rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
914,914.016,13277,83,33,828.4,0.0198,33,0.0224,3.1,0.6763,0.2202,0.1009,0.7854,60.6,2.407,32.4,9232,0.212,0,0.0019,-0.14,0.0729393939393939,0.995385229920191
915,915.017,13292,82,33,828.4,0.0159,33,0.0171,2.3,0.6706,0.2226,0.1043,0.7798,59,2.413,32.7,9232,0.152,0.015,0.0022,-0.175,0.0731212121212121,0.990381334482007
916,916.018,13307,86,33,828.4,0.0225,33,0.0264,3.8,0.6754,0.2151,0.1029,0.7746,49.2,2.415,30,9232,0.121,0.046,0.0026,-0.195,0.0731818181818182,0.993301018614321
917,917.05,13323,81,33,828.4,0.0165,32,0.0171,1.8,0.678,0.2076,0.0992,0.7692,53.7,2.418,32.3,9232,0.152,0.015,0.0017,-0.092,0.0732727272727273,0.994678217645025
918,918.017,13337,81,32,852.1,0.0155,32,0.0174,2.6,0.6835,0.2105,0.1018,0.8005,58.1,2.477,34.7,8861,0.219,0.031,0.0023,-0.146,0.07740625,0.988929355166953
919,919.05,13353,81,32,852.1,0.0184,32,0.0163,1.7,0.6905,0.2046,0.103,0.7854,56.5,2.483,32.9,8861,0.125,0.016,0.0021,-0.004,0.07759375,0.993465773872625
920,920.051,13369,80,32,852.1,0.0197,32,0.0199,2.5,0.6906,0.2024,0.102,0.7883,54.8,2.486,30.6,8861,0.094,0,0.003,0.074,0.0776875,0.988336735607023
921,921.085,13385,84,32,852.1,0.0222,32,0.0303,3.9,0.6874,0.2082,0.105,0.7898,54,2.49,33,8861,0.156,0.005,0.0034,0.214,0.0778125,0.988202464922673
922,922.012,13399,81,32,852.1,0.0201,32,0.0209,2.1,0.703,0.2244,0.1007,0.8065,59,2.499,33.1,8861,0.25,0.016,0.0017,0.22,0.07809375,0.996416936686173
923,923.05,13415,81,32,852.1,0.0222,32,0.0309,1.6,0.7045,0.2109,0.1133,0.799,53.9,2.508,35.2,8861,0.156,0,0.0023,0.402,0.078375,0.994618667289302
924,924.016,13430,85,32,852.1,0.0231,32,0.0247,2,0.7068,0.2103,0.1094,0.802,56.2,2.521,33.1,8861,0.313,0,0.002,0.029,0.07878125,0.996244893892955
925,925.015,13445,83,32,852.1,0.026,32,0.023,2.5,0.6923,0.215,0.111,0.7898,47.1,2.529,32.6,8861,0.125,0,0.0024,0.104,0.07903125,0.995730530786733
926,926.049,13461,83,32,852.1,0.0164,32,0.0207,1.5,0.6924,0.217,0.1129,0.7905,51.4,2.533,31.8,8861,0.094,0,0.0015,0.032,0.07915625,0.995808437292767
927,927.049,13477,82,32,852.1,0.0251,32,0.0258,2.8,0.6857,0.2127,0.1117,0.7825,49.5,2.539,30.6,8861,0.188,0,0.0023,0.211,0.07934375,0.995792803691612
928,928.051,13493,82,32,852.1,0.0213,32,0.0236,1.7,0.6985,0.2127,0.1182,0.7997,53.2,2.552,34.6,8861,0.094,0.031,0.0017,0.12,0.07975,0.996809917527903
929,929.016,13508,82,33,830.7,0.0187,32,0.0197,1.5,0.7071,0.211,0.1168,0.7957,53.2,2.484,35.1,9532,0.212,0,0.0025,0.355,0.0752727272727273,0.991023222127091
930,930.016,13523,82,33,830.7,0.0184,33,0.0207,3.9,0.7095,0.2086,0.1108,0.7997,49.5,2.493,31.1,9532,0.061,0,0.0019,0.168,0.0755454545454545,0.994654308197896
931,931.015,13538,82,33,830.7,0.0176,33,0.0206,1.5,0.7105,0.2141,0.1045,0.8054,55.9,2.501,29.9,9532,0.242,0.015,0.0015,0.263,0.0757878787878788,0.99636153678445
932,932.051,13554,83,33,830.7,0.019,33,0.0204,1.7,0.7077,0.22,0.1095,0.8083,53.2,2.513,31.2,9532,0.242,0,0.0019,0.531,0.0761515151515152,0.99498743710662
933,933.069,13569,82,33,830.7,0.0223,33,0.0245,2.1,0.7046,0.2141,0.1074,0.8042,54,2.527,33.2,9532,0.242,0.015,0.0023,0.413,0.0765757575757576,0.994666951247481
934,934.052,13584,82,34,806.5,0.021,34,0.0297,2.9,0.7013,0.2268,0.1131,0.8105,58.8,2.461,31.7,10153,0.147,0,0.0025,0.683,0.0723823529411765,0.992888545809192
935,935.05,13599,82,34,806.5,0.0255,34,0.0315,2.3,0.6981,0.2256,0.1087,0.8055,59.8,2.472,30.4,10153,0.147,0.015,0.0023,0.537,0.0727058823529412,0.995924026939606
936,936.035,13613,82,34,806.5,0.0244,34,0.0324,4.6,0.7038,0.229,0.1077,0.8105,61,2.474,29.5,10153,0.059,0,0.0023,0.403,0.072764705882353,0.995547397026319
937,937.017,13628,82,34,806.5,0.0233,34,0.0331,4.3,0.7186,0.2239,0.1084,0.8157,61,2.486,29.8,10153,0.147,0.015,0.0019,0.433,0.0731176470588235,0.996669655641045
938,938.017,13643,82,34,806.5,0.0281,34,0.0325,4.9,0.7127,0.2206,0.1104,0.8049,55.3,2.503,29.4,10153,0.176,0.059,0.0035,0.588,0.0736176470588235,0.992212684902745
939,939.017,13659,82,34,806.5,0.0221,34,0.0354,2,0.7084,0.2158,0.1107,0.8015,50.6,2.516,29.2,10153,0.147,0.015,0.0019,0.412,0.074,0.996297480146453
940,940.05,13675,84,34,806.5,0.024,34,0.0352,3,0.7026,0.2248,0.1098,0.8125,61.5,2.531,31.2,10153,0.176,0.012,0.0034,0.507,0.0744411764705882,0.98991441829865
941,941.016,13690,83,34,806.5,0.025,34,0.0345,2.5,0.7127,0.2337,0.1133,0.816,60.9,2.547,32.4,10153,0.176,0,0.003,0.428,0.0749117647058824,0.992773891679269
942,942.069,13706,83,34,806.5,0.0172,34,0.02,1.5,0.7187,0.2347,0.1106,0.8249,58.2,2.553,31.2,10153,-0.059,0,0.0022,0.35,0.0750882352941177,0.991786169141394
943,943.051,13721,85,33,830.7,0.0191,33,0.0301,1.9,0.708,0.2225,0.1085,0.806,49.5,2.61,29,9532,0.061,0,0.0022,0.293,0.0790909090909091,0.993344260477715
944,944.012,13735,82,33,830.7,0.0184,33,0.0236,1.9,0.7125,0.2215,0.1138,0.8087,55.5,2.611,30.7,9532,0.091,0,0.0022,0.206,0.0791212121212121,0.992826348759022
945,945.035,13751,84,34,808.8,0.0217,34,0.0242,1.9,0.7137,0.2121,0.1113,0.8217,58.5,2.546,31.5,10138,0.176,0.015,0.0022,0.111,0.0748823529411765,0.994847521497517
946,946.017,13766,84,34,808.8,0.0223,34,0.0275,2.2,0.7143,0.21,0.1086,0.8146,54.7,2.558,28.8,10138,0.176,0.015,0.0015,0.251,0.0752352941176471,0.997735173824099
947,947.015,13779,83,33,809.2,0.0185,33,0.0253,2.4,0.7011,0.2121,0.1191,0.7853,52.9,2.614,29.4,10284,0.091,0,0.0022,0.181,0.0792121212121212,0.992903968530268
948,948.039,13794,84,33,809.2,0.0189,33,0.0226,2.3,0.7058,0.2071,0.1115,0.7907,51.8,2.617,28.5,10284,0.03,0.03,0.0027,0.205,0.0793030303030303,0.989743318610787
949,949.052,13810,84,33,809.2,0.0208,33,0.0349,1.2,0.7142,0.2074,0.1072,0.799,50.1,2.621,26.8,10284,0.091,0.015,0.0016,0.168,0.0794242424242424,0.997037030524286
950,950.072,13825,84,33,809.2,0.0231,33,0.0311,1.7,0.715,0.2103,0.1075,0.8014,51.6,2.627,29.1,10284,0.091,0,0.0022,0.365,0.0796060606060606,0.995454521922232
951,951.049,13840,84,33,809.2,0.0177,33,0.024,1.7,0.7242,0.2111,0.1091,0.8089,57.9,2.632,28.5,10284,0.061,0.03,0.0019,0.179,0.0797575757575758,0.994221871523568
952,952.002,13854,85,33,809.2,0.0169,33,0.0329,1.3,0.7264,0.2043,0.1019,0.8085,55.3,2.64,28.4,10284,0.061,0.03,0.0021,0.022,0.08,0.992249648106726
953,953.026,13869,84,33,809.2,0.0185,33,0.028,2.3,0.716,0.2072,0.1149,0.7903,51.6,2.65,28.5,10284,0.121,0.024,0.0028,0.09,0.0803030303030303,0.98848002936029
954,954.018,13884,84,33,809.2,0.0271,33,0.0378,1.8,0.7169,0.2061,0.1084,0.7966,55,2.655,29.7,10284,0.152,0.03,0.0031,0.175,0.0804545454545454,0.993435788662072
955,955.05,13899,83,33,809.2,0.0201,33,0.0298,1.6,0.712,0.2022,0.1105,0.7988,51.9,2.656,31.9,10284,0.152,0.03,0.0021,0.094,0.0804848484848485,0.994527238743742
956,956.051,13914,82,33,809.2,0.0237,33,0.0378,2.5,0.7071,0.2081,0.1148,0.7987,55.4,2.674,31.6,10284,0.152,0,0.0035,0.209,0.081030303030303,0.989035296133915
957,957.049,13928,83,33,809.2,0.0153,33,0.0244,2.8,0.7042,0.2136,0.1055,0.8026,50.8,2.688,29.3,10284,0.121,0.015,0.0027,0.207,0.0814545454545455,0.984305913569501
958,958.016,13942,84,33,809.2,0.0214,33,0.0307,1.9,0.7076,0.2127,0.1078,0.8084,57,2.695,29.9,10284,0.091,0.03,0.0028,0.091,0.0816666666666667,0.991403349260958
959,959.051,13957,84,34,786.5,0.0263,33,0.0315,4.4,0.7122,0.207,0.1076,0.8132,61.7,2.634,31.3,10655,0.176,0.015,0.0027,0.013,0.0774705882352941,0.994716339722032
960,960.017,13972,84,34,786.5,0.0253,34,0.0366,2.2,0.7107,0.2127,0.1059,0.8181,61.2,2.643,30.4,10655,0.147,0,0.0032,-0.098,0.0777352941176471,0.99196887536033
961,961.012,13987,84,34,786.5,0.0235,34,0.0344,1.8,0.7236,0.2066,0.1048,0.8204,56.7,2.655,31.3,10655,0.206,0.015,0.0016,-0.058,0.0780882352941176,0.997679516823323
962,962.019,14002,84,34,786.5,0.0312,34,0.0427,2.4,0.7162,0.221,0.1044,0.8183,54.4,2.665,30.4,10655,0,0,0.003,0.145,0.0783823529411765,0.995366484200579
963,963.017,14017,84,34,786.5,0.0259,34,0.0364,1.4,0.7288,0.2092,0.1083,0.8193,54.2,2.682,28.4,10655,0.235,0,0.0028,0,0.0788823529411765,0.994139143662136
964,964.017,14032,84,34,786.5,0.0203,34,0.0389,1.3,0.7255,0.2093,0.1039,0.8135,52.5,2.693,28.8,10655,0.088,0,0.0023,0.016,0.0792058823529412,0.993560767328371
965,965.021,14047,84,34,786.5,0.0209,34,0.0337,1.9,0.7327,0.2005,0.1025,0.8127,47,2.709,27.5,10655,0.147,0,0.0021,0.083,0.0796764705882353,0.994939232962299
966,966.052,14062,84,34,786.5,0.0196,34,0.0245,1.7,0.7327,0.2032,0.1076,0.8219,51.4,2.718,29.1,10655,0.206,0,0.0021,0.259,0.0799411764705882,0.994243636219647
967,967.049,14077,83,34,786.5,0.0203,34,0.0296,2.5,0.7208,0.2056,0.1059,0.8126,55.7,2.725,28.6,10655,0.118,0,0.0026,-0.09,0.0801470588235294,0.991763992312618
968,968.015,14091,83,34,786.5,0.0191,34,0.0325,2,0.7252,0.2152,0.1109,0.8206,58.3,2.734,30.9,10655,0.059,0,0.0019,-0.198,0.0804117647058823,0.995039917755359
969,969.035,14106,83,34,786.5,0.0235,34,0.0355,3.4,0.722,0.2092,0.109,0.8083,59.8,2.746,29.2,10655,0.147,0,0.0027,-0.06,0.0807647058823529,0.993377801628247
970,970.015,14121,84,34,786.5,0.0202,34,0.0309,1.6,0.7248,0.2136,0.1074,0.8154,58.8,2.755,29.9,10655,0.147,0,0.0016,-0.229,0.0810294117647059,0.996858116927276
971,971.017,14136,84,35,765.6,0.0227,35,0.0335,1.6,0.7272,0.2115,0.106,0.8232,60.7,2.688,29.5,11261,0.171,0,0.0022,-0.047,0.0768,0.995292535328031
972,972.015,14151,83,36,750.7,0.023,36,0.0298,1.8,0.7352,0.2093,0.1068,0.8195,57.2,2.628,27.9,11374,0.222,0.014,0.0019,-0.109,0.073,0.996582060546269
973,973.048,14167,83,36,750.7,0.0223,36,0.0294,1.7,0.7419,0.2163,0.1065,0.8294,56,2.642,28.1,11374,0.167,0.028,0.0019,-0.207,0.0733888888888889,0.996363715892223
974,974.048,14183,82,36,750.7,0.0216,36,0.0349,1.9,0.7356,0.2178,0.1096,0.8318,58.3,2.653,28.2,11374,0.083,0.055,0.0021,-0.268,0.0736944444444445,0.995262698741479
975,975.049,14198,82,36,750.7,0.0235,36,0.0305,1.4,0.74,0.2134,0.1027,0.834,54.2,2.662,28,11374,0.167,0,0.002,-0.226,0.0739444444444444,0.996371870124944
976,976.015,14213,82,36,750.7,0.019,36,0.0202,1.2,0.7319,0.2129,0.1085,0.8279,55.2,2.673,29.2,11374,0.139,0,0.0015,-0.145,0.07425,0.99687878551978
977,977.049,14229,83,36,750.7,0.0182,36,0.025,1.3,0.7343,0.2082,0.1019,0.8294,55.9,2.675,28,11374,-0.028,0.014,0.0023,-0.187,0.0743055555555556,0.991982714847985
978,978.067,14244,83,36,750.7,0.0235,36,0.0291,1.5,0.7337,0.2089,0.1086,0.8212,56.4,2.681,29.3,11374,0.167,0,0.0019,0.07,0.0744722222222222,0.996726193835394
979,979.005,14258,84,36,750.7,0.0212,36,0.0275,1.2,0.7263,0.2084,0.1026,0.8175,51.2,2.688,28.5,11374,0.139,0.042,0.0022,-0.021,0.0746666666666667,0.994600946649372
980,980.016,14274,83,36,750.7,0.0151,36,0.0136,1.3,0.7217,0.2055,0.1029,0.8191,52.6,2.696,27.8,11374,0.139,0,0.0017,-0.037,0.0748888888888889,0.993642348795288
981,981.015,14289,82,36,750.7,0.0176,36,0.021,1.4,0.7282,0.2054,0.1036,0.8196,48,2.699,29.2,11374,0.028,0.014,0.0021,-0.06,0.0749722222222222,0.992856067860595
982,982.014,14304,83,36,750.7,0.0158,36,0.0212,1.4,0.7195,0.2043,0.1001,0.8175,45.8,2.7,27.9,11374,0.111,0.014,0.0015,-0.005,0.075,0.995483310412931
983,983.015,14319,83,36,750.7,0.0222,36,0.0228,1.9,0.7295,0.2079,0.1009,0.8218,48.6,2.706,29.3,11374,0.139,0,0.0016,0.056,0.0751666666666667,0.997399426722934
984,984.069,14335,83,36,750.7,0.0268,34,0.0266,2.4,0.7366,0.2112,0.1031,0.8233,54.4,2.715,29.6,11341,0.222,0,0.0026,-0.046,0.0754166666666667,0.99528292673734
985,985.055,14346,81,33,782.3,0.0226,33,0.0233,2,0.745,0.2093,0.101,0.8319,47.7,2.962,27.6,10884,0.121,0.059,0.002,-0.026,0.0897575757575758,0.996076569931379
986,986.014,14361,81,33,782.3,0.0174,33,0.0211,1.4,0.7394,0.199,0.1082,0.8145,45.5,2.96,28.2,10884,0,0,0.001,0.083,0.0896969696969697,0.998347160947515
987,987.014,14377,81,33,782.3,0.0331,33,0.0377,2,0.744,0.195,0.1137,0.8114,49.1,2.96,28.9,10884,0.03,0,0.0017,0.091,0.0896969696969697,0.998680229128893
988,988.015,14393,82,33,782.3,0.0228,33,0.0278,1.5,0.7389,0.2019,0.1134,0.8195,47.7,2.968,30.3,10884,0.182,0.047,0.002,0.315,0.0899393939393939,0.996145232742343
989,989.015,14408,82,33,782.3,0.0227,33,0.0285,1.3,0.7405,0.211,0.1114,0.8347,49.5,2.981,29.4,10884,0.182,0.03,0.0017,0.305,0.0903333333333333,0.997191810884293
990,990.047,14424,82,33,782.3,0.0254,33,0.0358,2.2,0.7278,0.2166,0.1107,0.8144,53.9,3.001,30.3,10884,0.242,0.03,0.0024,0.065,0.0909393939393939,0.995525982656387
991,991.049,14439,83,34,765.5,0.0252,34,0.0411,2,0.7107,0.2062,0.1111,0.7904,52.8,2.926,31.4,11483,0.147,0,0.0026,0.186,0.0860588235294118,0.994663260234218
992,992.01,14454,84,34,765.5,0.0263,34,0.0385,2,0.709,0.1967,0.1008,0.7953,44.9,2.935,28.2,11483,0.118,0,0.0023,0.175,0.0863235294117647,0.996168693159715
993,993.064,14470,83,34,765.5,0.0319,34,0.0438,2.3,0.7237,0.2021,0.1036,0.8082,44.9,2.945,29.4,11483,0.176,0,0.0023,0.136,0.0866176470588235,0.997397385597205
994,994.015,14484,82,33,787.6,0.0236,33,0.0338,1.8,0.7316,0.2031,0.1027,0.8125,53.6,3.029,30,11137,0.152,0,0.0014,-0.003,0.0917878787878788,0.998238897405911
995,995.015,14499,84,33,787.6,0.0231,33,0.0367,1.6,0.7366,0.2028,0.1107,0.8144,55.1,3.038,31.6,11137,0.121,0.016,0.003,-0.03,0.0920606060606061,0.99153101281176
996,996.034,14514,82,33,787.6,0.0203,33,0.0342,4.1,0.725,0.2088,0.1012,0.8177,49.5,3.043,28.1,11137,0.121,0.03,0.0045,0.006,0.0922121212121212,0.975120633037133
997,997.015,14529,83,33,787.6,0.0268,33,0.039,2,0.7115,0.2093,0.0999,0.806,50,3.051,29.3,11137,0.152,0.061,0.0016,0.002,0.0924545454545455,0.998216275057073
998,998.016,14544,83,33,787.6,0.0275,33,0.0435,2.3,0.723,0.2012,0.1024,0.8048,51.4,3.061,29.3,11137,0.182,0,0.0025,0.259,0.0927575757575758,0.995859195463938
999,999.028,14559,82,33,787.6,0.0262,33,0.0392,1.8,0.7154,0.2022,0.1089,0.7921,45.9,3.077,29.4,11137,0.242,0,0.0018,0.136,0.0932424242424242,0.997637206272033
1000,1000.014,14574,81,33,787.6,0.0315,33,0.0375,2.9,0.7117,0.2075,0.103,0.8036,52.7,3.096,29.4,11137,0.303,0.015,0.002,0.374,0.0938181818181818,0.997982343467819
1001,1001.048,14590,81,33,787.6,0.0199,33,0.0291,1.9,0.7172,0.2059,0.1021,0.808,56.2,3.116,28,11137,0.182,0,0.0025,0.381,0.0944242424242424,0.99207740134698
1002,1002.046,14605,81,33,787.6,0.0211,33,0.0309,1.5,0.7241,0.2029,0.1017,0.8122,54.3,3.124,29.1,11137,0.061,0,0.0017,0.286,0.0946666666666667,0.996749056330863
1003,1003.017,14619,82,33,787.6,0.0251,33,0.0309,1.6,0.7227,0.204,0.1017,0.8127,54.6,3.128,29.7,11137,0.03,0.015,0.0022,0.381,0.0947878787878788,0.996151385212408
1004,1004.014,14634,84,33,787.6,0.0277,33,0.0329,2.5,0.7205,0.2068,0.1027,0.818,58.9,3.131,30.5,11137,0.121,0.03,0.0022,0.487,0.0948787878787879,0.996841053092611
1005,1005.016,14649,86,33,787.6,0.0251,33,0.0361,2.1,0.7156,0.2089,0.1037,0.8095,53.9,3.138,28.8,11137,0.152,0.03,0.0022,0.394,0.0950909090909091,0.996151385212408
1006,1006.044,14664,84,33,787.6,0.0241,32,0.0347,1.6,0.7077,0.2092,0.1055,0.797,54.3,3.147,31,11279,0.242,0.015,0.0023,0.194,0.0953636363636364,0.995435598165899
1007,1007.049,14677,83,32,785.3,0.0207,32,0.0205,3.1,0.7037,0.218,0.1065,0.8004,56.8,3.212,28.6,11279,0.094,0.027,0.0036,0.472,0.100375,0.984761013296185
1008,1008.047,14692,84,32,785.3,0.0219,32,0.0289,2.2,0.7109,0.2118,0.104,0.8066,56.6,3.216,29.4,11279,0.125,0.016,0.0024,0.348,0.1005,0.993976982666944
1009,1009.048,14707,84,32,785.3,0.0242,32,0.0388,2.6,0.7074,0.2169,0.1074,0.8051,61.9,3.218,31.8,11279,0.125,0,0.003,0.472,0.1005625,0.992286348416769
1010,1010.015,14721,86,32,785.3,0.0285,32,0.0459,2.3,0.6986,0.21,0.1056,0.8065,59.9,3.209,31.4,11279,0.031,0,0.0037,0.508,0.10028125,0.991536980276775
1011,1011.014,14736,84,32,785.3,0.0237,32,0.0368,1.5,0.6965,0.2098,0.1041,0.8047,62.7,3.215,32.2,11279,0.063,0,0.0033,0.493,0.10046875,0.990258593195339
1012,1012.046,14751,84,32,785.3,0.0206,32,0.0193,2.5,0.686,0.2104,0.1068,0.7902,56.2,3.225,29.4,11279,0,0.013,0.0035,0.619,0.10078125,0.985460806061194
1013,1013.014,14766,83,32,785.3,0.0289,32,0.0376,2.1,0.69,0.2106,0.107,0.7946,58,3.234,32,11279,0.156,0.001,0.0031,0.389,0.1010625,0.994230311200995
1014,1014.014,14781,84,32,785.3,0.0238,32,0.0379,2.5,0.6996,0.2148,0.1041,0.8095,57,3.25,32.7,11279,0.188,0,0.0022,0.271,0.1015625,0.995718537384782
1015,1015.047,14797,83,32,785.3,0.0264,32,0.0337,4.3,0.699,0.2185,0.1086,0.8114,57.9,3.256,32.9,11279,0.063,0,0.0041,0.427,0.10175,0.987866878065408
1016,1016.014,14812,82,32,785.3,0.0233,32,0.0338,2.3,0.6932,0.2129,0.1047,0.7945,55.5,3.265,31.5,11279,0.219,0,0.003,0.226,0.10203125,0.99167638674794
1017,1017.01,14827,83,32,785.3,0.0204,32,0.0261,1.8,0.6778,0.2188,0.1048,0.782,56.7,3.274,32.1,11279,0.031,0.016,0.0019,0.111,0.1023125,0.995653278882427
1018,1018.003,14842,83,32,785.3,0.0309,32,0.0533,2.1,0.6871,0.2193,0.1031,0.8005,61.9,3.291,31.4,11279,0.125,0.03,0.0033,0.071,0.10284375,0.994280940931426
1019,1019.013,14858,81,32,785.3,0.0319,32,0.0418,3.7,0.6901,0.2188,0.101,0.8011,57.9,3.307,33.1,11279,0.156,0.016,0.0035,0.37,0.10334375,0.993962770614294
1020,1020.014,14873,82,32,785.3,0.0301,32,0.0408,1.8,0.7077,0.21,0.1018,0.8072,57.2,3.317,33.4,11279,0.219,0.032,0.003,0.32,0.10365625,0.995020771043834
1021,1021.002,14888,81,32,785.3,0.0248,32,0.0372,1.6,0.719,0.2143,0.1035,0.8251,60.4,3.334,33.9,11279,0.25,0.016,0.0029,0.275,0.1041875,0.993139513166132
1022,1022.046,14905,81,33,766.5,0.0252,32,0.0376,1.9,0.723,0.2269,0.1027,0.8307,59.9,3.253,33.5,11797,0.121,0,0.0026,0.171,0.0985757575757576,0.994663260234218
1023,1023.013,14920,82,34,749.2,0.0234,33,0.0354,1.5,0.7226,0.2249,0.1045,0.8315,58.9,3.171,31.9,12046,0.235,0,0.0019,0.139,0.0932647058823529,0.996698106350156
1024,1024.024,14935,80,34,749.2,0.028,34,0.0365,2,0.7229,0.2186,0.1021,0.8313,54.8,3.182,30.6,12046,0.118,0.015,0.0029,0.075,0.0935882352941176,0.994622018247974
1025,1025.047,14951,82,34,749.2,0.0258,34,0.034,2,0.7199,0.2273,0.1061,0.8304,56,3.189,32.8,12046,0.206,0,0.0021,-0.198,0.0937941176470588,0.996681893679056
1026,1026.014,14966,82,34,749.2,0.0226,33,0.0253,1.5,0.7122,0.2266,0.1057,0.8176,52.2,3.204,32,12046,0.176,0,0.0018,-0.285,0.0942352941176471,0.996823209934777
1027,1027.016,14982,81,33,770.2,0.019,33,0.0232,1.4,0.7212,0.2186,0.1039,0.8261,58.3,3.258,31.5,11446,0.182,0,0.0015,-0.041,0.0987272727272727,0.99687878551978
1028,1028.013,14997,81,33,770.2,0.0195,32,0.0251,1.9,0.7197,0.2369,0.1065,0.829,59.4,3.264,33.5,11446,0.091,0,0.0025,-0.256,0.0989090909090909,0.991747672093011
1029,1029.067,15012,79,32,776.7,0.0164,32,0.0226,2,0.7064,0.2189,0.103,0.8185,59.6,2.897,32.2,11272,0.125,0.016,0.002,-0.286,0.09053125,0.992536095091503
1030,1030.047,15027,83,32,776.7,0.0152,32,0.0183,1.5,0.6957,0.2334,0.1008,0.8134,55.3,2.898,29.9,11272,0.031,0.016,0.0018,-0.208,0.0905625,0.992963470775048
1031,1031.01,15042,81,32,776.7,0.0155,32,0.0197,1.2,0.6911,0.2257,0.1075,0.8088,59.3,2.899,31.9,11272,0.094,0,0.0022,0.042,0.09059375,0.989875910616232
1032,1032.014,15057,82,32,776.7,0.0194,32,0.0227,1.7,0.6889,0.2304,0.1036,0.8031,56.2,2.899,30.6,11272,-0.031,0,0.0024,-0.099,0.09059375,0.992318247491393
1033,1033.114,15071,79,30,792.5,0.018,30,0.0269,3,0.6856,0.2344,0.1061,0.8017,58.2,2.92,30.5,10981,0,0,0.0023,-0.337,0.0973333333333333,0.991802822896856
1034,1034.046,15086,79,30,792.5,0.0186,30,0.0269,2.5,0.6642,0.2381,0.1053,0.8076,60.9,2.919,32.9,10981,0,0,0.0033,-0.253,0.0973,0.98413534258689
1035,1035.041,15100,80,30,792.5,0.0205,30,0.0304,4.4,0.6533,0.2371,0.1136,0.7762,54.6,2.912,32.6,10981,0,0,0.0034,0.181,0.0970666666666667,0.986150375931597
1036,1036.014,15114,81,30,792.5,0.0149,30,0.0164,5.1,0.6493,0.2402,0.1163,0.7812,60,2.914,34.9,10981,0.133,0,0.0039,0.299,0.0971333333333333,0.96513707448309
1037,1037.047,15130,82,30,792.5,0.0124,30,0.0128,2.6,0.6485,0.2408,0.1163,0.7683,62,2.919,34.7,10981,0.1,0,0.0028,0.248,0.0973,0.974172185196226
1038,1038.046,15145,82,30,792.5,0.0146,30,0.0339,2.3,0.6481,0.2465,0.1196,0.7709,63.1,2.921,34.6,10981,0.033,0,0.0024,-0.372,0.0973666666666667,0.986396494651764
1039,1039.001,15159,82,30,792.5,0.0232,29,0.0375,4.5,0.6547,0.2416,0.1101,0.7974,72,2.918,34.6,10892,-0.067,0.017,0.0031,-0.341,0.0972666666666667,0.991032548050808
1040,1040.012,15171,84,29,793.7,0.0233,29,0.045,2.8,0.6669,0.2587,0.1082,0.792,55.1,2.546,31.3,10892,0.034,0,0.0037,0.219,0.0877931034482759,0.98731104786339
1041,1041.014,15186,81,29,793.7,0.0157,29,0.0163,2.9,0.6663,0.259,0.1078,0.8012,66,2.547,32.1,10892,0.034,0.02,0.0037,-0.643,0.0878275862068966,0.971833433006912
1042,1042.001,15201,80,29,793.7,0.0149,29,0.0187,2.3,0.661,0.248,0.1146,0.7857,65.3,2.547,32,10892,-0.138,0,0.0029,-0.064,0.0878275862068966,0.980876558735308
1043,1043.046,15217,82,29,793.7,0.0176,29,0.0235,1.5,0.6664,0.2527,0.1131,0.792,62.8,2.55,32.3,10892,0.069,0,0.0025,-0.152,0.0879310344827586,0.989860136000523
1044,1044.047,15233,82,29,793.7,0.0165,29,0.0248,2.7,0.6658,0.2506,0.1148,0.7985,63.8,2.553,34.3,10892,0.069,0,0.0027,-0.323,0.0880344827586207,0.986520724818221
1045,1045.047,15248,82,29,793.7,0.0159,29,0.0166,2.7,0.6777,0.2532,0.114,0.8016,66.8,2.557,34,10892,0.069,0,0.0025,-0.279,0.0881724137931034,0.987561581202039
1046,1046.013,15263,81,29,793.7,0.0168,29,0.0239,1.6,0.6749,0.2394,0.113,0.7989,63.6,2.557,32.3,10892,0.103,0.017,0.0025,-0.27,0.0881724137931034,0.988865878480789
1047,1047.006,15278,80,29,793.7,0.0157,29,0.0278,1.7,0.6684,0.2454,0.1106,0.7986,69.2,2.562,31.7,10892,0.034,0.034,0.0023,-0.451,0.0883448275862069,0.989211141825079
1048,1048.011,15294,79,29,793.7,0.0118,29,0.0121,2.2,0.6715,0.2392,0.1095,0.791,66.6,2.568,32.3,10892,0.138,0.017,0.0018,-0.041,0.088551724137931,0.988296931329712
1049,1049.012,15309,80,29,793.7,0.0099,29,0.0107,1.4,0.6774,0.244,0.1084,0.7981,68.4,2.57,33.6,10892,0.069,0.034,0.002,-0.298,0.0886206896551724,0.979381354721294
1050,1050.012,15325,80,29,793.7,0.0171,29,0.023,1.8,0.6653,0.2498,0.1138,0.7983,65.5,2.572,34.9,10892,0.103,0,0.0032,-0.077,0.0886896551724138,0.982334300437176
1051,1051.016,15340,80,29,793.7,0.0209,29,0.0296,2.4,0.6595,0.2361,0.11,0.7916,70.4,2.57,34.1,10892,-0.069,0,0.0026,-0.232,0.0886206896551724,0.992231910303276
1052,1052.013,15355,80,29,793.7,0.0181,29,0.0257,2.6,0.6564,0.2368,0.114,0.7812,68.9,2.569,34.9,10892,0.034,0,0.0025,-0.285,0.0885862068965517,0.990415285758964
