rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
600,600.093,5606,347,44,290.8,0.0283,43,0.0271,3,0.7493,0.2227,0.117,0.8667,61.3,0.615,32.3,23202,-0.023,0.023,0.0039,0.394,0.0139772727272727,0.99045879667024
601,601.002,5614,338,43,297.1,0.0276,43,0.0308,2.7,0.7503,0.2523,0.1299,0.865,61,0.603,34.8,23202,0.047,0,0.003,0.304,0.0140232558139535,0.994075075232493
602,602.025,5623,346,43,297,0.0252,42,0.0233,3.7,0.7574,0.2571,0.1327,0.8761,55.1,0.601,34.6,22885,0.279,0.012,0.0032,0.367,0.0139767441860465,0.991904749204317
603,603.091,5632,345,43,297.8,0.0319,43,0.0307,4.5,0.7636,0.2526,0.1212,0.8816,57.7,0.612,33.5,23199,0.256,0.024,0.0037,0.268,0.0142325581395349,0.993250677791703
604,604.027,5640,350,43,297.8,0.0297,43,0.0304,4.9,0.7669,0.2633,0.1262,0.8846,54.8,0.622,33.2,23199,0.349,0,0.0037,0.174,0.0144651162790698,0.992209676287779
605,605.096,5648,350,44,291.1,0.024,42,0.026,2.8,0.7545,0.2688,0.1216,0.8752,54.2,0.619,32.4,23400,0.273,0.012,0.0031,0.065,0.0140681818181818,0.991622898193775
606,606.094,5656,355,44,291.6,0.0231,43,0.0236,3,0.74,0.2612,0.1187,0.8713,57.1,0.625,31.9,23437,0.364,0.011,0.0029,0.268,0.0142045454545455,0.992088416320777
607,607.13,5664,348,44,291.6,0.0237,44,0.0212,2.8,0.7349,0.2696,0.1242,0.8644,54,0.632,32.1,23437,0.159,0.045,0.0029,0.161,0.0143636363636364,0.992485429737665
608,608.097,5672,359,45,285.2,0.0213,43,0.0216,2.7,0.7429,0.2687,0.1292,0.8755,61,0.627,35.6,23739,0.267,0,0.0024,0.053,0.0139333333333333,0.993631776025762
609,609.13,5680,345,43,293,0.0261,43,0.0266,3.7,0.7341,0.2608,0.1246,0.8693,57.7,0.641,33.8,23443,0.256,0.011,0.0033,0.232,0.014906976744186,0.991974667144433
610,610.061,5687,345,44,286.6,0.0249,43,0.0223,4.3,0.7482,0.26,0.1184,0.8889,55.5,0.64,31.4,23762,0.273,0.023,0.0039,0.073,0.0145454545454545,0.987657905152732
611,611.126,5696,339,43,293.2,0.0287,43,0.0252,3.7,0.7501,0.2668,0.119,0.8813,56.5,0.663,31.7,23569,0.349,0.012,0.0041,0.079,0.0154186046511628,0.989743318610787
612,612.119,5704,357,43,293.2,0.0284,41,0.0276,2.8,0.7611,0.2629,0.1223,0.885,54,0.677,32.6,23569,0.233,0.023,0.0037,-0.074,0.0157441860465116,0.991477020013094
613,613.03,5711,341,38,297.4,0.0246,38,0.024,4.2,0.7489,0.2604,0.1229,0.8821,54.1,0.674,31.7,24223,0.316,0.013,0.0031,0.072,0.0177368421052632,0.992028176099163
614,614.024,5719,352,40,288.1,0.0265,38,0.0275,1.8,0.7446,0.2621,0.1306,0.8761,59.3,0.652,34.6,24511,0.35,0,0.0033,0.018,0.0163,0.992216056123459
615,615.025,5727,348,40,288.1,0.0276,39,0.0341,2,0.7637,0.2604,0.1286,0.8958,61,0.66,34.7,24511,0.2,0.012,0.0026,0.465,0.0165,0.995553019132905
616,616.094,5735,360,39,295.5,0.0265,37,0.029,2.9,0.7682,0.2468,0.1236,0.8841,52.7,0.68,32.4,24313,0.103,0,0.0018,0.231,0.0174358974358974,0.997690462245163
617,617.124,5743,342,38,296.2,0.0254,37,0.0285,1.9,0.7498,0.2577,0.1242,0.8872,58.2,0.677,32.7,24681,0.289,0.039,0.0028,0.221,0.0178157894736842,0.993905415870118
618,618.115,5751,354,39,292.8,0.0223,37,0.0241,2.8,0.7556,0.2557,0.1211,0.8872,55.6,0.672,31.5,25014,0.308,0.013,0.0023,0.147,0.0172307692307692,0.994666951247481
619,619.057,5758,355,37,297.9,0.0276,37,0.0287,1.9,0.7631,0.247,0.1195,0.8798,48.6,0.683,30.3,25408,0.324,0.014,0.0028,0.202,0.0184594594594595,0.994840713143798
620,620.058,5767,353,37,297.9,0.0283,37,0.0313,2.2,0.7655,0.2476,0.1188,0.8844,54.4,0.698,31.7,25408,0.216,0.028,0.0028,0.444,0.0188648648648649,0.995093407869054
621,621.092,5775,349,39,283.2,0.0316,39,0.0304,3,0.7469,0.2509,0.1191,0.8785,57.2,0.675,31.5,25832,0.308,0.013,0.0043,0.442,0.0173076923076923,0.990698408196887
622,622.127,5783,350,40,278.3,0.0281,39,0.0302,3.7,0.775,0.2552,0.1193,0.8881,55.2,0.677,32.7,26091,0.35,0.012,0.002,0.327,0.016925,0.997463888081542
623,623.142,5791,348,41,281.8,0.0204,37,0.0245,1.9,0.7516,0.2392,0.1205,0.8628,55.9,0.648,31.3,26191,0.244,0,0.002,0.338,0.0158048780487805,0.995182552192119
624,624.093,5799,343,39,294.4,0.0216,39,0.0216,1.9,0.7768,0.2371,0.1204,0.8845,53.3,0.669,29.4,26081,0.256,0.013,0.002,0.314,0.0171538461538462,0.995704078427412
625,625.01,5807,340,39,294.4,0.0249,39,0.0276,2.2,0.7665,0.2398,0.119,0.8697,54.2,0.669,29.2,26081,0.051,0.002,0.0021,0.265,0.0171538461538462,0.996437259187245
626,626.05,5816,340,38,302.1,0.0221,38,0.025,1.9,0.7685,0.2235,0.1108,0.8641,48.6,0.681,28,25840,0.132,0.013,0.0021,0.341,0.0179210526315789,0.995475113122172
627,627.158,5825,338,38,302.1,0.0196,38,0.0214,1.9,0.768,0.2224,0.1246,0.8571,50.6,0.693,29.3,25840,0.211,0,0.0015,0.165,0.0182368421052632,0.997067232131024
628,628.032,5833,337,37,309,0.0191,36,0.0199,1.9,0.7678,0.2366,0.1194,0.8702,54.7,0.648,29.8,25610,0.216,0,0.0014,0.215,0.0175135135135135,0.997310052220127
629,629.056,5842,328,36,313,0.0203,35,0.0169,2.2,0.7272,0.2151,0.1073,0.8349,57.4,0.676,29.8,25605,0.25,0.014,0.0014,0.358,0.0187777777777778,0.997619044240651
630,630.078,5851,332,36,315.6,0.0203,35,0.0203,1.8,0.7398,0.2265,0.1074,0.8458,54.5,0.681,26.9,25690,0.222,0,0.002,0.494,0.0189166666666667,0.995134856445863
631,631.048,5860,316,36,315.2,0.0252,35,0.0241,3.5,0.7603,0.2456,0.1202,0.8695,55.7,0.667,31.4,25769,0.306,0,0.0026,0.392,0.0185277777777778,0.994663260234218
632,632.085,5870,319,36,315.2,0.0229,36,0.0244,1.9,0.7538,0.2422,0.1105,0.8752,49.7,0.685,28.9,25769,0.306,0.042,0.0026,0.321,0.0190277777777778,0.993533755268571
633,633.085,5880,326,36,315.2,0.0202,36,0.0198,1.7,0.7561,0.2324,0.1196,0.8555,54.4,0.696,32.3,25769,0.222,0.014,0.0019,0.409,0.0193333333333333,0.995566586499418
634,634.087,5890,334,36,315.2,0.0315,35,0.0251,2.7,0.7571,0.2259,0.1225,0.8475,54.5,0.708,30.6,25769,0.361,0,0.0021,0.209,0.0196666666666667,0.997775303139718
635,635.021,5898,338,37,305.9,0.0258,35,0.0218,1.7,0.7442,0.2381,0.1127,0.8525,54.6,0.696,30,25501,0.216,0.014,0.0025,0.248,0.0188108108108108,0.995294197828942
636,636.061,5908,346,38,305.5,0.0246,36,0.0243,1.8,0.7468,0.222,0.1134,0.8584,55.2,0.665,33.4,25057,0.184,0,0.0026,0.264,0.0175,0.994399014726547
637,637.092,5917,339,41,296.2,0.0223,39,0.0209,1.3,0.7579,0.2215,0.1066,0.8596,54.1,0.63,30.9,25380,0.39,0,0.0016,0.08,0.0153658536585366,0.997422728021165
638,638.021,5924,328,42,290,0.0246,42,0.0238,1.3,0.7765,0.2288,0.1125,0.8774,54.9,0.632,29,25615,0.333,0.012,0.0019,0.212,0.015047619047619,0.997012856220172
639,639.02,5934,337,42,290,0.025,42,0.028,1.6,0.7644,0.2191,0.111,0.8618,54.8,0.638,29.9,25615,0.143,0,0.0024,0.112,0.0151904761904762,0.995381333962015
640,640.052,5944,328,43,291.2,0.0293,42,0.0291,2.3,0.766,0.2247,0.1181,0.8615,51.4,0.627,30.1,25893,0.093,0.012,0.0032,0.202,0.0145813953488372,0.994018148751583
641,641.096,5953,336,43,291.1,0.0222,42,0.0266,2,0.7649,0.2336,0.1242,0.8651,53,0.617,31.6,25809,0.093,0,0.0019,-0.007,0.0143488372093023,0.996330822337627
642,642.055,5961,342,43,291.1,0.0267,43,0.0284,1.8,0.7631,0.2354,0.1189,0.867,56,0.616,30.8,25809,0.047,0.012,0.0028,0.118,0.0143255813953488,0.994486053650986
643,643.083,5970,338,43,291.1,0.0278,42,0.0269,2.9,0.7631,0.2343,0.1162,0.8713,54.2,0.62,31.6,25809,0.163,0,0.003,0.137,0.0144186046511628,0.994160268784155
644,644.054,5978,335,42,297.8,0.0303,42,0.0368,2.5,0.783,0.2344,0.1122,0.8865,52.2,0.641,28.8,25800,0.19,0.012,0.0026,0.085,0.0152619047619048,0.996311641732205
645,645.053,5987,333,43,291.5,0.0289,42,0.0284,3,0.7823,0.2291,0.119,0.8855,56.1,0.64,32.9,26028,0.233,0.012,0.0027,0.072,0.0148837209302326,0.995626263328851
646,646.052,5996,327,42,298.2,0.029,42,0.028,3.5,0.7747,0.2345,0.1121,0.887,55,0.66,31,26067,0.19,0.024,0.0023,0.132,0.0157142857142857,0.996849973267457
647,647.02,6005,337,43,291.7,0.0282,43,0.0271,3.7,0.7585,0.2443,0.1099,0.88,54,0.654,30.8,26396,0.209,0.022,0.0028,0.156,0.0152093023255814,0.995058461085993
648,648.023,6014,346,43,291.7,0.0282,43,0.03,4.5,0.7486,0.2364,0.114,0.861,55.4,0.668,31.5,26396,0.233,0,0.0033,0.345,0.0155348837209302,0.993129407894008
649,649.022,6022,348,44,297.6,0.0275,44,0.027,2.8,0.745,0.2347,0.1093,0.8515,53,0.669,29.4,26649,0.341,0.011,0.0027,0.098,0.0152045454545455,0.995168493562026
650,650.147,6031,345,43,302.1,0.0229,43,0.0197,2.9,0.7523,0.2399,0.1136,0.8613,56.9,0.687,30.9,26559,0.302,0.012,0.0029,0.159,0.0159767441860465,0.991949056034982
651,651.086,6039,342,44,298.8,0.0312,41,0.0292,4.2,0.7455,0.2457,0.1092,0.8653,58.5,0.685,33.6,26705,0.364,0.001,0.0035,0.181,0.0155681818181818,0.993687960406156
652,652.106,6047,338,41,312.9,0.0264,41,0.0258,3.8,0.7274,0.2482,0.1109,0.8603,67,0.708,34.2,26500,0.195,0,0.0031,-0.174,0.0172682926829268,0.993081843198783
653,653.021,6055,337,42,313.2,0.0242,41,0.0204,3.6,0.7156,0.2361,0.111,0.8449,64.6,0.697,32.9,26758,0.143,0,0.0026,-0.093,0.0165952380952381,0.99421178458331
654,654.088,6065,344,43,313.5,0.0238,42,0.0225,3.6,0.7083,0.2377,0.1128,0.8324,61.1,0.687,32.2,27047,0.116,0.001,0.0035,-0.347,0.0159767441860465,0.989127748282367
655,655.017,6073,345,43,313.5,0.0201,43,0.0239,2.9,0.7114,0.2299,0.1146,0.8328,62.8,0.692,32.6,27047,0.14,0.023,0.0022,-0.037,0.016093023255814,0.993992001231606
656,656.057,6082,348,45,299.7,0.0316,42,0.0433,3.2,0.7268,0.2278,0.1175,0.835,58,0.67,32.4,27859,0.244,0.001,0.0025,-0.179,0.0148888888888889,0.996865581220111
657,657.089,6090,344,44,300.3,0.0308,43,0.0448,2.6,0.7331,0.2247,0.1129,0.841,59.1,0.698,32.5,28341,0.25,0,0.0018,-0.207,0.0158636363636364,0.998290831494972
658,658.13,6099,351,43,300.9,0.0243,43,0.0254,2.4,0.7379,0.2257,0.1118,0.8525,63.2,0.69,32.9,28341,0.186,0.023,0.0026,-0.173,0.016046511627907,0.994259463440757
659,659.091,6107,343,44,294.9,0.0225,42,0.0249,2.8,0.7308,0.2313,0.1122,0.8451,61.3,0.683,30.2,28430,0.25,0.023,0.0031,-0.2,0.0155227272727273,0.990463166377538
660,660.082,6115,342,46,298.1,0.0199,45,0.0197,2.5,0.7194,0.2296,0.1148,0.8263,58.1,0.663,31.9,29001,0.196,0,0.0023,-0.265,0.0144130434782609,0.993298420149213
661,661.009,6123,343,47,291.9,0.0274,45,0.0261,2.9,0.729,0.2239,0.1117,0.8349,56.9,0.656,31.4,29123,0.149,0,0.0026,-0.194,0.0139574468085106,0.995487715108457
662,662.055,6132,341,46,298.1,0.0233,44,0.0229,2.2,0.7389,0.2299,0.1143,0.8471,56.1,0.664,30.4,28787,0.196,0.021,0.0032,-0.173,0.0144347826086957,0.990524095493701
663,663.123,6141,343,44,308.7,0.0201,42,0.0172,2.1,0.7337,0.2363,0.1148,0.846,55.5,0.628,30.4,28590,0.273,0.012,0.0021,0.025,0.0142727272727273,0.994527238743742
664,664.054,6149,337,41,324.9,0.0249,41,0.0289,2.1,0.7257,0.2385,0.117,0.829,55.9,0.611,31,28195,0.195,0.012,0.0023,0.344,0.0149024390243902,0.995724801112401
665,665.054,6158,337,43,312.8,0.0203,42,0.0238,2.1,0.7169,0.234,0.1152,0.8219,55.9,0.588,29.8,28676,0.233,0.023,0.0022,0.293,0.0136744186046512,0.994110151261604
666,666.085,6168,341,45,301.6,0.0197,43,0.0178,3.8,0.7312,0.2369,0.1113,0.8401,51.3,0.569,27.2,29155,0.222,0,0.0028,0.035,0.0126444444444444,0.989847715736041
667,667.089,6178,344,47,293,0.022,46,0.025,2.3,0.7228,0.2277,0.1133,0.8332,46.8,0.557,29.2,29554,0.298,0.012,0.0019,0.09,0.0118510638297872,0.996263681117629
668,668.057,6187,345,47,293,0.0197,47,0.0224,1.9,0.7285,0.2262,0.1082,0.8344,47.7,0.569,28.8,29554,0.234,0.001,0.0019,0.178,0.0121063829787234,0.995338150560499
669,669.09,6195,350,47,293,0.0239,47,0.0228,2.4,0.7123,0.2164,0.1066,0.8131,42.2,0.576,29.6,29554,0.149,0.032,0.0023,0.175,0.0122553191489362,0.995358708030076
670,670.02,6203,347,48,293.1,0.0246,45,0.0282,1.9,0.71,0.2154,0.1054,0.8157,42.3,0.57,29.9,29747,0.188,0,0.0021,0.278,0.011875,0.996349673071231
671,671.057,6212,334,46,305.6,0.0228,46,0.0278,1.5,0.7312,0.233,0.1127,0.8337,49.5,0.597,31.3,29579,0.239,0,0.0024,0.286,0.0129782608695652,0.994444401457431
672,672,6220,330,45,311.6,0.0214,45,0.0243,1.9,0.7269,0.2399,0.1145,0.8243,49.2,0.624,29.5,29453,0.111,0.011,0.0024,0.407,0.0138666666666667,0.993691341570845
673,673.058,6230,345,46,305.5,0.0253,46,0.0283,3.2,0.7331,0.2389,0.1138,0.8361,47.9,0.613,29.1,29650,0.109,0,0.0022,0.335,0.0133260869565217,0.996212107599096
674,674.019,6238,338,47,304,0.0212,46,0.0243,2.4,0.7253,0.2344,0.1134,0.8346,51,0.602,30,29910,0.085,0.011,0.0021,0.347,0.0128085106382979,0.995081800280179
675,675.156,6247,342,48,298.1,0.0202,47,0.0243,1.9,0.7285,0.238,0.1134,0.8286,50.8,0.594,30.5,30085,0.021,0.01,0.0021,0.252,0.012375,0.994581437618503
676,676.09,6254,349,49,292.1,0.0226,49,0.0266,2.4,0.7203,0.229,0.1066,0.8262,51,0.586,29.1,30320,0.143,0.01,0.0023,0.234,0.0119591836734694,0.994807963936951
677,677.024,6261,345,49,292.1,0.0219,49,0.0241,3.4,0.7265,0.2344,0.1087,0.8332,55,0.595,29.4,30320,0.265,0.01,0.0031,0.034,0.0121428571428571,0.989930748341498
678,678.082,6269,351,51,284.7,0.0255,50,0.0244,3.8,0.717,0.2273,0.1059,0.8214,51.8,0.586,29.2,30709,0.294,0,0.0025,0.128,0.0114901960784314,0.995182552192119
679,679.027,6276,354,51,284.7,0.0208,50,0.0238,2.8,0.7045,0.2284,0.1072,0.8186,49.7,0.595,29.1,30709,0.176,0.003,0.0022,-0.088,0.0116666666666667,0.994390702803725
680,680.056,6284,343,50,289,0.0235,50,0.0297,3.6,0.7005,0.2386,0.1157,0.8126,48.2,0.616,29.5,30641,0.12,0.02,0.0025,-0.057,0.01232,0.994325229408334
681,681.061,6292,335,50,289.6,0.026,49,0.0342,3,0.7162,0.2493,0.1164,0.8303,53.5,0.615,31,30592,0.06,0.02,0.0036,0.144,0.0123,0.990367811657297
682,682.08,6301,334,51,288,0.0303,51,0.0359,3.6,0.7027,0.2367,0.111,0.8185,55.8,0.604,32.8,30804,0.118,0,0.0036,0.306,0.011843137254902,0.992916782458903
683,683.023,6310,331,52,288.3,0.023,51,0.0253,2.9,0.6994,0.2396,0.1209,0.8202,62.9,0.596,35.3,30854,0.192,0.028,0.0029,0.296,0.0114615384615385,0.992019193057818
684,684.056,6319,342,54,278.6,0.0211,52,0.0267,1.8,0.6999,0.2462,0.1118,0.8268,59,0.584,32.2,31261,0.167,0.028,0.0027,0.163,0.0108148148148148,0.991779060438167
685,685.054,6327,343,54,278.6,0.0301,53,0.0332,3.2,0.7072,0.2421,0.1143,0.8242,59,0.589,31.8,31072,0.148,0.019,0.004,0.113,0.0109074074074074,0.991130743530319
686,686.058,6336,348,55,276.1,0.0255,54,0.03,2.8,0.705,0.2377,0.1132,0.8207,57.2,0.584,33.2,31376,0.127,0.028,0.0023,0.026,0.0106181818181818,0.995924026939606
687,687.062,6344,351,54,281.1,0.032,54,0.0361,2.6,0.6962,0.2333,0.1161,0.8079,62.2,0.603,35,31272,0.204,0.009,0.0041,-0.005,0.0111666666666667,0.991758027129098
688,688.121,6353,345,54,281.1,0.0267,54,0.0284,2.8,0.6925,0.2325,0.1123,0.8086,62.4,0.613,34.1,31272,0.204,0.009,0.0029,0.046,0.0113518518518519,0.994083974602493
689,689.022,6361,346,54,281.1,0.0287,54,0.0305,2.9,0.7025,0.233,0.108,0.8123,57.9,0.62,32.2,31272,0.074,0.001,0.0034,-0.035,0.0114814814814815,0.992958002058524
690,690.086,6370,349,54,281.1,0.0274,54,0.0296,2.4,0.6789,0.2095,0.1032,0.7822,55.2,0.628,31.5,31272,0.111,0,0.0035,-0.166,0.0116296296296296,0.991808046460082
691,691.023,6378,338,54,281.1,0.0234,54,0.0247,2.8,0.7009,0.2244,0.1233,0.8019,54.4,0.634,32.8,31272,0.259,0.017,0.0022,-0.227,0.0117407407407407,0.995570583149473
692,692.086,6387,345,55,276.2,0.0303,55,0.0282,2.9,0.6932,0.2207,0.1135,0.8023,53,0.636,29.7,31475,0.182,0.009,0.0036,-0.115,0.0115636363636364,0.992916782458903
693,693.023,6395,343,54,281,0.0269,54,0.0322,2.3,0.7103,0.2308,0.1182,0.8165,56.1,0.647,32.1,31328,0.259,0.046,0.0031,-0.082,0.0119814814814815,0.993337488170066
694,694.096,6403,348,54,281,0.0231,54,0.0296,1.9,0.7189,0.2233,0.1152,0.821,55.4,0.658,32.5,31328,0.111,0.018,0.0019,-0.009,0.0121851851851852,0.996611639239943
695,695.022,6411,348,54,281,0.0272,54,0.0355,2.1,0.7259,0.2369,0.1154,0.8284,55.5,0.67,32.3,31328,0.13,0.009,0.0028,-0.14,0.0124074074074074,0.994687445475638
696,696.059,6419,346,55,281.8,0.0251,54,0.03,2.4,0.7094,0.2395,0.1127,0.8187,61.5,0.67,32.4,31526,0.309,0.027,0.0029,-0.079,0.0121818181818182,0.993303078390274
697,697.021,6426,352,56,276.8,0.0258,56,0.0307,2.7,0.7094,0.2349,0.109,0.8194,53.4,0.673,30.1,31716,0.25,0.009,0.0027,-0.23,0.0120178571428571,0.994508991475972
698,698.003,6434,359,56,276.8,0.0261,54,0.0298,2,0.7172,0.2327,0.1093,0.8227,54.8,0.687,32.1,31716,0.143,0,0.002,-0.099,0.0122678571428571,0.997059725189321
699,699.021,6442,348,54,286.6,0.027,53,0.0306,1.6,0.7232,0.2196,0.1087,0.8209,51.9,0.718,30.9,31401,0.204,0,0.0027,-0.06,0.0132962962962963,0.99498743710662
700,700.058,6450,335,53,291.2,0.0307,52,0.0388,2.7,0.7367,0.225,0.1106,0.8276,52.8,0.733,29.8,31233,0.226,0.028,0.0029,0.173,0.0138301886792453,0.995528416671951
701,701.019,6458,335,52,296.6,0.0217,51,0.0275,1.5,0.7155,0.2201,0.1078,0.8171,53.7,0.743,30,31018,0.115,0.01,0.0022,-0.021,0.0142884615384615,0.994847521497517
702,702.055,6467,334,50,307.3,0.028,50,0.0303,2.3,0.7157,0.217,0.1135,0.8063,54.4,0.711,30.3,30664,0.14,0.02,0.0031,-0.15,0.01422,0.993852276215523
703,703.126,6476,343,52,301.8,0.0253,51,0.0297,1.7,0.7099,0.217,0.115,0.805,56.3,0.689,31.4,31124,0.135,0,0.0025,-0.009,0.01325,0.995105897931433
704,704.053,6484,341,53,296.3,0.0231,52,0.0308,2.1,0.7156,0.2251,0.1149,0.8057,56.3,0.679,30.8,31520,0.094,0,0.0026,-0.047,0.012811320754717,0.993645596652628
705,705.023,6492,352,52,300.7,0.0256,52,0.0337,2.3,0.7098,0.2258,0.1132,0.8097,60.4,0.694,31.2,31520,0.058,0.048,0.0033,-0.09,0.0133461538461538,0.99165678473499
706,706.057,6500,354,54,290.7,0.0229,53,0.0276,2.8,0.6945,0.2243,0.1091,0.8056,58.3,0.672,33,31945,0.148,0.009,0.0034,-0.255,0.0124444444444444,0.988916669555801
707,707.024,6507,353,54,290.7,0.0244,54,0.0296,2.6,0.7056,0.2349,0.1148,0.8153,54.7,0.68,33,31945,0.13,0.01,0.0024,-0.257,0.0125925925925926,0.995150833493521
708,708.06,6515,344,56,283.7,0.0246,54,0.0262,2.4,0.7108,0.2285,0.1145,0.8205,53.8,0.661,32.4,32323,0.161,0.018,0.0024,-0.246,0.0118035714285714,0.995229549419666
709,709.124,6523,349,55,287.3,0.0278,55,0.0307,2.7,0.6975,0.2376,0.1122,0.8105,62.6,0.661,33.8,32252,0.255,0.027,0.0034,-0.083,0.0120181818181818,0.992492912862189
710,710.022,6530,343,56,286.5,0.0243,55,0.0235,2.3,0.696,0.2287,0.1123,0.8086,55.9,0.658,32,32439,0.214,0.027,0.0021,0.019,0.01175,0.996258814905285
711,711.108,6539,341,54,293.3,0.0244,54,0.027,2.6,0.6934,0.2256,0.1119,0.8037,64.2,0.591,32.3,32295,0.185,0.019,0.0034,-0.281,0.0109444444444444,0.990243998500086
712,712.085,6548,339,54,293.3,0.0199,53,0.0208,2.5,0.6796,0.2313,0.1122,0.8027,61,0.603,30.3,32116,0.148,0.009,0.0032,-0.169,0.0111666666666667,0.986986356095928
713,713.022,6557,335,53,298.3,0.0247,53,0.0264,2.9,0.6839,0.243,0.1156,0.8219,70.1,0.603,34.5,32116,0.151,0.002,0.0032,-0.352,0.011377358490566,0.991572282358826
714,714.119,6567,335,54,293.3,0.0264,52,0.0318,3,0.6956,0.236,0.1155,0.8221,60.6,0.602,32.6,32291,0.222,0,0.0038,-0.278,0.0111481481481481,0.989586504997092
715,715.052,6576,347,53,298.6,0.0298,53,0.0339,4.5,0.6919,0.235,0.116,0.8204,59.4,0.622,32.8,32291,0.151,0.038,0.0028,-0.183,0.0117358490566038,0.99557599852962
716,716.023,6585,343,53,298.6,0.0291,53,0.0296,4.2,0.6881,0.2289,0.1094,0.8065,61.6,0.63,32,32291,0.189,0.038,0.0031,-0.097,0.0118867924528302,0.994309573270475
717,717.019,6594,345,53,298.6,0.0234,53,0.0232,2,0.6776,0.2157,0.11,0.7949,61,0.641,31.6,32291,0.208,0,0.0024,-0.107,0.0120943396226415,0.994726396988247
718,718.026,6603,349,53,298.6,0.0304,53,0.0328,3.2,0.6966,0.2333,0.1125,0.8113,59.2,0.646,31.8,32291,0.057,0.019,0.0033,-0.098,0.012188679245283,0.994090703194274
719,719.085,6611,340,56,286.9,0.0275,54,0.0303,2.1,0.6999,0.2392,0.1086,0.8295,58.8,0.609,31,32710,0.054,0.018,0.003,-0.229,0.010875,0.994031776933574
720,720.022,6620,337,56,286.9,0.0223,55,0.0249,2.1,0.6962,0.2436,0.1162,0.8209,59.8,0.612,32.9,32710,0.107,0.019,0.0031,-0.189,0.0109285714285714,0.990290492688234
721,721.061,6630,348,55,292.1,0.0234,55,0.0238,3.6,0.6897,0.2404,0.1076,0.8183,61.7,0.632,32.7,32552,0.2,0.009,0.004,-0.147,0.0114909090909091,0.985281410541651
722,722.053,6638,349,55,292.1,0.0251,55,0.0274,1.9,0.6886,0.2394,0.1114,0.8195,59.7,0.639,32.5,32552,0.182,0.018,0.0023,-0.188,0.0116181818181818,0.995792803691612
723,723.15,6647,346,55,292.1,0.0227,55,0.0243,2.2,0.7083,0.2468,0.1135,0.8274,60.7,0.646,33.5,32552,0.236,0,0.0027,-0.303,0.0117454545454545,0.992901116262964
724,724.066,6654,354,54,296.7,0.0207,53,0.0239,1.7,0.7082,0.2403,0.108,0.827,59.8,0.646,30,32518,0.204,0.018,0.0021,-0.179,0.011962962962963,0.994840713143798
725,725.087,6662,344,53,297,0.0223,53,0.0203,2.7,0.699,0.2397,0.1074,0.8162,53.6,0.668,29.2,32518,0.17,0.009,0.0034,-0.296,0.0126037735849057,0.988308659638477
726,726.057,6670,347,56,283.9,0.0234,54,0.0291,2.1,0.7122,0.227,0.1054,0.8254,53.1,0.638,30.8,33008,0.054,0.009,0.0025,-0.215,0.0113928571428571,0.994276483562401
727,727.01,6677,343,55,288.9,0.0253,55,0.0305,2.2,0.7172,0.2376,0.1089,0.826,56.8,0.645,31,32804,0.182,0.009,0.0026,-0.246,0.0117272727272727,0.994705476582247
728,728.056,6686,350,55,288.9,0.0262,55,0.0322,2,0.7088,0.2361,0.1105,0.8259,55.7,0.659,31.6,32804,0.327,0,0.0031,-0.199,0.0119818181818182,0.992975444352301
729,729.02,6693,347,55,288.9,0.0222,54,0.0291,2.5,0.7064,0.2368,0.1051,0.8302,55.3,0.671,31.9,32804,0.2,0.018,0.0022,-0.439,0.0122,0.99507756911597
730,730.021,6701,354,54,294.2,0.0251,53,0.0357,3.5,0.7109,0.2278,0.1071,0.8253,57.1,0.685,31.9,32588,0.111,0.019,0.0031,-0.343,0.0126851851851852,0.992343828452956
731,731.088,6709,349,53,297.8,0.028,53,0.0363,2.3,0.7096,0.232,0.1025,0.8276,55.5,0.701,30.3,32475,0.094,0.028,0.003,-0.333,0.0132264150943396,0.994243636219647
732,732.041,6716,352,55,295.5,0.0253,54,0.0336,2,0.7161,0.2314,0.1053,0.8285,58.4,0.675,31.2,32854,0.145,0,0.0033,-0.204,0.0122727272727273,0.991456891390555
733,733.012,6723,352,55,295.5,0.0197,54,0.0199,3.1,0.7134,0.2414,0.1055,0.8343,55.8,0.676,30.5,32854,0.091,0.038,0.0025,-0.295,0.0122909090909091,0.991915060960344
734,734.095,6731,350,53,304.9,0.0233,53,0.0281,4.3,0.6995,0.2403,0.1033,0.8202,58.6,0.628,31.3,32497,0.151,0.019,0.0027,-0.266,0.0118490566037736,0.993263240730822
735,735.086,6739,347,54,301,0.0196,52,0.0241,2.3,0.6819,0.2316,0.106,0.8034,57.2,0.545,30.8,32925,0.093,0.018,0.0023,-0.368,0.0100925925925926,0.993090980706207
736,736.019,6747,355,54,301,0.023,54,0.0265,2.8,0.6827,0.2365,0.1047,0.8139,60.1,0.552,31.9,32925,0.259,0.009,0.0022,-0.278,0.0102222222222222,0.995414818869856
737,737.058,6755,342,54,301,0.023,54,0.0251,3.8,0.6855,0.2412,0.1054,0.8142,66.6,0.566,31.9,32925,0.259,0.009,0.0028,-0.196,0.0104814814814815,0.992562131113707
738,738.082,6763,341,54,301,0.0209,53,0.0226,2.5,0.6774,0.2311,0.1062,0.8063,60.8,0.577,29.7,32925,0.167,0,0.0026,-0.358,0.0106851851851852,0.992231910303276
