rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
917,917.045,14166,152,65,224.6,0.1013,62,0.0625,24,0.4372,0.2306,0.1087,0.5747,65.5,1.99,42.1,13210,0.338,0.001,0.0243,0.151,0.0306153846153846,0.970802166652249
918,918.011,14180,150,66,218,0.0915,63,0.0592,21.9,0.434,0.2326,0.1143,0.5671,57.7,1.997,42.7,13357,0.485,0.026,0.0221,0.429,0.0302575757575758,0.970393339168853
919,919.046,14195,156,72,203.7,0.1013,66,0.0637,23.5,0.4553,0.2311,0.1107,0.5885,64,1.821,42.4,13403,0.486,0.029,0.0214,-0.167,0.0252916666666667,0.977431262771888
920,920.048,14210,156,76,195.4,0.1074,73,0.0573,24.1,0.4454,0.2327,0.1082,0.5848,64.8,1.78,44.9,13558,0.513,0.001,0.0216,0.156,0.0234210526315789,0.979567161671527
921,921.045,14225,152,80,186.4,0.1046,76,0.052,24.7,0.4583,0.2227,0.1065,0.5875,64.4,1.75,43.5,13766,0.5,0.008,0.0199,0.205,0.021875,0.981735953883751
922,922.046,14240,156,84,178.7,0.1075,76,0.0532,21.1,0.4635,0.2201,0.1062,0.5905,63.2,1.724,43.5,13972,0.464,0.012,0.0224,-0.09,0.0205238095238095,0.978049625964402
923,923.02,14252,155,81,184.6,0.102,78,0.0493,22,0.45,0.2299,0.112,0.5823,62,1.768,43.7,13771,0.556,0.001,0.0222,-0.069,0.0218271604938272,0.976027539460576
924,924.014,14267,162,82,183,0.1056,78,0.0499,29,0.4472,0.2346,0.1108,0.5818,58.5,1.814,45,13808,0.598,0.012,0.0266,-0.092,0.0221219512195122,0.967754846692385
925,925.033,14280,155,78,180.6,0.1089,78,0.0459,25.4,0.4495,0.2361,0.1043,0.5922,59.1,1.893,44.8,13896,0.718,0.013,0.0246,-0.028,0.0242692307692308,0.974151582581395
926,926.014,14294,158,86,168.3,0.1025,80,0.0486,24.4,0.4635,0.218,0.1051,0.592,55.2,1.785,42.5,14252,0.593,0.023,0.0227,-0.006,0.0207558139534884,0.975168680782245
927,927.056,14309,161,86,168.7,0.1047,77,0.0553,21.5,0.4471,0.2287,0.1066,0.5902,58.6,1.801,41.6,14286,0.465,0.025,0.0238,-0.12,0.0209418604651163,0.973821016346897
928,928.043,14323,154,82,173.4,0.0932,81,0.0481,24.5,0.4313,0.2162,0.1111,0.5553,63.7,1.874,40.7,14305,0.476,0.019,0.0243,-0.04,0.0228536585365854,0.965411864709653
929,929.047,14338,157,84,170.5,0.099,77,0.047,23.7,0.4197,0.2301,0.1117,0.5598,67.2,1.857,44.8,14380,0.274,0.001,0.0266,-0.108,0.0221071428571429,0.963227577779647
930,930.047,14352,164,85,164.7,0.0992,82,0.0506,28.2,0.4247,0.2307,0.1102,0.5609,65.8,1.844,44,14543,0.4,0.006,0.0257,-0.076,0.0216941176470588,0.965857855979779
931,931.047,14367,166,90,156.7,0.0984,85,0.0492,29.4,0.4249,0.2341,0.1065,0.5669,68.5,1.792,43.3,14739,0.544,0.009,0.0266,-0.154,0.0199111111111111,0.962769071214249
932,932.049,14381,171,89,155.1,0.1004,84,0.0545,30.5,0.4202,0.2384,0.1065,0.5701,68,1.828,43.9,14807,0.404,0.025,0.0248,0.09,0.0205393258426966,0.969012433085704
933,933.049,14395,167,88,152.9,0.0918,86,0.0537,28.3,0.4054,0.2353,0.1103,0.5576,75.9,1.805,44.1,14940,0.466,0.017,0.0267,-0.364,0.0205113636363636,0.956768763912123
934,934.049,14410,170,90,149.7,0.0961,89,0.048,25.5,0.4139,0.2283,0.1101,0.5611,63.8,1.814,43.4,15013,0.511,0.013,0.0245,-0.04,0.0201555555555556,0.966956144336425
935,935.05,14425,179,94,142.4,0.0904,90,0.0491,24.5,0.4088,0.2374,0.1127,0.5605,64.8,1.718,42.5,15187,0.468,0.011,0.0232,-0.271,0.0182765957446809,0.966507818865561
936,936.096,14439,176,92,140.4,0.0951,88,0.0506,21.7,0.4169,0.2221,0.1167,0.5511,65.9,1.697,42.1,15267,0.402,0.053,0.023,0.122,0.018445652173913,0.97031347867321
937,937.018,14452,177,91,139.5,0.0971,86,0.052,24.4,0.4276,0.2086,0.1112,0.5484,64.3,1.691,40.4,15293,0.451,0.006,0.0185,-0.052,0.0185824175824176,0.981682298953224
938,938.016,14466,181,91,139.8,0.0913,85,0.0528,24.6,0.4247,0.2183,0.1131,0.5523,66,1.689,40.4,15325,0.626,0.029,0.0212,-0.12,0.0185604395604396,0.972667696535532
939,939.017,14481,183,91,141,0.0959,88,0.0572,22.5,0.4347,0.2176,0.1076,0.5673,65.3,1.727,41,15341,0.385,0.015,0.022,0.028,0.018978021978022,0.973330908030362
940,940.013,14496,180,95,136,0.0975,88,0.053,19.4,0.4499,0.2181,0.108,0.5778,65.1,1.697,41.1,15470,0.432,0.029,0.0221,0.161,0.0178631578947368,0.973972392946649
941,941.05,14511,182,99,130.7,0.1127,92,0.0554,27.4,0.4508,0.2238,0.1046,0.5858,67.1,1.622,41.4,15583,0.424,0.011,0.027,-0.463,0.0163838383838384,0.970878084600911
942,942.05,14526,180,97,133.3,0.1103,94,0.0529,28.1,0.4392,0.2254,0.1035,0.5924,67.5,1.71,44.3,15559,0.546,0.019,0.0263,0.499,0.0176288659793814,0.971157079160155
943,943.051,14541,177,100,132,0.1062,94,0.0545,25.3,0.4397,0.2342,0.1097,0.5868,66.3,1.725,44.5,15651,0.63,0.003,0.0263,0.004,0.01725,0.96885059887249
944,944.018,14555,178,103,128.5,0.1082,96,0.0505,29.6,0.4323,0.2416,0.1081,0.5853,66.9,1.721,45.8,15763,0.583,0.005,0.0282,-0.153,0.0167087378640777,0.965439176133131
945,945.02,14570,192,105,126.6,0.1041,100,0.0504,27.4,0.4237,0.2324,0.1064,0.5729,68.2,1.738,45.5,15839,0.562,0.002,0.0301,-0.005,0.016552380952381,0.957285296252758
946,946.02,14585,195,110,122.5,0.1042,101,0.0491,29,0.4332,0.2414,0.1072,0.5773,62.7,1.718,45.8,15994,0.582,0.003,0.0263,0.116,0.0156181818181818,0.96762318469629
947,947.06,14599,192,108,122.5,0.116,99,0.0561,29.1,0.449,0.2323,0.1086,0.5905,63.6,1.743,44.1,15971,0.63,0,0.0265,0.123,0.0161388888888889,0.973556051419562
948,948.052,14612,188,116,114.9,0.112,100,0.0517,23.2,0.4374,0.2183,0.1065,0.5755,70.3,1.607,43.9,16292,0.586,0.01,0.0247,-0.719,0.0138534482758621,0.97537890008165
949,949.052,14625,186,114,111.6,0.1102,112,0.0542,26.4,0.4512,0.2317,0.1098,0.5903,63.7,1.596,45.8,16421,0.711,0.005,0.0241,0.514,0.014,0.975793649868502
950,950.055,14640,186,116,110.2,0.1148,110,0.0595,26.6,0.4459,0.2236,0.1049,0.5898,64,1.638,45.8,16466,0.552,0.013,0.0266,0.122,0.0141206896551724,0.972785546364024
951,951.02,14653,196,118,104.4,0.1071,116,0.0463,25.8,0.4278,0.2309,0.1019,0.5786,66,1.616,45.1,16615,0.551,0.014,0.0261,-0.213,0.0136949152542373,0.969851297227127
952,952.12,14668,200,119,99.8,0.109,115,0.0473,28.8,0.4379,0.2309,0.1073,0.5837,66.6,1.614,45,16749,0.571,0.015,0.0273,-0.241,0.013563025210084,0.968127280775537
953,953.058,14682,198,119,96.2,0.106,111,0.0492,26.1,0.4431,0.2303,0.1115,0.5824,61.9,1.632,43.9,16858,0.597,0.023,0.0276,0.059,0.0137142857142857,0.965506929641354
954,954.054,14692,196,116,90.4,0.1077,112,0.0474,25.6,0.4479,0.2363,0.107,0.5916,60.8,1.552,45.2,17074,0.672,0.018,0.0253,0.162,0.0133793103448276,0.972016692229289
955,955.053,14707,193,117,90,0.1075,114,0.0499,22.3,0.4473,0.2189,0.1077,0.5751,59.3,1.596,43.2,17080,0.624,0.015,0.0243,0.295,0.0136410256410256,0.974116509756843
956,956.048,14722,183,115,91.1,0.1057,106,0.0524,28.7,0.4401,0.2297,0.1102,0.5911,68.4,1.648,44,17094,0.643,0.006,0.0247,-0.044,0.0143304347826087,0.972313504730988
957,957.025,14736,183,109,94.1,0.109,106,0.0589,30.7,0.4347,0.2348,0.1063,0.5814,64.4,1.625,44.4,17086,0.651,0.003,0.0269,0.101,0.0149082568807339,0.969069241079934
958,958.019,14751,185,114,90.1,0.1098,108,0.0521,27.2,0.4495,0.2301,0.1063,0.5998,69,1.566,45.6,17191,0.754,0.01,0.0265,-0.073,0.0137368421052632,0.970438657832545
959,959.024,14766,190,114,91.4,0.1143,104,0.0513,30.5,0.4461,0.2422,0.1068,0.6017,69.5,1.619,45.6,17157,0.614,0.002,0.0263,-0.119,0.0142017543859649,0.973167879284934
960,960.02,14780,180,110,95.7,0.1089,103,0.0567,27.9,0.4412,0.2343,0.1056,0.5978,67.3,1.684,44.8,17184,0.645,0.027,0.0264,-0.165,0.0153090909090909,0.970170339004977
961,961.02,14795,186,111,95.3,0.1094,102,0.0515,23.5,0.4531,0.2237,0.1151,0.5854,68.4,1.672,45.6,17249,0.748,0.001,0.026,-0.112,0.0150630630630631,0.971348414205303
962,962.05,14809,178,107,93.8,0.1061,103,0.0486,28.6,0.4362,0.2345,0.1105,0.5769,64.3,1.66,42.7,17337,0.701,0.011,0.0258,0.119,0.0155140186915888,0.969984482260806
963,963.052,14823,188,112,90.3,0.1115,100,0.0504,26.9,0.4475,0.2259,0.1083,0.5812,62.3,1.643,43.2,17484,0.67,0.002,0.0256,-0.271,0.0146696428571429,0.973285922707911
964,964.05,14837,182,107,92.2,0.1103,100,0.0501,28.1,0.4427,0.2295,0.1125,0.5808,68.5,1.683,44.2,17506,0.654,0.002,0.0268,0.052,0.0157289719626168,0.970032874281716
965,965.055,14852,191,108,91.4,0.1125,102,0.0517,28.3,0.4316,0.2403,0.109,0.58,66.9,1.712,44.2,17537,0.63,0.002,0.0276,0.011,0.0158518518518519,0.96943878381028
966,966.054,14867,201,108,91.5,0.115,100,0.0527,26,0.4422,0.2322,0.105,0.5939,64.3,1.791,45,17532,0.667,0.014,0.0271,0.016,0.0165833333333333,0.971837462197284
967,967.054,14881,200,110,90.7,0.1151,102,0.0577,27.5,0.4511,0.2415,0.1075,0.6022,65.7,1.753,44.1,17610,0.627,0.01,0.0251,0.081,0.0159363636363636,0.975932852833139
968,968.055,14896,199,114,89,0.1123,107,0.0531,29.9,0.4442,0.2435,0.1087,0.5985,64.9,1.746,44.9,17678,0.596,0.009,0.0283,-0.226,0.0153157894736842,0.967726306760264
969,969.049,14911,201,116,87.8,0.1069,109,0.0513,23.7,0.441,0.2358,0.1124,0.5882,70.1,1.752,44.8,17716,0.672,0.005,0.0267,-0.08,0.0151034482758621,0.968306189704362
970,970.052,14926,194,118,87,0.1162,111,0.0516,27,0.4503,0.231,0.1088,0.5867,61.9,1.763,43,17765,0.695,0.011,0.0237,-0.32,0.0149406779661017,0.978979495185756
971,971.051,14941,191,116,88.2,0.1206,108,0.0464,22.4,0.4611,0.2246,0.1057,0.5919,64.4,1.777,44.8,17764,0.672,0.003,0.0245,0.295,0.0153189655172414,0.979147438800942
972,972.053,14954,187,114,81.6,0.1126,104,0.0532,26.5,0.4679,0.2247,0.1059,0.6039,61.1,1.614,42.9,17884,0.637,0.01,0.0264,0.039,0.0141578947368421,0.972126187608517
973,973.024,14968,184,107,85.7,0.1113,98,0.0557,21,0.4609,0.23,0.1109,0.5957,64.3,1.7,42.4,17840,0.673,0.018,0.023,-0.356,0.0158878504672897,0.978415206310415
974,974.017,14983,184,104,86.9,0.115,100,0.0514,22.1,0.4704,0.2267,0.1123,0.6048,57.6,1.709,42.9,17832,0.65,0.015,0.0226,0.514,0.0164326923076923,0.980499467643481
975,975.02,14998,188,104,88.5,0.1132,96,0.054,23,0.4579,0.2231,0.1081,0.5987,63.9,1.717,43.5,17881,0.577,0.002,0.0258,0.243,0.0165096153846154,0.973680986866896
976,976.108,15012,189,108,85.3,0.1152,100,0.0523,24.7,0.4708,0.2263,0.1035,0.5999,61.5,1.619,41.3,18136,0.602,0.023,0.0236,-0.041,0.0149907407407407,0.978791052857718
977,977.052,15026,193,107,86.6,0.1151,99,0.05,24.3,0.467,0.2304,0.1026,0.6046,61.8,1.571,43.1,18151,0.617,0.022,0.0265,0.235,0.0146822429906542,0.973135159576674
978,978.051,15041,185,104,88.3,0.1114,100,0.0549,24.2,0.4627,0.2223,0.1031,0.5893,60.7,1.563,43.1,18191,0.615,0.025,0.0221,-0.273,0.0150288461538462,0.980124333318463
979,979.017,15055,184,109,84.9,0.1044,104,0.0521,24.3,0.4471,0.2255,0.1066,0.5811,62.3,1.564,41.6,18265,0.661,0.021,0.0259,-0.527,0.014348623853211,0.968738449978051
980,980.018,15070,192,110,85.3,0.1165,104,0.057,25,0.446,0.222,0.1047,0.5848,63.5,1.593,40.5,18293,0.591,0.001,0.0276,0.174,0.0144818181818182,0.971531632478763
981,981.052,15083,195,109,76.7,0.1117,105,0.0507,26,0.4517,0.2266,0.1074,0.5951,61.2,1.615,43.3,18490,0.578,0.016,0.026,0.176,0.0148165137614679,0.972532689273145
982,982.028,15096,196,118,68.1,0.1095,102,0.0527,25,0.4525,0.2257,0.1041,0.5982,69.2,1.367,43.8,18774,0.627,0.022,0.0266,-0.295,0.0115847457627119,0.970045730881626
983,983.026,15110,195,116,68.7,0.1102,112,0.055,25.6,0.4531,0.2222,0.1091,0.5883,70.7,1.397,44,18786,0.56,0.025,0.0236,0.275,0.0120431034482759,0.976799454064764
984,984.018,15125,197,119,67.4,0.1057,110,0.0606,25.9,0.4326,0.2258,0.1091,0.5748,65.2,1.418,44.1,18847,0.555,0.018,0.0248,0.057,0.0119159663865546,0.972085643834306
985,985.018,15140,197,119,67.4,0.1107,113,0.0583,23.6,0.4409,0.2263,0.1054,0.587,68.3,1.435,44.6,18845,0.588,0.021,0.0272,-0.174,0.0120588235294118,0.969343606004663
986,986.018,15155,199,118,68.5,0.1113,112,0.0569,28.4,0.4574,0.2261,0.107,0.5936,62,1.501,42.1,18849,0.627,0.005,0.0261,0.05,0.0127203389830508,0.972115794503264
987,987.023,15170,200,119,68.9,0.1067,115,0.0499,25.5,0.4477,0.2228,0.1079,0.5811,67.9,1.524,43.1,18899,0.63,0.01,0.0238,-0.117,0.0128067226890756,0.974805793619534
988,988.019,15185,193,123,67.6,0.1112,115,0.0552,28.5,0.4433,0.222,0.1065,0.5784,65.7,1.529,42.5,18947,0.472,0.03,0.0284,-0.12,0.0124308943089431,0.966836617466185
989,989.019,15200,195,120,69.8,0.1065,115,0.0549,32.8,0.43,0.225,0.1055,0.5719,65.1,1.524,42.8,18935,0.417,0.016,0.0255,0.016,0.0127,0.970911996597977
990,990.018,15215,191,122,69.1,0.1075,115,0.0569,24.8,0.4265,0.2216,0.1084,0.5641,71.6,1.514,44,18978,0.421,0.043,0.0269,-0.067,0.0124098360655738,0.968185760506187
991,991.019,15230,196,121,69.8,0.0973,119,0.0526,26,0.4194,0.2236,0.1096,0.5569,69.7,1.532,42.5,18988,0.455,0.026,0.0261,0.037,0.0126611570247934,0.963351407848442
992,992.011,15244,193,122,69,0.1039,114,0.0532,28.2,0.4257,0.2278,0.109,0.5683,59.9,1.49,42.4,19019,0.508,0.016,0.0235,-0.121,0.0122131147540984,0.97408575171122
993,993.008,15258,195,122,69,0.1083,112,0.0517,26.5,0.4347,0.2209,0.1073,0.5634,60.7,1.44,40.4,19060,0.623,0.021,0.0248,0.198,0.0118032786885246,0.973427943020796
994,994.061,15273,194,116,72.6,0.1064,112,0.0554,23.7,0.4465,0.2176,0.1084,0.5707,57.3,1.483,41.3,19056,0.569,0.013,0.0235,0.08,0.0127844827586207,0.975304465914313
995,995.052,15288,195,116,72.4,0.112,111,0.0555,25.3,0.4399,0.2202,0.1067,0.5755,63.5,1.522,43.2,19067,0.443,0.018,0.0231,0.045,0.0131206896551724,0.978499329330378
996,996.052,15303,192,115,74.9,0.1114,110,0.0508,25.1,0.4425,0.2216,0.1061,0.579,65.1,1.583,42.6,19061,0.439,0.005,0.0251,-0.201,0.0137652173913043,0.974286158622414
997,997.053,15318,195,112,77.2,0.1107,106,0.0537,28.1,0.4417,0.2196,0.1099,0.573,60.5,1.635,41.2,19049,0.518,0.014,0.0252,0.15,0.0145982142857143,0.973744830017116
998,998.052,15332,196,116,74.4,0.1049,109,0.0545,26.2,0.4311,0.2263,0.1066,0.5758,67.5,1.582,41.9,19147,0.491,0.019,0.0249,-0.144,0.0136379310344828,0.971419576957635
999,999.057,15347,197,117,75,0.1094,113,0.0595,26.9,0.439,0.2204,0.1107,0.5651,60.9,1.589,42.4,19179,0.59,0.012,0.027,-0.12,0.0135811965811966,0.969066251114353
1000,1000.052,15362,200,117,74.9,0.1103,113,0.0543,28,0.4355,0.2223,0.114,0.5649,65.7,1.655,43,19186,0.598,0.007,0.0262,0.2,0.0141452991452991,0.971379225485809
1001,1001.021,15376,201,118,74.1,0.1151,110,0.0515,28.7,0.4379,0.226,0.1086,0.5761,70.8,1.697,44,19208,0.525,0.012,0.0277,-0.357,0.0143813559322034,0.970609407650803
1002,1002.02,15391,208,123,72.6,0.1105,116,0.0577,26.8,0.4413,0.2247,0.1071,0.5758,62.8,1.672,43.9,19279,0.577,0.008,0.025,0.257,0.0135934959349593,0.9740705810449
1003,1003.02,15406,206,130,70.9,0.1142,121,0.0543,27.5,0.4481,0.2266,0.1078,0.5775,64.5,1.627,42.3,19344,0.585,0.017,0.0236,-0.019,0.0125153846153846,0.978413876942767
1004,1004.021,15421,197,127,72.4,0.1124,124,0.0495,25.3,0.4421,0.2163,0.106,0.5727,65.6,1.704,42.3,19348,0.504,0.018,0.025,-0.134,0.0134173228346457,0.974950960439142
1005,1005.008,15435,201,128,73.3,0.1135,122,0.0479,25.8,0.4452,0.2237,0.1048,0.5846,66.5,1.73,43.8,19370,0.586,0.006,0.0266,0.145,0.013515625,0.972149583264659
1006,1006.052,15450,198,129,72.4,0.1162,119,0.0497,28.6,0.4449,0.2325,0.1049,0.5984,64.2,1.743,43.3,19410,0.667,0.007,0.0285,-0.414,0.0135116279069767,0.969455623500175
1007,1007.066,15464,192,131,70.2,0.112,119,0.054,27.7,0.4521,0.2196,0.1099,0.5901,68.2,1.657,43.7,19489,0.664,0.016,0.0286,0.135,0.0126488549618321,0.966846797373729
1008,1008.014,15478,187,127,73,0.1091,119,0.0561,25.4,0.4401,0.2241,0.1064,0.5785,65.6,1.729,42.5,19458,0.63,0.036,0.0248,0.141,0.0136141732283465,0.973821425049997
1009,1009.053,15492,196,120,75.8,0.1065,114,0.0552,27.8,0.4366,0.2281,0.107,0.5879,66.8,1.79,44.5,19534,0.492,0.016,0.0252,-0.007,0.0149166666666667,0.971602340933246
1010,1010.021,15505,201,118,76.2,0.1038,112,0.0558,28.7,0.4266,0.2212,0.1115,0.5654,66.2,1.805,41.9,19577,0.593,0.022,0.028,0.013,0.0152966101694915,0.96293052572578
1011,1011.016,15520,201,116,77.5,0.1135,115,0.0529,21.8,0.4427,0.2164,0.1097,0.5683,60.7,1.902,40.8,19562,0.707,0.006,0.026,0.108,0.0163965517241379,0.973408801497108
1012,1012.018,15535,198,118,77.4,0.1096,112,0.0541,21.3,0.4594,0.2127,0.1075,0.5828,64.8,1.927,41.3,19597,0.636,0.001,0.0229,-0.049,0.0163305084745763,0.97792811870262
1013,1013.018,15550,197,117,80.2,0.1098,110,0.0548,26.8,0.4321,0.2375,0.1114,0.5736,65.8,1.954,43.5,19604,0.436,0.01,0.0271,0.136,0.0167008547008547,0.969063282783772
1014,1014.052,15565,199,117,80,0.1098,110,0.0555,24.7,0.448,0.2236,0.1051,0.5844,63.3,2.003,43,19625,0.487,0.008,0.0264,0.36,0.0171196581196581,0.970664706696859
1015,1015.022,15579,206,120,80.3,0.1087,113,0.0527,23.9,0.4406,0.2278,0.1072,0.586,70.9,1.952,44.9,19672,0.6,0.013,0.0236,-0.401,0.0162666666666667,0.976146851995788
1016,1016.021,15593,205,122,77.9,0.1074,115,0.0531,30.7,0.4283,0.2356,0.1101,0.5722,69.1,1.894,43.2,19752,0.59,0.023,0.0262,0.236,0.0155245901639344,0.969788349252783
1017,1017.019,15608,209,120,78.9,0.1003,114,0.0488,25.2,0.4196,0.2329,0.1103,0.5706,69.2,1.961,44.3,19737,0.567,0.006,0.0258,-0.216,0.0163416666666667,0.966350657853582
1018,1018.03,15622,207,118,80.6,0.1086,106,0.0529,27.6,0.4336,0.2309,0.1082,0.5762,69.3,1.997,44.1,19744,0.593,0.03,0.0257,-0.15,0.0169237288135593,0.971595391896251
1019,1019.053,15636,204,118,80.6,0.1054,110,0.0532,24.3,0.4419,0.2266,0.1054,0.5816,70,2.002,42.8,19805,0.542,0.031,0.022,0.185,0.0169661016949153,0.97797359346793
1020,1020.048,15651,196,115,82.6,0.1053,109,0.0532,27.9,0.435,0.23,0.1097,0.5691,64.6,2.112,43.2,19777,0.609,0.032,0.0272,-0.155,0.0183652173913043,0.966062189957389
1021,1021.054,15665,204,118,81.1,0.1157,114,0.0548,25.8,0.4519,0.2248,0.1129,0.5805,62.8,2.039,41.2,19910,0.602,0.007,0.0243,-0.073,0.0172796610169492,0.977695816240572
1022,1022.056,15680,210,120,80.1,0.114,113,0.0541,23.2,0.46,0.2186,0.1102,0.5806,61.7,2.073,42.3,19943,0.608,0.014,0.0237,0.061,0.017275,0.97815120425901
1023,1023.017,15693,207,125,75.5,0.1203,108,0.0506,24.7,0.4587,0.2333,0.1079,0.6082,67,1.922,44.3,20111,0.616,0.008,0.0292,0.489,0.015376,0.970094757188841
1024,1024.052,15708,205,121,77.6,0.1089,112,0.0552,24.8,0.447,0.2324,0.1082,0.5929,66.9,1.966,44.5,20112,0.612,0.019,0.0268,-0.162,0.0162479338842975,0.969245119006717
1025,1025.052,15722,203,123,76.6,0.1095,115,0.0519,26.1,0.4432,0.2217,0.1079,0.5809,60.1,1.922,43.6,20199,0.577,0.03,0.024,-0.231,0.0156260162601626,0.975684871404048
1026,1026.021,15736,208,120,78.1,0.1055,119,0.0542,23.2,0.4365,0.2254,0.1119,0.5701,66.7,1.966,43.2,20192,0.675,0.01,0.024,0.437,0.0163833333333333,0.973780848474069
1027,1027.021,15751,207,122,77.1,0.1054,113,0.0485,26.2,0.4422,0.2231,0.1101,0.5732,62.7,2.005,42.2,20220,0.615,0.013,0.0254,-0.026,0.0164344262295082,0.970528413855364
1028,1028.053,15765,206,121,77.5,0.111,113,0.053,21.8,0.4397,0.2116,0.1076,0.5675,65.3,1.968,44,20275,0.719,0.006,0.0239,-0.146,0.0162644628099174,0.976544579110788
1029,1029.02,15779,206,124,75.7,0.1035,120,0.051,26.2,0.4375,0.2212,0.1077,0.5737,61.8,1.889,43.3,20329,0.694,0.008,0.024,0.043,0.0152338709677419,0.972743431568106
1030,1030.024,15794,222,128,73.5,0.1038,120,0.0481,23,0.4353,0.2163,0.1108,0.5589,63.1,1.903,42.3,20377,0.633,0.009,0.0241,-0.133,0.0148671875,0.97267348997276
1031,1031.021,15807,215,132,71.1,0.0997,127,0.0484,25.9,0.4293,0.2273,0.1092,0.5616,60.4,1.873,40.8,20430,0.697,0.002,0.0257,0.09,0.0141893939393939,0.966205420972612
1032,1032.06,15822,216,133,71.1,0.1066,127,0.0544,23.4,0.4404,0.2176,0.1041,0.5635,60.7,1.898,41.8,20479,0.609,0.017,0.0246,-0.119,0.0142706766917293,0.97300851082104
1033,1033.054,15837,217,141,68.3,0.1096,132,0.0566,24.7,0.4442,0.2118,0.1062,0.5614,56.9,1.839,42.8,20551,0.589,0.005,0.0226,0.036,0.0130425531914894,0.978508944184688
1034,1034.021,15850,215,139,68.3,0.1038,130,0.0532,23.9,0.4447,0.2133,0.1085,0.5704,62.7,1.851,43.8,20573,0.504,0.003,0.0222,0,0.0133165467625899,0.976861510949254
1035,1035.054,15865,215,138,68.8,0.0976,130,0.05,20.4,0.4326,0.2214,0.11,0.5616,62.9,1.881,42.4,20593,0.616,0.022,0.0223,0.091,0.0136304347826087,0.973547760274006
1036,1036.02,15878,207,137,69,0.1018,126,0.0524,27.5,0.4385,0.2224,0.1082,0.5713,63.8,1.917,43,20620,0.708,0.02,0.0249,0.132,0.013992700729927,0.969624765325592
1037,1037.021,15893,209,132,71.3,0.1095,126,0.0496,24.6,0.4496,0.2189,0.1053,0.5799,58.8,2.028,42.6,20597,0.674,0.009,0.0235,-0.155,0.0153636363636364,0.976699413501379
1038,1038.099,15908,204,128,71.9,0.1048,122,0.0515,23.9,0.4419,0.2181,0.1074,0.5705,61.6,2.05,41.9,20624,0.672,0.006,0.0231,0.22,0.016015625,0.975405090669407
1039,1039.086,15922,205,131,70.7,0.1027,123,0.0479,22.6,0.4486,0.2151,0.1081,0.5746,58.1,2.037,41.8,20661,0.656,0.006,0.0228,-0.325,0.0155496183206107,0.97504533535773
1040,1040.021,15936,208,132,70.8,0.1058,125,0.0529,21.6,0.4499,0.2115,0.112,0.5606,59.1,2.057,41.2,20694,0.667,0.002,0.0229,0.072,0.0155833333333333,0.976294563681871
1041,1041.025,15951,209,135,70.6,0.1023,125,0.052,23.9,0.4481,0.2152,0.1062,0.5739,62.6,2.023,43.5,20744,0.659,0.013,0.0229,-0.187,0.0149851851851852,0.974623282570296
1042,1042.048,15966,201,133,73.4,0.1037,119,0.0487,25.3,0.4498,0.2198,0.1065,0.5794,60.5,2.047,43.4,20748,0.541,0.013,0.0232,-0.21,0.015390977443609,0.974652934799282
1043,1043.056,15981,204,130,75.4,0.1033,123,0.0503,24.1,0.4422,0.2191,0.1096,0.5691,62.7,2.131,42.7,20752,0.623,0.007,0.0248,-0.148,0.0163923076923077,0.970753738453101
1044,1044.061,15996,208,129,77,0.1049,123,0.0518,23.9,0.4463,0.2225,0.1076,0.5771,59.2,2.197,41.9,20769,0.612,0.016,0.0233,0.186,0.017031007751938,0.975020178623901
1045,1045.019,16010,200,131,77.4,0.1097,127,0.0511,21.6,0.4415,0.2173,0.1031,0.5722,62.7,2.22,42.3,20800,0.664,0.009,0.0254,0.183,0.0169465648854962,0.972825249814767
1046,1046.017,16025,194,133,76.8,0.1024,128,0.0497,23.7,0.4381,0.2242,0.1054,0.5699,62.2,2.254,43.4,20823,0.667,0.019,0.0223,0.147,0.0169473684210526,0.975999349343755
1047,1047.018,16040,206,132,77.2,0.1088,129,0.0509,24.5,0.4502,0.2266,0.1037,0.5888,62,2.318,42.7,20815,0.568,0.009,0.0237,-0.062,0.0175606060606061,0.975986529975357
1048,1048.028,16055,198,131,77.7,0.1078,119,0.0527,22.7,0.4384,0.2314,0.1059,0.5827,60.4,2.35,43.4,20837,0.58,0.022,0.0249,0.097,0.0179389312977099,0.972957714398167
1049,1049.053,16069,198,125,80.4,0.1007,117,0.0537,24.7,0.4266,0.2342,0.1074,0.5754,66.7,2.416,43.5,20820,0.56,0.016,0.0248,0.052,0.019328,0.969199720678501
1050,1050.019,16083,204,129,78.1,0.101,121,0.0551,23.4,0.436,0.233,0.1063,0.5824,65.4,2.327,44.2,20909,0.62,0.027,0.0226,-0.333,0.0180387596899225,0.974643729257256
1051,1051.019,16098,204,139,75.1,0.0991,133,0.0498,21.9,0.4473,0.2263,0.104,0.5822,63.9,2.227,43.3,21008,0.626,0.009,0.021,0.016,0.0160215827338129,0.977289800234255
1052,1052.017,16113,208,140,74.6,0.1018,138,0.0481,26.6,0.44,0.2257,0.1072,0.5797,66.4,2.268,44,21019,0.629,0.008,0.0241,-0.139,0.0162,0.971573356129609
1053,1053.019,16128,211,141,74.5,0.1049,137,0.0516,23.5,0.4487,0.2247,0.1064,0.5847,64.1,2.302,43.2,21035,0.589,0.006,0.0224,0.064,0.0163262411347518,0.976935042395859
