rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
605,605.015,17742,39,27,472.1,0.0482,27,0.0533,12.1,0.6184,0.2512,0.1044,0.7954,68.1,3.572,44.3,1649,0.222,0.001,0.0111,0.232,0.132296296296296,0.973121937722378
606,606.01,17772,39,28,472.6,0.0507,27,0.0464,7.7,0.6227,0.26,0.1036,0.8023,69.3,3.469,44.7,1681,0.25,0,0.0114,0.063,0.123892857142857,0.974392911593855
607,607.014,17802,39,28,472.6,0.0618,28,0.0634,10,0.6317,0.257,0.0991,0.811,69.6,3.487,44.4,1681,0.214,0.018,0.0116,0.337,0.124535714285714,0.982225971746907
608,608.014,17832,40,28,472.6,0.0501,28,0.0559,8.1,0.649,0.2461,0.0993,0.8248,70.7,3.506,45.4,1681,0.286,0.036,0.0074,0.091,0.125214285714286,0.989031523183756
609,609.014,17862,40,28,472.6,0.0525,28,0.0641,11,0.6328,0.259,0.1028,0.8091,69.7,3.526,44.3,1681,0.143,0.012,0.0124,0.152,0.125928571428571,0.971706776222599
610,610.016,17892,40,28,472.6,0.054,28,0.0514,10.4,0.628,0.2472,0.1087,0.7846,57,3.553,42.9,1681,0.214,0,0.0114,-0.127,0.126892857142857,0.97746207024387
611,611.015,17922,40,28,472.6,0.048,28,0.0651,7.2,0.6289,0.2562,0.1039,0.8063,67.7,3.581,45.9,1681,0.214,0,0.0093,-0.019,0.127892857142857,0.98105093522202
612,612.014,17952,39,28,472.6,0.0501,28,0.0586,5.7,0.6241,0.2423,0.1059,0.7991,62.8,3.608,43.3,1681,0.179,0,0.0081,-0.35,0.128857142857143,0.986843787997733
613,613.01,17982,39,28,472.6,0.0553,28,0.0575,12.5,0.6387,0.2388,0.1052,0.8066,62.4,3.637,44,1681,0.393,0.018,0.0066,-0.071,0.129892857142857,0.992852363095377
614,614.015,18012,40,28,472.6,0.0561,28,0.0527,7.3,0.6553,0.2461,0.1061,0.8179,68.3,3.665,44.2,1681,0.25,0,0.0085,0.229,0.130892857142857,0.988454935169703
615,615.015,18042,41,28,472.6,0.0635,28,0.0613,12.2,0.6387,0.2489,0.1054,0.8085,68.2,3.693,44.1,1681,0.286,0.001,0.0092,-0.161,0.131892857142857,0.989448956752432
616,616.047,18072,41,28,482.4,0.0565,27,0.0617,7.3,0.6377,0.2627,0.1057,0.815,60.4,3.709,42.6,1664,0.25,0,0.0092,-0.214,0.132464285714286,0.986653832855119
617,617.015,18101,40,28,482.4,0.0626,28,0.0734,6.5,0.6238,0.2564,0.1166,0.7856,61,3.731,42.2,1664,0.071,0.009,0.009,-0.092,0.13325,0.989611133873594
618,618.015,18131,40,28,482.4,0.0636,26,0.0702,4.3,0.6385,0.2473,0.1088,0.8091,71.4,3.744,45.1,1664,0.143,0,0.007,0.268,0.133714285714286,0.993924624690662
619,619.014,18158,38,26,515.5,0.0569,25,0.0684,10,0.6433,0.2689,0.1103,0.8198,56.7,3.795,42.6,1625,-0.038,0.02,0.0061,-0.216,0.145961538461538,0.994236870269793
620,620.01,18187,38,25,534.5,0.0448,25,0.0576,9.3,0.6102,0.2778,0.1135,0.7898,66.7,3.929,42.8,1591,0.16,0.02,0.0095,-0.083,0.15716,0.977258043120847
621,621.014,18217,38,25,534.5,0.0517,25,0.0614,12.2,0.6039,0.2795,0.1178,0.7786,69.1,3.959,40.6,1591,0.28,0,0.009,-0.145,0.15836,0.984731294621718
622,622.014,18247,39,25,534.5,0.0557,25,0.0505,6.6,0.6342,0.2496,0.1141,0.8002,64.3,3.997,43.5,1591,0.44,0,0.007,-0.394,0.15988,0.992071688108904
623,623.015,18277,39,25,534.5,0.0415,25,0.0434,10.1,0.6195,0.2953,0.1177,0.7893,64.6,4.034,41.4,1591,0.24,0.022,0.0104,-0.088,0.16136,0.968090095127179
624,624.014,18307,39,25,534.5,0.0608,25,0.0541,8,0.6178,0.2849,0.1151,0.8054,67.8,4.055,43.9,1591,0.12,0,0.0082,-0.064,0.1622,0.99086351683911
625,625.015,18337,38,26,514.2,0.0597,26,0.062,7.7,0.6047,0.2831,0.1083,0.7901,71,3.901,42.1,1632,0.077,0,0.0125,0.442,0.150038461538462,0.977834299561163
626,626.015,18367,39,26,514.2,0.049,26,0.0553,14.3,0.5892,0.2781,0.1142,0.7809,68.4,3.916,43.5,1632,0.115,0,0.0121,-0.189,0.150615384615385,0.969031083685926
627,627.01,18397,40,26,514.2,0.0524,26,0.0562,11.2,0.6168,0.2934,0.113,0.8083,67.3,3.937,45.5,1632,0.308,0,0.0142,0.213,0.151423076923077,0.96258149646994
628,628.013,18426,38,26,514.2,0.0604,26,0.0622,7.9,0.6293,0.2728,0.1125,0.7941,65.6,3.983,45.5,1632,0.385,0.001,0.011,0.037,0.153192307692308,0.983276459121045
629,629.014,18456,38,26,514.2,0.065,26,0.0676,10.8,0.6273,0.2858,0.1134,0.7964,67.8,4.023,45.7,1632,0.269,0,0.0132,0.337,0.154730769230769,0.979162786932597
630,630.011,18486,39,26,514.2,0.0643,25,0.065,8.2,0.6295,0.272,0.1184,0.7796,60.9,4.069,42.6,1632,0.423,0.039,0.0081,-0.235,0.1565,0.992033796626252
631,631.014,18516,38,25,534.5,0.0476,25,0.0623,4.9,0.6269,0.2581,0.1165,0.7796,59.6,4.257,41.4,1591,0.32,0.02,0.0073,-0.278,0.17028,0.988170176640417
632,632.022,18546,40,25,534.5,0.0482,25,0.0515,6.6,0.627,0.2665,0.1121,0.7847,52.7,4.294,39.9,1591,0.32,0.099,0.0083,-0.642,0.17176,0.985062153271782
633,633.014,18573,39,25,534.5,0.053,25,0.0675,10.2,0.6184,0.262,0.1104,0.7855,58.7,4.309,40.5,1591,0.28,0,0.0109,-0.034,0.17236,0.978623425626407
634,634.013,18603,40,25,534.5,0.0527,25,0.0751,6.9,0.6535,0.2488,0.1169,0.7911,61.3,4.328,42.9,1591,0.28,0,0.0066,-0.245,0.17312,0.992126829506897
635,635.01,18633,39,25,534.5,0.0442,25,0.0588,6.9,0.6454,0.2513,0.1106,0.7974,62.1,4.35,41.2,1591,0.2,0.04,0.008,-0.634,0.174,0.983483928688504
636,636.014,18663,38,25,534.5,0.0468,25,0.0581,9.4,0.6349,0.256,0.1131,0.7912,66.6,4.364,42,1591,0.16,0,0.0075,-0.237,0.17456,0.987075419090015
637,637.014,18693,39,25,534.5,0.0563,25,0.0683,4.6,0.6393,0.2481,0.1141,0.7866,64.2,4.373,41.8,1591,0.24,0,0.0087,-0.554,0.17492,0.987988204985675
638,638.014,18723,37,25,534.5,0.0574,25,0.0616,4.1,0.626,0.2486,0.1134,0.7874,69.1,4.389,43.1,1591,0.16,0.001,0.0087,-0.478,0.17556,0.988446841400975
639,639.014,18753,37,25,534.5,0.0434,25,0.0518,8.1,0.6164,0.2468,0.1182,0.7709,64.1,4.417,39.2,1591,0.04,0.02,0.0078,0.081,0.17668,0.983717166018532
640,640.012,18783,37,25,534.5,0.0514,25,0.0638,3.7,0.6378,0.2372,0.1146,0.7714,67.6,4.446,40,1591,0.24,0,0.0059,0.098,0.17784,0.993390243555146
641,641.013,18812,40,25,534.5,0.0481,25,0.0567,7.9,0.6194,0.2483,0.1222,0.7775,68.1,4.478,42.4,1591,0.32,0,0.0089,0.468,0.17912,0.98273264958785
642,642.014,18842,40,25,534.5,0.053,25,0.0636,7.2,0.6319,0.2434,0.1172,0.7738,54.4,4.501,40.3,1591,0.28,0.04,0.0077,0.551,0.18004,0.989390137624498
643,643.014,18872,40,25,534.5,0.0533,25,0.0578,6.4,0.6354,0.2606,0.1153,0.7948,66.5,4.535,41.9,1591,0.4,0,0.0088,0.377,0.1814,0.986276298416978
644,644.014,18902,40,26,518.6,0.0565,25,0.0669,11.5,0.6249,0.2709,0.1085,0.788,65.3,4.395,39.7,1637,0.192,0,0.0101,-0.046,0.169038461538462,0.983892515842872
645,645.014,18932,40,26,518.6,0.0558,26,0.066,8.8,0.6233,0.2672,0.1079,0.7933,69.4,4.424,42.4,1637,0.115,0.097,0.0103,0.405,0.170153846153846,0.982816025033659
646,646.013,18961,40,26,518.6,0.0399,26,0.0578,9.5,0.5824,0.2705,0.111,0.7667,69.4,4.453,41.9,1637,0.115,0,0.0091,0.617,0.171269230769231,0.97364469652713
647,647.014,18991,40,26,518.6,0.0575,26,0.0615,9.4,0.6002,0.2684,0.1168,0.7587,58.2,4.467,42.5,1637,0.077,0.002,0.0143,0.171,0.171807692307692,0.9685816809076
648,648.013,19021,39,27,500.4,0.0551,26,0.0707,6.3,0.6161,0.2666,0.1187,0.7852,63.5,4.302,44.7,1679,-0.037,0.018,0.0098,-0.231,0.159333333333333,0.984056083566797
649,649.013,19050,40,27,500.4,0.0613,27,0.0678,9.7,0.6049,0.2641,0.1207,0.7662,72.2,4.305,39.3,1679,0.037,0,0.0136,-0.216,0.159444444444444,0.975078597187375
650,650.013,19080,40,29,469,0.0496,28,0.0652,7.9,0.6116,0.2614,0.1295,0.7616,66.4,4.022,38.3,1753,0.172,0.034,0.0132,-0.402,0.138689655172414,0.963937414041693
651,651.013,19110,40,29,469,0.0532,29,0.0566,8.8,0.6152,0.2749,0.1285,0.7637,64.6,4.049,40.7,1753,0.414,0.035,0.0125,-0.543,0.139620689655172,0.97200445871386
652,652.014,19140,40,29,469,0.0535,29,0.0558,10.4,0.6204,0.2715,0.1219,0.7661,56.2,4.081,40.1,1753,0.276,0.039,0.0104,-0.265,0.140724137931034,0.980923823168745
653,653.014,19170,40,29,469,0.0507,29,0.0553,8.6,0.6259,0.274,0.1258,0.7767,67.3,4.108,41,1753,0.207,0.019,0.0114,0.276,0.141655172413793,0.974392911593855
654,654.009,19200,40,29,469,0.0563,29,0.0618,7.1,0.6459,0.2671,0.1154,0.7969,72.2,4.141,43.6,1753,0.379,0,0.0093,0.118,0.142793103448276,0.9862623484268
655,655.013,19230,40,29,469,0.0498,29,0.0562,5.6,0.6443,0.2774,0.1158,0.8011,70.8,4.185,44,1753,0.31,0,0.0089,-0.004,0.144310344827586,0.983900909144892
656,656.013,19260,40,29,469,0.0453,29,0.0512,6.7,0.6377,0.275,0.1199,0.7902,70.2,4.218,43.2,1753,0.379,0.035,0.0094,-0.501,0.145448275862069,0.978233847136035
657,657.012,19290,38,29,469,0.0406,29,0.0504,7.6,0.6287,0.2759,0.1174,0.7909,63.8,4.243,43.1,1753,0.31,0,0.0094,0.042,0.146310344827586,0.972828456065591
658,658.014,19319,39,29,469,0.0514,29,0.0602,12.4,0.646,0.2709,0.1161,0.796,61,4.268,41.9,1753,0.276,0,0.0109,0.329,0.147172413793103,0.977256158454338
659,659.014,19349,39,29,469,0.0469,29,0.057,5.2,0.6488,0.2628,0.1147,0.7939,63.4,4.295,39.8,1753,0.172,0,0.0069,-0.446,0.148103448275862,0.989118422579378
660,660.013,19379,39,29,469,0.0444,29,0.0521,6.8,0.6562,0.2578,0.1145,0.792,60.7,4.32,41.6,1753,0.241,0.017,0.005,-0.281,0.148965517241379,0.993638968378637
661,661.013,19409,39,29,469,0.054,29,0.0635,8.7,0.6509,0.2657,0.1151,0.8005,67.2,4.344,40,1753,0.207,0,0.0102,0.127,0.149793103448276,0.981998466217907
662,662.012,19439,39,29,469,0.0507,29,0.061,9.9,0.6645,0.2692,0.113,0.8029,67.1,4.364,40.1,1753,0.138,0.017,0.0101,-0.083,0.15048275862069,0.979956610980622
663,663.013,19467,39,29,469,0.0488,28,0.0631,4.2,0.6758,0.2764,0.1152,0.8044,60.1,4.391,39.8,1753,0.31,0,0.0082,-0.236,0.151413793103448,0.985781407073382
664,664.013,19495,39,28,479.6,0.0574,28,0.0682,8.9,0.6543,0.2811,0.1192,0.7976,57.9,4.576,39.3,1743,0.286,0.017,0.011,-0.341,0.163428571428571,0.981465750046453
665,665.013,19525,39,28,479.6,0.0507,28,0.0648,5.8,0.6499,0.2742,0.1191,0.7952,54.7,4.623,41.7,1743,0.464,0,0.0109,0.103,0.165107142857143,0.976616219675828
666,666.013,19554,40,27,496.8,0.0492,27,0.0706,11,0.6361,0.2845,0.1159,0.8011,55.8,4.826,42.4,1706,0.37,0.037,0.0085,-0.279,0.178740740740741,0.984963208270831
667,667.012,19584,40,27,496.8,0.0535,27,0.0724,8.3,0.6315,0.2808,0.1172,0.7931,62.4,4.845,42.8,1706,0.185,0,0.0111,-0.615,0.179444444444444,0.978239973480834
668,668.013,19614,40,27,496.8,0.0476,27,0.0698,8.6,0.6215,0.2784,0.1115,0.798,63,4.865,41.6,1706,0.148,0.003,0.0078,-0.399,0.180185185185185,0.986482682444308
669,669.013,19644,40,27,496.8,0.0531,27,0.0595,11.7,0.6123,0.2996,0.1145,0.8091,67.8,4.898,41.7,1706,0.333,0,0.0118,0.226,0.181407407407407,0.974996043043569
670,670.013,19674,40,27,496.8,0.0532,27,0.064,10.1,0.6456,0.2828,0.1132,0.8187,62.2,4.94,39.6,1706,0.259,0,0.0086,-0.173,0.182962962962963,0.986847475817825
671,671.009,19704,40,27,496.8,0.0535,27,0.0657,12.6,0.6372,0.2961,0.1216,0.8174,71.5,4.955,41.2,1706,0.037,0,0.0111,-0.161,0.183518518518519,0.978239973480834
672,672.013,19734,40,27,496.8,0.0564,27,0.0686,9.4,0.6271,0.2963,0.1236,0.7946,68.3,4.967,41.7,1706,0.148,0,0.0117,-0.474,0.183962962962963,0.978246299067239
673,673.012,19763,40,26,514.9,0.0494,26,0.0611,5.7,0.6384,0.2637,0.1106,0.7861,56.4,5.172,38.6,1666,0.077,0,0.006,-0.268,0.198923076923077,0.992596634163346
674,674.014,19793,40,26,514.9,0.0648,26,0.0717,6.4,0.6464,0.2664,0.1065,0.7973,50.9,5.194,38.5,1666,0,0.058,0.0094,-0.374,0.199769230769231,0.989422606854643
675,675.014,19823,41,26,514.9,0.0522,26,0.0628,5.1,0.6401,0.2576,0.1104,0.7836,63.9,5.227,40.3,1666,0.269,0.001,0.0074,-0.02,0.201038461538462,0.989900705713725
676,676.082,19853,39,26,514.9,0.0485,26,0.0554,8.1,0.6389,0.2664,0.1126,0.7839,55,5.26,40.9,1666,0.154,0,0.0082,-0.277,0.202307692307692,0.985603674424788
677,677.013,19880,37,26,514.9,0.0466,26,0.0623,5.9,0.6398,0.2615,0.1125,0.7846,62.7,5.279,40.2,1666,0.154,0,0.0066,-0.074,0.203038461538462,0.989919536023244
678,678.012,19910,37,26,514.9,0.0455,26,0.0627,5.7,0.6268,0.2606,0.1143,0.7801,69.8,5.294,40.9,1666,0.308,0,0.006,-0.37,0.203615384615385,0.991267267591142
679,679.011,19940,37,26,514.9,0.0528,26,0.0695,8.8,0.6171,0.2725,0.1129,0.7813,70.1,5.337,40.7,1666,0.346,0,0.0083,0.447,0.205269230769231,0.987567269971059
680,680.011,19970,39,26,514.9,0.048,26,0.0584,6.8,0.6278,0.2744,0.1104,0.7895,60.8,5.381,40.3,1666,0.269,0.018,0.0085,0.366,0.206961538461538,0.984195861124987
681,681.013,20000,40,26,514.9,0.0501,26,0.0597,5.3,0.6342,0.2647,0.1105,0.7877,58.9,5.414,38.9,1666,0.077,0,0.0076,-0.104,0.208230769230769,0.988427103781298
682,682.013,20030,40,26,514.9,0.0464,26,0.0559,8.9,0.6254,0.28,0.107,0.7855,59.9,5.429,41.6,1666,0.231,0,0.0083,-0.242,0.208807692307692,0.983871024235676
683,683.013,20060,38,26,514.9,0.0516,26,0.0642,6.1,0.6342,0.2711,0.1098,0.7906,67.4,5.468,41.7,1666,0.577,0,0.0088,0.184,0.210307692307692,0.985350297824337
684,684.013,20090,39,27,497.8,0.0536,26,0.0742,6.9,0.6318,0.2646,0.1068,0.7941,69.8,5.309,43.7,1711,0.296,0.037,0.0074,0.019,0.19662962962963,0.990423908649116
685,685.012,20120,39,27,497.8,0.0555,27,0.0724,7.6,0.6208,0.2675,0.1107,0.796,70.8,5.358,41.7,1711,0.407,0,0.0136,-0.493,0.198444444444444,0.969511694565296
686,686.012,20150,39,27,497.8,0.0587,27,0.0648,6.7,0.607,0.2697,0.1106,0.7868,76.4,5.403,43.4,1711,0.37,0,0.0095,0.41,0.200111111111111,0.98681703395974
687,687.015,20180,39,27,497.8,0.0632,27,0.0687,10.5,0.6122,0.2638,0.1131,0.783,68.3,5.436,43.8,1711,0.222,0.001,0.0123,0.058,0.201333333333333,0.980878665818644
688,688.013,20210,41,27,497.8,0.0435,27,0.0424,8,0.6123,0.2733,0.1124,0.783,73.1,5.469,41.5,1711,0.259,0,0.0102,-0.007,0.202555555555556,0.972120278519912
689,689.013,20240,41,27,497.8,0.0498,27,0.0649,11,0.6024,0.2726,0.1124,0.7865,78.3,5.469,43.9,1711,0,0,0.0107,0.351,0.202555555555556,0.976644982585444
690,690.012,20270,40,27,497.8,0.0487,27,0.0689,9.6,0.6009,0.2706,0.1147,0.7786,65.8,5.456,41.8,1711,-0.074,0.037,0.0117,0.323,0.202074074074074,0.970711936740142
691,691.012,20300,40,27,497.8,0.0405,27,0.0605,5,0.6043,0.2726,0.1166,0.7824,76.9,5.453,44.7,1711,0.111,0,0.0073,-0.189,0.201962962962963,0.983621395733539
692,692.011,20330,40,27,497.8,0.0432,27,0.0592,9.3,0.5773,0.286,0.1216,0.7663,73.2,5.475,42.8,1711,0.407,0.019,0.01,0.488,0.202777777777778,0.972839310334003
693,693.012,20360,40,27,497.8,0.0435,27,0.0451,6.7,0.5757,0.2886,0.1193,0.7741,78,5.505,43.3,1711,0.333,0.002,0.0097,0.775,0.203888888888889,0.974821073994948
694,694.012,20390,40,27,497.8,0.031,27,0.038,10.2,0.5902,0.2767,0.1209,0.7595,71.2,5.527,42.9,1711,0.185,0.037,0.0103,0.273,0.204703703703704,0.943188516980564
695,695.013,20420,40,27,497.8,0.0471,27,0.0593,7.5,0.6117,0.2789,0.1222,0.7781,73.6,5.546,47.6,1711,0.185,0,0.0106,0.274,0.205407407407407,0.974346505013667
696,696.013,20450,40,27,497.8,0.0508,25,0.0651,4.5,0.6298,0.2687,0.126,0.7924,74.3,5.572,48,1711,0.111,0.001,0.0097,0.696,0.20637037037037,0.981600760024209
697,697.012,20475,38,25,519.8,0.0406,25,0.0459,9.4,0.6295,0.2705,0.1277,0.7922,62.5,5.832,42.1,1693,0.2,0.04,0.0103,-0.081,0.23328,0.967284373609315
698,698.012,20505,38,25,519.8,0.0427,25,0.0534,5.2,0.6167,0.2655,0.119,0.7713,64.1,5.845,38,1693,0.24,0,0.0097,-0.116,0.2338,0.973855986730491
699,699.011,20534,37,25,519.8,0.0322,25,0.0491,9.2,0.6096,0.2664,0.1257,0.7499,60.3,5.869,37.8,1693,0.12,0.04,0.01,-0.115,0.23476,0.950554103489709
700,700.012,20564,37,25,519.8,0.0423,25,0.0511,8.3,0.6239,0.2622,0.1382,0.7558,63.9,5.893,38,1693,0.24,0,0.0066,0.056,0.23572,0.987752574348142
701,701.012,20594,37,25,519.8,0.049,25,0.0613,5.1,0.6187,0.2606,0.1277,0.7764,59.3,5.919,36.7,1693,0.24,0.002,0.0071,0.122,0.23676,0.989446603624676
702,702.011,20624,37,25,519.8,0.0447,25,0.0573,6.2,0.6448,0.2657,0.1256,0.7871,51.2,5.944,40.5,1693,0.2,0.001,0.0065,-0.38,0.23776,0.989370914440108
703,703.012,20654,37,25,519.8,0.0484,25,0.0508,7.8,0.6453,0.2662,0.1174,0.797,64.3,5.971,43,1693,0.32,0,0.0077,-0.091,0.23884,0.987263937680612
704,704.012,20684,37,25,519.8,0.0547,25,0.0615,6.3,0.6374,0.2528,0.1203,0.7974,70.7,6.01,42.8,1693,0.24,0,0.0046,-0.349,0.2404,0.996457736290554
705,705.011,20714,37,25,519.8,0.0488,25,0.0513,5.6,0.6237,0.2755,0.1238,0.7839,63.3,6.038,43.7,1693,0.16,0,0.0067,-0.938,0.24152,0.990530191598225
706,706.01,20744,37,25,519.8,0.0432,25,0.0557,9,0.6312,0.2762,0.1124,0.798,57.6,6.068,43.2,1693,0.28,0.04,0.0087,-0.657,0.24272,0.979511365647229
707,707.012,20774,37,25,519.8,0.051,25,0.0655,5.8,0.6339,0.2469,0.1058,0.788,55.4,6.107,39.1,1693,0.2,0,0.0083,-0.45,0.24428,0.986668147385029
708,708.012,20804,37,26,513.9,0.0485,25,0.0613,7.2,0.6457,0.2506,0.1021,0.8044,67.2,5.902,40,1736,0.269,0.038,0.0096,-0.363,0.227,0.980214512756895
709,709.012,20834,37,26,513.9,0.0458,26,0.0454,7.7,0.6412,0.2436,0.1123,0.7761,55.3,5.926,39.4,1736,0,0,0.0051,-0.522,0.227923076923077,0.993780836437543
710,710.011,20864,37,26,513.9,0.0435,26,0.048,6.4,0.6221,0.2574,0.1202,0.7527,59,5.945,36.8,1736,0.154,0.019,0.0091,-0.441,0.228653846153846,0.977873858765548
711,711.011,20894,37,26,513.9,0.0511,26,0.0692,6.3,0.601,0.2619,0.1179,0.7549,61.9,5.954,39.2,1736,0.038,0,0.0093,-0.166,0.229,0.983299254877281
712,712.013,20924,37,26,513.9,0.042,26,0.0526,6.2,0.6459,0.2626,0.1119,0.7836,50.9,5.964,39,1736,0.231,0.058,0.0068,-0.257,0.229384615384615,0.98680638834199
713,713.011,20954,37,26,513.9,0.0395,26,0.0373,3.5,0.6494,0.2595,0.1179,0.7921,60.2,5.98,43.2,1736,0.115,0.019,0.0051,-0.447,0.23,0.991629766907109
714,714.01,20984,37,26,513.9,0.0499,26,0.0576,9,0.6416,0.2562,0.1107,0.7891,69,5.983,42,1736,0.115,0.001,0.0065,-0.297,0.230115384615385,0.991479801437147
715,715.012,21014,37,26,513.9,0.0372,26,0.0482,3.7,0.6213,0.2604,0.1136,0.7752,65.3,5.983,41.6,1736,0.077,0,0.0043,0.074,0.230115384615385,0.993296848249911
716,716,21043,37,26,513.9,0.0534,26,0.0697,6.1,0.6166,0.2518,0.11,0.7605,73,5.98,39.2,1736,0.115,0.019,0.0082,-0.311,0.23,0.988139628054931
717,717.011,21073,37,26,513.9,0.0336,26,0.0456,9.5,0.604,0.2587,0.1181,0.7602,63,5.978,42.6,1736,0,0.001,0.005,0.102,0.229923076923077,0.988865878480789
718,718.012,21103,37,26,513.9,0.041,26,0.0509,11.7,0.5778,0.2742,0.1192,0.7525,71.3,5.979,44.2,1736,0.038,0,0.0111,-0.166,0.229961538461538,0.962654840871422
719,719.01,21133,37,26,513.9,0.0403,26,0.0405,8.3,0.6022,0.2693,0.116,0.7618,68.7,5.977,42.9,1736,-0.192,0.038,0.0076,0.006,0.229884615384615,0.982056754204019
720,720.013,21163,38,26,513.9,0.0373,26,0.0413,5.8,0.592,0.2825,0.1212,0.7741,68.1,5.973,44.1,1736,0.038,0.039,0.0075,-0.204,0.229730769230769,0.979576385773232
721,721.011,21193,36,26,513.9,0.0452,26,0.0514,10,0.6005,0.2779,0.123,0.76,55.3,5.988,43.4,1736,0.192,0,0.009,-0.049,0.230307692307692,0.979976121726546
722,722.011,21223,37,26,513.9,0.0394,26,0.042,9.3,0.5903,0.2798,0.1228,0.7601,68,6.012,45.1,1736,0.308,0,0.0087,-0.061,0.231230769230769,0.975316348654683
723,723.012,21251,37,26,513.9,0.0356,26,0.0475,7.2,0.5857,0.2898,0.1243,0.7602,59.8,6.03,44.4,1736,0.192,0,0.0081,-0.599,0.231923076923077,0.973771517509155
724,724.012,21281,36,26,513.9,0.0361,24,0.0499,8.2,0.58,0.281,0.1318,0.7592,64.5,6.046,45.9,1736,0.269,0,0.0074,-0.509,0.232538461538462,0.978764873950085
725,725.011,21307,36,24,542.4,0.0428,24,0.0482,9.8,0.5685,0.2845,0.1279,0.7454,62.2,6.474,44.6,1682,0,0.042,0.01,-0.485,0.26975,0.972322004010464
726,726.006,21337,35,24,542.4,0.0381,24,0.0373,7.7,0.5547,0.304,0.1334,0.751,65.7,6.476,43.6,1682,0.042,0,0.0083,0.338,0.269833333333333,0.975982760877027
727,727.011,21367,37,24,542.4,0.0474,24,0.0666,11.8,0.5432,0.2981,0.14,0.7359,68,6.459,43.4,1682,0,0,0.0133,0.176,0.269125,0.959827510214887
728,728.011,21396,36,24,542.4,0.0438,24,0.0636,10,0.5567,0.2991,0.1319,0.7445,73.6,6.445,44.4,1682,0.208,0.003,0.0101,0.236,0.268541666666667,0.973050146842204
729,729.006,21426,37,24,542.4,0.0359,24,0.0456,8.7,0.557,0.2988,0.1265,0.7601,73.2,6.454,42.7,1682,0.125,0.042,0.0086,0.117,0.268916666666667,0.970882963566543
730,730.011,21456,38,24,542.4,0.0354,24,0.0409,7.7,0.5767,0.2782,0.137,0.7325,62.8,6.477,42.6,1682,0.208,0,0.0077,0.273,0.269875,0.976057173393397
731,731.011,21486,37,24,542.4,0.0439,24,0.0561,6.2,0.5877,0.2713,0.1315,0.7433,65.7,6.479,43.2,1682,0.167,0,0.006,-0.026,0.269958333333333,0.990616044055731
732,732.013,21516,38,24,542.4,0.0383,24,0.0552,4.1,0.5887,0.2561,0.1209,0.7597,74.1,6.492,46.4,1682,0.167,0,0.0045,0.24,0.2705,0.993073654821208
733,733.011,21546,38,24,542.4,0.0331,24,0.0369,5.1,0.5844,0.2702,0.1126,0.7596,75.9,6.507,44.4,1682,0.042,0.021,0.0074,-0.104,0.271125,0.97468903299344
734,734.01,21576,38,24,542.4,0.0405,24,0.0501,6.4,0.5954,0.2791,0.1142,0.7631,76.8,6.501,44.1,1682,-0.083,0.047,0.0075,-0.305,0.270875,0.982703641586785
735,735.011,21606,38,24,542.4,0.0478,24,0.0577,10.7,0.5889,0.2822,0.116,0.767,82,6.515,48.5,1682,0.167,0,0.0095,-0.697,0.271458333333333,0.98005128256002
736,736.007,21636,38,24,542.4,0.0406,24,0.0474,9.2,0.5932,0.2868,0.1162,0.7733,78.7,6.543,45.9,1682,0.458,0.043,0.0135,-0.429,0.272625,0.943098913260514
737,737.011,21664,39,23,563.7,0.0453,23,0.0619,11.3,0.5807,0.2863,0.1096,0.7681,71.8,6.714,45.7,1631,0.261,0,0.0106,-0.659,0.291913043478261,0.972237659322901
738,738.007,21694,37,23,563.7,0.0387,23,0.0482,6.5,0.5909,0.2776,0.1179,0.7584,84.1,6.745,47.6,1631,0.217,0,0.0067,0.564,0.293260869565217,0.984899576191967
739,739.011,21724,37,23,563.7,0.0399,23,0.0482,10.2,0.5994,0.2733,0.1198,0.7647,77.4,6.766,45,1631,0.174,0,0.0083,0.137,0.294173913043478,0.978124561978617
740,740.01,21754,37,23,563.7,0.0372,23,0.052,7.3,0.607,0.2592,0.1146,0.7656,76.7,6.787,44.8,1631,0.217,0,0.0098,-0.532,0.295086956521739,0.964675548134787
741,741.011,21784,37,23,563.7,0.0395,23,0.0591,3.9,0.6177,0.2566,0.12,0.7557,67.1,6.816,41.5,1631,0.261,0.044,0.0068,-0.13,0.296347826086957,0.985070415636475
742,742.011,21814,37,23,563.7,0.0355,23,0.0491,6.1,0.6156,0.2424,0.1136,0.7619,69.7,6.843,42.6,1631,0.261,0,0.0077,-0.17,0.297521739130435,0.976193515145486
743,743.011,21844,37,23,563.7,0.0447,23,0.0578,5.5,0.6062,0.248,0.1178,0.7409,69.1,6.866,42,1631,0.304,0.022,0.0067,0.144,0.298521739130435,0.98870296071926
744,744.011,21874,37,23,563.7,0.0441,23,0.0661,8.3,0.61,0.2571,0.1191,0.7535,67,6.895,42.7,1631,0.217,0,0.0072,0.227,0.299782608695652,0.986582201246679
745,745.007,21904,37,23,563.7,0.0365,23,0.051,3.8,0.6315,0.2555,0.1142,0.7733,60.6,6.93,42,1631,0.348,0.044,0.0066,-0.144,0.301304347826087,0.983515853476779
