rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
910,910.024,26217,40,25,501,0.0829,25,0.0655,23.3,0.5102,0.2646,0.1308,0.6534,72.1,3.034,46.8,1633,0.16,0.041,0.0144,0.273,0.12136,0.984798039462814
911,911.022,26247,42,26,470.4,0.1191,25,0.0583,24.3,0.528,0.2771,0.1263,0.7207,87.7,2.917,50.7,1737,0.5,0.057,0.0246,-0.926,0.112192307692308,0.978436232819072
912,912.023,26269,41,25,482.6,0.1222,25,0.0626,24,0.5283,0.2681,0.1198,0.6991,68.5,3.039,48.4,1692,0.4,0.001,0.0241,0.049,0.12156,0.980359723926069
913,913.023,26299,41,26,464.8,0.1119,24,0.0701,28.4,0.5401,0.2698,0.1094,0.73,84.4,2.928,48,1755,-0.038,0.003,0.0244,-0.151,0.112615384615385,0.975937189866521
914,914.023,26313,43,24,451.5,0.0919,23,0.0664,26.4,0.4943,0.2716,0.127,0.6818,72.9,3.055,50.4,1820,0.292,0.027,0.022,0.121,0.127291666666667,0.970923334008296
915,915.022,26342,43,24,451.2,0.1016,23,0.0634,28.1,0.485,0.2803,0.1392,0.6467,59.2,3.073,42.1,1828,0.542,0.062,0.0305,-0.394,0.128041666666667,0.953877272511355
916,916.023,26372,42,24,451.2,0.1221,24,0.07,25.4,0.5076,0.2745,0.1184,0.6959,63.7,3.127,46.5,1828,0.25,0.025,0.0295,0.013,0.130291666666667,0.970374622106778
917,917.022,26402,43,25,436.9,0.1073,25,0.0643,27.6,0.4932,0.2604,0.1353,0.6483,66.9,3.055,42.5,1892,0.32,0.091,0.0305,0.217,0.1222,0.958750264644385
918,918.023,26432,41,26,420.3,0.1233,25,0.0577,32.6,0.4744,0.2857,0.1413,0.6496,67.1,3.001,45.1,1953,0.577,0.002,0.0387,0.442,0.115423076923077,0.949466425781553
919,919.023,26462,40,28,391.9,0.1191,27,0.0625,19.4,0.4871,0.2965,0.1404,0.6863,68.4,2.867,51,2062,0.429,0.018,0.0335,-0.552,0.102392857142857,0.959626842934565
920,920.022,26485,38,26,396.3,0.0923,26,0.062,22.4,0.5062,0.2639,0.1273,0.6707,65.8,3.143,48,2064,0.615,0.018,0.0231,-0.419,0.120884615384615,0.968175861444991
921,921.022,26515,39,27,382.3,0.124,26,0.0599,25.4,0.5033,0.2684,0.1317,0.6696,57,3.072,47.1,2117,0.185,0.001,0.0259,-0.314,0.113777777777778,0.977943208389192
922,922.022,26544,39,27,382.3,0.1123,26,0.0615,24.2,0.5435,0.2745,0.1199,0.7291,66.3,3.117,50.5,2117,0.37,0.076,0.0185,0.437,0.115444444444444,0.98633747695133
923,923.022,26574,39,27,382.5,0.1239,27,0.0549,31.5,0.5288,0.282,0.1202,0.7236,67.9,3.156,51.6,2114,0.296,0.004,0.029,-0.943,0.116888888888889,0.972222219895742
924,924.022,26604,39,27,382.5,0.1165,27,0.058,21,0.5223,0.284,0.1109,0.735,74.8,3.2,49.8,2114,0.37,0,0.0225,0.146,0.118518518518519,0.981172577111317
925,925.021,26632,41,26,396.4,0.1269,26,0.0592,21.4,0.5246,0.2593,0.1096,0.7009,67.4,3.397,46,2071,0.462,0,0.0229,0.036,0.130653846153846,0.983582864885134
926,926.023,26662,41,28,370.5,0.1223,26,0.0568,25.5,0.5413,0.2723,0.1169,0.7185,76,3.213,50.2,2138,0.321,0.002,0.027,0.804,0.11475,0.975326214381516
927,927.019,26692,40,29,359.3,0.1209,29,0.0551,19.8,0.5065,0.2668,0.1125,0.7141,79.6,3.152,49.7,2187,0.31,0.001,0.0262,-0.964,0.108689655172414,0.976236463516008
928,928.021,26722,42,30,348.7,0.1283,30,0.0585,24.8,0.5301,0.2809,0.1205,0.711,69.4,3.103,49.6,2233,0.467,0.001,0.0227,0.184,0.103433333333333,0.9842236043243
929,929.022,26752,44,32,335.6,0.1199,31,0.0543,29.9,0.4951,0.293,0.1184,0.693,65.7,2.96,47,2316,0.469,0,0.0273,0.42,0.0925,0.97373373241245
930,930.022,26782,42,32,335.6,0.1217,32,0.0611,31.5,0.514,0.2761,0.115,0.708,66.2,3.018,48,2316,0.344,0.002,0.027,-0.044,0.0943125,0.975079207166529
931,931.022,26812,39,32,335.6,0.1341,32,0.0587,27.4,0.4986,0.2878,0.1215,0.7108,77.9,3.048,48.9,2316,0.188,0.001,0.0321,0.761,0.09525,0.970927535280683
932,932.021,26841,39,32,335.6,0.113,32,0.0646,27.3,0.519,0.3015,0.1214,0.7318,62.9,3.088,50.3,2316,0.438,0.049,0.0318,-0.504,0.0965,0.95958588713596
933,933.023,26871,39,32,335.6,0.1136,30,0.064,29.3,0.5068,0.286,0.1325,0.7155,79.4,3.172,51.3,2316,0.656,0.017,0.0307,0.095,0.099125,0.962791171883403
934,934.021,26900,38,30,356.9,0.1108,30,0.0558,26.2,0.4846,0.2981,0.1323,0.6835,74.1,3.397,49,2246,0.7,0.002,0.0306,0.146,0.113233333333333,0.961107858953737
935,935.021,26930,41,30,356.9,0.1161,29,0.0488,28.8,0.4883,0.2909,0.1255,0.6989,61.3,3.486,48.7,2246,0.867,0,0.0281,-0.111,0.1162,0.970268085331464
936,936.1,26956,42,27,395.3,0.1252,27,0.0688,24,0.506,0.2619,0.123,0.706,64,3.881,51.6,2136,0.593,0.04,0.0296,-0.525,0.143740740740741,0.971650537917169
937,937.022,26983,42,28,382.4,0.1453,27,0.0657,25.9,0.5253,0.2727,0.1111,0.703,56.4,3.811,45.4,2188,0.536,0.006,0.0284,0.148,0.136107142857143,0.980712138071687
938,938.022,27011,41,26,410.1,0.1191,26,0.0601,24.4,0.515,0.2536,0.1173,0.6859,58.3,4.05,49.3,2091,0.308,0,0.021,-0.981,0.155769230769231,0.984332466630389
939,939.022,27041,44,29,369.5,0.1169,27,0.0729,21.4,0.5126,0.2741,0.1277,0.6811,68,3.676,48,2247,0.379,0,0.0263,-0.659,0.126758620689655,0.974363701680523
940,940.022,27071,41,31,349.1,0.1279,29,0.0587,21,0.5052,0.2678,0.1072,0.6949,67.5,3.507,50.2,2332,0.677,0.001,0.0256,0.189,0.113129032258065,0.97976396478001
941,941.021,27101,41,31,349.1,0.1183,30,0.0647,23,0.5131,0.266,0.121,0.7016,63.9,3.6,53.5,2332,0.548,0.032,0.0281,-0.252,0.116129032258065,0.971379787692148
942,942.023,27126,42,30,344.5,0.1317,30,0.0535,27.9,0.5,0.2752,0.1068,0.7094,66.9,3.751,49,2369,0.567,0,0.0334,0.601,0.125033333333333,0.967307423169938
943,943.021,27156,44,32,328,0.1316,32,0.0613,25.7,0.5238,0.2571,0.1041,0.7171,67,3.595,50.2,2448,0.656,0,0.0273,-0.722,0.11234375,0.978246299067239
944,944.024,27186,45,34,309,0.1214,34,0.0666,23.8,0.5118,0.2754,0.1094,0.7184,65.8,3.467,49.7,2518,0.559,0.031,0.0306,0.19,0.101970588235294,0.967711788299605
945,945.022,27216,45,34,309,0.1289,34,0.0689,17.8,0.5345,0.2594,0.1098,0.723,69.9,3.534,49.9,2518,0.441,0.015,0.0249,-0.308,0.103941176470588,0.981164711540231
946,946.022,27246,41,32,328.2,0.1255,32,0.0655,32.9,0.5097,0.2883,0.1067,0.7268,69.6,3.815,48.9,2446,0.656,0.001,0.0268,-0.056,0.11921875,0.976933049986439
947,947.021,27276,41,33,318.9,0.1396,30,0.0619,25.8,0.5222,0.2794,0.1163,0.7215,75.2,3.8,51.9,2483,0.788,0.001,0.0278,-0.76,0.115151515151515,0.979970969279885
948,948.021,27302,40,33,318.1,0.1522,32,0.0538,23.2,0.5268,0.253,0.108,0.723,67.4,3.849,47.2,2541,0.758,0,0.0297,0.837,0.116636363636364,0.980775800163948
949,949.022,27332,42,33,318.1,0.1324,33,0.0602,20.9,0.5496,0.273,0.1055,0.7499,62,3.959,49.3,2541,0.697,0.001,0.0253,-0.439,0.119969696969697,0.981572984574232
950,950.02,27362,40,33,318.1,0.1455,33,0.0592,23,0.5458,0.2675,0.1054,0.7391,68,4.05,46.4,2541,0.667,0.001,0.0289,0.589,0.122727272727273,0.980075476039872
951,951.022,27392,42,33,318.1,0.1311,33,0.0642,21.1,0.5382,0.2637,0.1081,0.73,59.7,4.138,45.1,2541,0.576,0,0.0321,-0.378,0.125393939393939,0.969560653683505
952,952.039,27421,42,33,318.5,0.1419,33,0.0602,25.7,0.5221,0.28,0.1096,0.7438,68.8,4.237,50.7,2541,0.879,0.047,0.0319,0.512,0.128393939393939,0.974403495347018
953,953.021,27450,45,35,301.2,0.1271,33,0.0704,26.3,0.5219,0.2791,0.1125,0.7216,63.5,4.093,50.4,2608,0.686,0,0.0233,-0.247,0.116942857142857,0.983053252285721
954,954.022,27480,45,35,301.2,0.1345,33,0.0698,21.7,0.5341,0.2684,0.1153,0.7284,61.5,4.168,47.6,2608,0.457,0,0.0277,0.582,0.119085714285714,0.978562946197403
955,955.022,27509,41,33,317.9,0.1421,33,0.0602,28.5,0.5361,0.2717,0.1174,0.7222,66.8,4.437,46.1,2555,0.545,0.001,0.0307,-0.152,0.134454545454545,0.976383398696893
956,956.021,27539,42,33,317.9,0.148,33,0.0601,24.7,0.5421,0.2711,0.116,0.7204,68.9,4.53,44.7,2555,0.697,0,0.033,0.086,0.137272727272727,0.974824626957892
957,957.022,27569,42,35,300.2,0.1585,34,0.0623,20.5,0.5379,0.278,0.1035,0.7696,72.7,4.363,51.9,2621,0.629,0.001,0.0365,-0.182,0.124657142857143,0.973123486524232
958,958.021,27599,42,36,292.3,0.1489,34,0.0643,21.7,0.548,0.2867,0.1078,0.7678,64.4,4.349,48.5,2651,0.556,0,0.034,0.008,0.120805555555556,0.973581178298097
959,959.02,27620,41,33,295.7,0.1463,33,0.0632,28.5,0.5607,0.271,0.1055,0.7689,67.6,4.067,50.5,2662,0.394,0,0.0282,-0.101,0.123242424242424,0.981246991769157
960,960.021,27650,42,34,287.6,0.1421,34,0.0602,27.8,0.5212,0.272,0.1111,0.7291,72.8,4.033,49.5,2690,0.706,0.016,0.0375,0.239,0.118617647058824,0.964550411182587
961,961.022,27680,42,35,282.2,0.1343,35,0.0622,23.3,0.5265,0.2759,0.1117,0.7231,74.7,4.013,49.9,2720,0.714,0.014,0.0293,-0.466,0.114657142857143,0.975911164817186
962,962.02,27710,41,36,277.4,0.1483,34,0.0618,25.9,0.5437,0.2635,0.1086,0.7416,61.6,4.009,46.4,2748,0.722,0.029,0.0311,0.324,0.111361111111111,0.977763619747992
963,963.021,27739,44,35,285.2,0.1482,35,0.0582,24.3,0.5269,0.2712,0.1055,0.7564,65.6,4.221,52,2720,0.714,0.016,0.0342,0.202,0.1206,0.97300851082104
964,964.022,27769,43,37,271.2,0.1249,37,0.0628,20.3,0.5504,0.2649,0.1062,0.7468,63.1,4.099,50.2,2776,0.676,0.014,0.0271,-0.177,0.110783783783784,0.976177476730201
965,965.021,27799,42,37,271.2,0.1438,37,0.0636,29.2,0.5561,0.26,0.1077,0.7467,61.4,4.22,50.1,2776,0.811,0.007,0.0252,0.816,0.114054054054054,0.984525140866791
966,966.021,27829,42,37,271.2,0.1372,37,0.0633,23.3,0.5222,0.2711,0.1152,0.7225,72.6,4.334,51.4,2776,0.73,0,0.0264,-0.295,0.117135135135135,0.98131269782823
967,967.021,27859,44,37,271.2,0.1292,37,0.064,24.7,0.506,0.2805,0.1169,0.6935,59.9,4.427,43.6,2776,0.757,0.006,0.0286,0.663,0.119648648648649,0.975191654766856
968,968.02,27888,41,35,285.8,0.1422,35,0.0612,21.6,0.5428,0.2521,0.1138,0.727,73.7,4.638,50.8,2726,0.629,0.001,0.0262,-0.638,0.132514285714286,0.982879872869075
969,969.021,27918,43,35,285.8,0.1431,33,0.0617,28.2,0.5552,0.2683,0.1136,0.7437,58.1,4.755,49.3,2726,0.771,0.001,0.0262,0.466,0.135857142857143,0.983096388938185
970,970.02,27943,40,32,299,0.1486,32,0.0576,26.9,0.553,0.2461,0.1081,0.745,66.1,5.102,49.5,2680,0.813,0.001,0.0302,-0.4,0.1594375,0.979130995793823
971,971.017,27973,41,32,299,0.138,28,0.0539,27.8,0.5461,0.2636,0.1172,0.7237,65.5,5.21,48.4,2680,0.75,0.002,0.0316,0.015,0.1628125,0.973429831816921
972,972.02,27987,38,28,286.5,0.1316,28,0.0629,27.8,0.5143,0.2842,0.1185,0.7133,62.7,5.755,48.8,2775,0.75,0.032,0.0336,0.109,0.205535714285714,0.966856831276746
973,973.02,28017,38,28,286.5,0.1275,27,0.0614,30.2,0.5077,0.2926,0.1243,0.7107,63.8,5.862,48.9,2739,0.643,0.001,0.0391,0.049,0.209357142857143,0.951816975870653
974,974.032,28046,33,26,309.1,0.1332,25,0.0669,28.2,0.492,0.2816,0.116,0.7158,69.1,6.006,49.4,2716,0.846,0.042,0.037,-0.889,0.231,0.960645359210588
975,975.02,28073,36,26,308.5,0.1381,24,0.0748,28.6,0.4887,0.2698,0.1266,0.678,55.3,5.962,45.2,2724,0.769,0.005,0.0321,0.686,0.229307692307692,0.972610675046652
976,976.019,28102,32,24,331.8,0.136,24,0.0648,24.3,0.5324,0.2625,0.1199,0.7002,72.6,6.392,46.7,2646,0.792,0,0.0252,-0.372,0.266333333333333,0.982683107601529
977,977.019,28131,33,22,360.1,0.1437,22,0.0554,29.3,0.5338,0.2603,0.1035,0.7425,63.7,7.037,51.6,2556,0.727,0,0.0366,0.106,0.319863636363636,0.967020833538685
978,978.02,28161,36,22,360.1,0.142,22,0.07,19.7,0.5508,0.2617,0.1152,0.7299,61.1,7.151,52.2,2556,0.545,0.023,0.0292,-0.304,0.325045454545455,0.978629009961926
979,979.021,28191,35,22,360.1,0.1416,22,0.0627,20.9,0.545,0.2736,0.1131,0.7419,70.8,7.237,55.1,2556,0.545,0,0.0293,0.809,0.328954545454545,0.978357674629543
980,980.021,28221,42,25,318.3,0.1488,22,0.0676,26.3,0.5543,0.2632,0.1094,0.7404,55,6.475,49.6,2709,0.68,0,0.0276,0.113,0.259,0.98264730886052
981,981.02,28250,38,26,312,0.1503,25,0.0581,25.8,0.5327,0.262,0.1026,0.7318,72.5,6.253,53.2,2760,0.885,0,0.0315,-0.502,0.2405,0.977791323446716
982,982.021,28280,38,26,312,0.1482,26,0.0589,33.3,0.4953,0.2808,0.1086,0.7193,64,6.382,50.5,2760,0.808,0,0.0371,0.502,0.245461538461538,0.96815866221156
983,983.021,28310,41,27,302.9,0.1562,25,0.0586,31.6,0.5253,0.2724,0.114,0.7224,58.3,6.261,49.1,2797,0.556,0.001,0.0381,-0.563,0.231888888888889,0.969795846063252
984,984.02,28337,39,26,312.4,0.1625,26,0.0595,29.6,0.5309,0.275,0.1041,0.7455,63.6,6.462,46.9,2807,0.615,0,0.0372,0.686,0.248538461538462,0.973444515548817
985,985.02,28367,37,27,300.9,0.1465,25,0.0566,26.3,0.521,0.2757,0.0987,0.7503,65.4,6.322,52.5,2846,0.63,0,0.039,-0.931,0.234148148148148,0.963914613357878
986,986.02,28397,33,26,312.4,0.1403,25,0.0515,24.7,0.5325,0.2543,0.1075,0.7211,58.5,6.643,47.6,2810,0.692,0,0.0307,0.54,0.2555,0.975765954932185
987,987.019,28427,38,28,292.2,0.1463,28,0.0549,31,0.5433,0.2452,0.1014,0.7378,58.6,6.268,47.4,2888,0.714,0,0.0328,0.132,0.223857142857143,0.974543877852734
988,988.019,28457,35,29,282.8,0.1607,26,0.0613,27.3,0.5572,0.2509,0.1007,0.7392,65.7,6.159,50.4,2920,0.621,0.005,0.0291,0.337,0.212379310344828,0.983467860672662
989,989.02,28487,35,28,292.7,0.158,27,0.0615,19.9,0.5633,0.2681,0.1112,0.7403,60.1,6.47,46.8,2887,0.821,0.002,0.0309,-0.719,0.231071428571429,0.980689820296934
990,990.019,28517,38,27,303.5,0.156,25,0.0659,18.8,0.549,0.2377,0.1143,0.7044,59.5,6.849,46.6,2849,0.889,0.027,0.0292,1.257,0.253666666666667,0.982325729877429
991,991.02,28543,38,25,323.7,0.1626,25,0.0559,26.4,0.548,0.247,0.1102,0.7241,60.5,7.376,48.7,2822,0.92,0.007,0.0345,-0.011,0.29504,0.977231225962864
992,992.021,28573,40,27,302.4,0.1558,26,0.0595,26.8,0.5513,0.2618,0.1056,0.7441,65.3,6.967,50.2,2906,0.704,0.001,0.0293,0.75,0.258037037037037,0.982157231831531
993,993.016,28603,42,29,282.1,0.1503,27,0.0515,26.4,0.5484,0.2737,0.1073,0.7437,54.3,6.607,50.1,2978,0.724,0.001,0.0293,0.169,0.227827586206897,0.980814484339377
994,994.022,28633,38,27,303.4,0.1531,26,0.055,28.1,0.5473,0.2661,0.1027,0.7548,69.8,7.115,50.2,2912,0.778,0,0.0342,-0.686,0.263518518518519,0.974730656306633
995,995.019,28663,37,27,303.4,0.1389,27,0.0598,20.8,0.5621,0.2655,0.1019,0.7564,57.1,7.236,47,2912,0.815,0,0.0337,1.181,0.268,0.970121254862954
996,996.019,28693,37,27,303.4,0.1488,27,0.0637,22.9,0.5614,0.2474,0.1143,0.7246,60.8,7.356,46.2,2912,0.667,0.002,0.032,-0.061,0.272444444444444,0.976602211153509
997,997.019,28723,39,30,278.2,0.1551,30,0.0555,28,0.5139,0.2709,0.1134,0.7223,60.7,6.737,50.2,3020,0.867,0,0.0325,-0.021,0.224566666666667,0.977799597823332
998,998.02,28753,38,29,290.8,0.157,28,0.06,23.1,0.5204,0.2745,0.1098,0.7384,79.4,7.073,52.2,2986,0.586,0.008,0.0325,0.217,0.243896551724138,0.978339594934578
999,999.019,28783,36,30,285.2,0.1395,30,0.0629,18.6,0.5357,0.2671,0.1076,0.7371,68.8,6.926,52.9,3018,0.733,0.001,0.0258,-0.279,0.230866666666667,0.982748640081792
1000,1000.016,28813,41,31,277.1,0.1437,30,0.0531,24,0.5384,0.2667,0.1017,0.7471,69.6,6.812,52.5,3051,0.581,0.024,0.0302,0.419,0.219741935483871,0.977666993919778
1001,1001.02,28843,41,32,270.5,0.1509,31,0.0617,25,0.533,0.2641,0.1158,0.7113,61,6.685,46,3081,0.688,0,0.0324,-0.641,0.20890625,0.976677466292028
1002,1002.02,28873,42,34,261.1,0.1401,32,0.0711,17.8,0.5451,0.2356,0.122,0.6887,59.9,6.402,41.9,3135,0.765,0,0.022,-0.086,0.188294117647059,0.987593722973229
1003,1003.021,28903,44,35,253.7,0.1474,34,0.0565,20.1,0.5375,0.2484,0.124,0.6988,62.2,6.336,45.9,3161,0.829,0.005,0.0296,-0.384,0.181028571428571,0.979629364973358
1004,1004.021,28933,44,39,228,0.1598,37,0.0549,17.7,0.578,0.2429,0.1063,0.7409,55.5,5.812,48.5,3251,0.846,0.003,0.0246,0.313,0.149025641025641,0.988079819068619
1005,1005.021,28963,44,39,228,0.1344,37,0.0704,27.7,0.5397,0.2503,0.1125,0.7094,58.7,5.938,47,3251,0.641,0.013,0.0242,-0.347,0.15225641025641,0.983655716135218
1006,1006.02,28992,39,33,267.5,0.141,33,0.0689,21.5,0.5355,0.2601,0.1142,0.7141,61.1,6.903,48.4,3119,0.636,0.015,0.029,0.273,0.209181818181818,0.978620613370799
1007,1007.022,29022,44,34,265.3,0.1537,31,0.0597,16.8,0.5702,0.2532,0.1212,0.7178,51.7,6.81,47.6,3147,0.765,0.022,0.025,0.276,0.200294117647059,0.986683083132274
1008,1008.021,29050,41,32,280.4,0.1499,32,0.0595,15.4,0.5604,0.2525,0.1149,0.7395,69.5,7.239,46.4,3104,0.875,0,0.0263,-0.02,0.22621875,0.9844882894985
1009,1009.02,29079,42,31,286.5,0.146,31,0.0561,17.2,0.5478,0.2635,0.1135,0.7393,62.8,7.106,49,3094,0.774,0.001,0.029,-0.042,0.229225806451613,0.980074522003711
1010,1010.02,29109,43,32,278.8,0.1605,31,0.0572,20.2,0.5535,0.2719,0.1085,0.7671,67.4,7.011,52.5,3124,0.844,0,0.0284,0.288,0.21909375,0.984220374133173
1011,1011.02,29139,42,34,262.5,0.1489,31,0.0661,22.9,0.5578,0.2669,0.1127,0.7509,67.5,6.723,48.8,3125,0.735,0,0.0273,-0.518,0.197735294117647,0.983048719338096
1012,1012.02,29169,38,33,270.3,0.1523,32,0.0538,26.5,0.5473,0.2548,0.1171,0.7263,61.5,7.004,48,3123,0.727,0,0.0358,0.259,0.212242424242424,0.971980287337091
1013,1013.019,29199,38,34,263.1,0.1547,32,0.0624,21.2,0.5646,0.2586,0.1053,0.7504,53.3,6.907,49.1,3179,0.824,0,0.0226,-0.178,0.203147058823529,0.989271420899222
1014,1014.019,29229,40,33,271.1,0.147,33,0.0542,26.4,0.5351,0.2569,0.1091,0.7338,71.5,7.253,51.7,3152,0.939,0.011,0.0271,0.274,0.219787878787879,0.982859958486561
1015,1015.016,29259,42,33,271.1,0.1454,33,0.0526,21.9,0.5463,0.2513,0.1113,0.7189,63,7.385,48.7,3152,0.818,0.013,0.0276,-0.692,0.223787878787879,0.981818679036965
1016,1016.02,29289,43,33,271.1,0.1512,33,0.0556,25,0.5522,0.2613,0.1094,0.7322,55.4,7.525,48.6,3152,0.879,0,0.0275,0.537,0.228030303030303,0.98332104700707
1017,1017.017,29317,43,32,279.4,0.1644,32,0.0557,18.3,0.56,0.2441,0.105,0.7439,62.2,7.864,48.9,3125,0.719,0,0.0263,-0.166,0.24575,0.98712095778384
1018,1018.02,29347,42,32,279.4,0.1528,31,0.0615,18.9,0.5645,0.2465,0.1067,0.7337,54.6,7.988,46.8,3125,0.719,0.047,0.0263,-0.441,0.249625,0.985075916574723
1019,1019.02,29376,41,36,249.5,0.1466,33,0.0613,25.8,0.5247,0.2632,0.1202,0.6945,55.8,6.668,45.7,3253,0.806,0,0.0283,0.356,0.185222222222222,0.981190436927689
1020,1020.017,29406,43,37,242.9,0.153,36,0.0565,24.6,0.546,0.252,0.1125,0.7256,63.2,6.601,48.1,3276,0.757,0.004,0.0327,-0.276,0.178405405405405,0.976893758215521
1021,1021.02,29436,44,40,226.1,0.1491,38,0.059,26.3,0.5709,0.2633,0.1104,0.7594,62.9,6.231,51.9,3339,0.775,0.013,0.0283,0.536,0.155775,0.981821711054024
1022,1022.021,29465,44,40,226.1,0.1437,40,0.0468,28,0.5494,0.2652,0.1125,0.7452,68.7,6.351,53.8,3339,0.8,0,0.0304,-0.755,0.158775,0.977366777238492
1023,1023.019,29495,44,41,220.8,0.1424,37,0.0482,26.5,0.5266,0.2745,0.1131,0.7232,59.5,6.315,51.7,3320,0.732,0.025,0.0294,0.591,0.154024390243902,0.978454899331856
1024,1024.02,29524,41,37,243.1,0.1516,35,0.061,21.3,0.5592,0.2503,0.111,0.7377,64.9,6.973,50.5,3284,0.865,0.001,0.0247,-0.32,0.188459459459459,0.986637835884705
1025,1025.016,29553,43,35,255.6,0.1399,35,0.0627,19.5,0.549,0.2564,0.1112,0.7257,57.6,7.381,48.5,3245,0.8,0.001,0.0249,0.21,0.210885714285714,0.984033331771438
1026,1026.021,29582,43,33,269.9,0.1319,32,0.0599,25.4,0.5289,0.2689,0.1048,0.7506,64.2,7.832,49.6,3196,0.697,0.03,0.0284,0.486,0.237333333333333,0.976544729707105
1027,1027.02,29612,42,32,278.1,0.153,32,0.0544,29.3,0.5476,0.2742,0.1092,0.7543,62.7,8.145,52.3,3168,0.563,0.001,0.033,-0.51,0.25453125,0.976462713567744
1028,1028.02,29642,43,34,264.6,0.1422,33,0.0609,26.5,0.5227,0.2792,0.1141,0.7226,63.3,7.748,50.3,3225,0.676,0,0.0348,0.4,0.227882352941176,0.969592343702356
1029,1029.02,29672,42,36,256.3,0.1529,35,0.0573,30.5,0.5287,0.2734,0.107,0.7559,67.1,7.411,51.4,3276,0.722,0.003,0.0345,0.136,0.205861111111111,0.974211291824546
1030,1030.02,29702,42,36,256.6,0.1526,35,0.0511,25.2,0.5242,0.2731,0.1088,0.7452,64.6,7.502,50.5,3277,0.639,0,0.0357,-0.092,0.208388888888889,0.972249843629631
1031,1031.02,29732,44,36,256.6,0.1368,36,0.0542,19.6,0.5395,0.2619,0.1133,0.739,66.4,7.609,51.5,3277,0.722,0.032,0.0303,0.389,0.211361111111111,0.975162363859458
1032,1032.021,29762,44,37,250.2,0.1446,37,0.0579,21.8,0.5508,0.2545,0.1131,0.7285,57.3,7.499,48,3300,0.514,0,0.0222,0.067,0.202675675675676,0.988144457652615
1033,1033.021,29790,44,37,250.2,0.1402,35,0.0556,23.6,0.5349,0.2629,0.1111,0.7359,65.8,7.569,49,3300,0.351,0.014,0.0296,-0.175,0.204567567567568,0.977458646764509
1034,1034.02,29818,44,36,255.1,0.1453,35,0.0563,24.4,0.5611,0.2521,0.1081,0.739,57.2,7.666,47.9,3286,0.472,0,0.0287,0.231,0.212944444444444,0.980298380255256
1035,1035.021,29848,44,37,248.4,0.1446,37,0.0539,20.9,0.5461,0.2586,0.109,0.7409,71.1,7.539,49.1,3309,0.541,0,0.0293,-0.166,0.203756756756757,0.979255798184968
1036,1036.02,29878,44,37,248.4,0.1358,37,0.0573,20.3,0.5435,0.2755,0.1109,0.7384,60.6,7.655,49.9,3309,0.757,0.001,0.0276,0.316,0.206891891891892,0.979128938625651
1037,1037.02,29908,44,37,248.4,0.1531,35,0.0638,22.4,0.555,0.2695,0.1089,0.7456,58.9,7.771,47.9,3309,0.811,0,0.0296,-0.49,0.210027027027027,0.981132273692827
1038,1038.022,29936,40,36,260,0.1451,35,0.0551,20.9,0.552,0.2561,0.1128,0.736,69.5,7.832,48.5,3295,0.833,0.001,0.0288,0.529,0.217555555555556,0.98010416764819
1039,1039.018,29965,41,34,274.5,0.1194,34,0.0585,26.9,0.5419,0.2709,0.1149,0.7315,69.5,8.328,49,3246,0.735,0.015,0.0277,0.246,0.244941176470588,0.972717383844264
1040,1040.019,29992,38,33,282.2,0.1258,33,0.0584,24.1,0.5218,0.2701,0.1157,0.7165,62.3,8.571,47.6,3220,0.727,0.008,0.0218,-0.211,0.259727272727273,0.984870677199896
1041,1041.019,30022,39,34,275.8,0.1396,33,0.0532,19.9,0.5371,0.2554,0.1161,0.7288,59.8,8.43,48,3248,0.824,0,0.0239,0.385,0.247941176470588,0.985235699049515
1042,1042.016,30052,42,34,275.8,0.1439,34,0.0529,31.4,0.5282,0.2725,0.1095,0.7428,71.6,8.521,49.3,3248,0.588,0,0.0316,0.124,0.250617647058824,0.975590684110525
1043,1043.021,30082,45,34,275.8,0.1496,34,0.0457,22.3,0.5481,0.266,0.1133,0.7337,63.4,8.611,50.6,3248,0.647,0.002,0.0322,-0.405,0.253264705882353,0.976561040670647
1044,1044.02,30112,45,36,263.9,0.1429,34,0.0561,22.8,0.5611,0.2658,0.1062,0.7644,68.7,8.228,51.5,3300,0.75,0.028,0.0293,0.347,0.228555555555556,0.978753910976972
1045,1045.02,30142,45,39,246.1,0.1542,37,0.0531,17,0.57,0.2519,0.109,0.7626,62.7,7.716,51.4,3367,0.846,0,0.0274,0.231,0.197846153846154,0.984086275869699
1046,1046.02,30172,45,41,236,0.1516,41,0.0607,31,0.5556,0.2756,0.1177,0.7479,57,7.476,50.1,3407,0.732,0.001,0.0305,0.01,0.182341463414634,0.979552783773513
1047,1047.02,30202,45,41,236,0.1462,41,0.0542,19.4,0.5591,0.2533,0.1102,0.7491,64.2,7.592,51,3407,0.659,0,0.0285,0.439,0.185170731707317,0.980815479291779
1048,1048.021,30232,45,42,230.9,0.1458,42,0.0504,18.6,0.5532,0.2641,0.111,0.7442,63.1,7.515,50,3425,0.738,0.001,0.0329,-0.69,0.178928571428571,0.974208070983922
1049,1049.02,30261,43,40,242.2,0.141,40,0.0508,23.6,0.549,0.2714,0.1118,0.7504,73,7.996,52.1,3388,0.8,0,0.0307,0.285,0.1999,0.976008929730634
