rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
438,438.063,6704,158,67,320.2,0.0654,66,0.0478,11.7,0.4925,0.2376,0.1099,0.6418,71.1,1.928,41.6,6821,0.149,0.01,0.0134,-0.14,0.0287761194029851,0.978784385008184
439,439.063,6719,151,67,320.2,0.0649,67,0.0479,14.9,0.4921,0.2498,0.1186,0.6391,64.1,1.936,41.3,6821,0.06,0.015,0.014,0.18,0.0288955223880597,0.976456039603555
440,440.065,6734,157,67,320.2,0.0512,67,0.0445,12.7,0.4741,0.2531,0.1143,0.635,66.1,1.948,42.7,6821,0.239,0.026,0.0138,-0.468,0.0290746268656716,0.962991643407894
441,441.063,6749,160,68,317.2,0.0551,68,0.0423,10.8,0.4768,0.2402,0.116,0.6221,70.5,1.933,42.9,6858,0.147,0,0.0121,-0.367,0.0284264705882353,0.975589832440354
442,442.064,6764,161,68,317.2,0.0575,67,0.0456,14.1,0.4844,0.2291,0.1185,0.6188,69.7,1.948,42.9,6811,0.235,0.016,0.0139,-0.118,0.0286470588235294,0.97034127646753
443,443.066,6779,166,68,317.8,0.055,67,0.042,10.8,0.4854,0.2298,0.1176,0.6234,70.2,1.964,40.9,6866,0.426,0.008,0.0117,-0.133,0.0288823529411765,0.977111614626505
444,444.064,6794,157,66,327.2,0.0665,65,0.0538,12.3,0.5017,0.2275,0.1147,0.6436,68.8,2.035,44.1,6761,0.288,0,0.0101,-0.356,0.0308333333333333,0.988398986723631
445,445.078,6809,156,67,322.6,0.0592,66,0.0475,12.1,0.5002,0.2291,0.1132,0.6335,67,2.026,40.7,6830,0.403,0.007,0.0105,-0.246,0.0302388059701492,0.984145164450585
446,446.028,6823,157,66,327.3,0.0615,66,0.0437,11,0.4985,0.2232,0.1127,0.6283,63.1,2.081,41.2,6775,0.424,0,0.0128,0.172,0.031530303030303,0.978101154920961
447,447.032,6838,159,67,329.8,0.0652,65,0.0479,12.7,0.4908,0.2239,0.115,0.6156,63.9,2.037,39.6,6816,0.299,0.008,0.0138,0.248,0.0304029850746269,0.977344131142845
448,448.032,6853,158,68,325.5,0.0624,66,0.0463,15.1,0.495,0.2319,0.115,0.6254,62.4,2.034,40.6,6874,0.338,0.015,0.013,0.073,0.0299117647058823,0.978057882858792
449,449.028,6868,161,66,335,0.0576,65,0.0427,11.7,0.5026,0.2266,0.1103,0.6283,52.9,2.105,39,6766,0.227,0.024,0.0117,-0.042,0.0318939393939394,0.979152814618331
450,450.065,6883,163,66,335.3,0.0628,63,0.0438,8.7,0.5124,0.2216,0.1134,0.6363,65.7,2.124,41.4,6796,0.227,0.009,0.0105,0.14,0.0321818181818182,0.985923431087846
451,451.064,6898,160,64,344.5,0.0635,61,0.0518,11.6,0.519,0.2328,0.1115,0.6599,69.6,2.137,42.7,6706,0.25,0,0.0127,0.01,0.033390625,0.979795897113271
452,452.031,6912,160,64,343.3,0.0562,62,0.0488,10.5,0.5031,0.228,0.1113,0.6391,66.6,2.118,43.5,6744,0.234,0.016,0.013,-0.164,0.03309375,0.972878498211632
453,453.065,6927,160,64,342.2,0.0649,64,0.0433,11.9,0.4891,0.2338,0.1116,0.6343,73,2.142,41.3,6783,0.375,0.026,0.0133,0.188,0.03346875,0.978776493150315
454,454.065,6942,161,63,346.8,0.0652,63,0.0477,14.8,0.503,0.2296,0.1102,0.6417,67.2,2.208,40.9,6748,0.413,0.008,0.0149,0.095,0.035047619047619,0.973537432600009
455,455,6956,159,63,346.8,0.0583,62,0.0485,11.3,0.4996,0.2288,0.1126,0.6325,65.5,2.236,40.8,6748,0.254,0.025,0.0133,-0.078,0.0354920634920635,0.973630596659923
456,456.064,6972,157,62,354.1,0.059,60,0.0439,15.8,0.4797,0.245,0.1126,0.6225,64.2,2.246,42.2,6719,0.323,0.001,0.0146,-0.191,0.0362258064516129,0.968898716471856
457,457.064,6987,153,61,359.8,0.0599,61,0.0443,12.1,0.4709,0.2267,0.1113,0.6057,61.9,2.305,42.2,6656,0.279,0.001,0.0116,0.401,0.0377868852459016,0.981069476364708
458,458.063,7002,153,61,360.5,0.0592,60,0.0497,11.1,0.4717,0.2318,0.1143,0.6045,60.8,2.317,39.6,6636,0.213,0.006,0.0128,0.219,0.0379836065573771,0.976345506388564
459,459.064,7017,160,61,360.5,0.0579,61,0.0513,11.2,0.4772,0.2301,0.1119,0.6031,60.2,2.33,40.4,6636,0.131,0.018,0.0132,0.168,0.0381967213114754,0.973665985000842
460,460.064,7032,161,63,352.7,0.0618,63,0.0466,10.8,0.4947,0.2299,0.1079,0.6229,64.5,2.272,40.9,6767,0.175,0.008,0.0117,-0.195,0.0360634920634921,0.981915368326206
461,461,7046,162,64,347.3,0.0671,63,0.0518,12.8,0.4787,0.2208,0.1109,0.6032,55,2.24,39.7,6838,0.172,0.009,0.0128,-0.231,0.035,0.981636694330763
462,462.001,7061,166,66,337.2,0.0536,64,0.0442,10,0.4703,0.2225,0.1111,0.5983,55.5,2.182,38.4,6966,0.227,0.022,0.0127,-0.088,0.0330606060606061,0.971524212226949
463,463.064,7077,167,66,337.3,0.0538,65,0.0479,11.9,0.485,0.2166,0.1122,0.604,60.7,2.195,39.9,6984,0.273,0.012,0.0105,-0.255,0.0332575757575758,0.980769968126892
464,464.032,7091,159,65,340.2,0.0518,64,0.0427,12.3,0.475,0.2294,0.1086,0.6022,63.4,2.211,39.5,6992,0.308,0.002,0.0111,-0.272,0.0340153846153846,0.976771023655525
465,465.031,7106,155,66,335.8,0.0554,65,0.0456,11.8,0.4668,0.2338,0.111,0.6115,66.9,2.202,41.2,7062,0.348,0.003,0.0118,-0.475,0.0333636363636364,0.97705298622598
466,466.031,7121,157,65,340.8,0.0559,65,0.0429,14.2,0.4693,0.2408,0.1112,0.6182,66.7,2.266,41.3,7007,0.369,0.008,0.0113,-0.46,0.0348615384615385,0.979355255008265
467,467.031,7136,159,65,340.8,0.0574,65,0.0446,10.8,0.4661,0.2314,0.1101,0.6153,72.4,2.293,42.3,7007,0.215,0.01,0.0146,-0.158,0.0352769230769231,0.967110815851181
468,468.034,7151,156,67,339.3,0.0592,66,0.0508,13.1,0.4923,0.2292,0.1073,0.6255,62.8,2.242,40.9,7096,0.209,0.007,0.0127,0.064,0.0334626865671642,0.976718052804874
469,469.03,7166,155,66,344.2,0.0541,65,0.0479,11.3,0.4814,0.2407,0.1078,0.6316,71.5,2.275,41,7020,0.136,0.016,0.0125,-0.141,0.034469696969697,0.972941021787563
470,470.028,7181,149,68,335.1,0.052,66,0.0433,12.8,0.4702,0.2445,0.1096,0.6258,70.9,2.211,42.9,7132,0.132,0.023,0.0122,-0.166,0.0325147058823529,0.972088278553844
471,471.03,7196,154,68,335.1,0.0513,68,0.0438,12.8,0.4721,0.2495,0.112,0.6305,71.3,2.223,43.1,7132,0.176,0.008,0.0118,0.256,0.0326911764705882,0.973186021662055
472,472.03,7211,155,70,331.5,0.0555,68,0.0421,15.2,0.4667,0.2543,0.1119,0.6267,73.2,2.165,41.8,7234,0.014,0.022,0.0134,0.179,0.0309285714285714,0.970415390621294
473,473.031,7226,155,71,333.7,0.0595,71,0.0432,10.3,0.4658,0.2512,0.1191,0.6166,70.1,2.146,41.1,7240,0.085,0.008,0.0129,0.111,0.0302253521126761,0.97621454865046
474,474.03,7241,156,72,329.2,0.0544,72,0.0377,12.2,0.469,0.2457,0.1194,0.6163,69.7,2.126,41.7,7295,0.181,0.008,0.0137,0.112,0.0295277777777778,0.967769344029839
475,475.031,7256,159,73,328.1,0.0566,73,0.0478,9.7,0.4829,0.2354,0.1179,0.6156,67.9,2.1,42.1,7347,0.11,0.008,0.0095,0.098,0.0287671232876712,0.985813479371011
476,476.064,7271,160,72,330.6,0.0508,71,0.042,14.6,0.4534,0.2507,0.1211,0.6002,65.1,2.127,40.9,7344,0.153,0.004,0.0138,-0.489,0.0295416666666667,0.962395112419377
477,477.063,7286,157,72,330.9,0.048,69,0.0409,12.2,0.4591,0.2458,0.1248,0.5966,62.8,2.127,42.9,7339,0.139,0.027,0.0117,-0.289,0.0295416666666667,0.96983809860203
478,478.066,7301,162,70,339.2,0.0566,69,0.0481,12.2,0.4645,0.2422,0.1181,0.6067,65.8,2.182,40.7,7269,0.129,0.014,0.0124,0.115,0.0311714285714286,0.975706613804428
479,479.064,7316,161,71,334.7,0.0549,69,0.0466,15.9,0.4722,0.2319,0.122,0.6053,63,2.158,38.8,7329,0.113,0.015,0.0125,0.044,0.0303943661971831,0.973734442870862
480,480.064,7331,160,72,330.2,0.045,72,0.044,11.8,0.4793,0.2242,0.1247,0.5985,60,2.134,39.1,7369,0.153,0.009,0.0097,-0.005,0.0296388888888889,0.976491578288894
481,481.064,7346,160,73,327.8,0.0549,73,0.0439,11.2,0.4753,0.2139,0.1199,0.5925,57.5,2.112,37.8,7427,0.219,0.015,0.0113,-0.3,0.0289315068493151,0.978588020307154
482,482.063,7361,158,74,323.5,0.0447,71,0.041,11.3,0.4781,0.2388,0.1181,0.6205,64.2,2.102,40.4,7482,0.351,0.015,0.0101,-0.247,0.0284054054054054,0.974138718901316
483,483.064,7376,161,73,331.3,0.0493,70,0.045,11,0.4781,0.2319,0.12,0.6127,66.9,2.097,41.1,7448,0.247,0.022,0.0128,-0.102,0.0287260273972603,0.965706852365519
484,484.064,7391,159,74,327.4,0.0508,72,0.0483,12.9,0.4905,0.2275,0.1143,0.6256,69,2.082,41.6,7508,0.27,0.007,0.011,0.243,0.0281351351351351,0.9762747595963
485,485.066,7406,161,73,331.7,0.0528,73,0.0433,11.6,0.4836,0.2303,0.12,0.6254,67.2,2.12,42.3,7461,0.233,0.024,0.0128,-0.072,0.029041095890411,0.970170339004977
486,486.066,7421,160,74,327.4,0.0626,73,0.0553,13,0.5015,0.2431,0.1118,0.649,66.3,2.114,41.6,7477,0.351,0.021,0.012,-0.185,0.0285675675675676,0.981454880413386
487,487.036,7435,158,71,339.1,0.0535,70,0.0474,12.9,0.4932,0.2446,0.1124,0.6463,68.1,2.194,41.5,7427,0.239,0.016,0.0133,-0.296,0.0309014084507042,0.968606715515797
488,488.029,7450,155,69,347.6,0.0568,68,0.0503,13.5,0.495,0.2475,0.1136,0.6418,64.6,2.236,40.5,7334,0.275,0.016,0.0118,-0.158,0.0324057971014493,0.978182703034444
489,489.04,7465,157,68,352.6,0.0469,68,0.0417,10.5,0.4919,0.234,0.1195,0.6247,65.1,2.285,39.6,7272,0.235,0.037,0.01,0.111,0.0336029411764706,0.977004296441692
490,490.03,7480,158,71,338.5,0.0547,69,0.0433,9.2,0.5041,0.2278,0.1155,0.6395,69.4,2.202,41.4,7451,0.254,0.007,0.0095,0.155,0.0310140845070423,0.984803095675418
491,491.038,7495,154,70,343.1,0.0562,69,0.0462,9.9,0.4867,0.2281,0.1127,0.622,69.7,2.238,41.1,7394,0.257,0.014,0.0116,0.301,0.0319714285714286,0.978466498918049
492,492.029,7510,156,72,334.1,0.0583,71,0.0478,15.3,0.4961,0.2362,0.1133,0.6401,68,2.192,42.1,7521,0.347,0.002,0.0115,-0.187,0.0304444444444444,0.98035209913769
493,493.03,7525,148,71,338.7,0.055,70,0.0433,8.5,0.4833,0.2386,0.1119,0.6299,69.3,2.204,43.1,7471,0.408,0.007,0.0122,-0.468,0.0310422535211268,0.975088044340036
494,494.025,7540,150,72,334.2,0.0585,71,0.0441,13.3,0.4836,0.2331,0.1115,0.6309,72.4,2.204,43,7526,0.306,0.024,0.0127,-0.138,0.0306111111111111,0.976150699299029
495,495.061,7555,151,72,334.2,0.0551,69,0.0488,12.8,0.4892,0.2486,0.111,0.6421,69.4,2.232,43.6,7478,0.319,0.008,0.0113,0.029,0.031,0.978744863974549
496,496.028,7569,150,70,342.3,0.055,69,0.0477,13,0.4869,0.246,0.1148,0.6405,78.3,2.267,45.1,7515,0.271,0.015,0.0105,-0.187,0.0323857142857143,0.981607721550857
497,497.028,7584,154,71,337.6,0.0564,71,0.0439,12.1,0.4931,0.2432,0.1127,0.6461,72.9,2.256,41.4,7574,0.366,0.014,0.0129,-0.449,0.0317746478873239,0.973491450576664
498,498.03,7599,155,72,333,0.0548,71,0.0439,12.3,0.5076,0.2396,0.1128,0.644,64.7,2.256,39.4,7630,0.389,0.014,0.0104,-0.293,0.0313333333333333,0.981826442772562
499,499.031,7614,156,72,332.7,0.0582,70,0.0486,13.3,0.4832,0.2442,0.113,0.6329,72.3,2.267,42.9,7606,0.208,0.009,0.0139,-0.037,0.0314861111111111,0.971060996858097
500,500.024,7629,153,72,332.7,0.057,69,0.0483,13.1,0.4844,0.2391,0.1116,0.6226,68.2,2.226,40.4,7653,0.042,0,0.0134,-0.03,0.0309166666666667,0.971974158213658
501,501.03,7644,157,70,341.9,0.0569,69,0.0525,11.5,0.4838,0.232,0.1115,0.6271,68.9,2.282,40,7549,0.043,0.007,0.0125,-0.084,0.0326,0.975571161674189
502,502.034,7659,152,69,346.8,0.0519,67,0.0429,14.4,0.4749,0.2343,0.1138,0.6197,69.7,2.314,40.1,7490,0.174,0.007,0.0114,0.038,0.033536231884058,0.975578023979321
503,503.06,7674,147,66,358.4,0.0534,66,0.0503,13,0.4783,0.24,0.1136,0.6263,69.5,2.382,40.9,7398,0.106,0,0.0118,-0.017,0.0360909090909091,0.975279748240287
504,504.062,7689,150,66,358.4,0.0526,63,0.0431,14.8,0.4747,0.236,0.1148,0.6226,68.6,2.385,40,7398,-0.015,0.009,0.0151,-0.145,0.0361363636363636,0.957908934659392
505,505.062,7703,151,63,367.3,0.0573,63,0.0529,12.7,0.4702,0.2303,0.1134,0.6193,68.9,2.438,40.2,7411,0.095,0.009,0.0126,-0.181,0.0386984126984127,0.975523481180139
506,506.03,7717,146,64,362.1,0.0522,61,0.0501,13.4,0.466,0.236,0.1112,0.6216,71.8,2.407,41.7,7415,0.078,0.009,0.0122,-0.09,0.037609375,0.972304792371611
507,507.061,7732,146,62,372.4,0.0555,62,0.0508,10.8,0.4715,0.2225,0.1131,0.6139,68.6,2.491,40.2,7415,0.177,0.009,0.0098,0.101,0.0401774193548387,0.984286905634986
508,508.058,7747,142,63,366.5,0.0579,62,0.0499,14.2,0.4586,0.2243,0.1136,0.5999,64.2,2.472,40.5,7490,0.286,0.018,0.013,0.182,0.0392380952380952,0.974468319128932
509,509.06,7762,138,63,366.7,0.0577,61,0.0423,15.6,0.457,0.2353,0.1135,0.599,71,2.499,40.5,7490,0.222,0.001,0.015,0.402,0.0396666666666667,0.965617948808934
510,510.059,7777,139,62,372,0.0573,61,0.0499,15.7,0.4706,0.2336,0.114,0.6076,69.4,2.555,39.5,7435,0.226,0.004,0.0139,0.046,0.0412096774193548,0.970130680922421
511,511.058,7791,135,60,376.1,0.0601,60,0.0471,11,0.4731,0.2279,0.1112,0.6113,73,2.483,42.2,7500,0.05,0.009,0.0127,-0.167,0.0413833333333333,0.977418125617839
512,512.058,7806,137,62,364.4,0.0506,59,0.0495,10.5,0.4864,0.2302,0.112,0.6235,66,2.414,41.1,7638,0.129,0.001,0.0104,0.141,0.0389354838709677,0.97865006032333
513,513.059,7821,138,60,374.8,0.0487,60,0.045,11.6,0.4735,0.2407,0.1143,0.6116,70.6,2.45,39.9,7528,0.2,0.014,0.0115,0.006,0.0408333333333333,0.9717191337826
514,514.063,7836,141,60,374.8,0.0548,60,0.0497,13.3,0.4651,0.2355,0.1173,0.6102,71.6,2.476,41.9,7528,0.3,0.008,0.0133,0.376,0.0412666666666667,0.970101208994658
515,515.06,7851,144,60,374.8,0.0433,57,0.0411,12.8,0.4553,0.2413,0.1172,0.6048,67.6,2.503,40.2,7528,0.267,0.009,0.0108,0.119,0.0417166666666667,0.968394728532679
516,516.025,7865,138,58,385,0.0555,57,0.0526,12.9,0.4724,0.2331,0.1116,0.617,63.2,2.395,40.1,7432,0.172,0.008,0.0115,-0.012,0.0412931034482759,0.978297078234106
517,517.027,7880,147,58,385,0.0556,58,0.0454,8.8,0.4795,0.2323,0.1142,0.6058,60.8,2.417,39.9,7432,0.379,0.011,0.0111,-0.065,0.0416724137931034,0.979869254288141
518,518.026,7895,145,56,398.6,0.0471,56,0.0445,11.2,0.4679,0.2312,0.115,0.5955,73,2.508,39.5,7262,0.214,0.009,0.01,-0.175,0.0447857142857143,0.977201447931853
519,519.026,7910,141,58,386.3,0.0386,57,0.0383,10.5,0.4601,0.2286,0.1142,0.5918,68.1,2.433,38.9,7409,0.155,0,0.009,-0.145,0.041948275862069,0.97243823683549
520,520.027,7925,140,58,386.3,0.0547,58,0.0464,10.7,0.4758,0.2198,0.11,0.6075,69.8,2.437,41.1,7409,0.241,0.017,0.0115,-0.073,0.0420172413793103,0.977650308818597
521,521.06,7940,142,59,380,0.0469,58,0.0413,7.8,0.4878,0.2167,0.11,0.6101,66.8,2.415,41.1,7491,0.356,0.04,0.0067,0.026,0.0409322033898305,0.989743318610787
522,522.058,7955,141,60,374.3,0.0471,59,0.0448,5.5,0.4883,0.2258,0.1122,0.6127,70.7,2.41,39.9,7566,0.35,0.008,0.0083,0.083,0.0401666666666667,0.984350662748216
523,523.059,7970,138,61,370,0.0591,60,0.0517,8.6,0.4903,0.222,0.1154,0.6129,73.7,2.397,38.8,7647,0.262,0.008,0.0107,-0.127,0.0392950819672131,0.983474063958389
524,524.058,7985,141,61,370,0.0492,61,0.0503,10.7,0.4888,0.2298,0.1172,0.6083,71.4,2.415,40,7647,0.279,0.009,0.0096,-0.062,0.0395901639344262,0.980778988433322
525,525.065,8000,147,62,365.6,0.0544,61,0.0492,10.5,0.4917,0.2229,0.12,0.6088,59.8,2.388,38.9,7686,0.113,0.016,0.0086,-0.201,0.0385161290322581,0.987424989486083
526,526.058,8015,142,64,355.5,0.0515,63,0.0506,9.2,0.4813,0.2367,0.1206,0.6055,61.7,2.323,39.1,7803,0.219,0,0.009,0.183,0.036296875,0.984611543982736
527,527.026,8029,147,63,358.4,0.0436,59,0.043,10.2,0.485,0.2294,0.118,0.6029,57.5,2.38,38.9,7775,0.254,0.017,0.0077,0.002,0.0377777777777778,0.984281715643197
528,528.027,8044,139,59,383.9,0.0506,59,0.0516,8.7,0.4809,0.2194,0.1193,0.5822,57.1,2.397,38,7577,0.169,0.009,0.0076,0.436,0.0406271186440678,0.988655992954801
529,529.031,8059,144,60,381.5,0.0448,58,0.0452,11.5,0.4802,0.2271,0.1211,0.5938,62.5,2.36,40.1,7675,0.167,0.017,0.0094,0.06,0.0393333333333333,0.977739724114882
530,530.026,8074,143,61,375.2,0.0487,60,0.0443,9.9,0.4769,0.231,0.1178,0.6071,66.7,2.331,41.5,7755,0.131,0.017,0.0121,-0.053,0.0382131147540984,0.968642167576547
531,531.059,8089,145,60,381.5,0.0492,60,0.0412,12.3,0.4663,0.2344,0.117,0.5989,60.9,2.376,41,7675,-0.05,0.015,0.0116,-0.131,0.0396,0.971808312031475
532,532.06,8104,148,60,381.5,0.0494,60,0.0471,17,0.4591,0.2314,0.1163,0.5957,62,2.371,38.9,7675,0.017,0.027,0.0136,-0.238,0.0395166666666667,0.961357323658537
533,533.059,8119,143,59,387.1,0.0449,59,0.045,8.5,0.4696,0.229,0.123,0.5897,65.7,2.421,41.4,7609,0.169,0.009,0.0101,-0.38,0.0410338983050847,0.974371619341976
534,534.059,8134,146,62,376.4,0.0537,59,0.0495,16.1,0.4708,0.2331,0.118,0.595,60.5,2.32,38.4,7853,0.194,0.024,0.0151,-0.337,0.0374193548387097,0.959651586802233
535,535.057,8149,149,62,376.4,0.0548,62,0.0543,9.9,0.4691,0.231,0.1212,0.589,63.8,2.323,37.1,7853,0.113,0,0.0118,0.307,0.0374677419354839,0.976541679209555
536,536.059,8164,142,63,370.5,0.0505,62,0.0486,9.3,0.4697,0.224,0.1203,0.5931,64.2,2.299,38.3,7928,0.222,0.008,0.0112,0.45,0.0364920634920635,0.975096233930251
537,537.058,8179,142,64,364.7,0.0487,60,0.0534,13.3,0.4754,0.2313,0.1192,0.599,70.1,2.276,39.6,8010,0.266,0.009,0.009,0.469,0.0355625,0.982775222794278
538,538.059,8192,145,62,364.5,0.0479,60,0.0491,9,0.4759,0.217,0.1178,0.5992,69.8,2.121,41.1,8235,0.194,0,0.0087,0.236,0.0342096774193548,0.983367239155115
539,539.065,8207,149,61,370.8,0.0533,60,0.0507,8.8,0.4675,0.2194,0.1158,0.5997,70,2.167,40.2,8165,0.18,0.008,0.0101,-0.243,0.0355245901639344,0.981881988173652
540,540.06,8222,143,63,359.9,0.0482,61,0.0464,10,0.4681,0.2265,0.1152,0.6013,69.9,2.113,40.4,8304,0.159,0.008,0.0093,0.147,0.0335396825396825,0.9812093653584
541,541.06,8237,146,63,359.9,0.0539,63,0.0529,14.5,0.463,0.2249,0.1123,0.6026,68.8,2.119,40.5,8304,0.032,0.02,0.0142,-0.047,0.0336349206349206,0.964672824122948
542,542.058,8252,142,65,352,0.0573,64,0.0535,13.9,0.473,0.2329,0.1105,0.6087,65.7,2.054,40.4,8440,0.015,0.024,0.0149,0.11,0.0316,0.965599217426386
543,543.068,8266,145,63,361.3,0.0578,63,0.0546,10.1,0.4789,0.2336,0.1135,0.6096,66.7,2.061,40.9,8379,0.079,0.01,0.0123,-0.226,0.0327142857142857,0.977095175436277
544,544.058,8281,143,66,353.3,0.0498,62,0.0488,13.4,0.4724,0.2444,0.1166,0.6127,60.2,1.978,38.6,8583,0.167,0.01,0.01,-0.16,0.029969696969697,0.979631598974101
545,545.054,8296,140,65,358.7,0.0617,65,0.052,11.5,0.4826,0.237,0.1128,0.6172,64.6,2.034,40.6,8521,0.354,0.008,0.0118,0.073,0.0312923076923077,0.981541752761877
546,546.058,8311,142,65,358.7,0.0576,64,0.0499,10.4,0.475,0.2311,0.1163,0.6101,68.3,2.07,41.2,8521,0.385,0.016,0.0113,-0.154,0.0318461538461538,0.980567789406685
547,547.059,8326,140,64,364.2,0.0549,64,0.0523,13.1,0.4615,0.23,0.1217,0.5905,65,2.125,40.7,8457,0.219,0.01,0.0123,0.088,0.033203125,0.974579095501987
548,548.059,8341,141,68,343.5,0.0542,64,0.053,10.3,0.475,0.2378,0.114,0.6102,70.6,2.017,42.3,8710,0.191,0.009,0.0128,0.278,0.0296617647058824,0.971713609533363
549,549.025,8355,142,67,346.8,0.0584,67,0.0522,13.4,0.4778,0.2319,0.1124,0.61,71.4,1.957,42.2,8696,0.134,0.007,0.0131,0.556,0.0292089552238806,0.974516675099463
550,550.061,8370,144,68,342.1,0.0474,65,0.0497,9,0.4879,0.2223,0.1172,0.6013,63.6,1.944,38.9,8761,0.147,0.023,0.0087,0.267,0.0285882352941176,0.983011438663611
551,551.053,8385,139,66,352.2,0.0485,66,0.0496,8.8,0.4898,0.2273,0.1151,0.6068,59.8,1.999,39.5,8637,0.227,0,0.0092,-0.049,0.0302878787878788,0.981843892948415
552,552.024,8399,139,66,352.2,0.0468,66,0.0483,8.6,0.4849,0.2262,0.1166,0.6001,62.4,2.023,37.8,8637,0.273,0.038,0.0097,-0.127,0.0306515151515152,0.978284844761461
553,553.026,8414,148,65,356.8,0.0518,65,0.0471,11.3,0.4715,0.2302,0.1172,0.5993,63.8,2.081,40,8600,0.262,0.008,0.0105,-0.21,0.0320153846153846,0.979240325107693
554,554.029,8429,146,65,356.8,0.0541,64,0.0496,9.3,0.483,0.227,0.1151,0.6136,63.5,2.097,42.3,8600,0.292,0.001,0.0117,0.008,0.0322615384615385,0.976334441720938
555,555.052,8444,144,64,361.5,0.0491,62,0.0464,9.3,0.475,0.2242,0.1151,0.61,66.2,2.102,40.3,8521,0.172,0.016,0.0107,-0.068,0.03284375,0.975966053401022
556,556.06,8459,142,64,363.8,0.0485,63,0.0517,8.9,0.4777,0.2057,0.1156,0.5885,63.5,2.067,37.5,8596,0.266,0.013,0.0107,-0.288,0.032296875,0.97536016549742
557,557.058,8474,141,64,363.8,0.049,64,0.048,8.3,0.4705,0.2256,0.1139,0.6046,73.3,2.086,40,8596,0.281,0.008,0.0111,-0.281,0.03259375,0.974004046047013
558,558.058,8489,144,65,358.3,0.0509,65,0.0509,15,0.4601,0.2265,0.1188,0.5866,60.4,2.07,38,8671,0.277,0.003,0.0116,0.058,0.0318461538461538,0.97368504919445
559,559.058,8504,147,65,358.3,0.0456,65,0.043,10.7,0.4481,0.234,0.1222,0.5796,66.1,2.095,39.5,8671,0.462,0.019,0.0119,-0.062,0.0322307692307692,0.965348286660481
560,560.06,8519,144,67,350.9,0.0574,65,0.0507,12.2,0.4579,0.2214,0.1205,0.5824,71.2,2.063,40.3,8813,0.313,0.005,0.0129,0.369,0.0307910447761194,0.974419071821031
561,561.057,8534,142,68,345.9,0.0514,63,0.0458,9.6,0.4679,0.2332,0.1181,0.6082,73.7,2.061,42.2,8865,0.353,0.001,0.0125,0.024,0.0303088235294118,0.969978506034851
562,562.081,8549,139,63,370.5,0.0506,63,0.0494,9.4,0.473,0.2326,0.1173,0.5996,63.5,2.219,39.4,8627,0.254,0.008,0.0112,-0.134,0.0352222222222222,0.975195821184721
563,563.024,8563,143,63,370.5,0.0553,63,0.0541,11.5,0.4731,0.2297,0.1186,0.6025,71.5,2.236,41.3,8627,0.048,0,0.0128,-0.36,0.0354920634920635,0.972843294245288
564,564.059,8578,146,62,373.4,0.0537,61,0.0514,9,0.4822,0.2152,0.1175,0.6044,67.7,2.234,40.2,8554,0.113,0.016,0.0115,-0.166,0.0360322580645161,0.976800195026061
565,565.058,8593,145,62,376.3,0.0485,61,0.0463,8.4,0.4846,0.2199,0.1135,0.6096,66.4,2.236,39.5,8631,0.161,0.016,0.01,-0.442,0.0360645161290323,0.978512908426168
566,566.059,8608,148,62,376.3,0.0551,60,0.0501,9.2,0.495,0.2205,0.1122,0.6153,63.5,2.242,40.9,8631,0.161,0,0.0115,-0.599,0.0361612903225806,0.977977268355036
567,567.059,8622,151,62,372.7,0.0541,61,0.0485,8.6,0.4948,0.2226,0.1126,0.6166,62.2,2.226,40.7,8791,0.194,0.024,0.0093,-0.562,0.0359032258064516,0.985113727168737
568,568.055,8637,146,61,378.8,0.055,61,0.0481,9.9,0.4872,0.2213,0.1114,0.615,65,2.29,41.1,8713,0.361,0.002,0.011,-0.11,0.0375409836065574,0.979795897113271
569,569.059,8652,147,61,378.8,0.0607,61,0.0537,11.7,0.4865,0.2224,0.1101,0.6247,72.5,2.327,42.8,8713,0.328,0.009,0.0124,-0.487,0.0381475409836066,0.978911798122806
570,570.058,8667,148,63,369.4,0.0567,62,0.0538,8.8,0.496,0.2183,0.1133,0.6194,64.6,2.29,40.3,8872,0.27,0.008,0.0102,-0.417,0.0363492063492063,0.98368596820337
571,571.061,8682,147,63,369.4,0.0577,63,0.0551,12.3,0.4993,0.2235,0.1153,0.613,58.1,2.325,38,8872,0.317,0.006,0.0118,-0.022,0.0369047619047619,0.978865296671268
572,572.061,8697,150,63,368.8,0.0593,61,0.0587,13.4,0.4919,0.2266,0.1133,0.6203,60,2.292,39.8,8762,0.27,0.014,0.0125,-0.143,0.0363809523809524,0.977530811879752
573,573.025,8711,144,64,364.3,0.0556,64,0.0527,8.8,0.4801,0.2195,0.1141,0.6126,59.5,2.259,39.6,8822,0.313,0.001,0.0105,-0.451,0.035296875,0.982006153284573
574,574.023,8726,146,65,358.8,0.0488,63,0.0439,7.6,0.4942,0.2178,0.1162,0.6086,58.2,2.254,40.3,8897,0.354,0.028,0.0088,-0.157,0.0346769230769231,0.983606557377049
575,575.024,8741,143,64,363.5,0.065,62,0.059,9.7,0.4869,0.2225,0.1153,0.6163,59.7,2.301,40.6,8861,0.234,0,0.0117,-0.004,0.035953125,0.983666610188635
