rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
910,910.01,13479,150,51,192.7,0.081,51,0.0595,18.6,0.5498,0.2786,0.1117,0.7622,69.2,2.043,48.2,25832,0.431,0.001,0.0199,0.143,0.0400588235294118,0.969351238144797
911,911.01,13494,149,54,183.6,0.0781,50,0.0586,14.6,0.5443,0.2701,0.1166,0.7448,66.4,1.959,46.7,26135,0.222,0.001,0.0175,0.448,0.0362777777777778,0.974572661190203
912,912.037,13509,149,51,192.7,0.0786,51,0.0634,17.2,0.5331,0.2738,0.1206,0.7335,75.4,2.008,46.9,25848,0.216,0.01,0.0187,0.341,0.0393725490196078,0.971286349732614
913,913.016,13523,164,52,186.5,0.0831,52,0.0679,15.3,0.5392,0.2667,0.1138,0.7362,77.7,1.988,48,26058,0.231,0.014,0.021,0.106,0.0382307692307692,0.967542701068112
914,914.01,13538,164,54,180.3,0.0895,52,0.0681,15.1,0.5434,0.264,0.1123,0.7373,75.5,1.953,47.5,26242,0.352,0.009,0.0197,0.295,0.0361666666666667,0.975474666767324
915,915.009,13553,153,59,167.4,0.0879,54,0.0645,18.8,0.5436,0.2774,0.1163,0.7402,68,1.823,45.1,26598,0.339,0.017,0.0212,0.041,0.0308983050847458,0.970479614436761
916,916.008,13567,152,56,165.7,0.0984,55,0.0681,22.5,0.5209,0.2892,0.1177,0.7375,77.8,1.912,47.1,26764,0.375,0.019,0.0264,0.796,0.0341428571428571,0.963337446738122
917,917.015,13581,151,56,165.6,0.0997,53,0.0647,20.5,0.5242,0.2654,0.1148,0.7157,69,1.943,46.5,26773,0.5,0.001,0.0243,-0.054,0.0346964285714286,0.969842825036978
918,918.009,13595,154,55,164,0.1022,53,0.0617,17.5,0.539,0.2721,0.1153,0.7324,72.4,2.013,46.9,26900,0.691,0.016,0.0205,-0.228,0.0366,0.979675875824607
919,919.04,13609,162,58,155.6,0.1046,55,0.0674,20.2,0.5404,0.2864,0.1143,0.7415,65.1,1.987,47.3,27191,0.579,0.005,0.0242,0.255,0.0342586206896552,0.972868790158061
920,920.044,13624,154,58,154.9,0.1122,52,0.067,22.3,0.5336,0.277,0.1163,0.7483,68.8,2.014,48.7,27209,0.483,0.002,0.0271,-0.694,0.0347241379310345,0.970392611835561
921,921.04,13636,145,53,157.3,0.1005,47,0.0595,17.8,0.5401,0.2648,0.1168,0.7287,70.6,2.097,48,27325,0.528,0.028,0.0253,0.107,0.0395660377358491,0.967794565561651
922,922.038,13648,143,49,148.7,0.1096,49,0.0529,25.1,0.5332,0.2839,0.1121,0.7539,71.6,2.03,49.8,27777,0.551,0.002,0.0324,-0.25,0.0414285714285714,0.955305478191443
923,923.065,13662,147,53,128.3,0.1101,48,0.0654,22.7,0.5349,0.2633,0.1097,0.7439,75.9,1.723,48.5,28510,0.509,0.014,0.0282,-0.453,0.0325094339622642,0.966642135599452
924,924.009,13676,151,51,133.1,0.0993,48,0.0631,24.6,0.5295,0.2801,0.1166,0.7328,65.5,1.796,46.7,28405,0.588,0.012,0.0257,-0.202,0.0352156862745098,0.965927799257345
925,925.042,13691,151,53,130.7,0.1036,50,0.0641,22.3,0.521,0.2778,0.1122,0.7313,75.8,1.757,51.3,28561,0.566,0.011,0.0268,0.104,0.0331509433962264,0.965961128717337
926,926.006,13704,141,53,120,0.1032,52,0.0616,21.1,0.5024,0.2583,0.1203,0.6859,68.6,1.54,49,28974,0.547,0.002,0.0235,-0.201,0.0290566037735849,0.973728251839795
927,927.004,13719,151,56,114,0.1096,55,0.0632,20.5,0.5122,0.2691,0.1115,0.7038,65.2,1.53,48,29161,0.625,0,0.0261,-0.565,0.0273214285714286,0.971231160006523
928,928.032,13733,156,59,109.7,0.1212,54,0.0664,24.9,0.5277,0.2742,0.1068,0.7322,72,1.543,48.9,29372,0.729,0.001,0.0282,-0.159,0.0261525423728814,0.972554960231813
929,929.01,13747,162,56,112.2,0.1089,54,0.065,20.2,0.5315,0.2683,0.1096,0.7288,68.9,1.514,47.1,29353,0.732,0.01,0.027,0.024,0.0270357142857143,0.96877695524674
930,930.041,13762,156,61,104,0.1176,57,0.0649,23,0.5464,0.2585,0.1098,0.7309,63.8,1.398,48,29686,0.633,0.001,0.0229,-0.309,0.0229180327868852,0.980857302774342
931,931.038,13777,153,60,106.4,0.1019,59,0.0611,23.1,0.5288,0.253,0.1173,0.7145,65.7,1.424,47.9,29681,0.533,0.032,0.0225,0.353,0.0237333333333333,0.975318040344171
932,932.044,13792,164,66,98.1,0.1142,58,0.0654,20,0.5327,0.2645,0.1155,0.7175,67.9,1.252,46.8,29989,0.53,0.001,0.0246,0.056,0.018969696969697,0.976523353735993
933,933.013,13806,163,65,97.1,0.1088,61,0.0635,21.2,0.5282,0.2647,0.1241,0.7102,68.1,1.175,46,30015,0.415,0.008,0.022,0.15,0.0180769230769231,0.97934303547933
934,934.011,13820,162,67,95.1,0.1052,64,0.0601,19.4,0.5373,0.2632,0.1216,0.7187,59.3,1.195,49.5,30115,0.478,0.014,0.0193,0.058,0.0178358208955224,0.983027161627456
935,935.01,13835,163,65,97.9,0.1147,63,0.0552,17.7,0.551,0.2627,0.1218,0.7372,68.7,1.285,50.6,30042,0.554,0.016,0.0234,-0.011,0.0197692307692308,0.978968708061679
936,936.013,13850,173,66,97.7,0.1131,62,0.059,19.9,0.5489,0.2732,0.1138,0.7524,70.3,1.33,49.5,30097,0.5,0.032,0.0253,-0.327,0.0201515151515152,0.974659001499837
937,937.044,13865,166,65,97.9,0.1115,62,0.0631,23.3,0.5475,0.2563,0.115,0.7186,60.8,1.332,46.6,30142,0.477,0.011,0.0256,0.211,0.0204923076923077,0.973285922707911
938,938.017,13879,179,68,92.3,0.1084,67,0.0576,22,0.5262,0.2523,0.1142,0.7111,68,1.242,46.5,30336,0.647,0.008,0.0281,0.3,0.0182647058823529,0.965816934800535
939,939.013,13894,177,68,93.4,0.1139,66,0.0592,22.5,0.5387,0.2561,0.1176,0.7149,69.8,1.31,48.6,30335,0.529,0.008,0.0226,-0.313,0.0192647058823529,0.980117154219854
940,940.015,13909,184,74,87.9,0.1172,64,0.0616,26.1,0.53,0.2687,0.1134,0.7254,65,1.277,47.8,30530,0.5,0.002,0.029,-0.185,0.0172567567567568,0.968903148554646
941,941.047,13922,185,71,85.7,0.108,65,0.0641,20.2,0.5178,0.2628,0.1123,0.6998,64.1,1.342,45.2,30729,0.5,0.023,0.0243,0.35,0.0189014084507042,0.974358763495254
942,942.045,13937,177,66,92.8,0.1019,64,0.0625,18.7,0.5203,0.2623,0.1175,0.7037,64.5,1.42,47,30596,0.515,0.007,0.024,-0.429,0.0215151515151515,0.971868284706485
943,943.045,13952,173,68,91.3,0.1055,67,0.0628,20.3,0.5072,0.2604,0.1194,0.683,61.2,1.436,46.8,30680,0.544,0.026,0.0233,0.146,0.0211176470588235,0.97530708846153
944,944.054,13966,183,72,86.5,0.1096,68,0.0642,23.4,0.5146,0.2629,0.1177,0.6935,66.8,1.401,47.4,30866,0.542,0.014,0.0243,-0.139,0.0194583333333333,0.975111436258801
945,945.011,13980,172,72,84.4,0.1121,71,0.0595,22,0.5226,0.2591,0.1108,0.7062,69.5,1.455,47.2,30956,0.639,0.007,0.0242,-0.504,0.0202083333333333,0.976420194193719
946,946.047,13995,183,74,80.9,0.11,71,0.065,20.6,0.5256,0.2628,0.1187,0.702,62.3,1.495,46.6,31085,0.635,0.012,0.0242,-0.091,0.0202027027027027,0.975499871860576
947,947.048,14010,188,75,79.7,0.1145,72,0.0511,18,0.5285,0.2428,0.1152,0.6994,68.7,1.553,45.6,31120,0.653,0.011,0.023,0.082,0.0207066666666667,0.979617217212863
948,948.05,14025,182,79,78,0.1239,72,0.0558,21.6,0.5335,0.2586,0.1073,0.7239,65.8,1.56,48.6,31244,0.722,0.014,0.0258,0.191,0.019746835443038,0.978079367246093
949,949.014,14039,183,80,77.5,0.1147,74,0.0538,27.1,0.5191,0.2581,0.1068,0.7136,70.5,1.563,47.6,31323,0.738,0.002,0.0266,-0.35,0.0195375,0.972737407150336
950,950.013,14054,175,81,76.3,0.1169,72,0.055,24.9,0.5255,0.2698,0.1053,0.7341,74.6,1.616,50.7,31273,0.679,0.003,0.0286,-0.129,0.0199506172839506,0.969610561231399
951,951.013,14068,181,74,77.8,0.1115,74,0.0601,23.5,0.5134,0.2508,0.1034,0.7013,68.9,1.692,46.7,31409,0.541,0.01,0.0248,0.344,0.0228648648648649,0.974950596372086
952,952.014,14083,180,78,75.1,0.1147,76,0.0646,22.7,0.517,0.2434,0.1075,0.6892,70.4,1.682,45.9,31443,0.654,0.005,0.0235,0.142,0.0215641025641026,0.978786617434023
953,953.012,14097,187,83,66.7,0.1189,75,0.0594,22.8,0.5209,0.2488,0.1048,0.7057,63.1,1.659,44.7,31661,0.687,0.001,0.024,-0.272,0.0199879518072289,0.979416386765485
954,954.015,14111,180,81,67.9,0.1186,76,0.0584,23.4,0.5184,0.2518,0.1068,0.7082,67.8,1.712,45.8,31644,0.741,0.001,0.0242,0.111,0.0211358024691358,0.978961047751658
955,955.013,14126,186,84,65.5,0.1156,75,0.0592,21.5,0.5245,0.2595,0.1038,0.7189,69.4,1.721,48.2,31750,0.69,0.001,0.0232,0.307,0.0204880952380952,0.979654380110422
956,956.045,14141,180,87,60.9,0.1288,79,0.0559,24,0.5476,0.2544,0.1027,0.7362,67,1.588,47.9,31978,0.736,0.011,0.0267,-0.126,0.0182528735632184,0.97827781460233
957,957.048,14156,188,87,63.2,0.126,82,0.0611,21.8,0.5488,0.2569,0.1028,0.7394,66.8,1.638,47.2,31979,0.655,0.006,0.0258,-0.052,0.0188275862068966,0.978811811513468
958,958.047,14171,182,90,62.5,0.1209,87,0.056,23.7,0.5471,0.2554,0.1054,0.727,60.7,1.633,46.2,32064,0.556,0.007,0.025,-0.001,0.0181444444444444,0.978386944021539
959,959.049,14186,186,94,61.5,0.1266,86,0.0595,21.1,0.5626,0.2424,0.1037,0.7318,61.6,1.585,48.5,32114,0.638,0.002,0.0249,0.074,0.0168617021276596,0.980467239725998
960,960.048,14201,187,93,62.2,0.1225,90,0.0588,18.6,0.547,0.245,0.1039,0.7212,67.6,1.628,45.6,32123,0.548,0.032,0.0255,0.088,0.017505376344086,0.978094093110214
961,961.021,14215,185,91,63.4,0.1143,85,0.0555,20.9,0.5147,0.261,0.1101,0.7148,73.6,1.698,48,32106,0.681,0.015,0.0269,0.502,0.0186593406593407,0.971911753775079
962,962.05,14230,178,90,63.1,0.1105,87,0.0619,20.8,0.5154,0.2704,0.1102,0.7115,69.6,1.693,45.4,32132,0.578,0.003,0.0239,-0.006,0.0188111111111111,0.97632925392187
963,963.047,14245,182,91,62.5,0.1189,87,0.0553,22.2,0.5363,0.2554,0.1109,0.7169,72.6,1.722,46.1,32172,0.681,0.015,0.0233,0.141,0.0189230769230769,0.980611291459764
964,964.044,14260,185,94,61.3,0.1227,87,0.0596,23.7,0.5418,0.2503,0.1061,0.7289,66.4,1.728,45.1,32255,0.617,0.02,0.0252,-0.049,0.0183829787234043,0.978682521253078
965,965.048,14275,184,90,64.1,0.1213,84,0.0592,21.5,0.5405,0.2468,0.1062,0.7164,62.8,1.798,46.8,32202,0.656,0.008,0.0233,-0.135,0.0199777777777778,0.981378147972756
966,966.016,14289,185,90,64.7,0.1271,87,0.0621,20.9,0.5265,0.2581,0.1074,0.7147,66.5,1.843,45.9,32273,0.611,0.014,0.0287,0.252,0.0204777777777778,0.974172185196226
967,967.018,14304,183,92,64.6,0.1218,83,0.0613,24.7,0.5175,0.2542,0.1122,0.6984,65.2,1.865,46.6,32329,0.663,0.012,0.0278,0.09,0.0202717391304348,0.97360419227047
968,968.015,14319,192,93,64.9,0.1225,89,0.0568,24.5,0.5164,0.2615,0.1071,0.7118,64.8,1.869,47.7,32376,0.774,0.022,0.0264,-0.107,0.0200967741935484,0.976501588291946
969,969.012,14333,202,94,63.9,0.1093,83,0.0584,23.1,0.511,0.2659,0.1074,0.709,66.9,1.879,46,32410,0.691,0.027,0.027,0.123,0.0199893617021277,0.969008716292685
970,970.048,14347,189,92,65,0.1191,85,0.055,23.9,0.5116,0.259,0.1131,0.6905,63.8,1.834,45.6,32456,0.609,0.008,0.0262,-0.127,0.0199347826086957,0.975503658869078
971,971.013,14361,184,87,68,0.1127,83,0.0559,22.4,0.5154,0.2571,0.1123,0.6987,71.1,1.877,47.2,32371,0.506,0.006,0.0238,0.334,0.0215747126436782,0.977447162322805
972,972.046,14376,183,90,65.8,0.1178,81,0.0543,22.9,0.5259,0.2672,0.1111,0.7162,67.8,1.829,47,32506,0.644,0.01,0.0304,-0.415,0.0203222222222222,0.966127685927222
973,973.043,14391,188,90,66.2,0.1129,84,0.0596,23.4,0.5321,0.277,0.11,0.7319,64.3,1.86,47.6,32543,0.644,0.03,0.0251,0.206,0.0206666666666667,0.974973606841853
974,974.017,14405,195,97,62.4,0.1219,92,0.063,22.6,0.5268,0.2541,0.1123,0.7106,69.7,1.771,46.7,32800,0.619,0.006,0.0268,0.055,0.0182577319587629,0.975533161652575
975,975.02,14420,200,98,62.5,0.1187,92,0.0569,21.7,0.5321,0.2558,0.1062,0.7213,68.4,1.809,48,32819,0.673,0.014,0.0251,-0.098,0.0184591836734694,0.977387202903188
976,976.052,14435,199,104,59.2,0.1224,92,0.0539,23.7,0.5337,0.2658,0.1083,0.7297,67.3,1.706,48,32976,0.683,0.004,0.0289,0.273,0.0164038461538462,0.971726063872878
977,977.015,14447,191,106,58.3,0.12,94,0.0539,21.6,0.5341,0.261,0.1119,0.727,68.8,1.621,47.4,33073,0.717,0.009,0.0283,-0.044,0.0152924528301887,0.971793516591302
978,978.047,14462,197,100,61.1,0.119,93,0.065,23.5,0.5234,0.2632,0.1133,0.7135,67.2,1.785,46,33072,0.65,0.014,0.0266,0.142,0.01785,0.974697184809787
979,979.011,14475,195,101,61,0.1229,95,0.0569,25.3,0.5214,0.2639,0.1098,0.7145,72.5,1.733,47.8,33229,0.564,0.032,0.0283,-0.084,0.0171584158415842,0.973127130877031
980,980.034,14490,186,94,64.8,0.1217,93,0.0532,25.4,0.5032,0.2629,0.1083,0.713,73.9,1.824,48.1,33161,0.649,0.018,0.0313,-0.049,0.0194042553191489,0.966360906241705
981,981.015,14504,199,96,64,0.1234,86,0.0629,24.6,0.5113,0.2475,0.1126,0.6959,66.6,1.86,46.6,33127,0.505,0.033,0.0315,0.276,0.019375,0.966870489128452
982,982.011,14517,194,91,66.3,0.141,84,0.0632,23.2,0.5388,0.2679,0.1067,0.7245,66.3,1.861,47.1,33162,0.582,0.004,0.0304,-0.019,0.0204505494505495,0.976481139976365
983,983.014,14530,189,93,63.6,0.1289,88,0.0613,20.9,0.5375,0.2535,0.1081,0.724,68.2,1.724,49.5,33301,0.624,0.008,0.0286,-0.197,0.0185376344086021,0.975074565640693
984,984.045,14545,189,95,62.3,0.1207,92,0.0557,20.4,0.5214,0.2638,0.1062,0.7181,66.9,1.723,47.2,33384,0.695,0.006,0.0264,-0.418,0.0181368421052632,0.975786741037085
985,985.048,14560,185,101,61.4,0.1205,94,0.0663,23.9,0.5272,0.2598,0.1123,0.7211,67.3,1.657,49,33498,0.653,0.002,0.0249,-0.071,0.0164059405940594,0.97841725350903
986,986.044,14575,196,105,60,0.1258,97,0.0623,21.3,0.5314,0.2575,0.1098,0.712,63.6,1.669,47.4,33587,0.619,0.01,0.029,0.065,0.0158952380952381,0.973066487603683
987,987.022,14588,193,97,64,0.1238,89,0.0598,22.5,0.5367,0.2664,0.1036,0.7316,67.8,1.654,48.5,33551,0.68,0.009,0.0289,-0.088,0.0170515463917526,0.972370959911754
988,988.049,14603,199,96,64.6,0.1259,93,0.059,20.6,0.5353,0.261,0.1087,0.7236,64.8,1.748,47.4,33558,0.75,0.015,0.0259,-0.166,0.0182083333333333,0.978611140985636
989,989.051,14618,205,100,62.4,0.1263,95,0.0592,26.6,0.5172,0.262,0.1095,0.7146,64.5,1.723,47.6,33672,0.79,0.007,0.0303,-0.394,0.01723,0.970796372404355
990,990.049,14632,207,105,60.8,0.1223,96,0.0586,18.7,0.5255,0.2629,0.1082,0.7245,65.1,1.716,47.7,33763,0.695,0.005,0.028,0.289,0.0163428571428571,0.973439308718943
991,991.091,14647,198,108,60.5,0.1292,97,0.0579,20.2,0.5405,0.2615,0.1054,0.7311,64.1,1.647,46.5,33814,0.593,0.003,0.031,-0.13,0.01525,0.970788193957984
992,992.016,14658,204,105,58.4,0.1335,100,0.054,21.8,0.5432,0.2561,0.1035,0.7313,63.1,1.654,48,34022,0.6,0.005,0.0245,0.365,0.015752380952381,0.98301586439415
993,993.017,14673,193,107,57.7,0.1307,100,0.0579,22.4,0.5306,0.2489,0.1043,0.7231,68.6,1.662,49.2,34041,0.579,0.012,0.0276,-0.03,0.0155327102803738,0.977449215744062
994,994.015,14688,193,111,55.7,0.1195,104,0.0552,25.1,0.5234,0.2622,0.1063,0.7196,72.1,1.627,48,34140,0.667,0.016,0.0301,0.318,0.0146576576576577,0.967757734301232
995,995.028,14703,193,116,54,0.1296,106,0.0558,27.8,0.5187,0.2668,0.1102,0.7179,66.5,1.603,48.4,34245,0.672,0.009,0.032,-0.467,0.0138189655172414,0.969037503861255
996,996.017,14717,204,116,54,0.1244,110,0.0607,23.8,0.5379,0.2519,0.1087,0.718,66.9,1.679,46.9,34271,0.716,0.009,0.0253,0.145,0.0144741379310345,0.979100668429639
997,997.016,14731,199,116,56,0.129,107,0.0617,24.8,0.5255,0.2637,0.1114,0.7189,69.2,1.676,48.8,34300,0.698,0.005,0.0285,0.231,0.014448275862069,0.975289614597534
998,998.019,14745,203,120,54.6,0.1208,113,0.0598,22.4,0.5295,0.27,0.1081,0.7393,72.7,1.662,49.7,34378,0.667,0.027,0.0265,-0.096,0.01385,0.975641545536105
999,999.017,14760,204,123,53.1,0.1241,115,0.0592,25.9,0.5345,0.2681,0.1122,0.7243,62.3,1.63,47.2,34480,0.683,0.025,0.0298,0.075,0.0132520325203252,0.970741004491594
1000,1000.116,14773,210,123,54.5,0.127,117,0.0562,21.6,0.5367,0.2709,0.1061,0.7483,70.9,1.61,48.5,34533,0.659,0.006,0.0296,0.429,0.0130894308943089,0.972459753077701
1001,1001.124,14787,203,121,55.1,0.1261,117,0.0605,23.1,0.5343,0.2627,0.1096,0.733,67.5,1.696,48.1,34527,0.719,0.007,0.0313,-0.005,0.0140165289256198,0.968704787522001
1002,1002.054,14800,211,124,54.5,0.121,115,0.0592,23.1,0.5402,0.2639,0.1124,0.7248,61.7,1.718,46.3,34581,0.621,0.01,0.028,-0.065,0.0138548387096774,0.972857515312175
1003,1003.032,14812,210,121,54.7,0.1208,118,0.0606,22.6,0.5198,0.265,0.1096,0.7228,67.6,1.762,47.1,34664,0.583,0.01,0.028,0.594,0.0145619834710744,0.972766306065088
1004,1004.015,14826,208,124,54.6,0.1274,117,0.0565,24.4,0.5256,0.2664,0.1126,0.7216,64.8,1.777,48.1,34703,0.653,0.001,0.0288,-0.387,0.0143306451612903,0.974113459792069
1005,1005.048,14841,198,121,55.8,0.1236,110,0.0582,24.9,0.5388,0.2666,0.1109,0.7322,64.5,1.854,47.8,34687,0.686,0.006,0.0279,0.1,0.0153223140495868,0.97419033042157
1006,1006.046,14856,187,113,58.6,0.1251,108,0.0582,22,0.5208,0.2761,0.1095,0.7291,70.1,2.001,49.4,34686,0.611,0.011,0.0308,0.157,0.0177079646017699,0.969218274843873
1007,1007.048,14868,187,111,58.5,0.1277,106,0.055,21.4,0.5411,0.2765,0.1097,0.746,68.6,2.001,48.7,34742,0.658,0.004,0.0307,-0.077,0.018027027027027,0.97067212594143
1008,1008.082,14883,191,112,58.8,0.1283,103,0.0632,24.5,0.5356,0.2626,0.108,0.7383,67.9,1.962,48.4,34778,0.661,0.01,0.0281,0.236,0.0175178571428571,0.975720834956928
1009,1009.014,14897,199,112,59.5,0.1172,102,0.0596,21.7,0.5274,0.2727,0.1095,0.7376,70,2.046,46.4,34769,0.643,0.005,0.031,-0.094,0.0182678571428571,0.964384281177718
1010,1010.047,14912,196,106,61.8,0.1255,102,0.0623,23.6,0.5506,0.261,0.108,0.7339,65.8,2.108,46.5,34748,0.83,0.013,0.0258,-0.11,0.0198867924528302,0.97864079911145
1011,1011.016,14926,206,108,60.9,0.1344,98,0.0618,25.9,0.5494,0.2702,0.1076,0.7283,63.4,2.142,46.1,34800,0.722,0.001,0.0281,0.115,0.0198333333333333,0.977899099485265
1012,1012.026,14938,201,106,60,0.126,99,0.058,22.6,0.5425,0.2702,0.1077,0.7397,69.2,2.119,47.4,34905,0.651,0.017,0.0297,-0.131,0.0199905660377359,0.971822399160569
1013,1013.015,14951,205,101,60.9,0.1368,94,0.0559,23.2,0.5514,0.2681,0.1066,0.7551,67.8,2.143,47.7,34944,0.752,0.006,0.0299,0.498,0.0212178217821782,0.975821887737897
1014,1014.019,14965,194,99,62.8,0.1276,93,0.051,23.2,0.5404,0.2598,0.1047,0.7351,67.6,2.147,47.4,34980,0.778,0.013,0.0286,-0.179,0.0216868686868687,0.974557431797419
1015,1015.018,14980,198,99,62.7,0.1309,92,0.057,22.8,0.5473,0.259,0.1038,0.7386,71.1,2.228,48.1,34982,0.848,0.011,0.0276,0.286,0.0225050505050505,0.977518864884376
1016,1016.016,14994,199,102,62.6,0.127,94,0.0629,27.6,0.5396,0.2724,0.1082,0.7452,66,2.153,48.2,35085,0.745,0.016,0.0294,-0.054,0.0211078431372549,0.972835840632502
1017,1017.02,15009,194,106,60.5,0.1246,100,0.0584,21.9,0.5313,0.2715,0.1094,0.7315,70.4,2.09,47.2,35157,0.651,0.012,0.032,0.18,0.0197169811320755,0.966458766688809
1018,1018.052,15024,209,110,61.2,0.1327,103,0.0556,27.8,0.5127,0.2746,0.1049,0.7353,66.1,2.042,48.7,35227,0.709,0.009,0.0353,-0.152,0.0185636363636364,0.963969285578482
1019,1019.014,15037,204,107,61.9,0.124,105,0.0618,22.6,0.5232,0.2725,0.1053,0.7349,71.7,1.957,49.9,35251,0.636,0.025,0.0319,-0.107,0.0182897196261682,0.966342738494689
1020,1020.017,15052,201,106,63.4,0.1238,98,0.0594,23.8,0.519,0.2687,0.1078,0.7276,69.4,2.023,48.3,35270,0.736,0.016,0.0306,-0.134,0.0190849056603774,0.968971401823063
1021,1021.017,15066,209,111,60.8,0.1253,103,0.0586,28.4,0.5207,0.2667,0.1094,0.7266,65.1,1.947,50.2,35376,0.784,0.014,0.0307,0.504,0.0175405405405405,0.969520053394926
1022,1022.015,15081,196,117,58.5,0.1237,107,0.0578,23.4,0.5385,0.2595,0.11,0.7355,68.6,1.916,47.8,35468,0.692,0.014,0.0275,-0.152,0.0163760683760684,0.974975566118201
1023,1023.018,15096,197,117,58.5,0.126,113,0.0583,20.8,0.5403,0.2672,0.1128,0.7374,69.3,1.958,48.5,35484,0.709,0.005,0.0261,-0.126,0.0167350427350427,0.97831070562204
1024,1024.016,15111,198,119,59.7,0.1249,109,0.0572,20.3,0.5551,0.2601,0.1094,0.7542,69.8,2.005,48.2,35502,0.706,0.005,0.0276,0.028,0.0168487394957983,0.975279068816196
1025,1025.02,15125,198,114,61.7,0.1229,107,0.0628,23.5,0.5499,0.2589,0.1117,0.7392,67.1,2.028,48.5,35552,0.737,0.024,0.0263,-0.053,0.0177894736842105,0.976834729869811
1026,1026.052,15139,213,114,59,0.1315,106,0.0567,20.6,0.5578,0.2546,0.1071,0.7499,68.3,2.057,46.8,35666,0.754,0.005,0.0282,0.199,0.0180438596491228,0.976735260077006
1027,1027.05,15152,199,109,60.9,0.1307,105,0.061,20.6,0.5714,0.2537,0.1049,0.7594,64,2.089,47.7,35716,0.734,0.006,0.027,0.059,0.0191651376146789,0.978429722855347
1028,1028.015,15166,197,112,59.6,0.1191,107,0.0592,24.1,0.5483,0.2708,0.1086,0.7446,68.7,2.136,47.9,35769,0.732,0.029,0.026,0.148,0.0190714285714286,0.97588082625171
1029,1029.018,15181,199,114,59.1,0.1166,106,0.06,18.6,0.5433,0.2815,0.1097,0.7494,63.9,2.127,46.5,35824,0.588,0.005,0.0293,-0.413,0.0186578947368421,0.967912764844081
1030,1030.018,15196,202,118,57.4,0.1255,110,0.0591,20.6,0.5502,0.2757,0.1101,0.7586,69.7,2.09,49.3,35884,0.585,0.001,0.0264,0.019,0.0177118644067797,0.977624300956687
1031,1031.044,15210,199,121,56.5,0.1224,116,0.0605,17.6,0.5629,0.2664,0.1126,0.7534,69,1.982,47.9,35983,0.694,0.026,0.0243,0.089,0.0163801652892562,0.980094930434986
1032,1032.017,15224,204,121,56.9,0.1268,116,0.0558,21.8,0.557,0.2804,0.1083,0.7652,68.5,2.03,47.9,36002,0.752,0.003,0.0292,-0.061,0.0167768595041322,0.973123486524232
1033,1033.027,15239,212,120,57.5,0.1154,110,0.0513,20.7,0.5538,0.2637,0.1096,0.7579,71.1,2.064,49.3,36026,0.708,0.015,0.028,-0.394,0.0172,0.970117822214617
1034,1034.047,15252,198,116,58.2,0.1194,103,0.0633,22.9,0.5287,0.2719,0.1138,0.731,70.7,2.029,48.3,36109,0.707,0.003,0.0316,-0.085,0.0174913793103448,0.964342716770105
1035,1035.07,15265,189,108,60.1,0.1182,100,0.0503,25.4,0.5318,0.2828,0.11,0.7468,69.4,1.851,48.5,36151,0.713,0.015,0.0282,-0.024,0.0171388888888889,0.971123171051218
1036,1036.045,15279,187,106,59.7,0.1249,95,0.056,19.9,0.5364,0.2747,0.1091,0.7486,73.7,1.893,49.2,36197,0.736,0.001,0.0277,0.06,0.0178584905660377,0.975097315717121
1037,1037.009,15292,190,108,58.8,0.1174,99,0.0606,18.9,0.5382,0.2577,0.1148,0.7215,62.3,1.884,45.6,36340,0.759,0.014,0.0259,-0.128,0.0174444444444444,0.97536135724147
1038,1038.049,15307,189,101,61.2,0.1207,97,0.055,18.3,0.5527,0.2591,0.1076,0.7444,66.4,1.955,46.3,36339,0.703,0.006,0.0243,0.033,0.0193564356435644,0.979524375662884
1039,1039.044,15322,189,106,59,0.1276,102,0.0549,21.2,0.5458,0.2678,0.1062,0.7488,67.3,1.879,47.4,36436,0.689,0.019,0.0275,-0.114,0.0177264150943396,0.976500035160395
1040,1040.05,15337,201,108,59.1,0.125,96,0.0567,21.4,0.5502,0.2698,0.1096,0.7416,65.6,1.93,47.5,36463,0.676,0.009,0.0271,-0.055,0.0178703703703704,0.97621604166291
1041,1041.013,15350,197,104,61.6,0.1161,97,0.0538,22.7,0.5418,0.2674,0.1102,0.7277,59.3,1.939,45.2,36470,0.615,0.021,0.0274,0.285,0.0186442307692308,0.971752218316895
1042,1042.018,15365,194,105,61.7,0.1181,95,0.0498,22.3,0.5393,0.2687,0.1112,0.7392,66.1,1.875,48.9,36523,0.476,0.012,0.0262,-0.037,0.0178571428571429,0.975081739969093
1043,1043.014,15380,191,109,61,0.1213,101,0.058,22.3,0.534,0.2802,0.1083,0.7449,68.7,1.847,48.6,36582,0.541,0.004,0.0298,-0.251,0.0169449541284404,0.969353043789952
1044,1044.013,15395,192,113,59.1,0.1169,107,0.0546,20.6,0.5407,0.2622,0.1089,0.7336,69.7,1.806,47.4,36641,0.575,0.012,0.0237,0.088,0.0159823008849558,0.979233145776059
1045,1045.028,15410,190,113,59.3,0.119,105,0.0547,22.8,0.5435,0.2671,0.1069,0.7418,67.5,1.83,48,36683,0.602,0.015,0.0243,-0.058,0.0161946902654867,0.978928839911574
1046,1046.046,15424,195,114,59.3,0.1147,103,0.0595,21.1,0.547,0.2658,0.1128,0.7346,65.5,1.822,47.6,36724,0.632,0.01,0.0273,0.094,0.0159824561403509,0.971262163327723
