rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
926,926.03,14032,134,59,200.5,0.083,56,0.0495,18.5,0.4599,0.2421,0.0954,0.6293,74.8,2.299,45.4,16365,0.627,0.013,0.0277,0.355,0.0389661016949153,0.942666956026375
927,927.02,14047,128,59,202,0.0893,57,0.0557,20.7,0.4728,0.2253,0.0928,0.6249,72.8,2.327,47.4,16321,0.576,0.005,0.0179,0.273,0.0394406779661017,0.979704357460772
928,928.02,14062,130,58,204.3,0.0902,56,0.0573,23.5,0.4681,0.2181,0.0944,0.613,62.9,2.385,44.2,16360,0.5,0,0.0202,-0.044,0.0411206896551724,0.97460137365126
929,929.056,14077,128,62,193.4,0.087,59,0.0546,20.7,0.4772,0.2166,0.0926,0.6166,65.5,2.282,43.8,16671,0.5,0.009,0.0192,-0.136,0.0368064516129032,0.975344080876016
930,930.051,14092,136,61,196.4,0.0984,59,0.0604,18.3,0.4606,0.2051,0.0878,0.5928,64.2,2.351,43,16621,0.492,0.009,0.0206,0.127,0.0385409836065574,0.977840860111238
931,931.055,14107,136,62,193,0.1002,61,0.0577,22.6,0.4523,0.2064,0.0889,0.5784,62,2.38,40.3,16715,0.597,0.01,0.0227,0.156,0.0383870967741935,0.9740002563125
932,932.056,14122,138,66,183,0.0964,59,0.0655,16.2,0.4593,0.2023,0.0897,0.5809,64.9,2.301,42.2,16948,0.5,0.024,0.0219,-0.038,0.0348636363636364,0.973853153209338
933,933.016,14136,137,64,187.5,0.0913,60,0.0558,19.5,0.4723,0.1994,0.0918,0.596,58,2.325,40.3,16915,0.469,0.02,0.0187,0.169,0.036328125,0.978799807787465
934,934.061,14151,142,63,190.5,0.089,60,0.055,16.9,0.474,0.1977,0.0896,0.5979,67.9,2.394,42.6,16874,0.619,0.022,0.0157,0.28,0.038,0.984317760868828
935,935.06,14166,146,60,199.6,0.0981,58,0.0558,25.3,0.4618,0.2109,0.0887,0.6091,74,2.528,42.9,16761,0.567,0.005,0.0226,-0.402,0.0421333333333333,0.973101413683835
936,936.06,14180,141,61,194.9,0.1004,55,0.0563,20.3,0.4603,0.2173,0.0851,0.6096,67.8,2.507,44.9,16883,0.459,0.018,0.0183,-0.132,0.0410983606557377,0.9832483476002
937,937.024,14194,137,60,187.6,0.0982,52,0.0539,18.2,0.4485,0.2143,0.0834,0.5932,62,2.284,44.7,17194,0.433,0.034,0.0182,0.427,0.0380666666666667,0.982675200147847
938,938.055,14208,139,59,195.4,0.0946,58,0.0528,20.9,0.4349,0.2085,0.0891,0.5847,68.9,2.361,45,17142,0.475,0.018,0.0223,0.074,0.0400169491525424,0.971818736264864
939,939.054,14223,144,61,189.2,0.1003,60,0.0584,20.5,0.4428,0.2232,0.0878,0.593,63.4,2.331,42.6,17264,0.475,0.014,0.0223,0.24,0.0382131147540984,0.974970787597077
940,940.057,14238,144,61,189.2,0.0936,59,0.0538,28.9,0.4464,0.218,0.0968,0.5867,74.5,2.369,45.9,17268,0.377,0.028,0.0229,0.225,0.0388360655737705,0.969609408207941
941,941.058,14253,153,65,178.8,0.096,64,0.0602,18.3,0.4523,0.2244,0.0948,0.5991,66.1,2.239,43.5,17456,0.338,0.024,0.0203,-0.396,0.0344461538461538,0.977387013042372
942,942.06,14268,147,67,174.3,0.0974,65,0.0566,17.7,0.452,0.2131,0.0945,0.5926,65.1,2.187,41.6,17535,0.358,0.034,0.0231,-0.093,0.0326417910447761,0.971469060008522
943,943.056,14283,147,67,174.2,0.0846,64,0.0578,19.7,0.4553,0.2134,0.0958,0.5846,61.2,2.227,41.6,17485,0.388,0.041,0.0196,0.026,0.0332388059701492,0.972792412934274
944,944.056,14298,144,64,183.3,0.097,64,0.0645,19.4,0.4289,0.2151,0.0953,0.5755,74.3,2.299,43.8,17457,0.563,0.001,0.0255,0.204,0.035921875,0.964826739173676
945,945.061,14313,138,66,179.7,0.0943,62,0.0572,22.7,0.4416,0.2188,0.0953,0.5883,67,2.252,44.1,17581,0.47,0.025,0.0222,0.476,0.0341212121212121,0.971894002891698
946,946.054,14328,138,66,179.7,0.0954,65,0.0704,19.6,0.4508,0.212,0.0939,0.5887,68.5,2.304,44.4,17581,0.485,0.021,0.0192,-0.52,0.0349090909090909,0.979538295897623
947,947.057,14343,144,68,175.2,0.0992,64,0.052,22.4,0.4675,0.2284,0.0921,0.6179,69.1,2.283,43.6,17693,0.559,0.039,0.0245,0.346,0.0335735294117647,0.96902164631528
948,948.059,14357,146,67,172.7,0.0968,62,0.057,24.1,0.4432,0.2267,0.0929,0.6045,77,2.353,44.2,17725,0.701,0.024,0.0228,-0.276,0.0351194029850746,0.971865336395929
949,949.058,14372,144,67,172.7,0.0917,65,0.0562,22.5,0.4427,0.2045,0.1006,0.5666,60.6,2.4,41.8,17796,0.612,0.037,0.0225,0.095,0.0358208955223881,0.969430688036265
950,950.057,14387,142,64,179.8,0.0969,61,0.0572,21,0.4531,0.2097,0.0954,0.5781,70.8,2.504,43,17614,0.609,0.008,0.0181,0.189,0.039125,0.98239976943672
951,951.057,14402,142,67,172.8,0.0887,62,0.0574,20.9,0.4467,0.2183,0.094,0.5815,60.2,2.441,41.1,17802,0.493,0.023,0.0197,-0.376,0.0364328358208955,0.975024585393369
952,952.057,14417,140,63,183.6,0.1004,63,0.0656,18.5,0.4555,0.2202,0.091,0.5906,63.1,2.626,41.9,17679,0.349,0.034,0.0189,0.046,0.0416825396825397,0.982121714702955
953,953.057,14432,149,65,178.5,0.1062,63,0.0604,21.8,0.4576,0.2227,0.0928,0.5974,64.3,2.606,42.5,17788,0.538,0.017,0.0197,-0.32,0.0400923076923077,0.982644441972772
954,954.061,14447,150,68,173.7,0.1074,65,0.0558,25.6,0.4532,0.2255,0.0913,0.5947,66.7,2.552,41.4,17901,0.441,0.016,0.0253,0.267,0.0375294117647059,0.971857876139084
955,955.058,14462,150,69,171.4,0.1043,61,0.0579,22.1,0.4462,0.2333,0.0963,0.6034,66.8,2.547,45.4,18003,0.536,0.009,0.0235,0.085,0.0369130434782609,0.974286755727997
956,956.027,14476,158,70,168,0.1018,65,0.0542,20.8,0.4616,0.2312,0.0931,0.619,75.2,2.485,46.6,18166,0.686,0.001,0.0223,-0.262,0.0355,0.97571206917848
957,957.022,14491,162,70,168.2,0.1001,65,0.0575,20.7,0.4529,0.2337,0.0903,0.609,67.5,2.56,44.6,18185,0.729,0.033,0.0207,0.351,0.0365714285714286,0.978384673645383
958,958.029,14506,158,70,168.4,0.1078,68,0.0571,19.7,0.4574,0.2201,0.0903,0.6087,67,2.633,45.3,18194,0.643,0.008,0.0212,-0.111,0.0376142857142857,0.980471649091458
959,959.052,14520,158,70,167.7,0.117,66,0.0585,23.6,0.4788,0.2397,0.0893,0.6405,62.8,2.601,43.6,18325,0.571,0.009,0.0232,-0.053,0.0371571428571429,0.980143274541817
960,960.059,14535,157,73,161.3,0.1136,62,0.0617,20.7,0.461,0.2202,0.0852,0.6152,67.4,2.514,43.6,18471,0.74,0.041,0.0234,0.256,0.0344383561643836,0.978554956360923
961,961.058,14549,150,71,161.4,0.1094,65,0.0623,25.6,0.4544,0.2235,0.089,0.6013,67.3,2.586,43.6,18580,0.69,0.015,0.0214,0.351,0.0364225352112676,0.980681281897677
962,962.059,14564,146,74,156.8,0.1141,68,0.0662,17.3,0.4635,0.2149,0.0884,0.6032,68.4,2.554,43.7,18769,0.676,0.006,0.0208,0.185,0.0345135135135135,0.983243654455045
963,963.025,14578,158,76,149,0.107,69,0.0601,19.7,0.47,0.2126,0.0925,0.5951,56.6,2.435,41.2,18803,0.711,0.021,0.0205,0.16,0.0320394736842105,0.98147528621169
964,964.023,14593,153,74,152.4,0.1082,70,0.06,19,0.4766,0.216,0.0884,0.6134,61.7,2.531,42.8,18832,0.649,0.001,0.0192,0.049,0.0342027027027027,0.984129967383696
965,965.025,14608,154,75,150.7,0.1106,70,0.0552,19.1,0.4669,0.2116,0.0877,0.605,67.7,2.593,42.5,18812,0.635,0.014,0.0199,-0.012,0.0345733333333333,0.983679843521752
966,966.023,14623,150,82,138.8,0.1103,73,0.0575,20.6,0.4735,0.2166,0.0933,0.6083,63.3,2.406,44.1,19147,0.598,0.001,0.0253,0.119,0.0293414634146341,0.973338260482525
967,967.019,14638,150,75,152.8,0.1069,73,0.06,26.2,0.4624,0.209,0.0943,0.5906,61.9,2.574,42.2,18928,0.64,0.027,0.0265,0.396,0.03432,0.968786847220142
968,968.025,14653,165,73,157.7,0.113,68,0.0551,23.5,0.4584,0.2228,0.0912,0.6101,69.9,2.695,44.9,18870,0.658,0.001,0.0251,-0.234,0.0369178082191781,0.975018448954053
969,969.025,14668,170,70,164.3,0.1098,66,0.0642,23,0.4616,0.217,0.0939,0.6013,64.3,2.879,46,18698,0.543,0.039,0.0255,-0.396,0.0411285714285714,0.972658408357447
970,970.059,14682,164,69,160.6,0.1031,63,0.0573,18.5,0.4548,0.2046,0.0927,0.577,63.9,2.861,41.7,18898,0.551,0.015,0.0231,-0.216,0.041463768115942,0.974576658551346
971,971.027,14696,166,70,158.5,0.1068,66,0.0573,22.2,0.4536,0.215,0.0925,0.5913,68.4,2.758,45.6,19009,0.643,0.018,0.0237,0.409,0.0394,0.97506712693669
972,972.026,14711,165,75,148.9,0.1054,70,0.057,23,0.4561,0.2137,0.0918,0.5915,66.7,2.64,44,19212,0.533,0.005,0.0225,0.594,0.0352,0.976949076369806
973,973.028,14726,164,81,139,0.1076,75,0.06,25.5,0.4484,0.2277,0.0921,0.5978,67.5,2.498,44.9,19435,0.543,0.014,0.0258,-0.483,0.0308395061728395,0.970828004049363
974,974.026,14741,164,85,132.8,0.113,75,0.0598,24,0.4522,0.2132,0.0895,0.5917,60.5,2.391,42.6,19596,0.553,0.024,0.0234,0.158,0.0281294117647059,0.978324087511487
975,975.026,14756,160,90,125.2,0.1045,85,0.0572,24.6,0.4509,0.2229,0.0977,0.5855,64.5,2.263,43.6,19767,0.685,0.006,0.0251,-0.322,0.0251444444444444,0.970725552018743
976,976.025,14771,165,90,127.4,0.1036,80,0.0521,27.2,0.4486,0.2296,0.0951,0.6042,68.9,2.314,42.6,19744,0.656,0.032,0.026,0.1,0.0257111111111111,0.967996096483838
977,977.025,14786,160,89,129,0.1034,83,0.0508,23.1,0.4584,0.2273,0.0965,0.6003,65.8,2.338,42.6,19764,0.573,0.01,0.0212,-0.228,0.0262696629213483,0.978755895822323
978,978.026,14801,166,89,129.5,0.1127,88,0.0562,23.1,0.4765,0.2187,0.0933,0.6095,68.1,2.394,43.5,19774,0.663,0.018,0.021,0.176,0.0268988764044944,0.982486191922311
979,979.026,14816,172,89,129.2,0.1091,84,0.0546,18.1,0.4674,0.2071,0.0903,0.5902,57.9,2.407,42.2,19766,0.596,0.002,0.021,0.021,0.0270449438202247,0.981300119876558
980,980.06,14831,176,89,128.4,0.111,83,0.0596,22,0.4658,0.2203,0.091,0.6058,67.9,2.34,45.5,19832,0.618,0.007,0.0246,0.003,0.0262921348314607,0.975132738056621
981,981.03,14845,176,85,133.4,0.1013,78,0.0562,21.6,0.4522,0.2151,0.0877,0.5924,64.5,2.376,45.1,19777,0.612,0.013,0.022,-0.128,0.0279529411764706,0.976132306469594
982,982.027,14860,171,82,138.6,0.1052,79,0.0579,23.2,0.4416,0.2185,0.0909,0.5897,66.4,2.408,46,19751,0.415,0.01,0.0231,0.321,0.0293658536585366,0.975594103858973
983,983.026,14875,165,85,134.7,0.1044,83,0.0588,20.6,0.4513,0.2077,0.0868,0.5939,64.7,2.37,45.6,19846,0.424,0.012,0.0222,0.215,0.0278823529411765,0.977129810280188
984,984.025,14890,166,83,137.4,0.1051,79,0.059,21.1,0.4419,0.2132,0.0901,0.5761,67.4,2.423,43.3,19780,0.47,0.043,0.0231,-0.06,0.0291927710843373,0.975547056242061
985,985.029,14905,166,82,139.1,0.1008,78,0.0563,21.8,0.4413,0.2184,0.0908,0.587,66.4,2.486,43.6,19796,0.537,0.022,0.0224,0.161,0.0303170731707317,0.974996043043569
986,986.059,14920,171,86,135.5,0.1023,81,0.0504,28.9,0.4385,0.2209,0.0934,0.5779,66.4,2.385,44.7,19945,0.733,0.02,0.0238,0.356,0.0277325581395349,0.972560748537546
987,987.06,14935,167,92,127.4,0.1014,89,0.0588,23,0.4339,0.2143,0.0929,0.5743,71.6,2.296,43.7,20111,0.5,0.025,0.0251,0.073,0.0249565217391304,0.968879075535114
988,988.06,14950,177,95,124,0.0948,89,0.0576,22.9,0.4398,0.2147,0.0934,0.5792,64,2.282,43.4,20190,0.4,0.026,0.022,-0.031,0.0240210526315789,0.972699681581017
989,989.062,14965,178,101,117.8,0.1133,94,0.054,24.6,0.4437,0.2203,0.0898,0.5955,66.8,2.159,45.2,20363,0.446,0.002,0.025,0.218,0.0213762376237624,0.975352343912777
990,990.062,14980,177,103,117,0.1059,93,0.0651,22.2,0.4486,0.2301,0.095,0.5953,63.2,2.156,43.8,20416,0.553,0.023,0.0267,0.099,0.0209320388349515,0.967694767441499
991,991.058,14995,170,98,122.5,0.1089,94,0.0583,21.8,0.4461,0.228,0.0946,0.5976,65.2,2.231,44.1,20335,0.602,0.001,0.0245,-0.155,0.022765306122449,0.974364064429459
992,992.06,15010,163,97,125.7,0.1075,91,0.0536,22.4,0.4538,0.2245,0.0953,0.5978,63.3,2.295,45.3,20320,0.619,0.001,0.0236,-0.022,0.023659793814433,0.975604650885612
993,993.058,15025,166,92,131.5,0.0986,88,0.0499,22.8,0.4469,0.2302,0.0933,0.6018,66.9,2.411,46.5,20219,0.707,0.001,0.0239,0.126,0.0262065217391304,0.970178018063034
994,994.061,15040,164,88,137.2,0.1048,85,0.0525,26.7,0.4476,0.2231,0.0972,0.5954,68.7,2.563,44.3,20117,0.602,0.019,0.0259,-0.206,0.029125,0.968980445239937
995,995.06,15055,169,92,131.9,0.1026,88,0.0518,25.4,0.4424,0.233,0.0936,0.6015,70.7,2.484,45.2,20249,0.554,0.001,0.0267,0.073,0.027,0.965545601126849
996,996.062,15070,177,94,129.5,0.1053,90,0.0531,24.9,0.4534,0.2287,0.0987,0.5997,64,2.502,44.2,20298,0.585,0.004,0.0256,-0.029,0.0266170212765957,0.969997495173001
997,997.061,15085,176,96,126.9,0.1156,88,0.0548,21,0.4663,0.2242,0.098,0.6066,65.9,2.489,42.6,20372,0.615,0.002,0.0277,0.157,0.0259270833333333,0.970866908534941
998,998.027,15099,177,95,127.8,0.1092,90,0.0535,25.1,0.4705,0.2184,0.0927,0.6082,61.9,2.562,42.9,20374,0.684,0.02,0.0221,-0.368,0.0269684210526316,0.979306872289467
999,999.059,15114,170,98,124.1,0.1169,92,0.0513,25.2,0.4621,0.2236,0.0958,0.612,65.8,2.513,44.4,20472,0.582,0.019,0.0257,0.21,0.0256428571428571,0.975534584986462
1000,1000.027,15127,171,97,120.2,0.1066,92,0.0509,26.9,0.4469,0.2311,0.0967,0.5958,66,2.472,46.2,20604,0.546,0.011,0.026,0.217,0.0254845360824742,0.969799773271758
1001,1001.023,15142,174,100,117,0.1141,95,0.0547,27.7,0.4327,0.2304,0.0984,0.5805,65,2.419,45.3,20695,0.69,0.017,0.028,-0.234,0.02419,0.969422220813554
1002,1002.027,15157,173,103,113.9,0.1107,95,0.0531,25.4,0.4645,0.2139,0.0907,0.6053,63.1,2.427,44.5,20723,0.631,0.003,0.0261,-0.136,0.0235631067961165,0.971808312031475
1003,1003.025,15172,165,99,117.8,0.1138,97,0.0526,25.8,0.469,0.2192,0.0958,0.6042,61.1,2.529,43.9,20700,0.768,0.003,0.0258,0.171,0.0255454545454545,0.973961484954818
1004,1004.026,15187,171,100,116.7,0.1094,96,0.0536,22.6,0.4597,0.2171,0.1011,0.5934,64.3,2.576,43.2,20711,0.64,0.014,0.0266,-0.121,0.02576,0.969990097379195
1005,1005.028,15202,171,102,114.6,0.1093,92,0.055,24.1,0.4549,0.2224,0.095,0.6012,65.7,2.588,44.6,20749,0.475,0.016,0.026,0.279,0.0253725490196078,0.971295187770302
1006,1006.025,15216,166,95,121,0.1126,90,0.0563,22.4,0.4552,0.2208,0.0937,0.5999,70.4,2.646,43.9,20683,0.695,0.009,0.0233,-0.518,0.0278526315789474,0.978356348115222
1007,1007.022,15231,170,98,117.7,0.117,87,0.0572,22.5,0.4621,0.2219,0.0899,0.6175,65.9,2.617,44.4,20771,0.602,0.015,0.0255,0.261,0.0267040816326531,0.975960222726577
1008,1008.025,15246,171,94,122.6,0.118,81,0.0486,23.3,0.466,0.2248,0.0918,0.6065,60.5,2.728,42.1,20691,0.585,0.029,0.0255,-0.209,0.0290212765957447,0.976370860613299
1009,1009.057,15255,163,89,99.7,0.1135,82,0.0465,25.7,0.455,0.2208,0.0925,0.595,64.3,2.598,44.4,21312,0.775,0.004,0.0267,0.12,0.0291910112359551,0.971936759590464
1010,1010.062,15270,174,92,97.1,0.1172,84,0.0511,23.7,0.4612,0.2284,0.0932,0.6068,59,2.608,43.5,21378,0.648,0.002,0.0271,0.159,0.0283478260869565,0.97289943090708
1011,1011.029,15284,172,90,99,0.1204,85,0.0594,24,0.4824,0.2224,0.0907,0.621,52.9,2.64,44,21400,0.522,0.017,0.0252,-0.324,0.0293333333333333,0.977850978680402
1012,1012.027,15299,175,95,95.2,0.1249,88,0.0577,26,0.4807,0.2259,0.0889,0.6352,65.2,2.561,45.2,21504,0.516,0.006,0.0289,0.153,0.0269578947368421,0.972862236781659
1013,1013.027,15314,174,94,98.3,0.121,88,0.0601,24.6,0.4679,0.2298,0.0918,0.6213,64.1,2.646,43.5,21490,0.681,0.005,0.0253,-0.131,0.0281489361702128,0.977896207036073
1014,1014.025,15329,171,90,102.5,0.1176,82,0.0611,20.7,0.4602,0.2152,0.0944,0.6024,64.7,2.788,43.4,21430,0.522,0.023,0.0261,0.017,0.0309777777777778,0.975060603206299
1015,1015.026,15344,171,87,107.2,0.1234,81,0.0618,24.5,0.4685,0.2163,0.0946,0.6142,64.9,2.888,44.6,21391,0.563,0.012,0.024,-0.219,0.0331954022988506,0.980904606954276
1016,1016.027,15359,172,90,104.6,0.121,85,0.0587,23.9,0.4667,0.2205,0.0954,0.6145,67,2.842,43.9,21474,0.556,0.011,0.0247,-0.259,0.0315777777777778,0.978943324254082
1017,1017.06,15374,172,89,104.3,0.113,86,0.0602,23.3,0.4628,0.2172,0.0946,0.5966,61,2.749,42.9,21512,0.562,0.013,0.0213,0.342,0.0308876404494382,0.982074039022524
1018,1017.999,15388,175,91,101.7,0.1227,82,0.0585,25.7,0.4591,0.2172,0.0939,0.5978,64.4,2.69,41.2,21580,0.505,0.007,0.0266,-0.125,0.0295604395604396,0.976218503141339
1019,1019.06,15404,172,89,101.1,0.1208,83,0.0552,22.1,0.4674,0.2195,0.0894,0.6117,62.7,2.634,43,21687,0.573,0.017,0.0253,0.196,0.0295955056179775,0.977822124401464
1020,1020.058,15418,171,92,98.5,0.1176,87,0.0593,25.1,0.4636,0.2189,0.0925,0.599,62.2,2.568,42.7,21793,0.478,0.037,0.0247,0.051,0.0279130434782609,0.977694079520168
1021,1021.06,15433,181,89,101.8,0.116,87,0.0559,24.9,0.4549,0.2285,0.0931,0.6081,63.6,2.703,41.6,21742,0.472,0.023,0.0254,-0.272,0.0303707865168539,0.97573259772297
1022,1022.06,15448,175,95,96.7,0.1165,85,0.0543,25.9,0.4534,0.2304,0.096,0.6085,66.5,2.6,43.2,21850,0.574,0.041,0.0276,-0.179,0.0273684210526316,0.971531632478763
1023,1023.06,15463,177,95,95.8,0.1149,90,0.0547,21.7,0.4466,0.2258,0.0983,0.6046,72.1,2.497,44.5,21942,0.558,0.011,0.027,0.421,0.0262842105263158,0.971998526541993
1024,1024.055,15478,179,102,89.7,0.1123,96,0.0556,24.5,0.4474,0.2288,0.0974,0.6016,68,2.374,42.4,22070,0.667,0.017,0.0276,-0.128,0.0232745098039216,0.969328107591121
1025,1025.067,15493,182,107,86.5,0.1121,96,0.0491,23.1,0.4502,0.2389,0.1008,0.6088,70.8,2.336,45,22170,0.654,0.006,0.0266,0.137,0.0218317757009346,0.971439313959803
1026,1026.062,15508,179,103,89.6,0.1214,97,0.0568,25.5,0.4638,0.2329,0.0938,0.6246,66.8,2.482,45.5,22102,0.544,0.015,0.0255,0.053,0.0240970873786408,0.977690768971436
1027,1027.061,15523,179,98,94.7,0.1197,96,0.0591,22.6,0.4695,0.2146,0.0975,0.6047,68.7,2.592,44.2,22074,0.612,0.006,0.0248,-0.257,0.0264489795918367,0.978301860277383
1028,1028.064,15538,175,97,95.4,0.1234,87,0.0583,23.4,0.4795,0.2245,0.091,0.6288,62.6,2.648,43.7,22070,0.608,0.003,0.0216,-0.023,0.027298969072165,0.984561230617344
1029,1029.058,15550,175,93,91.4,0.114,86,0.0555,25.2,0.467,0.2272,0.0959,0.611,62.4,2.421,42.6,22288,0.72,0.024,0.0241,-0.057,0.0260322580645161,0.977398872763273
1030,1030.059,15565,180,101,85.5,0.1135,93,0.0556,25,0.473,0.2231,0.0933,0.6169,68.5,2.293,44,22438,0.673,0.002,0.0231,0.229,0.0227029702970297,0.979069909750816
1031,1031.059,15580,178,104,83.6,0.1182,96,0.0568,20.2,0.4787,0.22,0.0901,0.6219,67.1,2.299,44.8,22519,0.721,0.015,0.0243,-0.068,0.0221057692307692,0.978639524609039
1032,1032.027,15594,175,105,83.2,0.1163,97,0.0567,23.2,0.4663,0.2197,0.0926,0.6113,61.6,2.327,43.5,22579,0.657,0.016,0.0224,0.106,0.0221619047619048,0.981276304847321
1033,1033.057,15609,182,105,83.3,0.1147,100,0.055,20,0.4642,0.2165,0.087,0.6077,66.9,2.316,44.1,22604,0.743,0.007,0.0234,-0.145,0.0220571428571429,0.978968708061679
1034,1034.061,15624,185,108,81.4,0.1113,100,0.0569,22.8,0.4609,0.215,0.091,0.5956,58.1,2.349,42.1,22653,0.738,0.022,0.0226,-0.325,0.02175,0.97916737354953
1035,1035,15638,184,104,83.5,0.1229,97,0.0548,19.8,0.4733,0.2111,0.0901,0.6013,57.4,2.445,41.2,22652,0.786,0.006,0.023,-0.046,0.0235096153846154,0.982332487478082
1036,1036.059,15654,176,101,84.7,0.1224,95,0.0568,19.3,0.4773,0.2099,0.0918,0.6096,63.1,2.482,41.6,22655,0.693,0.006,0.0244,0.207,0.0245742574257426,0.979929084537433
1037,1037.059,15668,170,103,83.6,0.1226,98,0.0566,21.7,0.4844,0.2191,0.089,0.6124,56.3,2.35,42,22736,0.699,0.002,0.022,-0.388,0.0228155339805825,0.983767943216243
1038,1038.059,15683,170,108,80.4,0.119,101,0.0541,24.1,0.4805,0.2159,0.0886,0.6203,60.7,2.272,42.3,22809,0.815,0.005,0.0247,0.146,0.021037037037037,0.978221646952079
1039,1039.058,15698,171,109,79.7,0.1142,99,0.0531,25.6,0.4819,0.2171,0.0922,0.6165,59.2,2.329,42.5,22852,0.752,0.005,0.0229,0.091,0.0213669724770642,0.979688504751834
1040,1040.06,15713,166,98,86.3,0.1188,94,0.0555,16.4,0.4963,0.2181,0.0866,0.6377,65.1,2.418,43.4,22756,0.735,0.003,0.0215,-0.098,0.0246734693877551,0.983487433285771
1041,1041.024,15727,168,96,87.7,0.1194,92,0.0594,17.4,0.5017,0.2059,0.0855,0.6315,56.1,2.473,40.7,22733,0.698,0.028,0.0205,0.257,0.0257604166666667,0.985150713575642
1042,1042.071,15742,176,93,88.1,0.1105,86,0.0572,22.2,0.49,0.2141,0.0914,0.6234,59.3,2.457,40.9,22813,0.667,0.006,0.0238,-0.227,0.0264193548387097,0.976529296772822
1043,1043.056,15756,176,94,87.1,0.1091,85,0.061,17.8,0.4858,0.2251,0.0919,0.6313,65.8,2.466,41.8,22816,0.638,0.007,0.022,0.056,0.0262340425531915,0.979457672872652
1044,1044.024,15770,171,92,89,0.1109,82,0.0555,24.1,0.4592,0.2237,0.0905,0.5915,60.9,2.528,43.2,22838,0.62,0.011,0.0248,-0.261,0.0274782608695652,0.974675284280049
1045,1045.023,15785,167,92,89.6,0.1192,81,0.0548,21.8,0.4825,0.2221,0.0893,0.6244,60.3,2.49,43.2,22827,0.652,0.002,0.0219,-0.118,0.0270652173913043,0.982977713901824
1046,1046.027,15800,168,95,87.3,0.1108,86,0.0537,20,0.467,0.2272,0.0916,0.6182,66.7,2.451,44.8,22937,0.716,0,0.0258,0.132,0.0258,0.972512186463988
1047,1047.032,15815,182,100,83.3,0.109,90,0.0533,22.2,0.4663,0.2249,0.0889,0.6137,59.9,2.363,42.9,23058,0.72,0.002,0.0233,0.033,0.02363,0.97688588629663
1048,1048.025,15830,173,104,82,0.1084,92,0.0508,20.2,0.4748,0.2132,0.0885,0.6178,67.8,2.309,44.2,23126,0.654,0.012,0.022,-0.036,0.0222019230769231,0.979188681365136
1049,1049.028,15845,167,102,83.9,0.1104,97,0.0574,19.4,0.4754,0.2154,0.0884,0.604,59.3,2.365,41.7,23089,0.559,0.017,0.0227,-0.044,0.0231862745098039,0.978632762778527
1050,1050.025,15860,168,103,83.8,0.1088,97,0.0532,19.1,0.4739,0.2061,0.0902,0.6019,57.5,2.365,42.8,23143,0.631,0.01,0.0202,0.087,0.0229611650485437,0.982613713076658
1051,1051.033,15875,169,102,84.4,0.1104,94,0.061,18.7,0.4779,0.2079,0.0899,0.6087,58.4,2.351,42.3,23157,0.618,0.011,0.0194,0.271,0.0230490196078431,0.984439359083039
1052,1052.061,15890,165,97,88.3,0.1146,92,0.052,24.7,0.4698,0.2211,0.0917,0.6156,60.3,2.368,43.2,23130,0.526,0.006,0.0219,-0.467,0.0244123711340206,0.981570675043034
1053,1053.034,15904,166,94,90.6,0.1113,92,0.0586,21.1,0.4693,0.2236,0.0917,0.6114,64.1,2.426,41.6,23106,0.553,0.009,0.0246,0.043,0.0258085106382979,0.975268310281609
1054,1054.022,15919,173,95,89.6,0.1077,91,0.0557,18.4,0.4718,0.2202,0.0925,0.6119,64.1,2.439,43,23129,0.579,0.017,0.0211,-0.019,0.0256736842105263,0.980620965669801
1055,1055.027,15934,173,97,87.6,0.1158,91,0.0546,22.9,0.4707,0.2221,0.0926,0.6117,64.9,2.411,43.5,23175,0.649,0.005,0.0217,0.122,0.0248556701030928,0.982285201773164
1056,1056.026,15949,173,95,89.3,0.1111,94,0.0507,22.8,0.4771,0.2196,0.0895,0.6315,63.9,2.519,44.4,23169,0.684,0.016,0.0214,-0.008,0.0265157894736842,0.981273570384431
1057,1057.027,15964,174,104,83.2,0.1155,97,0.0534,19.6,0.4844,0.208,0.0887,0.6203,59.5,2.381,42.3,23311,0.712,0.025,0.0233,-0.359,0.0228942307692308,0.97944084092037
1058,1058.029,15979,177,105,82.8,0.1187,100,0.0561,23.8,0.4861,0.2034,0.0859,0.6132,58.9,2.401,41.8,23354,0.59,0.004,0.0224,0.064,0.0228666666666667,0.982032659745384
1059,1059.026,15994,178,102,84.8,0.1097,98,0.053,20.2,0.4783,0.213,0.0878,0.6103,58.8,2.399,41.1,23324,0.569,0.004,0.0239,0.092,0.0235196078431373,0.975978488305094
1060,1060.035,16009,179,96,89.8,0.1084,91,0.0589,20.6,0.4841,0.2165,0.0888,0.6131,55.1,2.466,40.3,23304,0.615,0.012,0.0201,-0.08,0.0256875,0.982658541332321
1061,1061.028,16023,184,94,92.8,0.1127,90,0.0598,21.3,0.4765,0.2168,0.094,0.6087,56.7,2.574,41.8,23258,0.681,0.008,0.0217,-0.331,0.0273829787234043,0.981287833944422
1062,1062.028,16038,183,99,88.8,0.1129,92,0.0575,16.6,0.4846,0.2118,0.0905,0.6144,58.3,2.464,41.1,23371,0.697,0,0.02,0.144,0.0248888888888889,0.984184238324756
