rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
431,431.086,4095,307,82,373.7,0.0207,82,0.026,2.6,0.6603,0.2192,0.0989,0.7932,57.8,0.7,36.4,11133,0.037,0,0.0022,-0.044,0.00853658536585366,0.994336221066882
432,432.06,4104,319,83,370.3,0.0216,83,0.0261,2.8,0.6558,0.2199,0.0997,0.7927,61.1,0.693,36.9,11234,0.084,0.012,0.0034,0.007,0.00834939759036145,0.987533750356553
433,433.054,4114,313,83,370.3,0.0189,82,0.0216,3.2,0.6595,0.2235,0.0986,0.7898,60.3,0.696,36.1,11152,0.084,0,0.0025,-0.091,0.0083855421686747,0.991213039352084
434,434.055,4124,306,83,375.9,0.0183,83,0.0252,3.2,0.6611,0.2247,0.1005,0.7924,60.3,0.701,36,11232,0.096,0,0.0019,0.04,0.00844578313253012,0.994595566553308
435,435.088,4134,316,83,375.9,0.0177,83,0.0251,2.2,0.6518,0.2227,0.0958,0.7833,61.8,0.705,35.3,11232,-0.024,0.006,0.0023,0.093,0.00849397590361446,0.991521399705324
436,436.107,4144,316,85,367.1,0.0234,85,0.0487,2.2,0.6512,0.2213,0.0951,0.7791,62.1,0.691,35.5,11439,0.024,0,0.0047,0.19,0.00812941176470588,0.979621043641146
437,437.024,4153,313,84,371.4,0.0186,84,0.0237,1.9,0.6533,0.224,0.0994,0.7853,62,0.7,35.5,11330,-0.012,0.012,0.0027,0.153,0.00833333333333333,0.989408004713871
438,438.022,4163,309,86,367.4,0.0191,85,0.025,2.5,0.6536,0.2242,0.0968,0.7836,59.2,0.683,34.9,11413,-0.047,0.006,0.0023,0.096,0.00794186046511628,0.992723174407651
439,439.023,4173,308,85,371.7,0.0172,84,0.0202,2.8,0.6508,0.2226,0.0968,0.7799,58.3,0.69,35.5,11319,0.024,0,0.0021,0.088,0.00811764705882353,0.992518661624181
440,440.056,4183,322,86,366.3,0.017,85,0.0219,2.1,0.656,0.2224,0.0992,0.7789,61.9,0.655,34.3,11528,-0.012,0,0.0026,-0.043,0.00761627906976744,0.988235294117647
441,441.057,4193,322,87,368.1,0.0188,86,0.0228,2.2,0.6518,0.2193,0.099,0.775,62.1,0.647,34.8,11632,0.046,0.008,0.0024,-0.05,0.0074367816091954,0.991818044323971
442,442.054,4203,319,87,368.1,0.0179,87,0.0244,2.4,0.6445,0.2164,0.101,0.7728,61.9,0.647,34.4,11632,0.023,0,0.0029,-0.159,0.0074367816091954,0.98678892361205
443,443.054,4213,315,87,368.1,0.0188,87,0.0248,3.2,0.6405,0.2162,0.0978,0.7657,57.4,0.648,33.8,11632,0.046,0.006,0.0029,-0.167,0.00744827586206897,0.988031020016204
444,444.054,4223,320,87,368.1,0.0182,83,0.0213,2.9,0.6488,0.2162,0.0962,0.7686,59.6,0.651,33.9,11632,0.057,0.006,0.0024,-0.114,0.00748275862068966,0.991267267591142
445,445.055,4232,322,86,368.4,0.0173,85,0.0213,2.1,0.6612,0.2148,0.0997,0.7727,54.4,0.656,32.9,11987,0.174,0.006,0.0021,-0.142,0.00762790697674419,0.992605222366043
446,446.053,4242,323,86,368.4,0.0217,86,0.0264,2.8,0.6517,0.2112,0.0987,0.7679,58.2,0.663,33.7,11987,0.163,0.011,0.0029,-0.014,0.0077093023255814,0.991029869678551
447,447.073,4252,316,86,368.4,0.0227,86,0.0258,2,0.6504,0.2163,0.0958,0.7721,60.2,0.673,34.8,11987,0.174,0.012,0.0027,-0.093,0.00782558139534884,0.992901116262964
448,448.06,4261,325,87,364.4,0.0223,86,0.0257,2.6,0.6529,0.2143,0.0939,0.7772,62.5,0.672,34.3,12069,0.138,0.006,0.0027,-0.098,0.00772413793103448,0.992643211712048
449,449.091,4271,324,86,368.6,0.0208,86,0.0289,2.4,0.6672,0.221,0.0963,0.7883,62.7,0.687,33.6,11967,0.151,0.006,0.0022,-0.056,0.00798837209302326,0.994390702803725
450,450.102,4281,327,86,367.4,0.0199,86,0.0219,2.5,0.6644,0.2253,0.0983,0.7884,61.2,0.684,33.5,12023,0.163,0.006,0.0022,-0.166,0.00795348837209302,0.993870256327233
451,451.086,4290,324,88,359.5,0.0209,87,0.0213,3.6,0.6622,0.2343,0.0987,0.7929,60.9,0.676,33.1,12199,0.136,0.003,0.0026,-0.102,0.00768181818181818,0.992231910303276
452,452.092,4300,324,89,356.1,0.0203,89,0.0219,3.9,0.6594,0.2314,0.0973,0.7945,62,0.677,34.1,12304,0.146,0.006,0.0028,-0.149,0.00760674157303371,0.990441835610005
453,453.024,4309,327,89,354.9,0.0176,86,0.0214,2.8,0.6603,0.235,0.1009,0.7905,63,0.679,34.9,12283,0.112,0.023,0.0028,-0.136,0.00762921348314607,0.987263937680612
454,454.056,4318,321,86,365.7,0.0215,86,0.0267,3.2,0.6496,0.2273,0.1015,0.7735,60.4,0.688,36,12283,0.174,0.006,0.0026,-0.163,0.008,0.992661009032507
455,455.09,4328,328,87,363.3,0.0177,86,0.0267,2.1,0.6573,0.2249,0.1013,0.7751,55.7,0.689,34.3,12374,0.126,0.006,0.0023,-0.101,0.00791954022988506,0.991521399705324
456,456.092,4338,327,87,363.3,0.0211,87,0.0264,3.2,0.647,0.2228,0.1007,0.7733,58.6,0.695,34.6,12374,0.126,0,0.0031,-0.068,0.00798850574712644,0.989148462422337
457,457.085,4348,327,89,361.4,0.0193,88,0.0236,3,0.6422,0.2232,0.1027,0.7685,57.5,0.687,34.3,12539,0.169,0.011,0.0027,-0.074,0.00771910112359551,0.990166150100829
458,458.089,4358,332,89,361.4,0.0203,89,0.0248,2.9,0.6495,0.2181,0.1015,0.7723,56.7,0.696,34.3,12539,0.146,0,0.0031,-0.007,0.00782022471910112,0.988271142697566
459,459.09,4368,333,91,354.7,0.0202,90,0.022,2.6,0.6624,0.2176,0.1001,0.779,55,0.689,34.6,12658,0.198,0.006,0.0022,-0.017,0.00757142857142857,0.994051516674149
460,460.022,4377,333,92,350.9,0.0216,92,0.0244,2.6,0.6619,0.2198,0.1003,0.7808,54.6,0.688,34.1,12754,0.087,0.006,0.0023,-0.101,0.00747826086956522,0.994314685651132
461,461.078,4387,329,93,348.6,0.0217,93,0.0267,2.4,0.6575,0.219,0.0984,0.7816,54.7,0.689,34.1,12844,0.161,0,0.0026,-0.034,0.00740860215053763,0.992796155136151
462,462.004,4396,330,92,351.7,0.0214,92,0.0238,2.5,0.66,0.2173,0.095,0.7864,57.6,0.701,34.3,12791,0.12,0.011,0.0021,0.039,0.0076195652173913,0.995173521563344
463,463.024,4406,326,92,351.7,0.0199,91,0.0217,2.2,0.6592,0.2151,0.0947,0.7876,58.7,0.708,33.5,12791,0.141,0.005,0.0024,0.054,0.00769565217391304,0.992700817343639
464,464.05,4416,326,94,348.7,0.0199,93,0.0246,2.2,0.6669,0.213,0.0943,0.7873,57.6,0.698,33.1,12914,0.085,0.005,0.002,-0.059,0.00742553191489362,0.994936804509996
465,465.089,4426,328,95,350.1,0.0179,94,0.0225,2.3,0.6686,0.2115,0.0944,0.786,59,0.7,33.8,12950,0.116,0.005,0.002,-0.085,0.00736842105263158,0.993738393708947
466,466.023,4435,333,94,351.1,0.0163,94,0.0201,1.9,0.6743,0.2121,0.0931,0.7901,58,0.713,32.6,12981,0.117,0,0.0016,-0.07,0.00758510638297872,0.995170694279697
467,467.088,4445,329,91,361.8,0.0163,91,0.0192,2,0.6696,0.2116,0.0909,0.7896,60,0.709,32.4,12760,0.077,0.001,0.0016,-0.085,0.00779120879120879,0.995170694279697
468,468.093,4455,340,92,357.7,0.0185,90,0.0199,2.4,0.6552,0.2124,0.0917,0.776,61.1,0.704,32.7,12808,0.152,0,0.0022,-0.128,0.00765217391304348,0.992903968530268
469,469.081,4464,331,89,368.3,0.0179,89,0.0217,3.1,0.6591,0.2184,0.0936,0.7902,65.1,0.72,33.3,12725,0.112,0.012,0.0025,-0.165,0.00808988764044944,0.990198839825901
470,470.087,4474,327,90,364.2,0.0194,89,0.0224,2.4,0.6602,0.2139,0.093,0.7875,65,0.717,33.4,12733,0.011,0,0.0022,-0.193,0.00796666666666667,0.993549179641795
471,471.056,4483,335,90,364.2,0.0169,87,0.0173,2.5,0.6649,0.2133,0.0923,0.7892,61.6,0.718,33.8,12810,0.044,0.006,0.0022,-0.157,0.00797777777777778,0.99149070325563
472,472.057,4492,333,88,370.1,0.0188,87,0.0223,2.3,0.6611,0.2105,0.0901,0.7849,61.5,0.734,34.1,12786,0.102,0,0.0025,-0.072,0.00834090909090909,0.991118892525904
473,473.023,4501,328,88,370.8,0.0195,87,0.0246,2.7,0.6602,0.2081,0.0919,0.7803,59.5,0.736,33.3,12775,0.08,0.011,0.0024,0.12,0.00836363636363636,0.992397133715085
474,474.057,4511,330,87,377.7,0.0156,86,0.0187,2,0.6712,0.2127,0.0937,0.7909,59.7,0.7,33,12707,0.046,0,0.0015,0.207,0.00804597701149425,0.995366484200579
475,475.086,4521,320,88,374.1,0.0198,88,0.0212,2.1,0.6714,0.2163,0.0938,0.7897,59.6,0.696,33.7,12789,0.08,0.006,0.0018,0.18,0.00790909090909091,0.995859195463938
476,476.111,4531,319,88,372.4,0.018,87,0.0208,2.2,0.6737,0.2168,0.0947,0.7943,59.6,0.701,32.9,12879,0.08,0.011,0.0024,0.145,0.00796590909090909,0.991071249821234
477,477.02,4540,318,89,369.2,0.0187,88,0.0222,2.3,0.6676,0.2144,0.0958,0.786,59.6,0.696,32.6,12982,0.056,0,0.002,0.112,0.00782022471910112,0.994264198867134
478,478.056,4550,320,89,369.2,0.0173,89,0.0206,2.3,0.6644,0.2161,0.0944,0.7842,62,0.698,32.8,12982,0.079,0.011,0.0016,0.094,0.00784269662921348,0.995714026817729
479,479.072,4560,325,88,370.9,0.0165,88,0.0193,2.1,0.6671,0.2198,0.0935,0.7886,58.7,0.705,33,12987,0.091,0.006,0.0018,0.095,0.00801136363636364,0.994031776933574
480,480.056,4569,318,89,371.9,0.018,87,0.0224,2.7,0.6682,0.2171,0.0931,0.7898,58.4,0.699,32.6,13022,0.09,0,0.0023,0.068,0.00785393258426966,0.991802822896856
481,481.052,4578,320,85,383.4,0.0199,85,0.024,2.6,0.6688,0.2186,0.0936,0.7916,56.8,0.689,32.6,12863,0.106,0.006,0.0025,0.009,0.00810588235294118,0.99207740134698
482,482.022,4587,323,86,379.7,0.0181,86,0.0233,1.6,0.6687,0.2133,0.0932,0.7808,56.2,0.686,33,12952,0.116,0.006,0.0018,0.02,0.00797674418604651,0.995042809127618
483,483.025,4597,319,86,379.7,0.0183,86,0.0216,2,0.6713,0.2097,0.0935,0.7861,55.8,0.692,33.1,12952,0.081,0.001,0.0025,-0.006,0.00804651162790698,0.99062462895079
484,484.024,4607,321,88,376,0.0176,87,0.0215,1.8,0.682,0.2158,0.0939,0.8001,55.6,0.683,32.6,13093,0.114,0.002,0.0018,-0.02,0.00776136363636364,0.994756396941582
485,485.055,4617,328,89,372,0.0166,89,0.0221,1.8,0.6812,0.2138,0.0951,0.7945,56.5,0.683,33.7,13095,0.124,0,0.0017,-0.037,0.00767415730337079,0.994742311320472
486,486.056,4627,326,89,372,0.0176,87,0.0261,1.5,0.6796,0.2185,0.0952,0.8015,56.8,0.69,33,13181,0.112,0,0.0018,-0.126,0.00775280898876404,0.994756396941582
487,487.02,4636,321,87,374.9,0.0176,87,0.0223,1.6,0.6877,0.224,0.0985,0.8039,55.8,0.646,32.9,13181,0.126,0,0.0017,-0.115,0.00742528735632184,0.995324166430712
488,488.022,4646,328,87,378.1,0.0155,86,0.0157,1.7,0.6863,0.2191,0.0928,0.8077,55,0.651,32.4,13199,0.092,0,0.0017,-0.133,0.00748275862068966,0.993967234713329
489,489.024,4656,325,88,373.9,0.0176,88,0.0225,2.5,0.6874,0.2211,0.0925,0.799,53,0.648,31.9,13309,0.08,0.006,0.0019,-0.118,0.00736363636363636,0.994155830901626
490,490.023,4666,328,88,373.9,0.0177,88,0.0225,2.4,0.6866,0.2162,0.0921,0.8041,53.5,0.65,32.7,13309,0.068,0.011,0.0019,-0.192,0.00738636363636364,0.994221871523568
491,491.055,4676,330,88,373.9,0.0167,86,0.0209,1.4,0.6894,0.2129,0.0909,0.8017,53,0.655,33,13309,0.045,0.023,0.002,-0.091,0.00744318181818182,0.992802814087294
492,492.089,4685,322,87,379.3,0.0167,87,0.0196,1.6,0.681,0.2128,0.0927,0.8014,56.8,0.64,32.9,13346,0.046,0.006,0.0018,0.071,0.00735632183908046,0.994174288746353
493,493.089,4695,334,88,375.1,0.0191,88,0.0209,2.2,0.6812,0.2144,0.0953,0.7908,58.4,0.636,32.6,13428,0.102,0.01,0.0021,0.106,0.00722727272727273,0.993937380111773
494,494.089,4704,338,88,375.1,0.017,88,0.018,1.9,0.6817,0.2164,0.0972,0.797,56.3,0.641,32.9,13428,0.034,0.006,0.0018,0.124,0.00728409090909091,0.994378663958373
495,495.092,4714,337,88,375.1,0.0166,87,0.0199,2,0.6809,0.2257,0.0934,0.7984,59.4,0.644,32.7,13428,0.102,0,0.0018,0.108,0.00731818181818182,0.994103679264398
496,496.024,4723,337,87,379.4,0.0178,87,0.0235,2.2,0.6775,0.2177,0.0922,0.7976,59.2,0.656,31.9,13320,0.103,0,0.002,0.15,0.00754022988505747,0.993667616156203
497,497.058,4733,337,89,371,0.0178,87,0.0247,2.8,0.6822,0.2159,0.0932,0.7976,55.6,0.643,31.5,13544,0.034,0.005,0.0017,0.179,0.0072247191011236,0.995428890948384
498,498.026,4742,330,92,367.4,0.0207,90,0.0361,2.3,0.6816,0.21,0.092,0.798,57.6,0.629,31.6,13671,0.109,0.005,0.0023,0.111,0.00683695652173913,0.993807989999907
499,499.106,4752,321,90,373.7,0.0176,89,0.0203,2.3,0.6782,0.2096,0.0912,0.7955,56.9,0.594,32.3,13535,0.044,0.011,0.0017,0.127,0.0066,0.995324166430712
500,500.086,4761,321,91,366.8,0.0183,91,0.0226,2,0.6694,0.209,0.0891,0.7825,56.3,0.587,32.1,13846,0.055,0.006,0.0017,0.116,0.00645054945054945,0.995675800999377
501,501.02,4770,323,92,363.8,0.0187,91,0.0281,2.1,0.671,0.2067,0.09,0.7821,54.8,0.585,32.2,13924,0.054,0.011,0.0018,0.148,0.00635869565217391,0.995356544505843
502,502.071,4780,323,92,363.8,0.0155,90,0.0224,2,0.6843,0.2117,0.0923,0.7982,55.9,0.593,31.7,13924,0.087,0,0.0018,0.15,0.00644565217391304,0.993234135471997
503,503.084,4789,325,91,369.2,0.0152,91,0.0211,1.9,0.6835,0.211,0.0936,0.7976,56.2,0.588,31.5,13945,0.044,0.001,0.002,0.094,0.00646153846153846,0.991305694833545
504,504.088,4799,328,94,362.5,0.0159,92,0.0202,1.6,0.6921,0.2112,0.0919,0.806,56.2,0.573,32,14155,0.085,0,0.0019,0.131,0.00609574468085106,0.992834579153264
505,505.089,4809,326,94,362.5,0.0175,94,0.0249,1.8,0.6914,0.2102,0.092,0.8052,54.8,0.578,31.5,14155,0.085,0.006,0.0021,0.067,0.00614893617021277,0.992773891679269
506,506.11,4819,323,93,366.4,0.0179,91,0.0289,1.9,0.6832,0.2103,0.0926,0.7956,56.8,0.592,32.1,14137,0.129,0.005,0.0023,0.006,0.00636559139784946,0.991710594660087
507,507.087,4828,327,94,361.9,0.0182,86,0.0277,1.9,0.6806,0.2102,0.0896,0.7968,57.9,0.584,32.7,14374,0.138,0.011,0.0022,-0.045,0.00621276595744681,0.992667234341645
508,508.019,4836,326,89,379.2,0.0196,89,0.0252,3.7,0.6777,0.214,0.0921,0.7983,59.3,0.579,33.5,14157,0.101,0.011,0.0029,-0.216,0.00650561797752809,0.988993468111231
509,509.056,4846,323,91,372,0.0178,88,0.0252,2.8,0.679,0.2173,0.0924,0.7982,59.3,0.571,33.2,14218,0.077,0.005,0.0022,-0.029,0.00627472527472527,0.992332681609871
510,510.086,4856,321,89,379.9,0.0174,89,0.0269,2.9,0.6747,0.2151,0.0916,0.7967,60.2,0.57,33.5,14108,0.09,0,0.0022,-0.058,0.00640449438202247,0.991974667144433
511,511.086,4866,323,90,379.7,0.0163,90,0.0223,2.7,0.6712,0.2177,0.0926,0.7967,62.5,0.567,33.2,14148,0.078,0.006,0.0026,-0.062,0.0063,0.987196441612556
512,512.088,4876,319,90,379.7,0.0163,90,0.0227,1.8,0.6583,0.2086,0.0893,0.7817,61.8,0.571,32.7,14148,0.056,0.006,0.0019,0.011,0.00634444444444444,0.993183133489476
513,513.09,4886,319,93,369.8,0.0187,93,0.0242,2.2,0.6726,0.2167,0.0927,0.7961,63.1,0.553,33,14428,0,0.016,0.0026,-0.174,0.00594623655913979,0.99028712613143
514,514.09,4896,329,93,369.8,0.0165,93,0.0237,2,0.6686,0.2176,0.0947,0.7966,64,0.553,33.5,14428,0.086,0.005,0.002,-0.166,0.00594623655913979,0.9926266275248
515,515.088,4906,319,94,365.9,0.0203,94,0.0302,2.5,0.6686,0.2178,0.0941,0.7944,66.1,0.55,33.9,14533,0.106,0.01,0.0026,-0.1,0.00585106382978723,0.991763992312618
516,516.021,4915,323,94,365.9,0.0181,93,0.0264,2.5,0.664,0.2187,0.0926,0.7879,65.5,0.553,33.6,14480,0.085,0.011,0.0028,-0.085,0.00588297872340426,0.987962097734336
517,517.118,4925,316,92,372.3,0.0204,92,0.0278,2.5,0.6705,0.2215,0.096,0.794,67.2,0.563,34.1,14468,0.065,0,0.0025,-0.067,0.0061195652173913,0.992462461654423
518,518.054,4934,319,92,372.3,0.0175,91,0.0259,2.2,0.6713,0.2199,0.0935,0.7935,63.4,0.565,32.6,14459,0.098,0.011,0.0021,0.042,0.00614130434782609,0.992773891679269
519,519.053,4944,318,92,372.7,0.0181,89,0.0241,2.3,0.6683,0.216,0.0932,0.7872,65.8,0.549,33.2,14634,0.12,0.005,0.0021,0.084,0.00596739130434783,0.993246632231789
520,520.089,4953,320,90,386,0.0186,88,0.0234,2.5,0.6669,0.221,0.0935,0.7894,63.6,0.562,33.2,14517,0.133,0,0.0021,0.141,0.00624444444444444,0.993605989113641
521,521.089,4963,319,91,381.9,0.0184,90,0.0231,2.1,0.668,0.226,0.0925,0.7973,64.6,0.562,33.2,14628,0.154,0,0.0022,0.161,0.00617582417582418,0.992826348759022
522,522.091,4973,320,92,378.8,0.0198,92,0.0226,2.3,0.6665,0.2232,0.0925,0.794,64.1,0.564,32.6,14739,0.12,0,0.0027,0.155,0.0061304347826087,0.990658850804699
523,523.022,4982,322,93,376.8,0.019,92,0.0264,1.9,0.6714,0.2215,0.0919,0.8011,64.9,0.567,33.6,14821,0.151,0,0.0022,0.042,0.00609677419354839,0.993273777859827
524,524.02,4992,321,93,376.8,0.0214,93,0.027,2.5,0.669,0.2139,0.0923,0.7987,66.4,0.577,34.2,14821,0.194,0,0.002,0.019,0.00620430107526882,0.995623228293348
525,525.052,5002,316,93,375.3,0.0208,92,0.0285,2.7,0.6684,0.2185,0.0901,0.7937,65.4,0.575,34,14898,0.108,0,0.0027,-0.007,0.00618279569892473,0.991539188846186
526,526.02,5011,318,92,378.5,0.0174,90,0.0265,3.2,0.6814,0.2251,0.0934,0.8064,62,0.583,33.8,14833,0.033,0,0.0017,-0.026,0.00633695652173913,0.995215798408053
527,527.085,5021,320,90,378.8,0.0164,89,0.0244,2.2,0.685,0.2254,0.0938,0.8128,65,0.593,34.6,14978,0.144,0.016,0.0021,0.1,0.00658888888888889,0.991767870933308
528,528.087,5030,317,88,381.7,0.0164,88,0.0248,2,0.6768,0.2216,0.0927,0.7993,62.5,0.602,33.1,15045,0.023,0.009,0.0023,0.069,0.00684090909090909,0.990116986940772
529,529.02,5039,322,89,378,0.0186,89,0.025,1.9,0.6681,0.2165,0.0934,0.7902,61.9,0.597,32.6,15152,0,0.017,0.0019,0.057,0.00670786516853933,0.99476895189838
530,530.04,5049,324,88,380.1,0.0187,87,0.024,1.6,0.6737,0.2156,0.0912,0.7913,63.8,0.6,33.8,15146,0.125,0,0.002,0.052,0.00681818181818182,0.994264198867134
531,531.091,5059,317,89,377.5,0.0175,87,0.0266,2,0.6804,0.2199,0.0944,0.8009,66.8,0.589,33.7,15267,0.101,0,0.0018,-0.017,0.00661797752808989,0.994696138608804
532,532.019,5068,311,92,365.2,0.0195,90,0.028,3.1,0.6679,0.2175,0.0897,0.787,63.7,0.569,32.7,15531,0.054,0.005,0.0023,-0.023,0.00618478260869565,0.993019687586431
533,533.02,5078,317,92,365.2,0.0217,91,0.0314,2.3,0.6793,0.2193,0.0924,0.7971,63.9,0.575,32.4,15431,0.12,0.005,0.0018,-0.066,0.00625,0.996553767830387
534,534.049,5088,318,91,369,0.0176,90,0.0268,2.4,0.689,0.2246,0.0922,0.8109,62.3,0.582,31.4,15347,0.143,0.011,0.0017,-0.113,0.00639560439560439,0.995324166430712
535,535.018,5097,315,91,366.9,0.0191,91,0.0274,2.3,0.6853,0.2262,0.0998,0.803,63.5,0.584,33,15446,0.088,0.017,0.0024,-0.106,0.00641758241758242,0.992074069376581
536,536.018,5107,312,92,366.9,0.0216,90,0.031,2.3,0.6845,0.2302,0.0981,0.8075,64.6,0.585,33,15554,0.087,0,0.002,-0.071,0.00635869565217391,0.995704078427412
537,537.021,5117,321,91,370.8,0.0197,91,0.0298,1.7,0.6892,0.2238,0.0962,0.8071,61.1,0.588,31.6,15450,0.044,0,0.002,-0.177,0.00646153846153846,0.994833208343176
538,538.021,5127,320,91,370.8,0.0209,90,0.029,2,0.6797,0.2169,0.0912,0.7935,61.5,0.594,31,15450,0.055,0.011,0.002,-0.066,0.00652747252747253,0.99541081995708
539,539.058,5137,327,90,375.9,0.0178,87,0.022,2,0.6838,0.2195,0.0912,0.7973,64.3,0.581,30.7,15276,0.089,0.006,0.0019,-0.094,0.00645555555555556,0.994286797954337
540,540.016,5146,321,88,381.9,0.0187,88,0.0245,2.1,0.6888,0.2233,0.0946,0.8086,64.8,0.596,31,15276,0.011,0.001,0.002,-0.119,0.00677272727272727,0.994264198867134
541,541.02,5156,310,89,378,0.0164,87,0.0189,2.3,0.6836,0.2222,0.0932,0.8018,63.3,0.592,31.4,15366,0.067,0.006,0.002,-0.167,0.00665168539325843,0.992536095091503
542,542.051,5166,309,88,380.1,0.0216,88,0.0254,2.8,0.6925,0.2206,0.0953,0.813,61.4,0.604,32.4,15382,0.148,0.006,0.0021,-0.121,0.00686363636363636,0.995262698741479
543,543.083,5176,313,88,380.1,0.0163,88,0.0242,1.7,0.6877,0.2228,0.0947,0.8065,60.7,0.614,32.8,15382,0.148,0.006,0.0018,-0.104,0.00697727272727273,0.993883965584984
544,544.087,5186,317,89,378,0.0181,89,0.0232,1.6,0.6812,0.2191,0.0951,0.8029,61.6,0.614,32.6,15429,0.09,0,0.002,-0.07,0.00689887640449438,0.993876431197363
545,545.03,5195,322,89,378,0.0174,89,0.0239,1.5,0.6923,0.2184,0.095,0.8148,62.7,0.618,32.4,15429,0.079,0.006,0.0017,-0.089,0.0069438202247191,0.995215798408053
546,546.086,5205,313,90,377.3,0.0196,89,0.024,1.6,0.691,0.2233,0.0979,0.8107,62.7,0.618,34.1,15474,0.111,0.006,0.0023,-0.058,0.00686666666666667,0.993090980706207
547,547.085,5215,316,91,374.9,0.0189,91,0.0242,1.8,0.6952,0.2215,0.0984,0.8116,62.1,0.613,32.7,15581,0,0,0.002,-0.013,0.00673626373626374,0.994385290118584
548,548.019,5224,319,91,374.9,0.0186,90,0.0261,2,0.6963,0.2185,0.0984,0.8147,60,0.618,32.7,15581,0.187,0.006,0.0018,-0.023,0.00679120879120879,0.995306362615581
549,549.05,5234,309,91,375.9,0.0183,89,0.026,1.8,0.6884,0.222,0.0947,0.813,60.8,0.588,32.6,15604,0.154,0.016,0.0018,-0.097,0.00646153846153846,0.995150833493521
550,550.084,5244,319,90,379.3,0.0195,90,0.027,2.2,0.6936,0.2248,0.0972,0.8141,62.8,0.605,34.5,15550,0.189,0.001,0.0023,-0.148,0.00672222222222222,0.993019687586431
551,551.087,5254,322,90,379.3,0.0179,90,0.0241,2.2,0.6906,0.2256,0.0979,0.8116,62.3,0.615,33.7,15550,0.133,0.017,0.0021,-0.166,0.00683333333333333,0.993094348303418
552,552.02,5263,319,91,375.5,0.0199,91,0.0241,2.2,0.695,0.2227,0.0982,0.8123,63.9,0.617,33.6,15665,0.187,0,0.0021,-0.241,0.00678021978021978,0.994416370328767
553,553.022,5273,328,92,371.5,0.0178,92,0.0181,2.6,0.6951,0.2244,0.0972,0.82,63.2,0.62,34.6,15769,0.152,0,0.0024,-0.329,0.00673913043478261,0.990868546888271
554,554.058,5283,321,92,372.2,0.0237,92,0.0306,2,0.689,0.2202,0.0972,0.8099,62.7,0.625,33.5,15659,0.043,0.016,0.0026,-0.315,0.00679347826086957,0.993964230576846
555,555.051,5293,324,92,372.2,0.018,92,0.0231,2.1,0.694,0.2215,0.0968,0.8128,60.5,0.631,33,15659,0.12,0.002,0.0017,-0.298,0.00685869565217391,0.995530133603991
556,556.053,5303,324,92,372.2,0.0184,92,0.0264,1.8,0.6948,0.2238,0.0971,0.815,58.7,0.635,32.7,15659,0.098,0.005,0.0017,-0.28,0.00690217391304348,0.995722776118387
557,557.058,5313,318,92,374.7,0.022,91,0.0294,2.4,0.6946,0.2214,0.0971,0.8156,60.2,0.631,32.3,15661,0.087,0.011,0.0023,-0.264,0.00685869565217391,0.994520109366263
558,558.02,5321,322,93,370.7,0.0208,93,0.0286,2.5,0.697,0.2225,0.0955,0.8173,59.4,0.63,32.8,15776,0.129,0.001,0.0019,-0.272,0.0067741935483871,0.995819200546723
559,559.056,5330,318,94,367,0.0204,94,0.0248,2.5,0.6977,0.232,0.0957,0.8255,62.8,0.63,33.1,15880,0.202,0,0.0021,-0.235,0.00670212765957447,0.994687445475638
560,560.049,5340,325,95,363.2,0.0233,93,0.0299,2.6,0.6862,0.2252,0.0947,0.8137,65.8,0.635,33.5,15939,0.179,0,0.0021,-0.242,0.00668421052631579,0.995930121773807
561,561.054,5349,319,94,366.2,0.0211,94,0.0284,1.9,0.6865,0.233,0.0974,0.8208,65.1,0.648,32.7,15874,0.117,0,0.0025,-0.325,0.0068936170212766,0.992956031757937
562,562.056,5359,324,94,366.2,0.0209,94,0.0303,1.7,0.6963,0.2301,0.0974,0.8231,63.4,0.655,33.2,15874,0.149,0.011,0.0026,-0.28,0.00696808510638298,0.992231910303276
563,563.022,5368,325,95,364.6,0.0171,93,0.0316,1.7,0.7014,0.2252,0.098,0.8219,60.9,0.657,32,15860,0.116,0.01,0.0019,-0.18,0.00691578947368421,0.993807989999906
564,564.082,5377,324,92,370.1,0.0172,91,0.0263,1.5,0.6961,0.2185,0.0942,0.816,62.2,0.663,32.6,15821,0.076,0,0.002,-0.227,0.00720652173913044,0.993216581584308
565,565.087,5387,326,92,373,0.0203,92,0.0267,2.1,0.707,0.2179,0.0962,0.8148,58.6,0.665,32.8,15896,0.13,0.001,0.0022,-0.141,0.00722826086956522,0.994110151261604
566,566.087,5397,327,93,371.8,0.0182,93,0.0233,2.1,0.7073,0.2209,0.0955,0.8253,60.1,0.667,32,15917,0.118,0.005,0.0022,-0.162,0.00717204301075269,0.992667234341645
567,567.097,5407,329,94,370.6,0.0185,94,0.022,1.6,0.697,0.2149,0.0924,0.8168,58.5,0.666,31.3,15965,0.149,0,0.0018,-0.177,0.00708510638297872,0.995255362175277
568,568.023,5416,333,94,370.6,0.0185,94,0.0245,1.7,0.702,0.2163,0.0932,0.8187,58.5,0.672,31.6,15965,0.085,0.005,0.0021,-0.134,0.00714893617021277,0.993536452401127
