rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
915,915.011,13538,163,59,169.7,0.0975,54,0.0526,19.5,0.5162,0.2621,0.1114,0.7034,61.2,2.536,47.2,33674,0.373,0.023,0.0203,-0.295,0.0429830508474576,0.978085182685581
916,916.005,13551,157,60,155.7,0.0915,55,0.0569,25.1,0.5026,0.2693,0.1139,0.6963,69.4,2.474,46.2,33929,0.367,0.008,0.0249,0.031,0.0412333333333333,0.962260171958721
917,917.01,13565,156,60,153.5,0.092,57,0.0541,16.3,0.499,0.2493,0.116,0.6718,71.9,2.371,46.5,34103,0.4,0.002,0.0234,-0.445,0.0395166666666667,0.967112807983039
918,918.044,13580,163,60,154.2,0.0849,59,0.0562,26.3,0.4759,0.2633,0.1211,0.6791,81.1,2.404,48.2,34144,0.183,0.016,0.0236,-0.078,0.0400666666666667,0.960588573150235
919,919.046,13595,175,63,148.1,0.0832,60,0.0539,23.7,0.49,0.2665,0.1293,0.6796,80.2,2.312,51.7,34420,0.302,0.04,0.0242,0.085,0.0366984126984127,0.956763987633598
920,920.045,13610,171,64,149.1,0.0859,60,0.056,22.4,0.4844,0.2635,0.1237,0.6691,77.6,2.304,46.4,34520,0.484,0.018,0.0227,0.207,0.036,0.964451266948647
921,921.043,13625,167,67,142.9,0.0889,65,0.0553,16.1,0.5086,0.2403,0.1227,0.6529,67.2,2.22,43.4,34798,0.537,0.018,0.0194,-0.245,0.033134328358209,0.975898992484979
922,922.044,13640,170,70,138.2,0.084,67,0.0573,22.3,0.5114,0.2517,0.116,0.6884,67.1,2.181,46.3,35069,0.586,0.019,0.023,-0.36,0.0311571428571429,0.961783938663566
923,923.046,13655,175,71,137.2,0.0854,68,0.0552,20.4,0.5162,0.2715,0.1181,0.7064,70.1,2.204,46,35162,0.507,0.006,0.0218,0.384,0.0310422535211268,0.966869988073012
924,924.049,13670,175,73,134.4,0.097,68,0.0582,18.8,0.5216,0.2712,0.1141,0.718,71.9,2.192,49.1,35339,0.658,0.003,0.0245,0.393,0.030027397260274,0.967576714080041
925,925.079,13684,172,71,134.1,0.1011,62,0.0545,23.2,0.5235,0.2782,0.1076,0.7309,69.4,2.168,50.8,35434,0.563,0.022,0.0251,-0.281,0.0305352112676056,0.968691118727968
926,926.046,13696,175,68,132.4,0.0977,63,0.0598,19.3,0.5001,0.2755,0.1161,0.6967,73.1,2.165,50.4,35706,0.618,0.003,0.0264,-0.034,0.0318382352941176,0.962800022953045
927,927.012,13710,176,69,132,0.0998,66,0.0579,26.1,0.5127,0.2856,0.1176,0.7083,66.4,2.078,50.5,35845,0.478,0.002,0.0271,0.231,0.0301159420289855,0.962426284113229
928,928.016,13725,176,73,125.6,0.0961,68,0.0559,20,0.5157,0.264,0.1143,0.7047,70.7,2.016,49.5,36130,0.411,0.001,0.0233,-0.133,0.0276164383561644,0.970162459104462
929,929.008,13740,175,75,123,0.0979,73,0.0515,26.1,0.4944,0.2678,0.1079,0.6949,71.9,2,46.8,36270,0.547,0.015,0.026,0.153,0.0266666666666667,0.964089619067091
930,930.079,13755,176,77,122.3,0.0942,72,0.0545,19.8,0.5028,0.2529,0.1125,0.6848,67.7,1.979,46.6,36240,0.558,0.024,0.023,-0.024,0.0257012987012987,0.969734618781626
931,931.013,13768,177,82,110.9,0.0952,75,0.0583,17.4,0.4923,0.2484,0.1097,0.6791,72.2,1.791,47.1,36786,0.463,0.023,0.0193,-0.194,0.0218414634146341,0.979234448004823
932,932.012,13782,168,80,112.5,0.1011,79,0.0615,19.3,0.5171,0.2569,0.1074,0.7073,71,1.749,47.9,36737,0.412,0.043,0.0217,-0.331,0.0218625,0.976693458559343
933,933.046,13796,172,86,105.5,0.1015,79,0.0602,22.4,0.5098,0.2737,0.1145,0.7039,71,1.689,47.5,37061,0.488,0.015,0.0238,-0.097,0.0196395348837209,0.972120278519912
934,934.046,13809,173,83,109.1,0.1,77,0.0511,24.1,0.5085,0.2713,0.11,0.7113,73.5,1.772,50.8,36914,0.434,0.014,0.0262,0.281,0.0213493975903614,0.965067873260736
935,935.039,13824,171,82,111.9,0.106,79,0.0553,22,0.5174,0.254,0.1049,0.7137,71.7,1.802,49.3,36627,0.561,0.001,0.0285,-0.114,0.0219756097560976,0.963177054938418
936,936.045,13839,167,84,109.9,0.1032,77,0.0578,20.7,0.5219,0.26,0.1075,0.7144,70.2,1.782,49,36825,0.512,0.019,0.0229,-0.318,0.0212142857142857,0.97506960471056
937,937.045,13853,167,83,110.3,0.1049,77,0.0608,19,0.5267,0.2515,0.1083,0.7138,68.7,1.711,46.1,36873,0.458,0.013,0.0213,0.133,0.0206144578313253,0.97916826162713
938,938.012,13867,169,82,111.7,0.1015,79,0.057,19.2,0.5152,0.2492,0.1063,0.7092,70.1,1.753,47.1,36825,0.561,0.004,0.0233,0.003,0.0213780487804878,0.973295301708426
939,939.007,13882,167,84,110.2,0.1066,79,0.0522,21,0.5101,0.2553,0.1001,0.7133,74.2,1.733,48.3,36975,0.595,0.009,0.0265,-0.161,0.0206309523809524,0.96860806558414
940,940.026,13897,171,81,113.2,0.1025,79,0.0502,19.8,0.512,0.2579,0.1042,0.7127,71.3,1.789,48.4,36688,0.506,0.001,0.0237,0.288,0.0220864197530864,0.972901607142392
941,941.047,13911,175,84,109.5,0.0989,78,0.0537,19.4,0.5302,0.2628,0.1071,0.7224,72.3,1.78,49.4,36955,0.452,0.001,0.0229,-0.073,0.0211904761904762,0.972823714159374
942,942.014,13924,178,86,106.1,0.0975,77,0.0555,21.4,0.503,0.2543,0.1047,0.6883,67.3,1.751,45.8,37193,0.465,0.007,0.0243,-0.067,0.0203604651162791,0.968444125217681
943,943.048,13939,182,81,110.6,0.1007,80,0.0552,25.4,0.4934,0.2515,0.1061,0.667,67.3,1.836,44.5,36998,0.506,0.008,0.0253,0.25,0.0226666666666667,0.967924482454764
944,944.014,13953,178,83,108.2,0.0978,81,0.0568,21.8,0.4919,0.2662,0.1122,0.6812,70.2,1.802,48.1,37123,0.506,0.001,0.0229,0.071,0.021710843373494,0.972200162010669
945,945.015,13968,189,86,105.1,0.0928,81,0.0539,20.7,0.4928,0.2598,0.1173,0.6666,66.6,1.794,47.1,37316,0.605,0.017,0.0237,0.256,0.0208604651162791,0.966838665280783
946,946.013,13983,177,84,107.4,0.098,77,0.0563,17.8,0.5069,0.2509,0.1127,0.6919,70.9,1.817,49,37254,0.524,0.013,0.0194,-0.085,0.0216309523809524,0.980210263973671
947,947.014,13998,174,83,109.4,0.0978,79,0.0575,18.7,0.5137,0.2491,0.1129,0.6979,75.1,1.864,48.8,37225,0.566,0.021,0.0227,0.157,0.0224578313253012,0.97269041692546
948,948.014,14012,183,84,104,0.098,77,0.0541,24.7,0.5054,0.2571,0.1032,0.7034,78.2,1.876,49.3,37495,0.702,0.008,0.0231,0.086,0.0223333333333333,0.971822399160569
949,949.044,14027,169,87,100.6,0.1127,80,0.0588,23,0.5319,0.2529,0.1031,0.7122,74.3,1.841,46.5,37745,0.667,0.008,0.0229,0.185,0.0211609195402299,0.979138431392278
950,950.102,14041,171,84,100,0.107,77,0.0531,20.3,0.5485,0.2716,0.1053,0.7455,71.7,1.916,48.6,37744,0.726,0.03,0.0217,0.142,0.0228095238095238,0.979219405304216
951,951.04,14055,168,84,100.6,0.1114,77,0.0688,19.2,0.5372,0.2596,0.1074,0.7378,71.1,1.955,48.3,37806,0.833,0.003,0.0265,-0.329,0.0232738095238095,0.971294182065384
952,952.015,14068,171,84,100.2,0.1035,78,0.046,18.2,0.534,0.2532,0.107,0.7078,66.4,2.003,47.4,38156,0.738,0.017,0.022,0.097,0.0238452380952381,0.977147932557945
953,953.012,14083,178,82,100,0.1065,77,0.0508,17.7,0.5336,0.257,0.1084,0.7113,67.1,1.906,46.4,38137,0.646,0.001,0.0251,-0.435,0.0232439024390244,0.971830532308075
954,954.044,14098,178,82,100.4,0.1085,79,0.0516,22.3,0.5332,0.2496,0.1091,0.6986,61.1,1.933,45.3,38198,0.573,0.012,0.0227,0.185,0.0235731707317073,0.977869325895142
955,955.043,14113,186,85,97,0.1081,77,0.0501,20,0.5276,0.2465,0.1108,0.6966,68.6,1.917,48.8,38438,0.529,0.03,0.0232,0.418,0.0225529411764706,0.976698485331464
956,956.015,14127,188,85,97.1,0.1143,79,0.0536,22.5,0.5305,0.2608,0.1096,0.7082,68.3,1.939,45.9,38481,0.541,0.001,0.0248,-0.369,0.0228117647058824,0.97617763242305
957,957.085,14142,194,85,96.7,0.111,83,0.0502,21.1,0.5402,0.2646,0.1084,0.7241,60.9,1.915,47.7,38567,0.506,0.024,0.0256,-0.047,0.0225294117647059,0.973041372303828
958,958.018,14156,198,85,96.5,0.1138,81,0.0548,22,0.5298,0.2618,0.1095,0.7209,72.7,1.965,49.3,38533,0.518,0.006,0.0268,0.051,0.0231176470588235,0.971874135943138
959,959.018,14171,197,85,98.1,0.0996,82,0.0511,25.6,0.5335,0.2509,0.1135,0.7069,69.9,2.003,47.3,38588,0.459,0.015,0.0242,-0.433,0.0235647058823529,0.970033330283188
960,960.018,14186,204,95,89.4,0.1094,85,0.0528,21.7,0.5215,0.2639,0.1093,0.7126,72.8,1.841,49.7,39021,0.568,0.03,0.0261,-0.206,0.0193789473684211,0.971124310957872
961,961.035,14200,198,90,92.9,0.1114,80,0.0583,22.5,0.52,0.2614,0.1097,0.7068,72.3,1.954,49,38960,0.578,0.036,0.0274,0.032,0.0217111111111111,0.969279851804941
962,962.05,14214,197,91,91.3,0.1093,84,0.0499,23,0.513,0.2543,0.1042,0.7147,72,1.957,49.6,39042,0.659,0.005,0.025,-0.009,0.0215054945054945,0.973490307157864
963,963.05,14229,205,101,83.3,0.1107,84,0.0558,21.7,0.53,0.2659,0.1042,0.7241,67.6,1.822,47.7,39469,0.723,0.028,0.0271,0.074,0.018039603960396,0.969572137284003
964,964.017,14242,201,99,84.5,0.1102,93,0.0602,23.8,0.5207,0.2455,0.1031,0.694,70.4,1.887,47.2,39514,0.667,0.002,0.0272,-0.066,0.0190606060606061,0.969060335854227
965,965.026,14256,202,96,88.8,0.1146,92,0.0563,21.3,0.5081,0.2414,0.1019,0.6925,70,1.991,47.5,39404,0.594,0.017,0.0251,-0.128,0.0207395833333333,0.975719766281537
966,966.041,14269,194,97,88,0.125,88,0.048,23.9,0.5213,0.2521,0.1014,0.7041,68.1,1.99,47.5,39515,0.629,0.007,0.0287,0.106,0.0205154639175258,0.973285076429306
967,967.049,14280,188,95,75.3,0.1189,89,0.048,18.5,0.528,0.2539,0.1008,0.7064,62.6,1.951,47,40323,0.653,0.012,0.0275,-0.125,0.0205368421052632,0.97288561412367
968,968.016,14294,186,93,77.1,0.1134,87,0.0507,27.2,0.5334,0.2505,0.1051,0.7095,63.6,1.991,47.7,40317,0.591,0.006,0.0235,0.034,0.0214086021505376,0.978292029931046
969,969.018,14309,200,97,74.6,0.1142,92,0.0527,21.8,0.5097,0.2591,0.1019,0.7043,66.3,1.988,48.5,40450,0.66,0.018,0.0259,0.053,0.0204948453608247,0.973942495368276
970,970.016,14324,192,92,78,0.1188,89,0.052,23.2,0.5103,0.2614,0.1017,0.6976,69.1,2.117,48.9,40327,0.728,0.001,0.026,-0.192,0.0230108695652174,0.975757343390166
971,971.016,14338,193,89,79.5,0.1133,83,0.0531,22.6,0.5066,0.2578,0.1025,0.694,67.1,2.156,47.4,40443,0.753,0.047,0.0244,0.216,0.0242247191011236,0.976535286229374
972,972.017,14352,199,93,76.4,0.1167,83,0.0483,20.5,0.5116,0.2494,0.1069,0.6871,63.6,2.048,47.2,40729,0.559,0.017,0.0252,0.091,0.0220215053763441,0.97640700998601
973,973.015,14366,185,94,76,0.109,90,0.0538,20.9,0.5107,0.2516,0.1071,0.6817,62.6,2.048,45.4,40822,0.617,0.025,0.0241,0.025,0.0217872340425532,0.975250934022155
974,974.026,14381,190,96,74.4,0.1193,82,0.0555,22,0.5231,0.251,0.1055,0.6985,60.2,2.041,47.1,40893,0.542,0.011,0.0253,-0.122,0.0212604166666667,0.977254389037535
975,975.081,14395,187,91,77.6,0.111,82,0.0536,21.2,0.5134,0.2506,0.0995,0.7016,64.7,2.068,47.8,40898,0.659,0.006,0.0238,0.667,0.0227252747252747,0.97674278031185
976,976.018,14409,192,92,77.4,0.1094,85,0.0536,25,0.5206,0.2654,0.1013,0.7185,69.6,2.107,46.4,40943,0.685,0.028,0.0261,-0.525,0.0229021739130435,0.971124310957872
977,977.015,14424,193,89,79.6,0.1168,86,0.0496,20,0.5097,0.2502,0.1015,0.7007,70.7,2.217,49.7,40871,0.742,0.007,0.0259,0.02,0.0249101123595506,0.975104330994324
978,978.05,14439,201,91,77.9,0.1074,86,0.0507,22,0.5022,0.2552,0.1048,0.6895,69.7,2.181,47.6,40970,0.703,0.013,0.0275,0.067,0.023967032967033,0.966662971681152
979,979.014,14453,188,93,76.4,0.1117,87,0.0541,19.7,0.5085,0.243,0.1031,0.6857,64,2.187,45.6,41089,0.72,0.008,0.0266,0.018,0.0235161290322581,0.971231360288943
980,980.048,14468,191,93,76.6,0.1126,86,0.0549,21.8,0.5086,0.251,0.1012,0.6848,66.3,2.246,47.1,41108,0.624,0.006,0.0235,0.023,0.0241505376344086,0.977978988197744
981,981.051,14482,185,91,73.7,0.1101,88,0.0549,25.3,0.4969,0.2585,0.1059,0.6911,67.4,2.156,47.4,41308,0.626,0.016,0.0289,-0.072,0.0236923076923077,0.964935080905221
982,982.053,14497,188,92,73.1,0.1118,89,0.0487,23.3,0.4898,0.2505,0.1001,0.6815,73.4,2.178,46.8,41350,0.598,0.026,0.0304,-0.046,0.0236739130434783,0.962321518315184
983,983.053,14512,183,87,75.9,0.1112,83,0.0566,22.6,0.4982,0.2503,0.0982,0.6786,67.3,2.259,46.7,41252,0.678,0.012,0.0265,0.308,0.0259655172413793,0.971189297975662
984,984.059,14526,182,80,79.7,0.1155,74,0.0531,26.5,0.4961,0.2568,0.1026,0.6838,70.1,2.148,46.9,41198,0.712,0.002,0.0293,0.369,0.02685,0.967288288623909
985,985.051,14540,190,82,78.1,0.1147,75,0.0503,21.6,0.5107,0.2472,0.1029,0.6961,68.2,2.137,46.3,41330,0.622,0.014,0.0271,-0.272,0.0260609756097561,0.971687801375765
986,986.046,14555,181,76,83.5,0.1164,69,0.0555,20.1,0.52,0.2504,0.106,0.7021,70,2.348,47.7,40988,0.697,0.001,0.0277,-0.066,0.0308947368421053,0.971271890437933
987,987.047,14569,166,74,82.3,0.1163,68,0.0589,24.3,0.5195,0.2578,0.1096,0.711,61,2.351,47.2,41267,0.743,0.002,0.0275,0.356,0.0317702702702703,0.971641847686013
988,988.014,14583,179,74,82.6,0.1251,67,0.0553,20.4,0.5428,0.2505,0.1049,0.7278,66.9,2.387,49.9,41379,0.851,0.001,0.0285,0.148,0.0322567567567568,0.973703792072865
989,989.012,14597,181,74,79.8,0.1245,68,0.0412,22.1,0.5485,0.2699,0.1017,0.7531,69.7,2.191,50,41681,0.851,0.006,0.0274,-0.238,0.0296081081081081,0.975481753895494
990,990.048,14612,182,80,76.4,0.1314,72,0.0559,24.2,0.5657,0.2662,0.0966,0.7647,67.6,2.062,49.9,41994,0.75,0.003,0.0287,-0.053,0.025775,0.975855518762561
991,991.015,14626,181,77,77.6,0.1205,68,0.0535,21.2,0.5448,0.2749,0.0958,0.7507,62.8,2.088,48.1,42000,0.779,0.018,0.0265,-0.043,0.0271168831168831,0.975518583952088
992,992.015,14639,180,77,76.3,0.1175,68,0.0571,19.5,0.5289,0.2609,0.0974,0.7268,66.6,1.937,49,42254,0.675,0.008,0.0247,-0.017,0.0251558441558442,0.977655661789221
993,993.014,14654,180,77,76.2,0.1181,76,0.0568,23,0.5204,0.2571,0.0963,0.7231,66.9,1.966,49.3,42317,0.662,0.01,0.0232,-0.057,0.0255324675324675,0.980515107459973
994,994.088,14669,194,79,74.6,0.1208,75,0.0562,21.4,0.5217,0.2532,0.0999,0.7113,70.9,1.908,50,42469,0.671,0.007,0.0235,0.106,0.0241518987341772,0.980895295023445
995,995.019,14683,196,83,71.3,0.1118,78,0.0534,23.6,0.5124,0.2591,0.0985,0.7132,70.2,1.875,47.8,42638,0.687,0.011,0.0272,-0.109,0.0225903614457831,0.96995319536534
996,996.02,14698,194,84,72.8,0.1165,79,0.0551,19.9,0.5438,0.2489,0.1004,0.7242,68,1.921,48.1,42680,0.607,0.009,0.0223,-0.151,0.0228690476190476,0.981508938646963
997,997.056,14713,202,83,72.3,0.1126,78,0.0585,23,0.5378,0.2544,0.1038,0.7276,67.7,1.859,46.2,42763,0.614,0.007,0.0263,0.151,0.0223975903614458,0.972339951058246
998,998.052,14726,205,84,71.1,0.1146,78,0.0605,23.1,0.5293,0.2538,0.1052,0.7153,70.3,1.772,48.8,42900,0.571,0.02,0.026,-0.203,0.0210952380952381,0.973923631218485
999,999.023,14739,202,91,63.5,0.1154,83,0.0573,22.7,0.523,0.2539,0.1133,0.7097,74.3,1.573,49,43387,0.505,0.021,0.0229,-0.126,0.0172857142857143,0.980112995455076
1000,1000.018,14752,204,85,68.8,0.113,83,0.0543,26.1,0.506,0.2636,0.1045,0.7046,65.4,1.714,46.7,43327,0.612,0.015,0.0281,0.14,0.0201647058823529,0.968587608187366
1001,1001.05,14767,201,90,66,0.1176,85,0.0564,23.3,0.5177,0.2491,0.1009,0.7038,75.1,1.695,47.7,43440,0.6,0.02,0.0257,-0.159,0.0188333333333333,0.97582857011874
1002,1002.018,14781,198,93,64.4,0.1089,79,0.0559,18.4,0.5295,0.2481,0.1067,0.71,67.7,1.688,48.6,43532,0.495,0.01,0.0194,-0.215,0.0181505376344086,0.984004231644193
1003,1003.048,14795,188,92,65.2,0.1113,78,0.0533,22.2,0.5225,0.2426,0.1089,0.6917,71.5,1.665,47.2,43566,0.5,0.003,0.0253,0.211,0.0180978260869565,0.973821617282517
1004,1004.048,14810,196,97,62.2,0.1111,85,0.0515,23.6,0.5359,0.2525,0.1045,0.7175,63.1,1.532,46.2,43775,0.629,0.003,0.0243,-0.04,0.0157938144329897,0.975787242500597
1005,1005.052,14824,200,95,63.5,0.1238,90,0.0579,22.9,0.5536,0.264,0.1078,0.7398,66.8,1.579,47.7,43790,0.568,0.009,0.0238,-0.263,0.0166210526315789,0.981346852890949
1006,1006.055,14838,207,97,63.1,0.1223,83,0.0543,17.4,0.5444,0.2553,0.1087,0.73,67.5,1.573,46.6,43907,0.588,0.015,0.0265,0.175,0.0162164948453608,0.976242618428878
1007,1007.049,14852,204,96,63.7,0.1267,90,0.0561,23.2,0.5401,0.2432,0.101,0.7192,67.5,1.653,46.5,43944,0.708,0.008,0.0246,-0.08,0.01721875,0.980969986834902
1008,1008.02,14866,212,101,61.3,0.1343,95,0.0657,24.2,0.5515,0.2473,0.0995,0.7314,64.3,1.642,47.3,44071,0.743,0.01,0.0267,-0.338,0.0162574257425743,0.980038328691029
1009,1009.087,14879,211,101,61.9,0.1233,95,0.0584,23.7,0.5316,0.2511,0.1038,0.7185,71.8,1.706,48.6,44129,0.762,0.004,0.0292,-0.181,0.0168910891089109,0.971553357521521
1010,1010.052,14890,211,107,59.9,0.1301,100,0.0545,24.9,0.5424,0.2696,0.1012,0.7491,71.8,1.686,48,44271,0.701,0.01,0.0302,0.169,0.0157570093457944,0.972684977954393
1011,1011.052,14904,208,108,60.3,0.1304,101,0.0567,25.2,0.551,0.2713,0.1008,0.7513,66.7,1.743,48.3,44325,0.75,0.004,0.0307,-0.236,0.0161388888888889,0.971891442026189
1012,1012.053,14918,216,115,54.4,0.1323,105,0.0577,21.9,0.5441,0.2698,0.1005,0.7514,67.1,1.602,49.6,44594,0.73,0.003,0.027,0.115,0.0139304347826087,0.978953873894813
1013,1013.057,14930,212,111,56,0.1182,100,0.0559,23.9,0.5185,0.2606,0.1073,0.7114,68.9,1.696,47.8,44587,0.676,0.024,0.0244,0.04,0.0152792792792793,0.978461417693708
1014,1014.047,14941,200,104,58.9,0.1254,100,0.0563,24.1,0.528,0.2502,0.1036,0.7056,68.6,1.756,46.1,44616,0.702,0.022,0.0248,-0.436,0.0168846153846154,0.980249027699047
1015,1015.057,14956,207,104,59.5,0.1265,94,0.0578,19.4,0.5425,0.244,0.1015,0.7135,70.7,1.809,46.9,44647,0.702,0.001,0.0255,-0.027,0.0173942307692308,0.979471842006864
1016,1016.019,14968,206,97,62.8,0.1321,89,0.0575,24.4,0.5298,0.254,0.1011,0.7135,63.9,1.849,47.2,44593,0.67,0.004,0.0245,0.013,0.0190618556701031,0.982650765730366
1017,1017.016,14982,200,99,61.7,0.1268,96,0.0582,21.4,0.5214,0.2609,0.1036,0.7084,67.6,1.88,46.4,44683,0.758,0.011,0.0266,-0.225,0.018989898989899,0.977748789678586
1018,1018.023,14997,201,102,59.9,0.1338,95,0.0579,23,0.5358,0.2514,0.1033,0.7196,65.9,1.885,47.2,44801,0.784,0.017,0.0282,-0.08,0.0184803921568627,0.977537334058383
1019,1019.052,15010,207,104,58.8,0.1309,96,0.0609,25.2,0.5348,0.2578,0.1018,0.7322,69.3,1.909,45.7,44906,0.644,0.005,0.0293,0.247,0.0183557692307692,0.974627055803864
1020,1020.022,15022,220,105,58.3,0.1329,99,0.0587,26.5,0.5335,0.2574,0.1021,0.7305,65.4,1.916,49,44980,0.695,0.016,0.0301,0,0.018247619047619,0.974014402190903
1021,1021.087,15033,212,103,60.4,0.1347,95,0.0566,24.7,0.5381,0.2681,0.1012,0.741,66.9,1.944,49.3,44989,0.66,0.001,0.0299,0.221,0.018873786407767,0.97505241217579
1022,1022.109,15046,219,111,55.1,0.132,99,0.061,25.9,0.5355,0.2615,0.1013,0.7312,64.7,1.769,48.8,45364,0.658,0.005,0.0265,0.061,0.0159369369369369,0.97964095248001
1023,1023.05,15057,204,115,54.7,0.1293,103,0.0565,19.7,0.5253,0.2624,0.105,0.7239,64.1,1.759,47.4,45473,0.748,0.002,0.0273,0.25,0.015295652173913,0.977456501988415
1024,1024.048,15070,202,115,54.8,0.1268,110,0.0558,20.5,0.5319,0.2746,0.1094,0.7381,66,1.838,48.7,45487,0.765,0.006,0.0259,0.067,0.0159826086956522,0.978916949314408
1025,1025.046,15084,206,123,52.3,0.1318,108,0.0576,21.2,0.5437,0.2569,0.1046,0.7346,66.9,1.767,47.7,45684,0.707,0.005,0.0284,0.141,0.0143658536585366,0.976508695723652
1026,1026.053,15098,202,117,52.5,0.1271,103,0.0549,21.8,0.533,0.2572,0.1041,0.7385,68.1,1.704,48.6,45760,0.821,0.017,0.0274,-0.001,0.0145641025641026,0.976486560642888
1027,1027.018,15110,201,111,54.9,0.1212,97,0.0562,27.9,0.5303,0.2624,0.0955,0.7401,73.4,1.773,50.1,45780,0.748,0.003,0.0323,0.223,0.015972972972973,0.96383446216626
1028,1028.05,15124,203,101,57.9,0.1146,99,0.0538,24.5,0.5231,0.2609,0.1023,0.7155,78.2,1.829,48.4,45730,0.693,0.028,0.0276,-0.372,0.0181089108910891,0.970565404299995
1029,1029.019,15138,205,105,56.1,0.126,97,0.0579,24.8,0.5258,0.2605,0.1007,0.7178,75.5,1.813,46.3,45837,0.61,0.004,0.0299,0.116,0.0172666666666667,0.971436028086331
1030,1030.054,15151,199,105,57,0.1136,95,0.0557,20.5,0.5459,0.2556,0.1026,0.7355,72.7,1.766,47,45928,0.705,0.022,0.0246,-0.082,0.0168190476190476,0.976271684778118
1031,1031.047,15165,204,105,56.9,0.126,98,0.0524,27.8,0.5456,0.2657,0.1036,0.7484,73.2,1.835,47.3,45968,0.762,0.013,0.0275,0.112,0.0174761904761905,0.975892004958231
1032,1032.056,15179,212,98,61.1,0.1251,93,0.0552,21.6,0.561,0.2561,0.105,0.7528,72.1,2.012,48.3,45879,0.796,0.02,0.0266,-0.043,0.020530612244898,0.977132809443873
1033,1033.089,15191,221,104,58.3,0.1271,98,0.0545,22.9,0.5672,0.2656,0.1024,0.7632,71,1.982,48.5,46041,0.798,0.017,0.0238,-0.037,0.0190576923076923,0.98231150383728
1034,1034.022,15202,221,111,55.1,0.1337,102,0.0605,20.9,0.5623,0.2654,0.0991,0.7644,64,1.945,46.5,46182,0.766,0.016,0.0276,-0.135,0.0175225225225225,0.978460883692139
1035,1035.05,15214,208,109,57.6,0.1252,106,0.0539,21.3,0.5591,0.277,0.1027,0.7613,59.7,2.023,46.9,46180,0.743,0.008,0.0261,0.17,0.0185596330275229,0.978029517802267
1036,1036.053,15227,212,115,54.7,0.1291,102,0.0586,19.2,0.5596,0.2582,0.1053,0.7472,62.6,1.99,47.5,46464,0.73,0.008,0.0255,-0.041,0.017304347826087,0.98029859508525
1037,1037.052,15239,215,120,50.3,0.1258,101,0.056,20.5,0.5671,0.2557,0.1007,0.7597,65.4,1.774,48.2,46643,0.742,0.001,0.024,0.333,0.0147833333333333,0.981633010701813
1038,1038.052,15250,201,109,53.6,0.1181,101,0.0564,21.3,0.5493,0.2613,0.0993,0.7473,68.7,1.803,48.2,46613,0.642,0.007,0.0245,-0.123,0.0165412844036697,0.978245343952111
1039,1039.015,15264,204,113,52,0.1208,103,0.0554,20.6,0.5287,0.2665,0.1003,0.734,71.2,1.757,50.2,46729,0.611,0.013,0.0286,0.223,0.0155486725663717,0.971569393123383
1040,1040.015,15278,211,114,51.9,0.1265,98,0.0596,26.2,0.5372,0.2644,0.1042,0.7325,68.9,1.693,48.5,46821,0.579,0.012,0.0265,0.201,0.0148508771929825,0.977811610818417
1041,1041.012,15289,206,106,55,0.1213,105,0.0585,23.5,0.5175,0.2553,0.0974,0.716,66.9,1.786,48.5,46778,0.66,0.005,0.0289,-0.084,0.0168490566037736,0.971203303751941
1042,1042.018,15304,212,109,54.1,0.1254,104,0.053,21.5,0.5325,0.2518,0.1027,0.7141,69.7,1.794,46.5,46850,0.688,0.005,0.0271,-0.095,0.0164587155963303,0.976369364822205
1043,1043.022,15316,226,116,51.2,0.1264,102,0.063,23.1,0.534,0.2606,0.1012,0.7258,67.3,1.718,46.7,46969,0.629,0.005,0.0243,-0.184,0.0148103448275862,0.981346602512149
1044,1044.042,15326,218,115,52.1,0.1125,107,0.0589,19.5,0.5459,0.2621,0.105,0.7369,63.8,1.762,47.2,47053,0.687,0.014,0.0242,0.133,0.0153217391304348,0.976589581081297
1045,1045.019,15338,215,117,50.7,0.1174,108,0.0617,18.9,0.5595,0.2683,0.1051,0.7498,65.1,1.726,47.5,47150,0.684,0.017,0.0242,-0.164,0.0147521367521368,0.978524008993243
1046,1046.015,15352,210,118,50.9,0.1238,107,0.0599,23.4,0.5463,0.2668,0.1045,0.7442,62.2,1.769,45.7,47177,0.695,0.01,0.0259,0.253,0.0149915254237288,0.977871077954071
1047,1047.039,15363,218,118,51.9,0.1314,110,0.0587,21.5,0.5641,0.2563,0.1019,0.7589,64.6,1.81,48,47229,0.678,0.016,0.0261,-0.12,0.0153389830508475,0.980074522003711
1048,1048.088,15374,227,114,53.5,0.1271,111,0.0516,19.4,0.5604,0.262,0.1001,0.7611,69,1.936,48.4,47204,0.667,0.015,0.0266,-0.174,0.0169824561403509,0.977854894904359
1049,1049.01,15383,241,120,52.2,0.1208,108,0.0573,19,0.5571,0.2537,0.1007,0.7534,66.1,1.891,46.9,47279,0.672,0.003,0.0252,0.02,0.0157583333333333,0.97799906535465
1050,1050.017,15393,237,118,52.7,0.1177,112,0.0536,19.9,0.5476,0.2571,0.1049,0.7408,68.1,1.896,47.1,47335,0.752,0.01,0.0246,-0.288,0.0160677966101695,0.977914369453339
