rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
917,917.031,26858,55,19,493.6,0.1137,19,0.0785,31,0.524,0.3393,0.1288,0.7411,66,5.842,46.9,5999,0.579,0.002,0.0313,0.188,0.307473684210526,0.961362421948264
918,918.031,26888,54,19,493.6,0.1127,19,0.0678,21.2,0.5257,0.2791,0.1198,0.7127,82.6,5.923,43.4,5999,0.579,0.055,0.0195,0.176,0.311736842105263,0.984917304170665
919,919.03,26917,55,20,464.2,0.101,18,0.068,28.2,0.55,0.3168,0.1355,0.743,66.9,5.39,43.9,6288,0.35,0.022,0.0234,0.441,0.2695,0.972791298027832
920,920.031,26947,53,23,412.7,0.1229,21,0.0716,21.3,0.5713,0.2868,0.1346,0.7708,84.1,4.753,47.3,6958,0.478,0.004,0.0245,-0.354,0.206652173913043,0.979928543604444
921,921.028,26973,51,23,409.8,0.1169,23,0.081,23.1,0.5631,0.2829,0.1235,0.7479,72,4.775,42.2,7059,0.522,0.002,0.0241,-0.17,0.207608695652174,0.978518482819511
922,922.032,27002,54,22,428.4,0.1175,21,0.085,32.9,0.5766,0.3176,0.1162,0.7887,60.1,5.081,45.1,6862,0.636,0,0.0226,0.165,0.230954545454545,0.981328263480779
923,923.03,27031,56,22,430,0.1165,21,0.0675,18.4,0.552,0.2749,0.1265,0.729,68.7,5.179,44.5,6900,0.864,0.023,0.0201,-0.087,0.235409090909091,0.985003880100817
924,924,27058,58,22,430,0.1202,21,0.0651,16.9,0.5452,0.2684,0.1202,0.7526,79.6,5.274,47,6731,0.545,0.046,0.0202,0.284,0.239727272727273,0.985777919707063
925,925.03,27088,54,22,428.1,0.1312,21,0.0766,31.8,0.552,0.3005,0.1375,0.7589,69.8,5.306,49.1,6953,0.409,0.045,0.0366,-0.426,0.241181818181818,0.960301730340864
926,926.03,27118,55,23,410.3,0.1214,22,0.0697,25.9,0.5606,0.2971,0.1183,0.7638,69,5.122,49.9,7153,0.435,0.088,0.0255,0.597,0.222695652173913,0.977690768971436
927,927.03,27147,57,22,428.6,0.1236,22,0.0725,27.9,0.505,0.2803,0.1149,0.7357,78,5.358,49.6,6955,0.227,0.113,0.0347,-0.556,0.243545454545455,0.959782588654382
928,928.03,27177,54,24,395.4,0.1171,23,0.066,19.5,0.5464,0.2687,0.1115,0.7558,81.4,4.963,52.9,7336,0.667,0.021,0.0271,0.511,0.206791666666667,0.972852478875193
929,929.031,27206,53,23,412.2,0.1164,23,0.0721,24.4,0.5441,0.277,0.112,0.768,70.4,5.196,51.4,7159,0.478,0,0.0262,0.13,0.225913043478261,0.974338920923077
930,930.031,27236,56,24,395.1,0.1217,24,0.065,25.9,0.5557,0.2551,0.103,0.7492,66.4,5.063,50.6,7350,0.708,0.023,0.0239,0.6,0.210958333333333,0.98052695407421
931,931.03,27265,59,25,379.4,0.1167,24,0.0704,25.1,0.5307,0.2489,0.1084,0.7438,83.9,4.947,47.5,7482,0.64,0.084,0.0274,-0.428,0.19788,0.972046103707661
932,932.276,27288,59,23,340.9,0.123,22,0.0563,23.5,0.579,0.2766,0.1113,0.7951,85.5,3.578,48.2,8094,0.565,0.033,0.0221,0.456,0.155565217391304,0.983726063197258
933,933.031,27309,58,24,327.5,0.1229,22,0.0754,18.5,0.5942,0.2737,0.1129,0.81,84.6,3.484,49.6,8165,0.5,0,0.018,0.227,0.145166666666667,0.989216513759873
934,934.031,27336,57,22,356.6,0.1325,22,0.0718,20.5,0.589,0.2528,0.1168,0.7491,59.1,3.832,44,7853,0.636,0,0.0198,0.463,0.174181818181818,0.988771708192562
935,935.031,27361,57,24,327.2,0.1294,23,0.0698,26.5,0.5814,0.275,0.1296,0.7784,69.2,3.623,50.9,8168,0.792,0.021,0.0251,0.293,0.150958333333333,0.981007030383506
936,936.03,27388,57,26,307,0.1269,25,0.0572,21.9,0.5838,0.2984,0.1359,0.7768,70.8,3.459,48.9,8446,0.692,0,0.0248,-0.198,0.133038461538462,0.98071775830967
937,937.03,27418,57,25,319.2,0.1419,25,0.068,17.4,0.5736,0.2927,0.1189,0.7897,76.8,3.695,51.1,8313,0.64,0.042,0.0295,-0.004,0.1478,0.978151598416228
938,938.027,27448,59,27,302,0.1312,25,0.0656,18.4,0.5655,0.2806,0.1178,0.7679,60.7,3.516,51,8575,0.741,0.037,0.029,-0.51,0.130222222222222,0.97526551663114
939,939.03,27478,57,31,272.2,0.1294,28,0.0628,21.9,0.5632,0.2823,0.1171,0.7623,66.9,3.17,52.5,8991,0.645,0.019,0.0262,-0.027,0.102258064516129,0.979287855369072
940,940.03,27508,58,32,264.3,0.142,31,0.066,21.5,0.5702,0.2761,0.1211,0.7617,59.1,3.17,48.7,9079,0.781,0.008,0.0288,0.091,0.0990625,0.979216679036399
941,941.026,27537,58,32,264.6,0.143,30,0.0702,22.5,0.5882,0.2735,0.1234,0.7797,68.8,3.282,53,9091,0.813,0.048,0.0243,0.201,0.1025625,0.985456123494883
942,942.03,27565,57,32,262.2,0.1414,31,0.0564,28.5,0.541,0.2821,0.1198,0.7593,70.1,3.375,50.5,9145,0.781,0.033,0.0335,-0.504,0.10546875,0.971530004120186
943,943.027,27595,60,33,254.7,0.1312,31,0.0588,23.8,0.5643,0.3079,0.1247,0.7957,66.5,3.383,54.5,9222,0.818,0.042,0.0344,0.057,0.102515151515152,0.965014879690974
944,944.031,27624,59,34,247.4,0.1298,33,0.0604,21.9,0.5876,0.2794,0.1259,0.7895,60.4,3.385,51.7,9312,0.794,0,0.0262,0.005,0.0995588235294118,0.979416653840964
945,945.031,27654,62,34,247.4,0.1316,34,0.056,26.5,0.5606,0.28,0.1275,0.7833,68.5,3.484,55.3,9312,0.647,0.015,0.0311,0.142,0.102470588235294,0.971674751779768
946,946.039,27682,56,32,268,0.134,30,0.0564,24.4,0.5532,0.2915,0.1251,0.7637,63.9,3.69,51.8,9165,0.5,0.01,0.0349,-0.06,0.1153125,0.965487940726873
947,947.03,27710,59,32,268,0.1202,31,0.0678,23.8,0.5628,0.2929,0.1212,0.775,52.6,3.774,51.5,9165,0.563,0.001,0.0296,-0.29,0.1179375,0.969204758788224
948,948.03,27739,60,33,260.4,0.1274,31,0.061,21.5,0.592,0.2897,0.1256,0.8074,67.8,3.722,54.1,9246,0.485,0.015,0.028,0.082,0.112787878787879,0.975549411866646
949,949.031,27767,56,31,276.6,0.1309,31,0.0651,29.7,0.5494,0.3012,0.1266,0.7804,79.2,3.978,50.5,9086,0.71,0.033,0.0271,0.023,0.128322580645161,0.978334961625311
950,950.031,27794,58,32,268.1,0.1316,32,0.0625,22.1,0.5616,0.279,0.1166,0.7674,64.6,3.974,46.3,9176,0.75,0.02,0.0265,0.649,0.1241875,0.979515705189409
951,951.035,27823,61,32,268.1,0.1342,32,0.0592,20.1,0.583,0.2896,0.1151,0.7891,66.9,4.084,51.7,9176,0.719,0.001,0.029,-0.447,0.127625,0.976372258275384
952,952.029,27849,58,29,293,0.1341,29,0.0616,30.7,0.5643,0.3094,0.1129,0.7911,66.7,4.327,49.8,8924,0.586,0.011,0.0277,0.375,0.149206896551724,0.978433457045649
953,953.03,27879,57,30,283.5,0.1339,28,0.0598,17.1,0.5651,0.2997,0.1291,0.7722,64.7,4.284,52.4,9025,0.733,0.039,0.0236,0.523,0.1428,0.984345268911741
954,954.029,27901,54,30,267.7,0.1393,28,0.0581,20.8,0.5591,0.3006,0.1206,0.7814,78.2,4.219,53.4,9359,0.633,0,0.0274,0.005,0.140633333333333,0.980464168377629
955,955.015,27929,56,31,256,0.1335,30,0.059,25.9,0.5458,0.2852,0.1232,0.7504,78.7,4.155,50.4,9492,0.613,0.036,0.0333,-0.193,0.134032258064516,0.968390718284562
956,956.03,27958,56,32,248.4,0.1439,31,0.0731,28,0.5696,0.2983,0.1301,0.7804,63.5,4.115,55,9571,0.469,0,0.0289,-0.046,0.12859375,0.979625305723758
957,957.031,27988,59,33,241.2,0.1287,30,0.077,16.5,0.5998,0.2734,0.1259,0.7813,63.8,4.075,53.5,9644,0.545,0,0.0183,0.233,0.123484848484848,0.989839218803932
958,958.027,28015,60,31,255.2,0.142,31,0.0679,19.6,0.5909,0.2722,0.1109,0.7865,66.2,4.208,50.7,9514,0.581,0,0.0249,0.038,0.135741935483871,0.984505782908381
959,959.031,28045,60,31,255.2,0.1261,31,0.0605,28,0.5434,0.3052,0.1216,0.7622,64.5,4.316,53.6,9514,0.645,0.004,0.0289,0.147,0.139225806451613,0.973383309063225
960,960.036,28074,63,34,233.9,0.1344,30,0.0696,20.6,0.5681,0.268,0.1153,0.7655,75.9,4.002,50.9,9742,0.676,0.002,0.0255,-0.034,0.117705882352941,0.981835889528814
961,961.03,28100,58,32,249.8,0.1351,31,0.0752,24.7,0.5591,0.2725,0.116,0.7708,64,4.282,46.6,9603,0.5,0,0.025,-0.295,0.1338125,0.98272946229202
962,962.03,28128,57,32,249.8,0.1414,32,0.0611,23.4,0.5524,0.2644,0.123,0.76,77.2,4.341,49.4,9608,0.469,0.001,0.03,0.184,0.13565625,0.977234058910443
963,963.002,28154,56,31,256.6,0.1413,31,0.0688,21.9,0.5695,0.2768,0.1146,0.7859,73.9,4.481,46,9546,0.613,0.016,0.03,0.33,0.144548387096774,0.977201447931853
964,964.026,28183,58,32,251.3,0.1336,31,0.0699,21.1,0.5515,0.2898,0.1203,0.7721,72.8,4.408,49.3,9617,0.594,0.029,0.0263,0.174,0.13775,0.980432354678887
965,965.032,28213,59,32,251.3,0.133,31,0.0594,30.8,0.5305,0.2742,0.1177,0.737,69.5,4.505,50.6,9617,0.719,0.052,0.0332,-0.192,0.14078125,0.968342825963017
966,966.03,28241,59,33,244.6,0.1462,32,0.0671,22.4,0.5704,0.2946,0.1159,0.7882,72.1,4.434,52.8,9698,0.606,0,0.0313,-0.004,0.134363636363636,0.976813876280098
967,967.029,28271,58,33,244.6,0.1107,33,0.0629,21.8,0.5618,0.2739,0.1251,0.7574,74.2,4.514,51.8,9698,0.455,0.039,0.0233,-0.055,0.136787878787879,0.977598428173375
968,968.031,28301,57,33,244.6,0.1244,33,0.0643,20.8,0.5551,0.2946,0.1245,0.7578,64.9,4.58,49.7,9698,0.515,0.001,0.0316,0.052,0.138787878787879,0.967199151666661
969,969.032,28329,62,35,232.4,0.1316,33,0.0779,29.4,0.5798,0.3049,0.1314,0.776,73.3,4.36,49.6,9842,0.457,0.029,0.0307,0.089,0.124571428571429,0.972408964197268
970,970.03,28357,61,33,245.6,0.1264,30,0.0639,25.4,0.5421,0.2863,0.1217,0.7285,60.3,4.65,46.8,9717,0.333,0.001,0.0264,0.425,0.140909090909091,0.977945388630534
971,971.029,28382,59,30,267.2,0.1191,30,0.0614,27.4,0.533,0.2972,0.1224,0.7617,67.7,4.958,49.7,9506,0.267,0.039,0.0279,-0.985,0.165266666666667,0.972174723069336
972,972.001,28410,58,27,289.8,0.1298,27,0.0652,22.4,0.551,0.266,0.1233,0.7449,81.3,5.311,50.2,9296,0.37,0.043,0.0315,0.821,0.196703703703704,0.970106132882014
973,973.03,28438,57,30,265.8,0.1215,28,0.0665,34.8,0.543,0.295,0.123,0.748,66.1,4.835,52.2,9581,0.367,0.004,0.0391,-0.135,0.161166666666667,0.946804031270661
974,974.03,28468,57,31,257.4,0.1354,30,0.0666,26.4,0.5427,0.2872,0.1221,0.7478,71.9,4.726,51.4,9666,0.29,0.033,0.0311,-0.457,0.152451612903226,0.973263886164374
975,975.026,28498,61,33,244.6,0.1348,31,0.065,27.5,0.546,0.3074,0.1236,0.7707,63.5,4.492,51.9,9821,0.455,0.015,0.033,-0.096,0.136121212121212,0.969571798880157
976,976.03,28528,59,33,244.6,0.1356,33,0.0615,30,0.5567,0.3062,0.1232,0.7759,67.8,4.593,53.3,9821,0.848,0.003,0.0343,-0.175,0.139181818181818,0.967479391055178
977,977.03,28558,61,33,244.6,0.1254,32,0.0654,24.6,0.5674,0.2795,0.1156,0.79,72,4.697,53.3,9821,0.424,0.032,0.0307,0.635,0.142333333333333,0.969569408948084
978,978.026,28587,63,33,246.5,0.1287,33,0.0704,26.7,0.5486,0.2839,0.1192,0.7682,70,4.757,50.1,9824,0.424,0.002,0.0301,0.043,0.144151515151515,0.972266136134512
979,979.03,28615,61,33,246.5,0.1307,33,0.0702,24.1,0.5485,0.2774,0.1221,0.757,76.5,4.811,46.7,9824,0.364,0.032,0.0322,-0.372,0.145787878787879,0.969176934576956
980,980.029,28645,59,34,239.6,0.1307,32,0.0663,22.3,0.5584,0.2815,0.1274,0.7578,74.6,4.762,50.1,9897,0.529,0.016,0.0254,0.391,0.140058823529412,0.980934591177713
981,981.029,28674,56,33,246.6,0.1382,32,0.0595,23.2,0.5572,0.3054,0.1197,0.7898,76.3,4.972,54.7,9826,0.455,0,0.0266,0.102,0.150666666666667,0.981301941157974
982,982.029,28702,59,32,254.1,0.1387,32,0.0611,23.7,0.5645,0.2948,0.1307,0.7544,72.3,5.181,51.8,9753,0.594,0.088,0.0292,-0.445,0.16190625,0.977588190579301
983,983.029,28732,59,32,254.1,0.1406,32,0.0584,21.9,0.5503,0.2769,0.1279,0.7578,69.9,5.273,53.2,9753,0.563,0,0.0257,-0.022,0.16478125,0.983152342384016
984,984,28761,57,35,233.3,0.1296,33,0.0695,24.8,0.5685,0.2959,0.1276,0.7746,62,4.903,50.8,9943,0.686,0.017,0.0254,-0.258,0.140085714285714,0.980606363100789
985,985.03,28790,60,37,224.4,0.1453,36,0.062,23.8,0.5643,0.2816,0.1134,0.7672,65,4.748,50,10092,0.568,0,0.0278,0.039,0.128324324324324,0.981526100957024
986,986.03,28819,62,37,224.4,0.1406,37,0.0626,22.6,0.5855,0.2923,0.1163,0.797,66.1,4.84,53.4,10092,0.568,0,0.0246,0.6,0.130810810810811,0.984574753582752
987,987.03,28849,61,38,218.8,0.1314,36,0.0598,23.3,0.5927,0.2794,0.1238,0.7986,62.4,4.8,53.4,10547,0.605,0,0.0228,-0.521,0.126315789473684,0.984831053573395
988,988.03,28865,61,34,199.5,0.1244,34,0.0645,24.8,0.5438,0.2815,0.1258,0.7492,77.1,4.012,51.8,10465,0.441,0.029,0.0306,0.002,0.118,0.969274724517879
989,989.03,28893,59,34,199.5,0.1278,34,0.0606,22.1,0.5401,0.3019,0.1337,0.7598,71.2,4.103,54,10465,0.676,0,0.0349,0.159,0.120676470588235,0.96199049201935
990,990.025,28923,58,35,194.6,0.1393,34,0.0684,27.1,0.5547,0.2898,0.1296,0.7556,64.5,4.079,53.8,10519,0.571,0,0.0268,0.28,0.116542857142857,0.981318442839134
991,991.028,28952,57,34,199.1,0.1476,33,0.0663,18.4,0.5805,0.2796,0.1109,0.7974,74.4,4.152,54,10477,0.559,0.034,0.0255,0.195,0.122117647058824,0.984963208270831
992,992.03,28982,61,35,195,0.1367,34,0.0717,22,0.5855,0.2701,0.1149,0.7595,62.1,4.154,50.9,10529,0.714,0.001,0.026,-0.105,0.118685714285714,0.981745845992753
993,993.03,29004,63,35,177,0.1231,35,0.0692,21.5,0.5653,0.2669,0.1179,0.7577,68.8,3.997,47.8,10860,0.629,0,0.0283,0.454,0.1142,0.973215581070861
994,994.031,29034,63,36,175.2,0.143,36,0.0655,24.5,0.5582,0.2887,0.1231,0.755,66.5,3.986,46.8,10902,0.556,0,0.0343,0.218,0.110722222222222,0.97080745429064
995,995.019,29060,62,37,174.1,0.1255,33,0.066,20.4,0.5335,0.2969,0.1204,0.7617,65.7,3.982,52.1,10941,0.73,0.002,0.0309,-0.196,0.107621621621622,0.969215200618234
996,996.029,29087,61,36,180.3,0.1354,33,0.0682,26.8,0.5592,0.28,0.1292,0.7374,65.2,4.138,50.7,10908,0.583,0.014,0.0272,0.082,0.114944444444444,0.979614571843519
997,997.03,29115,56,33,194.2,0.1539,33,0.0689,25.2,0.5716,0.2717,0.1228,0.7626,61.1,4.482,48.2,10797,0.455,0,0.0248,0.035,0.135818181818182,0.986930970363584
998,998.03,29144,58,35,183.3,0.1356,34,0.0618,25,0.5543,0.2941,0.1322,0.7503,67.3,4.307,53.6,10888,0.371,0.001,0.0316,-0.4,0.123057142857143,0.972467546154079
999,999.029,29174,59,37,177.4,0.135,36,0.079,25.8,0.5748,0.2672,0.1264,0.7548,64.7,4.152,51.7,10967,0.541,0,0.0213,-0.156,0.112216216216216,0.987474644150171
1000,999.999,29201,58,34,191.5,0.1274,33,0.0734,22.6,0.5442,0.2749,0.1211,0.7593,75.9,4.553,50.8,10856,0.324,0.016,0.0237,-0.045,0.133911764705882,0.982544394634449
1001,1001.028,29227,56,33,196.3,0.1321,33,0.0779,25.5,0.5502,0.2702,0.1259,0.7304,57.2,4.665,48.3,10816,0.364,0.018,0.0233,0.298,0.141363636363636,0.984321876307043
1002,1002.029,29256,58,34,197.1,0.1547,32,0.0727,27.9,0.5633,0.2807,0.1137,0.7727,74.4,4.492,48.9,10872,0.5,0.014,0.0308,-0.235,0.132117647058824,0.97998018957843
1003,1003.031,29283,59,34,197.1,0.1406,33,0.0695,22.6,0.5651,0.277,0.118,0.7561,65.9,4.566,46.5,10873,0.441,0.001,0.0312,0.39,0.134294117647059,0.975068036291028
1004,1004.029,29312,60,35,191.5,0.1483,33,0.0665,22.9,0.5668,0.2831,0.1214,0.7704,60.2,4.527,50.2,10918,0.686,0,0.0363,0.029,0.129342857142857,0.969580134268001
1005,1005.028,29341,58,36,186.4,0.1418,36,0.0667,23.1,0.5587,0.2783,0.1239,0.7422,67.9,4.463,48.1,10961,0.639,0,0.0331,0.003,0.123972222222222,0.972374241968865
1006,1006.03,29370,62,36,186.4,0.1419,35,0.0683,27.4,0.5366,0.2885,0.1137,0.7702,74.8,4.582,53.8,10922,0.722,0.001,0.0339,0.528,0.127277777777778,0.971044019061546
1007,1007.03,29398,62,37,182.2,0.1463,35,0.0584,27.7,0.5482,0.3004,0.127,0.7719,68.6,4.56,50.7,11008,0.703,0.001,0.0354,-0.319,0.123243243243243,0.970284090901473
1008,1008.029,29428,60,39,174.7,0.1388,38,0.0689,21.7,0.5684,0.2945,0.1188,0.7902,68.1,4.439,50.1,11047,0.667,0,0.0283,-0.218,0.113820512820513,0.978993701778931
1009,1009.028,29456,59,39,175.2,0.1524,37,0.068,18,0.573,0.2718,0.1172,0.7632,67.8,4.531,48,11086,0.795,0.005,0.0269,-0.239,0.116179487179487,0.984298992752435
1010,1010.03,29486,62,38,179.8,0.1543,38,0.0662,20.3,0.5945,0.2788,0.123,0.7817,67.6,4.793,49.3,11049,0.895,0.004,0.0324,-0.546,0.126131578947368,0.977705561778467
1011,1011.029,29514,61,39,176.3,0.1483,38,0.0627,27.5,0.5709,0.2883,0.1282,0.7686,62.3,4.794,52.1,11087,0.718,0.017,0.0337,-0.08,0.122923076923077,0.973838302029275
1012,1012.029,29543,63,40,172,0.143,39,0.0725,30.2,0.5418,0.3088,0.1279,0.7703,68.9,4.797,51,11122,0.725,0.004,0.0385,-0.004,0.119925,0.963075694272993
1013,1013.031,29573,62,42,164,0.143,40,0.0662,21.7,0.5589,0.2793,0.1295,0.7651,74.3,4.698,51.4,11185,0.857,0.003,0.0337,-0.368,0.111857142857143,0.971834513122418
1014,1014.03,29597,62,41,167.9,0.1535,39,0.0645,28.7,0.5741,0.295,0.1263,0.7874,69.8,4.935,52.3,11154,0.78,0.001,0.035,0.343,0.120365853658537,0.973658080879607
1015,1015.029,29626,59,39,175.9,0.1652,39,0.065,21.3,0.5977,0.2958,0.1209,0.8236,66.1,5.25,52.6,11091,0.872,0.013,0.027,-0.26,0.134615384615385,0.986553564820684
1016,1016.029,29656,58,41,168.1,0.1595,40,0.0708,22,0.5719,0.2762,0.1135,0.7904,65.4,5.137,49.6,11128,0.707,0.027,0.0314,0.194,0.125292682926829,0.980430564368453
1017,1017.028,29686,57,40,172.2,0.1562,39,0.066,24.4,0.5928,0.2641,0.1127,0.7861,60.1,5.379,50.3,11128,0.75,0.001,0.0268,0.003,0.134475,0.985171077695613
1018,1018.025,29716,61,39,176.6,0.1676,38,0.0781,25.7,0.5872,0.2765,0.1141,0.7899,63.5,5.647,49.6,11095,0.795,0.001,0.0321,-0.187,0.144794871794872,0.981487257845728
1019,1019.076,29745,56,36,186.1,0.1569,36,0.0766,27.5,0.5696,0.2788,0.1158,0.7872,61.2,5.596,49.5,11020,0.75,0.015,0.0338,-0.455,0.155444444444444,0.976520645210162
1020,1020.029,29773,61,36,186.1,0.1659,36,0.0675,22.1,0.585,0.2749,0.1228,0.7797,72,5.736,49.8,11020,0.833,0.001,0.0324,-0.335,0.159333333333333,0.98074387364569
1021,1021.029,29798,60,36,186.1,0.1463,36,0.0706,23.6,0.5655,0.2747,0.1222,0.7792,66.4,5.878,52.4,11020,0.806,0.028,0.0303,-0.485,0.163277777777778,0.978317941336163
1022,1022.028,29827,59,37,181.4,0.1535,35,0.0743,29,0.5732,0.2783,0.1139,0.7876,59.4,5.854,50.3,11063,0.838,0.029,0.027,-0.183,0.158216216216216,0.984408797039578
1023,1023.029,29855,64,37,181.2,0.1421,36,0.0663,19.1,0.5876,0.2596,0.1186,0.7715,68.6,5.945,49.5,11066,0.784,0.015,0.0251,-0.437,0.160675675675676,0.984276212677932
1024,1024.185,29876,65,35,160.8,0.1442,35,0.0698,25.4,0.5449,0.2923,0.1183,0.761,69.4,5.515,50.1,11355,0.686,0.032,0.0314,0.318,0.157571428571429,0.976003882389989
1025,1025.03,29901,62,36,158.1,0.1362,35,0.0712,22.3,0.5696,0.2751,0.1205,0.7672,70.2,5.453,49.1,11391,0.556,0.029,0.0296,0.005,0.151472222222222,0.976098752840047
1026,1026.025,29931,62,39,150.7,0.128,37,0.0634,25.7,0.5382,0.2935,0.1177,0.754,67.2,5.127,49.3,11487,0.641,0.002,0.0351,-0.159,0.131461538461538,0.961667342249095
1027,1027.04,29961,61,37,158,0.1295,37,0.0613,34.5,0.5458,0.277,0.1073,0.7645,71.9,5.386,53.4,11432,0.595,0.027,0.0255,0.118,0.145567567567568,0.980421328068193
1028,1028.029,29990,59,39,151.1,0.1239,37,0.0674,26.6,0.5086,0.2775,0.1119,0.7356,77.5,5.187,50.4,11494,0.564,0.003,0.0302,0.147,0.133,0.969839366397854
1029,1029.029,30020,62,39,151.1,0.1413,39,0.07,28.5,0.5195,0.3033,0.1138,0.7599,74.3,5.265,50.9,11494,0.59,0.013,0.0396,0.342,0.135,0.959925653334366
1030,1030.03,30046,60,40,148.7,0.1253,37,0.0708,25.4,0.5291,0.2768,0.1199,0.7481,76.4,5.213,52.6,11492,0.675,0,0.0315,-0.519,0.130325,0.967884148724367
1031,1031.029,30069,61,37,155.5,0.1348,36,0.0773,19.8,0.5443,0.2867,0.122,0.7589,87.5,5.047,50,11475,0.703,0.015,0.0267,0.561,0.136405405405405,0.980187631603143
1032,1032.03,30097,62,37,155.5,0.1368,36,0.0794,23.9,0.552,0.2828,0.1271,0.7511,73.8,5.115,49.7,11478,0.649,0.041,0.0257,-0.633,0.138243243243243,0.982194764294933
1033,1033.03,30126,64,38,154.4,0.1412,37,0.0677,18.6,0.5546,0.2767,0.1207,0.7527,71.3,5.077,51.1,11508,0.579,0.008,0.0247,0.516,0.133605263157895,0.984581018768756
1034,1034.03,30155,62,39,152,0.1362,39,0.0653,21.4,0.5827,0.2827,0.1158,0.7743,65.5,5.02,50,11539,0.59,0.028,0.0273,-0.471,0.128717948717949,0.979705871412833
1035,1035.03,30185,61,42,145.4,0.1492,38,0.0745,25.8,0.5653,0.2817,0.1259,0.7641,66.8,4.756,51,11624,0.69,0.012,0.0274,0.672,0.113238095238095,0.982992423839935
1036,1036.028,30213,59,42,145.3,0.1489,41,0.0686,16.2,0.5901,0.2671,0.1168,0.7859,74.5,4.85,51.2,11630,0.738,0.024,0.0203,-0.336,0.11547619047619,0.99066305233535
1037,1037.028,30243,60,42,145.3,0.1412,42,0.0701,21.5,0.5981,0.2782,0.1132,0.8085,63.2,4.976,48.8,11630,0.667,0.013,0.0238,0.342,0.11847619047619,0.985692208958327
1038,1038.037,30273,59,43,141.9,0.1427,41,0.0669,27.1,0.5967,0.2923,0.1169,0.8143,69.8,4.957,53.8,11631,0.674,0.053,0.0292,-0.305,0.115279069767442,0.978840422911816
1039,1039.028,30300,61,40,151.7,0.1593,40,0.0689,23.5,0.608,0.2717,0.1105,0.8138,63.3,5.377,49.6,11581,0.725,0,0.0274,0.338,0.134425,0.985096511116886
1040,1040.045,30329,62,38,158.4,0.1546,38,0.0636,16.6,0.5974,0.2616,0.1118,0.8083,67.6,5.598,54.6,11532,0.632,0,0.0245,0.373,0.147315789473684,0.987363234150984
1041,1041.028,30358,60,38,158.4,0.1443,38,0.0617,27.1,0.5775,0.2783,0.113,0.7867,58.7,5.699,51,11532,0.605,0.04,0.0346,-0.369,0.149973684210526,0.970827685909734
1042,1042.028,30385,60,36,160.3,0.1442,35,0.0662,20.9,0.5817,0.2795,0.1156,0.7803,62.8,5.819,48.6,11537,0.556,0.03,0.0308,0.14,0.161638888888889,0.97692290279117
1043,1043.027,30413,58,36,158.5,0.1389,36,0.0649,27.3,0.566,0.2854,0.1121,0.7837,69.8,5.702,50.5,11554,0.667,0.015,0.0356,-0.033,0.158388888888889,0.966597417919932
1044,1044.028,30443,57,37,157.1,0.1415,37,0.0587,24.1,0.5831,0.2784,0.114,0.795,67.2,5.646,50.7,11589,0.676,0.002,0.0265,-0.326,0.152594594594595,0.982306733789063
1045,1045.028,30473,60,37,157.1,0.1429,37,0.0566,22.8,0.5777,0.2826,0.1107,0.7989,61.5,5.765,52.5,11589,0.757,0,0.0249,-0.194,0.155810810810811,0.984701848324937
1046,1046.008,30494,60,36,135.9,0.1328,35,0.0687,18.8,0.5806,0.2644,0.1181,0.7845,76.8,5.67,50.8,11893,0.778,0.045,0.0228,-0.501,0.1575,0.985151592857005
1047,1047.028,30522,58,35,139.3,0.1297,34,0.0652,21.9,0.5777,0.2634,0.1216,0.7554,60.2,5.924,48.1,11871,0.714,0.014,0.0262,0.706,0.169257142857143,0.979384567496498
1048,1048.028,30552,60,35,143.2,0.14,32,0.0666,19.5,0.5624,0.2765,0.1186,0.7801,69.5,5.996,52.7,11873,0.657,0.001,0.033,-0.92,0.171314285714286,0.971822399160569
1049,1049.028,30579,60,34,144,0.1377,32,0.0705,21.2,0.587,0.2733,0.1122,0.7865,57.8,5.701,48,11879,0.5,0.059,0.0294,-0.25,0.167676470588235,0.976941397398314
1050,1050.027,30607,56,33,146.9,0.1343,33,0.0607,28.5,0.5445,0.3013,0.1261,0.7698,70.6,5.731,48.3,11897,0.485,0,0.031,0.071,0.173666666666667,0.972994924595396
1051,1051.028,30636,60,31,155.6,0.1373,31,0.0687,24,0.5567,0.3041,0.1147,0.7912,76.7,6.104,50.1,11841,0.548,0.016,0.0319,-0.583,0.196903225806452,0.972635121101661
1052,1052.024,30666,61,32,153.1,0.13,31,0.0638,26,0.5703,0.2896,0.1194,0.7951,72.1,5.999,50.7,11875,0.688,0.019,0.0329,-0.514,0.18746875,0.967446159228469
1053,1053.028,30695,61,32,153.1,0.1418,31,0.0661,20.9,0.5481,0.3001,0.1082,0.7994,83.6,6.09,54.3,11875,0.563,0.002,0.0325,0.285,0.1903125,0.97338028041912
1054,1054.024,30724,60,34,144.8,0.1321,31,0.0627,22.1,0.5611,0.287,0.1176,0.7812,74.5,5.733,50.3,11944,0.529,0,0.032,0.335,0.168617647058824,0.970216177105448
1055,1055.027,30751,60,32,150.2,0.1241,31,0.0687,23.2,0.519,0.2784,0.1277,0.7458,76,5.805,49.9,11935,0.688,0.001,0.0315,-0.089,0.18140625,0.967249487250431
