rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
141,141.021,1306,362,102,252.4,0.0367,101,0.0362,4.9,0.655,0.2239,0.0843,0.7907,59.7,0.909,34.4,3703,0.255,0.025,0.0049,0.251,0.00891176470588235,0.991046794259994
142,142.021,1315,358,101,254.9,0.0329,99,0.0404,5.1,0.6584,0.2163,0.087,0.7832,60.1,0.933,34.6,3665,0.178,0.01,0.0046,0.191,0.00923762376237624,0.990177272295558
143,143.047,1324,354,99,258.7,0.0357,98,0.0379,6.2,0.66,0.2253,0.0869,0.7882,58.8,0.933,34.5,3662,0.212,0.016,0.0052,0.103,0.00942424242424243,0.98933496366543
144,144.023,1333,350,99,260.8,0.035,96,0.0409,3.7,0.6682,0.2239,0.0875,0.7931,56.8,0.945,34.2,3658,0.212,0.03,0.0038,0.057,0.00954545454545454,0.994088650422063
145,145.088,1342,351,95,269.3,0.0344,94,0.0369,4.6,0.6622,0.2305,0.0848,0.7933,57.4,0.924,34.7,3633,0.253,0.017,0.0048,-0.15,0.00972631578947369,0.990217156095059
146,146.019,1351,358,96,266.6,0.0343,96,0.0311,4.2,0.6657,0.2271,0.0891,0.7904,57.6,0.933,34.5,3655,0.344,0.009,0.0049,-0.137,0.00971875,0.989743318610787
147,147.033,1360,361,97,264.9,0.0309,95,0.0288,5.7,0.6615,0.2231,0.087,0.7886,61.6,0.943,35.2,3673,0.299,0.014,0.0042,0.01,0.00972164948453608,0.99071949621524
148,148.055,1369,361,96,267.5,0.0322,96,0.0349,4.6,0.671,0.2214,0.0865,0.7917,59.7,0.97,34.6,3651,0.271,0.012,0.0038,0.196,0.0101041666666667,0.9930121188428
149,149.028,1378,359,95,269.3,0.0343,93,0.0374,4.2,0.6692,0.222,0.0874,0.7897,54.7,0.996,33.8,3642,0.368,0.021,0.0044,0.122,0.0104842105263158,0.991738005483061
150,150.085,1387,359,94,272.5,0.0413,93,0.0504,4.3,0.6704,0.2232,0.0869,0.7956,54,1.027,35.1,3680,0.255,0.006,0.0043,0.01,0.0109255319148936,0.994565137212304
151,151.098,1395,361,95,271.2,0.0357,95,0.0459,3.7,0.6714,0.2135,0.0829,0.7939,52.5,1.037,33.6,3724,0.147,0.011,0.0042,-0.001,0.0109157894736842,0.993055471537302
152,152.087,1402,367,97,266.2,0.0298,95,0.0366,3.6,0.6694,0.2128,0.0841,0.7881,51.2,1.026,34.1,3787,0.186,0.025,0.0036,0.036,0.0105773195876289,0.992676212463039
153,153.094,1411,354,96,268.4,0.0328,96,0.0407,3,0.6635,0.2096,0.0845,0.7853,54.9,1.032,33.6,3778,0.156,0.001,0.0038,0.043,0.01075,0.993266293500232
154,154.091,1420,367,97,265.9,0.0337,96,0.0414,3.6,0.6703,0.2095,0.0858,0.7888,55.6,1.028,33.4,3796,0.124,0,0.0041,0.049,0.0105979381443299,0.992571622416595
155,155.131,1429,364,97,265.5,0.031,94,0.0496,3.2,0.6666,0.2198,0.0903,0.7887,55.9,1.013,34.8,3824,0.165,0.015,0.0048,-0.058,0.0104432989690722,0.987939762326343
156,156.056,1437,363,96,268.6,0.0271,95,0.0332,3.5,0.6607,0.2151,0.0863,0.7865,60.3,1.017,34.4,3840,0.031,0.011,0.0029,-0.047,0.01059375,0.994257829173984
157,157.04,1446,360,97,266.3,0.0251,95,0.0294,3.7,0.6759,0.2221,0.0849,0.8011,57.7,1.012,33.5,3850,0.144,0.026,0.0031,0.125,0.0104329896907217,0.992343828452956
158,158.118,1455,359,99,265.9,0.0263,96,0.0288,3.2,0.6689,0.2195,0.086,0.7902,59.1,0.968,34.8,3948,0.172,0.02,0.0041,0.112,0.00977777777777778,0.987773863490769
159,159.149,1463,353,98,268.9,0.0293,97,0.0309,3.2,0.6612,0.2154,0.0849,0.7796,52.7,0.984,33,3928,0.214,0.022,0.0037,0.11,0.0100408163265306,0.991994655267437
160,160.086,1472,359,98,268.9,0.0283,98,0.0303,3.2,0.6633,0.214,0.0862,0.7766,50.9,0.994,33.2,3943,0.163,0,0.0032,0.099,0.0101428571428571,0.993586545890998
161,161.086,1481,361,98,268.9,0.0276,98,0.0342,3.2,0.6606,0.214,0.0826,0.7859,55.1,1.006,34.2,3943,0.255,0.015,0.0032,0.118,0.010265306122449,0.993255982068431
162,162.027,1488,367,99,267.2,0.0271,99,0.0298,2.9,0.6645,0.2159,0.0828,0.7897,56.3,1.005,34.4,3958,0.141,0.015,0.003,0.024,0.0101515151515152,0.993853744223225
163,163.085,1497,364,99,267.2,0.0255,99,0.0292,3.4,0.6684,0.2103,0.0832,0.7872,57.2,1.009,34.8,3958,0.091,0.02,0.0031,0.039,0.0101919191919192,0.992583028678047
164,164.055,1506,367,100,272.1,0.026,99,0.0276,3.8,0.6751,0.2126,0.0838,0.7882,55.9,1.01,34.1,3989,0.17,0.01,0.0035,0.081,0.0101,0.990897925229865
165,165.054,1514,370,101,270,0.0224,98,0.0257,2.6,0.6643,0.2134,0.0842,0.7877,56.8,1.008,33.2,3991,0.158,0.03,0.0023,-0.128,0.00998019801980198,0.994714587693067
166,166.016,1522,365,100,272.6,0.0311,98,0.0328,3.5,0.6649,0.212,0.083,0.786,52.6,1.025,34.2,4025,0.15,0.03,0.0041,-0.143,0.01025,0.991271967485412
167,167.026,1530,373,99,275.3,0.0301,98,0.0338,2.8,0.6679,0.2127,0.0836,0.7865,53.8,1.042,35.1,3977,0.172,0.01,0.0034,-0.185,0.0105252525252525,0.993599898818443
168,168.019,1537,365,97,279.9,0.031,97,0.037,3.2,0.667,0.2112,0.0854,0.7855,51.7,1.066,35.4,3995,0.103,0.021,0.0033,-0.128,0.0109896907216495,0.994317883833084
169,169.131,1546,365,99,276.2,0.0289,97,0.0337,2.9,0.6707,0.2072,0.0867,0.7797,53.2,1.052,35.1,4077,0.141,0.015,0.003,0.148,0.0106262626262626,0.994597540189411
170,170.057,1554,361,97,280.8,0.0339,97,0.0367,4,0.6727,0.2111,0.0829,0.7908,57.3,1.063,35.2,4049,0.124,0.005,0.0044,0.038,0.0109587628865979,0.991541045382211
171,171.053,1562,367,97,280.8,0.0353,96,0.038,3.8,0.6668,0.212,0.083,0.7891,55.2,1.068,34.9,4049,0.144,0.021,0.0034,-0.015,0.0110103092783505,0.995350682667214
172,172.091,1570,369,97,280.5,0.0306,97,0.0341,3.9,0.6538,0.2107,0.0836,0.7786,59.1,1.081,35.2,4068,0.289,0.006,0.003,-0.11,0.0111443298969072,0.995182552192119
173,173.093,1578,367,97,280.5,0.0308,96,0.0424,2.7,0.6594,0.2122,0.0847,0.7813,61.2,1.096,35.4,4068,0.165,0.011,0.003,-0.133,0.011298969072165,0.995245062293317
174,174.021,1585,366,96,282.7,0.0283,96,0.0303,4.3,0.6567,0.2106,0.0854,0.7795,61.8,1.108,35.4,4055,0.167,0.026,0.0031,-0.165,0.0115416666666667,0.993982318281078
175,175.014,1592,373,97,280,0.0284,96,0.0301,4,0.6566,0.219,0.0868,0.7797,61.6,1.104,34.2,4029,0.237,0.015,0.0041,-0.219,0.0113814432989691,0.989524330732141
176,176.106,1601,359,94,287.5,0.0287,94,0.033,3.7,0.6603,0.2205,0.0827,0.7892,63.1,1.142,35.3,3956,0.213,0.016,0.0038,-0.278,0.0121489361702128,0.991195809517382
177,177.02,1609,366,95,284.7,0.0324,94,0.0372,3.9,0.6572,0.2196,0.0847,0.7872,63.5,1.14,35.3,4012,0.221,0.011,0.0035,-0.144,0.012,0.994148211313084
178,178.089,1619,356,97,279.4,0.0274,97,0.0306,3.9,0.6541,0.2155,0.0856,0.7824,59.3,1.13,33.3,4098,0.134,0.026,0.003,0.056,0.0116494845360825,0.993988001783895
179,179.058,1628,352,100,274.9,0.025,96,0.0292,2.9,0.6605,0.2226,0.0872,0.7842,59,1.103,33.9,4192,0.21,0.015,0.0032,0.067,0.01103,0.99177416784266
180,180.055,1637,355,99,278.1,0.0284,98,0.0319,4,0.666,0.2239,0.0852,0.7958,58.7,0.97,33.6,4236,0.232,0.01,0.0034,0.209,0.0097979797979798,0.992807899990964
181,181.122,1646,354,99,277.3,0.0285,99,0.0331,3.2,0.6773,0.2229,0.0836,0.8017,59,0.983,34.4,4278,0.222,0.02,0.0035,0.103,0.00992929292929293,0.992430570086382
182,182.057,1654,356,100,278.6,0.0301,99,0.0387,3.7,0.6772,0.2216,0.087,0.798,57.8,0.986,34.2,4303,0.19,0.011,0.0038,0.097,0.00986,0.991998984914195
183,183.088,1663,355,100,278.6,0.0277,100,0.0298,3,0.6751,0.2123,0.0859,0.7948,59.4,0.998,34.5,4303,0.15,0,0.0029,0.019,0.00998,0.994504573277891
184,184.06,1672,356,101,275.9,0.0277,98,0.0327,2.7,0.6774,0.216,0.0861,0.7939,55.5,0.996,34.1,4292,0.188,0.04,0.0029,0.117,0.00986138613861386,0.994504573277891
185,185.027,1679,350,101,280.5,0.0267,98,0.0308,2.8,0.6801,0.2103,0.0857,0.7871,53.8,0.983,33.6,4316,0.149,0.015,0.0035,0.183,0.00973267326732673,0.991370981666859
186,186.019,1688,350,101,280.5,0.0298,101,0.0307,3.3,0.684,0.2094,0.0844,0.7867,54.1,0.989,33.5,4316,0.228,0.015,0.0039,0.118,0.00979207920792079,0.991399209771444
187,187.02,1698,354,102,282.2,0.0284,100,0.0308,4.1,0.6803,0.2034,0.0825,0.79,54.1,0.99,33.8,4352,0.157,0.01,0.0044,-0.025,0.00970588235294118,0.98792551643663
188,188.095,1707,359,99,290.3,0.0298,99,0.0334,4,0.6641,0.2044,0.0838,0.7755,56.4,1.027,34.4,4293,0.192,0.01,0.0039,-0.103,0.0103737373737374,0.991399209771444
189,189.02,1715,348,98,291.8,0.0266,98,0.0289,3.4,0.6688,0.2051,0.0852,0.7802,58.6,1.032,33.8,4310,0.112,0.02,0.0032,-0.101,0.010530612244898,0.992737492541296
190,190.02,1724,354,99,288.8,0.029,97,0.0327,4.7,0.6679,0.2107,0.0863,0.7763,52.8,1.028,32.3,4364,0.162,0.021,0.0039,-0.03,0.0103838383838384,0.990915933686491
191,191.052,1734,353,98,291.6,0.027,97,0.0262,3.2,0.6615,0.2093,0.0842,0.774,57.8,1.036,33,4318,0.235,0,0.0034,-0.009,0.0105714285714286,0.992039646979745
192,192.115,1743,359,97,301.7,0.0248,96,0.0247,3.3,0.658,0.2041,0.0841,0.7678,57.6,1.05,32.3,4345,0.278,0.005,0.0027,0.035,0.0108247422680412,0.994055889969439
193,193.093,1752,359,99,296.8,0.0262,98,0.0282,3.6,0.6606,0.2075,0.0827,0.7761,55.1,1.043,32.4,4312,0.222,0.021,0.0036,-0.111,0.0105353535353535,0.990515008141254
194,194.023,1760,355,100,295,0.0247,99,0.0246,2.9,0.6643,0.2096,0.0855,0.7781,52.1,1.025,32.4,4354,0.23,0.039,0.0033,-0.013,0.01025,0.991034900780194
195,195.142,1769,352,98,299.6,0.0271,98,0.0317,3.9,0.6585,0.2049,0.0831,0.773,51.4,1.047,32.6,4388,0.112,0.016,0.003,0.029,0.0106836734693878,0.993853744223225
196,196.053,1777,355,101,297.1,0.0261,99,0.027,4,0.666,0.2088,0.0838,0.7842,53.8,1.018,32.8,4467,0.079,0.01,0.0031,-0.028,0.0100792079207921,0.992921320984717
197,197.014,1786,358,101,297.1,0.0277,100,0.0276,4.3,0.6663,0.2123,0.0846,0.7853,55.8,1.021,34,4467,0.109,0.01,0.0037,-0.04,0.0101089108910891,0.99103884111327
198,198.091,1796,354,100,298.9,0.0256,97,0.028,3.4,0.6597,0.2061,0.0816,0.7832,57.1,1.034,33.8,4527,0.25,0.005,0.0035,-0.128,0.01034,0.990609904754862
199,199.018,1804,354,98,302.8,0.027,98,0.0303,2.9,0.6708,0.2054,0.0815,0.7819,52.9,1.046,33.1,4543,0.296,0,0.0037,-0.054,0.0106734693877551,0.990565924348354
200,200.023,1813,357,98,302.8,0.0226,96,0.0269,3,0.6652,0.2052,0.0835,0.7803,52.2,1.058,33.2,4543,0.153,0.006,0.0026,-0.078,0.0107959183673469,0.993360368170073
201,201.018,1821,356,97,308.2,0.0277,95,0.0304,3.3,0.6695,0.2044,0.0821,0.782,50.1,1.052,33.6,4478,0.144,0.005,0.0037,0.027,0.0108453608247423,0.99103884111327
202,202.018,1830,354,98,306.7,0.0254,97,0.0296,3.1,0.6624,0.2049,0.0812,0.7764,51.3,1.043,32.5,4509,0.051,0.011,0.0038,-0.163,0.0106428571428571,0.988745647391639
203,203.087,1840,361,98,306.7,0.0334,97,0.0434,4.9,0.6605,0.2052,0.0805,0.7728,55.5,1.038,33.6,4511,0.051,0.005,0.0047,-0.244,0.0105918367346939,0.99004963818114
204,204.086,1849,364,97,308.9,0.0314,97,0.0385,3.6,0.6607,0.2053,0.0831,0.7768,54.4,1.016,32.4,4511,0.021,0.02,0.0041,-0.235,0.0104742268041237,0.991438665173129
205,205.093,1857,367,98,305.7,0.03,97,0.0399,4.1,0.6652,0.2113,0.0857,0.7796,53.6,1.009,33.8,4558,0.143,0.026,0.0043,-0.128,0.0102959183673469,0.989674469487597
206,206.057,1864,367,99,302.7,0.0269,98,0.0348,3.4,0.6665,0.2055,0.0832,0.772,53.5,1.007,32.6,4614,0.222,0.016,0.0028,0.124,0.0101717171717172,0.994567963700366
207,207.022,1872,364,99,302.7,0.0309,97,0.0347,3.9,0.6522,0.2063,0.084,0.7682,54.8,1.014,33.3,4631,0.172,0.005,0.0045,0.145,0.0102424242424242,0.989338967212194
208,208.089,1881,360,98,305.7,0.0311,96,0.0365,4.6,0.6604,0.2071,0.0821,0.7747,52.4,1.018,31.3,4707,0.133,0.002,0.0049,0.173,0.0103877551020408,0.98751001096358
209,209.085,1889,352,98,304.3,0.0319,96,0.0329,4.5,0.6514,0.2133,0.0828,0.7684,50.1,1.018,32.6,4769,0.184,0,0.0044,0.138,0.0103877551020408,0.990441835610005
210,210.055,1898,352,97,307.6,0.0285,96,0.0285,3.9,0.646,0.2086,0.0843,0.7573,52,1.031,32.2,4765,0.082,0.011,0.0045,0.061,0.0106288659793814,0.987455949436511
211,211.063,1907,356,98,306.6,0.0281,96,0.0305,3.5,0.6516,0.2111,0.0846,0.7688,53.9,1.03,33.2,4752,0.133,0.007,0.0036,0.069,0.0105102040816327,0.991759463784774
212,212.025,1915,363,100,304.2,0.0305,98,0.034,4.4,0.6515,0.2093,0.0839,0.7676,51.6,1.016,32.6,4804,0.13,0.015,0.0038,-0.06,0.01016,0.992208290154236
213,213.021,1923,366,99,306.9,0.0303,98,0.0286,4.1,0.6556,0.2028,0.0858,0.7645,51.5,1.032,32.8,4804,0.111,0.015,0.0043,0.176,0.0104242424242424,0.989878963446467
214,214.088,1932,362,101,307.7,0.0238,98,0.0237,2.7,0.6645,0.2033,0.0856,0.7711,51.6,1.001,32.3,4913,0.208,0.02,0.0035,0.089,0.00991089108910891,0.989127748282367
215,215.121,1941,358,102,307.8,0.0308,101,0.0327,3.9,0.6638,0.205,0.0832,0.7785,56.3,1.004,34.3,4950,0.255,0.01,0.0032,0.041,0.00984313725490196,0.994588155768613
216,216.061,1949,363,101,308.9,0.029,100,0.0313,4.1,0.6664,0.2074,0.0832,0.7774,55,1.002,33.2,4989,0.297,0.018,0.0034,0.182,0.00992079207920792,0.993103448275862
217,217.052,1958,360,100,311.6,0.0296,100,0.0305,3.5,0.6632,0.2047,0.0833,0.7772,59.5,1.014,34.3,4953,0.32,0,0.0035,0.066,0.01014,0.992984660217528
218,218.158,1968,360,97,316.7,0.0307,97,0.0368,3,0.6579,0.2044,0.0864,0.7755,58.3,1.023,35,5010,0.258,0.005,0.0034,0.032,0.0105463917525773,0.993848387770453
219,219.048,1975,360,98,313.5,0.0276,97,0.0338,3.5,0.6641,0.2037,0.0842,0.7761,58.5,1.025,34.9,5072,0.276,0.01,0.0034,-0.121,0.0104591836734694,0.992383301288957
220,220.083,1984,352,98,321.2,0.0292,96,0.0341,4.2,0.6519,0.2044,0.0869,0.7681,55.8,1.035,33.9,5066,0.194,0.005,0.0037,-0.035,0.0105612244897959,0.991939507096281
221,221.007,1992,351,96,327.2,0.0263,96,0.031,3.3,0.6492,0.2061,0.0865,0.7704,57.2,1.063,34,5050,0.135,0.011,0.0036,-0.078,0.0110729166666667,0.990587342279538
222,222.04,2001,353,94,331.5,0.029,93,0.0355,3.4,0.655,0.2042,0.0859,0.7731,55.2,1.05,33.6,5000,0.117,0.005,0.0042,-0.017,0.0111702127659574,0.98945690672888
223,223.017,2010,352,95,336.7,0.0281,94,0.041,3.2,0.673,0.2064,0.0879,0.7831,54.1,1.046,33.6,5065,0.158,0.026,0.0034,-0.042,0.0110105263157895,0.992652940960384
224,224.059,2019,353,95,337.2,0.0253,95,0.0365,2.5,0.6628,0.2057,0.0872,0.7756,52.4,1.048,33.3,5100,0.168,0.016,0.0031,-0.127,0.0110315789473684,0.992464853924494
225,225.054,2028,360,96,334.2,0.0244,95,0.0286,3.5,0.6593,0.205,0.0867,0.773,53,1.046,34,5164,0.156,0.01,0.0033,-0.051,0.0108958333333333,0.990812063960548
226,226.016,2037,352,97,331.5,0.0254,97,0.0301,2.9,0.6538,0.2025,0.0857,0.7695,55.2,1.041,33.6,5191,0.124,0.016,0.003,-0.076,0.0107319587628866,0.993000489476186
227,227.086,2047,344,98,328.2,0.024,97,0.0254,2.6,0.6563,0.2025,0.0851,0.7691,54.4,1.038,33.5,5216,0.224,0.005,0.0028,-0.062,0.0105918367346939,0.993171127695972
228,228.05,2055,349,96,334.2,0.0263,96,0.0261,4.1,0.6601,0.2037,0.0851,0.772,52.1,1.066,33.5,5187,0.198,0,0.0037,0.025,0.0111041666666667,0.990054491733197
229,229.044,2064,343,95,339.7,0.0284,95,0.0314,3.5,0.6613,0.2012,0.0839,0.7753,55.8,1.041,33.2,5133,0.105,0.006,0.0033,0.05,0.0109578947368421,0.993226164898988
230,230.017,2073,339,94,343.1,0.0258,92,0.0267,3,0.6576,0.2035,0.0845,0.773,54.7,1.047,33.8,5076,0.117,0.005,0.0036,0.076,0.0111382978723404,0.990217156095059
231,231.09,2083,355,94,342,0.0284,92,0.0312,3.7,0.6606,0.2024,0.0836,0.774,56.9,1.027,34.3,5184,0.043,0.006,0.0036,0.054,0.0109255319148936,0.991933344318817
232,232.089,2092,352,94,340.9,0.0233,93,0.0267,3.1,0.6614,0.1974,0.0838,0.7672,52.4,1.027,33.4,5263,0.202,0.016,0.0028,0.069,0.0109255319148936,0.992753125812939
233,233.12,2100,357,95,338.3,0.0256,94,0.0273,3,0.6605,0.2031,0.084,0.7672,54.2,1.027,31.8,5308,0.211,0,0.0034,-0.039,0.0108105263157895,0.991141180581127
234,234.088,2108,357,95,338.3,0.0259,95,0.0253,2.7,0.6556,0.198,0.0842,0.7669,52.7,1.038,32.8,5308,0.179,0.031,0.003,0.014,0.0109263157894737,0.993269039216859
235,235.02,2115,356,95,338.3,0.022,95,0.0229,3.2,0.645,0.2019,0.0843,0.7626,55.3,1.044,32.8,5308,0.168,0.021,0.0026,0.035,0.0109894736842105,0.992991972702317
236,236.023,2123,361,97,333,0.025,96,0.0286,2.5,0.6577,0.2044,0.0849,0.7695,54.5,1.03,32.9,5363,0.206,0,0.0031,0.023,0.0106185567010309,0.992282217919882
237,237.052,2131,362,100,329.7,0.0253,98,0.0271,3.1,0.665,0.2027,0.0837,0.7751,56,1.01,32.9,5436,0.27,0.02,0.0036,0.096,0.0101,0.989824654802988
238,238.09,2140,360,100,329.7,0.0274,100,0.0293,3.1,0.6637,0.2039,0.0836,0.7716,55.3,1.014,32.4,5436,0.04,0.026,0.003,0.108,0.01014,0.993988001783895
239,239.082,2148,357,101,326.7,0.0288,99,0.0302,3.6,0.6615,0.2086,0.0841,0.7693,53.3,1.005,32.4,5440,0.069,0.01,0.0033,0.055,0.00995049504950495,0.993413639790708
240,240.019,2156,358,101,326.8,0.0278,99,0.029,3.4,0.6618,0.2028,0.0835,0.7692,54.4,1.006,32.9,5505,0.158,0,0.0036,0.055,0.00996039603960396,0.991579891709053
241,241.083,2166,361,103,321.7,0.0297,102,0.0296,4.5,0.6662,0.2074,0.082,0.7801,57.3,0.931,33.2,5612,0.233,0.019,0.0036,0.075,0.00903883495145631,0.9926266275248
242,242.029,2175,361,103,321.7,0.0272,102,0.0297,4.9,0.66,0.2184,0.0852,0.7835,59.4,0.941,33.5,5612,0.184,0.024,0.0033,0.158,0.00913592233009709,0.992613016845474
243,243.086,2184,357,104,319,0.0271,102,0.0313,3.3,0.6568,0.22,0.0843,0.7818,59.6,0.95,34.4,5753,0.221,0,0.0038,0.174,0.00913461538461538,0.990120173696675
244,244.077,2192,356,105,321.8,0.0253,104,0.03,3.8,0.6637,0.2137,0.0834,0.7823,56.7,0.939,33.6,5812,0.152,0.015,0.0038,0.073,0.00894285714285714,0.988655992954801
245,245.055,2201,354,105,321.8,0.029,105,0.0303,3.2,0.6637,0.2144,0.0856,0.7816,54.4,0.946,32.8,5812,0.181,0.02,0.0037,0.037,0.00900952380952381,0.991827484903373
246,246.086,2210,356,105,321.8,0.0256,105,0.0307,3.3,0.6621,0.2135,0.0845,0.7782,51.7,0.954,32.5,5812,0.19,0.014,0.003,0.162,0.00908571428571429,0.993109807545847
247,247.111,2218,357,105,321.8,0.0291,104,0.0325,4.3,0.6672,0.2129,0.0847,0.7833,54.6,0.963,33.3,5812,0.229,0.027,0.0044,0.207,0.00917142857142857,0.988502771190974
248,248.09,2226,361,103,325.6,0.0235,102,0.0286,4.5,0.6667,0.2212,0.0848,0.7903,55.1,0.991,32.5,5762,0.107,0.005,0.0028,0.184,0.00962135922330097,0.992876392613656
249,249.018,2233,359,104,323.9,0.022,100,0.0233,3.5,0.6596,0.2097,0.0841,0.7796,54.3,0.974,32.6,5828,0.115,0.015,0.0029,0.229,0.00936538461538462,0.991273911157834
250,250.049,2241,353,102,327.8,0.0271,101,0.0286,4.3,0.6603,0.2147,0.085,0.7734,55.8,0.938,32.7,5830,0.137,0.015,0.0029,0.291,0.00919607843137255,0.994257829173984
251,251.023,2250,352,104,321.3,0.0274,102,0.0284,3.9,0.6491,0.2083,0.0832,0.7697,60.6,0.926,33,5807,0.154,0.014,0.0037,0.255,0.00890384615384615,0.990840625253839
252,252.017,2258,358,106,317.3,0.0278,104,0.0296,4.6,0.6493,0.2132,0.0841,0.7739,57.1,0.918,34.5,5908,0.179,0,0.004,0.022,0.00866037735849057,0.989594430981352
253,253.033,2267,352,106,315.5,0.0245,105,0.0249,3.6,0.6521,0.2092,0.0818,0.7802,57,0.908,32.8,5982,0.292,0.019,0.0031,-0.008,0.00856603773584906,0.991962703011021
254,254.086,2277,356,106,315.5,0.0254,105,0.0239,3.2,0.6537,0.2047,0.082,0.7738,58.9,0.923,33.2,5982,0.321,0.006,0.0033,-0.056,0.00870754716981132,0.991524314498103
255,255.005,2285,357,105,321.1,0.027,104,0.0262,3.8,0.65,0.2021,0.0842,0.7668,58.8,0.942,33.9,5932,0.238,0.005,0.0034,-0.098,0.00897142857142857,0.992039646979745
256,256.054,2293,360,105,321.1,0.0254,105,0.0269,3.2,0.6506,0.203,0.085,0.7629,60.6,0.953,33.4,5932,0.257,0.019,0.0029,-0.084,0.00907619047619048,0.993460856767366
257,257.059,2301,363,106,319.1,0.0216,104,0.0224,2.8,0.6521,0.2016,0.0853,0.7639,60.6,0.941,32.9,6054,0.311,0.014,0.003,-0.099,0.00887735849056604,0.990307970554216
258,258.047,2308,361,104,322.5,0.0267,103,0.0288,3.6,0.6621,0.2,0.0861,0.7728,58.9,0.945,32.6,6075,0.25,0.014,0.0027,-0.078,0.00908653846153846,0.994873870614771
259,259.042,2316,362,106,316.4,0.0234,105,0.0306,2.9,0.6692,0.1976,0.0861,0.7744,55,0.938,30.6,6104,0.208,0.024,0.0028,-0.06,0.00884905660377358,0.992815156209797
260,260.059,2324,356,102,325.4,0.0277,102,0.0309,2.5,0.6636,0.1985,0.0849,0.7788,59,0.933,31.6,6108,0.235,0.015,0.003,-0.032,0.00914705882352941,0.994117903588367
261,261.087,2333,357,103,323.3,0.0241,103,0.0318,2.9,0.6651,0.1967,0.0865,0.7713,58.3,0.935,32.3,6137,0.252,0.029,0.0039,0.011,0.00907766990291262,0.986819352444465
262,262.02,2341,362,102,325.4,0.0265,102,0.0298,3.2,0.6725,0.1978,0.0829,0.781,58.9,0.948,32.5,6184,0.225,0.02,0.0033,-0.029,0.00929411764705882,0.992216056123459
263,263.085,2349,358,104,321.6,0.0273,102,0.0315,4.5,0.6809,0.2002,0.084,0.7879,55.7,0.927,31.6,6238,0.173,0.01,0.0025,0.014,0.00891346153846154,0.995798173629081
264,264.116,2357,353,103,322.9,0.0244,101,0.0274,4.2,0.6701,0.2033,0.085,0.7838,56.1,0.902,32.1,6345,0.146,0.04,0.0035,0.099,0.00875728155339806,0.989658635045938
265,265.121,2366,350,101,329.1,0.032,101,0.0381,4.4,0.6718,0.1981,0.0855,0.7769,54.2,0.928,31.9,6312,0.248,0.01,0.0033,0.055,0.00918811881188119,0.994668404230777
266,266.051,2374,352,103,323.5,0.0292,102,0.0292,3.3,0.6833,0.2,0.0855,0.7894,58.3,0.921,32.4,6353,0.214,0.024,0.0028,0.159,0.00894174757281553,0.995391897237532
267,267.104,2383,351,101,329.3,0.0239,100,0.0258,2.5,0.6712,0.1979,0.0833,0.7802,59.7,0.944,32.1,6308,0.257,0.01,0.0031,0.091,0.00934653465346535,0.991552351035891
268,268.024,2391,345,101,331.4,0.0263,100,0.0306,3,0.6768,0.1993,0.0843,0.7817,60.8,0.94,32.3,6264,0.277,0.005,0.003,-0.011,0.00930693069306931,0.993472893818992
269,269.013,2400,348,101,331.4,0.0247,101,0.0293,2.9,0.6782,0.1936,0.0834,0.7801,55.4,0.954,31.5,6264,0.228,0.005,0.0026,0.049,0.00944554455445545,0.994444401457431
270,270.084,2410,356,101,331.4,0.0247,101,0.0295,3.3,0.6871,0.1907,0.0834,0.7775,52.7,0.965,30.7,6264,0.129,0,0.0022,0.116,0.00955445544554455,0.996025473695753
271,271.05,2419,353,101,331.4,0.0261,99,0.0321,2.6,0.6871,0.1879,0.0852,0.784,50.9,0.971,30.4,6221,0.158,0,0.0027,0.142,0.00961386138613861,0.994634834610756
272,272.101,2428,353,98,338.2,0.0277,98,0.0294,3.5,0.6897,0.188,0.0825,0.7836,50.2,0.89,30,6236,0.102,0.031,0.003,0.066,0.00908163265306122,0.994117903588367
273,273.084,2437,358,98,338.2,0.0241,97,0.0282,2.5,0.6871,0.1883,0.0819,0.7827,52.6,0.886,30.6,6236,0.031,0.005,0.0025,-0.055,0.00904081632653061,0.994605030146299
274,274.06,2446,352,96,342.7,0.0248,96,0.0261,2.2,0.6849,0.1875,0.0825,0.7825,51.7,0.901,30.6,6211,0.177,0.016,0.0024,-0.127,0.00938541666666667,0.995306362615581
275,275.02,2454,352,96,343.7,0.0241,94,0.0271,2.6,0.6851,0.1951,0.0841,0.7864,55,0.902,30.1,6309,0.135,0.016,0.0033,-0.153,0.00939583333333333,0.990580800755304
276,276.013,2463,346,96,343.7,0.0254,96,0.0322,1.8,0.6843,0.1953,0.0825,0.7947,58.9,0.904,31.3,6309,0.188,0,0.0029,-0.064,0.00941666666666667,0.993460856767366
277,277.016,2472,356,99,333.9,0.026,98,0.0292,2.5,0.6902,0.1946,0.0838,0.794,59.7,0.881,31.6,6507,0.121,0.01,0.0031,0.006,0.0088989898989899,0.992866568914796
278,278.018,2481,364,98,337.3,0.0236,98,0.0254,2.3,0.6836,0.19,0.0836,0.7929,57.3,0.897,31.3,6436,0.133,0.005,0.0029,0.032,0.0091530612244898,0.992421368353314
