rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
144,144.032,4270,52,41,636.3,0.0463,41,0.0502,4.1,0.7719,0.2384,0.1146,0.8913,48.9,2.211,34.4,161,0.171,0,0.0046,-0.197,0.0539268292682927,0.995052345254262
145,145.032,4300,52,41,636.3,0.0478,41,0.0491,5.8,0.769,0.244,0.1203,0.894,52.2,2.235,34.6,161,0.293,0,0.0048,-0.238,0.0545121951219512,0.994945296448337
146,146.001,4329,52,42,621.6,0.0438,41,0.0486,5.8,0.7659,0.2411,0.1192,0.8916,53.8,2.212,34.8,169,0.524,0,0.0047,-0.29,0.0526666666666667,0.994226048785428
147,147,4357,52,43,619.4,0.0481,43,0.0443,4,0.7633,0.2361,0.1194,0.8907,55.7,2.19,37.3,172,0.279,0,0.0035,-0.325,0.0509302325581395,0.997349108479821
148,148.001,4387,52,43,619.4,0.0521,43,0.058,3.1,0.7767,0.2349,0.1235,0.8913,55.3,2.21,36.6,172,0.279,0,0.0046,-0.164,0.0513953488372093,0.996094657889032
149,149,4417,52,43,619.4,0.0504,43,0.0513,2.6,0.7845,0.2346,0.1253,0.8907,56.8,2.231,36,172,0.256,0,0.0047,-0.078,0.0518837209302326,0.995642354163827
150,150.034,4447,52,44,607.3,0.0475,44,0.0524,4,0.7947,0.2319,0.1194,0.9006,51.4,2.197,35.5,178,0.091,0,0.0041,0.08,0.0499318181818182,0.996267827688687
151,151.032,4477,51,44,607.3,0.0396,44,0.0426,2.5,0.7809,0.2363,0.1204,0.895,57.4,2.21,35.4,178,0.205,0.012,0.0032,-0.002,0.0502272727272727,0.996729679540102
152,152,4506,51,44,607.3,0.0333,44,0.0386,2.4,0.7799,0.2299,0.124,0.8937,48.9,2.225,36.2,178,0.159,0.023,0.0034,-0.054,0.0505681818181818,0.994773924440288
153,153.064,4537,50,42,631.1,0.0433,42,0.0386,4,0.7652,0.2372,0.11,0.8921,48.7,2.185,34.7,174,0.095,0.024,0.0045,-0.24,0.0520238095238095,0.994585022189067
154,154.032,4565,51,42,631.1,0.0347,41,0.0388,2.2,0.7847,0.2379,0.1097,0.9048,45,2.199,35.2,174,0.262,0.036,0.0029,-0.229,0.0523571428571429,0.99650161679014
155,155,4591,50,41,643.1,0.0363,41,0.0345,1.9,0.794,0.2286,0.1164,0.9096,43.1,2.251,35,178,0.122,0.037,0.0023,-0.232,0.0549024390243902,0.997990680662967
156,156.033,4622,48,42,628.1,0.041,41,0.039,2.6,0.7662,0.241,0.1165,0.9031,48.3,2.208,34,185,0.31,0.011,0.0043,-0.373,0.0525714285714286,0.994485090327652
157,157.033,4652,49,42,628.1,0.0424,42,0.0362,3.8,0.7616,0.2395,0.1258,0.8776,53.3,2.223,37.1,185,0.31,0,0.0053,0.243,0.0529285714285714,0.992156741649221
158,158.032,4682,49,42,628.1,0.0395,42,0.0403,2.1,0.7756,0.2297,0.1197,0.8867,53.9,2.244,34.1,185,0.31,0,0.0025,0.017,0.0534285714285714,0.997995106046938
159,159,4711,49,42,628.1,0.035,42,0.0346,2.9,0.7763,0.2246,0.1133,0.8937,53,2.258,33.1,185,0.024,0.012,0.0034,-0.365,0.0537619047619048,0.995270448323531
160,160,4741,49,42,628.1,0.0412,42,0.0479,3.4,0.7678,0.2228,0.1092,0.894,54.7,2.267,34.3,185,0.214,0.002,0.0047,-0.337,0.0539761904761905,0.993471834140013
161,161.032,4772,49,42,628.1,0.0421,42,0.045,4.4,0.7826,0.2316,0.1075,0.9064,49.1,2.295,31.7,185,0.405,0.012,0.0044,-0.591,0.0546428571428571,0.994523513762006
162,162.032,4802,49,42,628.1,0.0367,42,0.0364,2.5,0.79,0.233,0.1089,0.9055,52.7,2.314,33,185,0.286,0,0.0026,-0.405,0.0550952380952381,0.997487358503192
163,163.033,4832,49,42,628.1,0.0438,42,0.0448,2.6,0.7728,0.2291,0.1082,0.8873,48.8,2.328,31.7,185,0.19,0,0.0032,-0.359,0.0554285714285714,0.997327594027979
164,164.033,4862,49,42,628.1,0.0376,42,0.0306,3.9,0.7729,0.2291,0.109,0.8858,47.4,2.343,31.4,185,0.357,0.024,0.0036,-0.095,0.0557857142857143,0.995405925283112
165,165.031,4892,49,42,628.1,0.0412,42,0.0381,3.1,0.7462,0.2176,0.108,0.8678,49.8,2.368,32.8,185,0.381,0,0.0046,-0.027,0.0563809523809524,0.993747537909758
166,166.032,4922,51,42,628.1,0.0383,42,0.0363,2.5,0.7693,0.2265,0.1081,0.8837,47.5,2.392,32.3,185,0.19,0.012,0.0033,0.102,0.0569523809523809,0.996281150304904
167,167,4951,51,42,628.1,0.0409,40,0.0382,3.3,0.773,0.2191,0.1075,0.877,48,2.407,33.1,185,0.381,0,0.0035,-0.01,0.0573095238095238,0.996331768340876
168,168,4979,49,40,658.6,0.049,40,0.0425,3.2,0.7648,0.2255,0.1123,0.8798,47.7,2.514,31.7,171,0.35,0,0.004,-0.025,0.06285,0.996662485475492
169,169.033,5010,49,40,658.6,0.0451,40,0.0377,3.3,0.7712,0.2328,0.1072,0.8943,50.5,2.527,33,171,0.175,0.013,0.0028,-0.164,0.063175,0.99807091181296
170,170,5038,49,40,658.6,0.0406,40,0.0328,4.3,0.7567,0.2534,0.1068,0.8964,54,2.546,32.6,171,0.35,0.013,0.0038,-0.385,0.06365,0.995610253923924
171,171.033,5069,49,40,658.6,0.0476,39,0.0446,3.8,0.7681,0.2501,0.1074,0.8993,49,2.56,32.8,171,0.15,0.012,0.0036,-0.468,0.064,0.997135931038072
172,172.032,5096,48,39,671.9,0.0423,39,0.042,3.6,0.7857,0.2513,0.1147,0.907,49.9,2.52,31.7,170,0.205,0,0.0032,-0.38,0.0646153846153846,0.997134424045136
173,173.033,5126,49,39,671.9,0.0471,39,0.0408,3.7,0.7828,0.251,0.1117,0.9095,51.9,2.548,33,170,0.487,0,0.0036,-0.495,0.0653333333333333,0.997074710345859
174,174.032,5156,49,39,671.9,0.0439,39,0.0353,3.5,0.7621,0.2396,0.1192,0.8942,56.8,2.577,34.5,170,0.385,0.038,0.004,-0.308,0.0660769230769231,0.995840269820333
175,175,5185,49,40,657.2,0.0378,40,0.0366,2.5,0.7779,0.2367,0.116,0.899,50.7,2.538,34.5,178,0.45,0,0.0033,-0.259,0.06345,0.996181927588843
176,176.033,5216,49,41,651.1,0.0414,40,0.0419,3.3,0.7756,0.2243,0.115,0.8905,50.7,2.497,33.6,184,0.195,0,0.0034,0.067,0.0609024390243902,0.996621987109382
177,177.032,5246,49,41,651.1,0.0464,41,0.0443,2.9,0.7847,0.2265,0.1142,0.896,51.7,2.507,32.5,184,0.195,0,0.0035,0.026,0.0611463414634146,0.997151021178267
178,178.033,5276,49,41,651.1,0.0537,41,0.0432,3.2,0.7923,0.2286,0.108,0.9047,47.9,2.526,31.2,184,0.22,0.037,0.0037,0.134,0.061609756097561,0.997623481264721
179,179,5305,51,41,651.1,0.0551,41,0.0459,3.4,0.7819,0.2165,0.1119,0.9013,46.6,2.544,32.1,184,0.341,0,0.0034,0.33,0.0620487804878049,0.998094369740592
180,180.033,5336,51,41,651.1,0.0451,41,0.0447,2.7,0.792,0.2206,0.115,0.9082,46.8,2.565,31.5,184,0.341,0,0.0045,0.291,0.0625609756097561,0.995009696804025
181,181.034,5366,51,41,651.1,0.0436,41,0.0402,2.4,0.7718,0.2194,0.1124,0.8939,44.2,2.597,31.6,184,0.366,0,0.0031,0.092,0.0633414634146341,0.997469127111432
182,182,5395,51,41,651.1,0.0434,41,0.0353,2.3,0.7936,0.2265,0.1126,0.9019,50.6,2.622,31.6,184,0.268,0,0.0036,0.065,0.0639512195121951,0.996553767830387
183,183,5425,51,41,651.1,0.0372,41,0.0408,2.4,0.787,0.2265,0.1158,0.9073,47.9,2.642,31.1,184,0.146,0,0.0023,0.031,0.0644390243902439,0.998086821741744
184,184.032,5456,51,41,651.1,0.0377,41,0.0376,4,0.7935,0.2279,0.1087,0.9097,44.8,2.647,30.9,184,0.293,0.049,0.0026,0.181,0.0645609756097561,0.997619044240651
185,185.033,5485,51,41,651.1,0.0419,41,0.0392,2.6,0.7888,0.2321,0.1085,0.9089,49.1,2.67,31.5,184,0.293,0,0.0035,0.215,0.0651219512195122,0.996505076903094
186,186.033,5515,51,41,651.1,0.0353,41,0.0384,2.1,0.7842,0.24,0.1111,0.8998,46.6,2.682,32.4,184,0.146,0,0.0031,0.154,0.0654146341463415,0.996136474825424
187,187.033,5543,50,41,651.1,0.0415,41,0.042,3.8,0.7938,0.2428,0.1104,0.9054,44.9,2.693,31.9,184,0.244,0.012,0.0037,0.08,0.0656829268292683,0.996017618293003
188,188.034,5573,52,41,651.1,0.0434,41,0.0461,2.1,0.7805,0.2428,0.1082,0.9022,46.3,2.698,31.5,184,0.195,0,0.0041,0.118,0.0658048780487805,0.995527704482947
189,189.031,5602,50,41,651.1,0.0332,41,0.0377,1.5,0.7792,0.2306,0.1081,0.9037,44.5,2.713,32,184,0.195,0,0.0028,-0.026,0.0661707317073171,0.996437259187245
190,190,5631,52,41,651.1,0.0373,41,0.0422,2.3,0.7836,0.241,0.1085,0.9093,48.5,2.734,32.7,184,0.268,0,0.0032,0.003,0.0666829268292683,0.996313165675942
191,191.032,5662,51,41,651.1,0.0334,41,0.0377,2.6,0.7783,0.2411,0.1069,0.9176,49.2,2.758,32.4,184,0.366,0.012,0.004,0.265,0.0672682926829268,0.992802814087294
192,192.029,5692,49,41,651.1,0.0386,41,0.03,3.2,0.7827,0.2375,0.1073,0.9098,46.2,2.783,31.1,184,0.22,0.012,0.003,0.418,0.0678780487804878,0.99697521001498
193,193.032,5722,51,41,651.1,0.039,41,0.0443,3.1,0.7682,0.2498,0.1091,0.8927,49,2.791,30.7,184,0.098,0.024,0.0034,0.318,0.0680731707317073,0.996192620437996
194,194.032,5752,51,41,651.1,0.0378,41,0.0433,3,0.7739,0.245,0.1128,0.8821,47,2.798,31.1,184,0.171,0.012,0.0031,0.148,0.0682439024390244,0.996631458683844
195,195.032,5782,49,42,637.2,0.0408,42,0.0474,3.5,0.7736,0.2423,0.1098,0.89,46.1,2.745,30.8,191,0.286,0,0.0036,-0.074,0.0653571428571429,0.996099660110359
196,196.032,5808,47,42,635.3,0.0415,42,0.0454,2.4,0.7611,0.2481,0.1098,0.8912,46.8,2.67,32.7,212,0.214,0,0.0048,-0.154,0.0635714285714286,0.993288553873256
197,197.032,5838,51,42,635.3,0.0368,42,0.0416,2.3,0.7719,0.2459,0.1088,0.8924,46.9,2.689,31.9,212,0.262,0,0.0034,-0.19,0.0640238095238095,0.995722776118387
198,198.03,5868,47,42,635.3,0.0391,42,0.0413,2.7,0.7704,0.2448,0.1123,0.9012,47.2,2.695,34.4,212,0.024,0.024,0.0043,-0.003,0.0641666666666667,0.993934417325591
199,199.031,5898,49,42,635.3,0.0406,42,0.0473,2.4,0.7628,0.2498,0.1084,0.8961,47.4,2.689,33.7,212,-0.071,0,0.0037,-0.142,0.0640238095238095,0.995838729620985
200,200.032,5926,49,42,635.3,0.0428,42,0.0467,4.9,0.7482,0.248,0.109,0.892,44.7,2.694,33.9,212,0.119,0,0.0044,-0.043,0.0641428571428571,0.994701659487856
201,201.031,5956,51,42,635.3,0.0418,42,0.0428,3.8,0.7594,0.2484,0.1086,0.8983,46.5,2.709,34.1,212,0.119,0.024,0.0049,-0.112,0.0645,0.99310539592696
202,202.029,5986,51,42,635.3,0.0335,42,0.0357,4.1,0.7333,0.2494,0.1165,0.8803,45.4,2.721,32.8,212,0.238,0,0.0033,-0.384,0.0647857142857143,0.995136312167863
203,203.032,6016,51,42,635.3,0.0291,42,0.0319,4,0.737,0.2436,0.1171,0.8851,49.6,2.733,32.8,212,0.143,0,0.004,-0.261,0.0650714285714286,0.990507728828815
204,204.032,6046,51,42,635.3,0.0346,42,0.0438,2.4,0.7489,0.2463,0.1128,0.8935,53.6,2.733,33.8,212,-0.024,0,0.0032,-0.228,0.0650714285714286,0.995714026817729
205,205.033,6076,51,42,635.3,0.0407,42,0.0461,2,0.7578,0.2375,0.1077,0.8933,53.2,2.736,33.8,212,0.119,0,0.0045,-0.376,0.0651428571428571,0.993868882864196
206,206.032,6106,51,42,635.3,0.0503,42,0.0624,3.9,0.7502,0.2379,0.1145,0.8763,47.8,2.729,33.1,212,-0.143,0.024,0.0053,-0.041,0.0649761904761905,0.994433320111316
207,207.032,6136,51,42,635.3,0.0379,42,0.0415,2.4,0.7693,0.2314,0.1107,0.8835,50.6,2.714,33.9,212,-0.119,0,0.0025,-0.35,0.0646190476190476,0.99782206561337
208,208.033,6166,51,42,635.3,0.0357,42,0.0395,3.5,0.7549,0.2274,0.1164,0.8652,51.4,2.703,35.3,212,-0.071,0,0.004,-0.373,0.0643571428571428,0.993703154254663
209,209.028,6196,51,42,635.3,0.0391,42,0.0443,4.2,0.7557,0.2417,0.1105,0.8796,49.9,2.709,33.6,212,0.119,0,0.0049,-0.642,0.0645,0.99211641177972
210,210.032,6226,51,42,635.3,0.0332,42,0.0371,3.8,0.7353,0.2415,0.1127,0.8637,49.9,2.715,32.6,212,0.119,0.009,0.0057,-0.608,0.0646428571428571,0.985151592857005
211,211.032,6256,51,42,635.3,0.0296,42,0.0341,3,0.7236,0.234,0.1165,0.8502,48.5,2.714,33.6,212,-0.048,0,0.0044,-0.629,0.0646190476190476,0.988890074404092
212,212.032,6286,51,42,635.3,0.026,42,0.0325,3.3,0.7279,0.2402,0.1183,0.8537,46.7,2.716,34.2,212,0.095,0,0.0034,-0.87,0.0646666666666667,0.991412834435798
213,213.032,6316,52,42,635.3,0.0301,42,0.0334,3.3,0.7227,0.2388,0.1154,0.8563,53.3,2.718,34.4,212,0.048,0.012,0.0037,-0.699,0.0647142857142857,0.992416138272351
214,214.031,6346,51,42,635.3,0.0341,42,0.0431,6,0.7236,0.2474,0.1132,0.8756,56.5,2.727,35.7,212,0.167,0.012,0.0051,-0.59,0.0649285714285714,0.988752634035731
215,215.031,6376,51,42,635.3,0.045,42,0.0441,6.2,0.7259,0.2556,0.1128,0.8775,57.3,2.731,34.4,212,0.095,0.012,0.0053,-0.634,0.0650238095238095,0.993039976567776
216,216.028,6406,51,42,635.3,0.0336,42,0.03,3.8,0.7484,0.2501,0.1116,0.8946,57.3,2.74,34.8,212,0.19,0,0.0041,-0.589,0.0652380952380952,0.992527173385846
217,217.032,6436,51,42,635.3,0.0345,42,0.0363,4.2,0.7417,0.2549,0.1155,0.8902,59.6,2.755,34.9,212,0.333,0,0.0033,-0.756,0.0655952380952381,0.995414818869856
218,218.031,6466,51,42,635.3,0.0386,42,0.0363,4,0.745,0.2463,0.1166,0.8866,57.3,2.778,35.1,212,0.31,0,0.0048,-0.627,0.0661428571428571,0.992238125463892
219,219.032,6496,51,42,635.3,0.035,42,0.0291,5.2,0.724,0.2531,0.1182,0.884,56.9,2.792,35.9,212,0.262,0.012,0.0056,-0.659,0.0664761904761905,0.987117014340245
220,220.031,6526,52,42,635.3,0.0299,42,0.0249,4,0.7301,0.257,0.1152,0.8891,58.2,2.804,33.7,212,0.214,0,0.0041,-0.616,0.0667619047619048,0.990553924999774
221,221.03,6556,51,42,635.3,0.0239,42,0.0245,3.8,0.7508,0.2579,0.1141,0.8947,53.4,2.819,33.5,212,0.286,0,0.0035,-0.546,0.0671190476190476,0.989219033894218
222,222.033,6586,51,42,635.3,0.0367,42,0.0385,3.8,0.7548,0.2476,0.1102,0.9018,59.3,2.829,34.3,212,0.238,0.012,0.0044,-0.225,0.0673571428571429,0.992787059826491
223,223.029,6616,51,42,635.3,0.0341,42,0.0363,3.4,0.7677,0.2383,0.1128,0.8892,51,2.836,32.6,212,0.119,0.036,0.0034,-0.346,0.0675238095238095,0.995016866705193
224,224.033,6646,51,42,635.3,0.0342,42,0.0399,3.1,0.7692,0.2409,0.1172,0.8873,56.3,2.841,34.4,212,0.048,0.012,0.0032,-0.417,0.0676428571428571,0.995612961674289
225,225.032,6676,51,42,635.3,0.0353,42,0.0371,3.4,0.7667,0.2419,0.1159,0.8906,61.4,2.848,35.7,212,0.143,0.012,0.0039,-0.384,0.0678095238095238,0.993878171138716
226,226.032,6706,51,42,635.3,0.0375,42,0.0369,2.4,0.7654,0.2389,0.112,0.8997,59.1,2.857,35.1,212,0.119,0,0.0039,-0.382,0.0680238095238095,0.994577297146883
227,227.031,6735,49,42,635.3,0.0307,42,0.0338,2.9,0.7698,0.2408,0.1089,0.905,58.7,2.861,35.2,212,0.071,0,0.0039,-0.468,0.0681190476190476,0.991898128710286
228,228,6764,51,42,635.3,0.0387,42,0.0463,5,0.7607,0.2512,0.1122,0.9048,58.1,2.871,37.3,212,0.19,0.024,0.0039,-0.511,0.0683571428571429,0.994909222147872
229,229.03,6793,51,42,635.3,0.037,42,0.0337,2.3,0.771,0.2485,0.1082,0.9003,54.2,2.876,34.4,212,0.119,0,0.004,-0.514,0.0684761904761905,0.994139143662136
230,230.031,6823,51,42,635.3,0.0373,42,0.04,4.2,0.7561,0.2486,0.1099,0.8945,61.1,2.881,34.4,212,0.214,0.013,0.0042,-0.499,0.0685952380952381,0.993640336967578
231,231.031,6853,52,43,620.6,0.0396,42,0.0296,8.6,0.7476,0.2536,0.1099,0.8908,58.2,2.82,35.1,220,0.209,0.012,0.0088,-0.431,0.0655813953488372,0.974996043043569
232,232.031,6874,47,40,658.2,0.0296,40,0.0263,3.8,0.7417,0.2543,0.1181,0.875,59.6,2.805,36.5,213,0.2,0.012,0.004,-0.504,0.070125,0.990827177287749
233,233.031,6904,47,40,658.2,0.0319,40,0.0281,4.5,0.7578,0.2495,0.1114,0.8896,59.1,2.821,34.7,213,0.4,0,0.0041,-0.581,0.070525,0.991706055909522
234,234.029,6934,47,40,658.2,0.0468,40,0.0419,3.3,0.7508,0.2389,0.1181,0.8749,56,2.833,34,213,0.225,0.013,0.0053,-0.414,0.070825,0.993566767494663
235,235.031,6963,47,40,658.2,0.0417,40,0.0357,3.9,0.7511,0.2412,0.117,0.8795,59.1,2.845,35.3,213,0.275,0.025,0.0053,-0.375,0.071125,0.991890123305909
236,236.032,6993,49,40,658.2,0.0368,39,0.0283,4.2,0.7482,0.2442,0.1159,0.8947,59.2,2.865,36.1,213,0.3,0.013,0.0038,-0.228,0.071625,0.994654308197896
237,237.031,7022,51,39,674,0.0368,38,0.0435,3.6,0.7448,0.2433,0.1156,0.879,61,2.936,35.4,207,0.205,0,0.0055,0.077,0.0752820512820513,0.988768298495477
238,238.03,7051,49,38,689.5,0.0411,38,0.0386,4.5,0.7561,0.2396,0.112,0.8924,55.8,2.946,33.5,200,0.289,0,0.0063,0.316,0.0775263157894737,0.98818207303769
239,239.03,7081,49,38,689.5,0.0478,38,0.0395,6.1,0.7322,0.2434,0.1151,0.8688,58.7,2.954,34.9,200,0.184,0,0.0062,0.224,0.0777368421052632,0.991552351035891
240,240.029,7111,50,38,689.5,0.046,38,0.0377,4.5,0.7388,0.2388,0.1129,0.876,56.3,2.96,32.1,200,0.263,0,0.0062,0.383,0.0778947368421053,0.990875193146541
241,241.026,7141,51,38,689.5,0.0447,38,0.0478,6.2,0.7448,0.2468,0.1122,0.8843,61.8,2.972,34.1,200,0.263,0.013,0.0053,0.227,0.0782105263157895,0.992945906987568
242,242.031,7171,48,38,689.5,0.0408,38,0.0365,4.7,0.7549,0.2403,0.1181,0.8893,61.8,2.99,36.5,200,0.289,0,0.0052,0.376,0.0786842105263158,0.991844870731849
243,243.032,7201,50,39,674.9,0.0372,39,0.0397,5,0.7632,0.2437,0.1183,0.8883,60.9,2.939,35.1,207,0.487,0,0.0031,0.437,0.0753589743589744,0.996521728591783
244,244.032,7231,50,39,674.9,0.0392,39,0.0367,3.2,0.7762,0.2375,0.1098,0.9109,56.4,2.965,32.1,207,0.462,0,0.0029,0.308,0.076025641025641,0.997259755525946
245,245.075,7260,47,38,689.3,0.0486,38,0.0409,3.3,0.7781,0.2176,0.109,0.8988,54.4,3.029,30.1,202,0.316,0.013,0.0041,0.237,0.0797105263157895,0.996435160634402
246,246.026,7288,48,38,689.3,0.0465,38,0.0442,2.7,0.7875,0.21,0.11,0.8965,49.4,3.046,31,202,0.395,0,0.0033,-0.061,0.0801578947368421,0.9974786111013
247,247.031,7318,49,38,689.3,0.0387,38,0.0324,3.7,0.7926,0.2132,0.1093,0.9052,56.2,3.072,31.9,202,0.316,0,0.0035,-0.158,0.0808421052631579,0.995901971716457
248,248.031,7348,51,38,689.3,0.0443,38,0.0361,3,0.7804,0.2245,0.1079,0.8943,47.8,3.09,31,202,0.263,0.013,0.0039,-0.247,0.0813157894736842,0.996117283273607
249,249.031,7378,51,38,689.3,0.0393,38,0.0331,3.1,0.7952,0.218,0.1174,0.8848,44.1,3.108,32.3,202,0.316,0,0.0031,-0.168,0.0817894736842105,0.996884086226601
250,250.031,7407,51,38,689.3,0.0341,38,0.03,2.1,0.7926,0.2204,0.1093,0.8959,46,3.136,30.9,202,0.447,0,0.0027,0.1,0.0825263157894737,0.996860423565061
251,251.03,7437,50,38,689.3,0.0432,38,0.0369,3.6,0.7804,0.2143,0.1189,0.8781,45.3,3.149,32.7,202,0.289,0,0.0044,0.044,0.0828684210526316,0.994799577942385
252,252.031,7467,51,39,671.8,0.0365,39,0.031,3.1,0.7874,0.2154,0.1122,0.8897,46,3.074,29.7,213,0.154,0,0.0029,0.03,0.0788205128205128,0.99683868854942
253,253.031,7497,52,39,671.8,0.0411,39,0.0414,3.4,0.7786,0.2188,0.1109,0.8801,49.4,3.087,29.1,213,0.359,0,0.0049,0.211,0.0791538461538462,0.99286769265262
254,254.031,7527,51,39,671.8,0.0431,39,0.0446,2.6,0.8004,0.212,0.1073,0.9017,50.9,3.1,30.7,213,0.308,0,0.0036,0.394,0.0794871794871795,0.996505541064168
255,255.031,7553,51,39,671.8,0.0436,39,0.04,2.5,0.7861,0.2137,0.1091,0.8915,49,3.119,31.2,213,0.205,0,0.0043,0.26,0.079974358974359,0.995124783923008
256,256.03,7583,50,40,656,0.0415,40,0.0391,4.1,0.7893,0.2161,0.1096,0.8913,44.9,3.056,30.2,222,0.125,0.012,0.0038,-0.003,0.0764,0.995798985289158
257,257.03,7612,49,40,656,0.048,40,0.0451,3.4,0.7848,0.2241,0.1087,0.8905,47.3,3.067,29.6,222,0.175,0.013,0.0033,-0.163,0.076675,0.997633919581727
258,258.031,7642,50,40,656,0.0428,40,0.0445,4.6,0.8049,0.2238,0.1093,0.9062,49.2,3.078,31.5,222,0.2,0.025,0.0044,-0.059,0.07695,0.994701659487856
259,259.025,7671,48,39,672.6,0.0333,39,0.0303,3.7,0.7851,0.2248,0.1106,0.8919,48.8,3.149,30.1,213,0.205,0,0.0035,0.136,0.0807435897435897,0.99446111883816
260,260.03,7699,46,37,704.9,0.035,37,0.044,3.1,0.79,0.2332,0.1104,0.8978,42.8,3.266,30.1,198,0.324,0.041,0.0022,-0.019,0.0882702702702703,0.998022534611236
261,261.03,7728,47,37,704.9,0.0353,37,0.031,3,0.7764,0.2325,0.1087,0.8842,45.9,3.268,30.1,198,0.135,0.001,0.0035,0.175,0.0883243243243243,0.995072484501587
262,262.026,7755,48,36,717.6,0.0376,36,0.0391,2.1,0.7672,0.2149,0.1148,0.8683,46.1,3.185,30.8,203,0.222,0,0.0029,0.122,0.0884722222222222,0.997021225515568
263,263.03,7784,46,36,717.6,0.0294,36,0.0294,3.6,0.7665,0.2276,0.1064,0.8815,47.8,3.184,31.2,203,-0.056,0.015,0.0035,0.418,0.0884444444444445,0.992888545809193
264,264.03,7814,47,36,717.6,0.0276,36,0.0342,3.3,0.7778,0.2273,0.111,0.8862,43.3,3.176,31.2,203,0,0,0.0037,0.061,0.0882222222222222,0.990973491273847
265,265.03,7844,47,36,717.6,0.034,36,0.0401,2.8,0.7735,0.2266,0.11,0.8838,47.7,3.172,31.5,203,0.083,0.014,0.003,0.136,0.0881111111111111,0.996099660110359
266,266.031,7874,50,36,717.6,0.0286,36,0.0292,5.5,0.7599,0.2363,0.1084,0.8867,53.1,3.163,32.3,203,0.111,0.001,0.0036,0.246,0.0878611111111111,0.992046220916861
267,267.031,7904,50,36,717.6,0.0273,36,0.0271,4.8,0.7485,0.2314,0.1054,0.8838,53,3.172,32.6,203,0.194,0,0.0027,0.482,0.0881111111111111,0.995097267927189
268,268.03,7934,50,36,717.6,0.0297,36,0.0289,2.8,0.7524,0.2327,0.1117,0.8776,48.8,3.178,31,203,0.139,0,0.004,0.251,0.0882777777777778,0.990889126654714
269,269.029,7964,49,36,717.6,0.028,36,0.0308,2.5,0.7514,0.2298,0.1157,0.8683,47.9,3.191,31.2,203,0.167,0.028,0.0034,-0.091,0.0886388888888889,0.992600172295379
270,270.03,7994,50,36,717.6,0.0298,36,0.0266,3.3,0.757,0.23,0.1136,0.8799,51.5,3.189,32.4,203,-0.056,0.014,0.0031,0.485,0.0885833333333333,0.994574489611861
271,271.03,8024,51,36,717.6,0.0254,36,0.0337,2.7,0.7434,0.2311,0.1186,0.8672,53.9,3.185,31.1,203,0,0.014,0.0023,0.076,0.0884722222222222,0.995891803159845
272,272.031,8054,51,36,717.6,0.0311,36,0.0289,2.2,0.7492,0.2276,0.1078,0.8641,50.1,3.185,30.8,203,0.083,0,0.0032,0.323,0.0884722222222222,0.994692337992865
273,273.029,8084,51,37,708.3,0.0294,36,0.0329,2.4,0.7644,0.2309,0.117,0.8637,52,3.097,32.5,215,-0.027,0.013,0.0031,0.163,0.0837027027027027,0.994425435785287
274,274.03,8114,51,37,708.3,0.0344,37,0.0415,4.8,0.762,0.2487,0.1097,0.8789,53.9,3.088,31.6,215,0.081,0.027,0.0036,0.197,0.0834594594594595,0.994508991475972
275,275.03,8143,53,37,708.3,0.0391,37,0.0314,6,0.7595,0.2457,0.1171,0.869,48.2,3.077,33.8,215,0.054,0.013,0.0049,0.359,0.0831621621621622,0.99211641177972
276,276.031,8173,52,38,689.8,0.0309,38,0.0288,2.6,0.7707,0.2411,0.1156,0.8855,50.6,2.998,33.4,228,0.132,0.026,0.0037,0.169,0.0788947368421053,0.99280515152435
277,277.03,8203,51,38,689.8,0.038,38,0.0368,4,0.7637,0.241,0.1102,0.8838,51,3.008,33.2,228,0.263,0,0.003,0.128,0.0791578947368421,0.99687878551978
278,278.026,8233,50,38,689.8,0.0311,38,0.034,4.2,0.7639,0.2335,0.1092,0.8923,54.6,3.013,32.6,228,0.132,0.026,0.0031,0.095,0.0792894736842105,0.995019700956473
279,279.029,8263,51,38,689.8,0.0376,38,0.0464,2.4,0.7701,0.244,0.108,0.8912,57.6,3.012,32.5,228,0.026,0,0.0051,0.152,0.0792631578947368,0.990758422699648
280,280.031,8292,50,37,708.3,0.0342,37,0.0369,3.1,0.7741,0.2446,0.1089,0.8898,57.6,3.076,32.2,215,0.054,0,0.0046,0.414,0.0831351351351351,0.990913196723983
281,281.025,8322,50,38,707.1,0.0345,37,0.0272,3,0.7769,0.2448,0.1076,0.896,50.7,2.994,32.7,228,0.105,0.013,0.0042,0.627,0.0787894736842105,0.992562131113707
282,282.029,8352,50,39,689.2,0.0376,38,0.0425,3.7,0.7812,0.2352,0.1128,0.8931,49.3,2.902,31.5,236,-0.077,0,0.0031,0.403,0.0744102564102564,0.996595466458889
283,283.029,8382,50,39,689.2,0.0263,39,0.0293,2.9,0.7758,0.2385,0.1109,0.8968,51.1,2.898,32.6,236,0.103,0,0.0033,0.121,0.0743076923076923,0.992096745691281
284,284.029,8412,50,39,689.2,0.0349,39,0.0397,2.2,0.7851,0.2344,0.1089,0.8946,51.4,2.908,32.2,236,0.205,0.013,0.0042,-0.004,0.0745641025641026,0.992732270193932
