rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
916,916.056,13209,196,84,483.6,0.0289,84,0.0392,3.8,0.5889,0.1867,0.0824,0.6763,58.1,0.813,29.4,11319,0.179,0.006,0.0033,0.082,0.00967857142857143,0.993459291068587
917,917.056,13224,198,85,479.3,0.0299,84,0.0421,3.7,0.5838,0.1874,0.0824,0.6723,54.7,0.819,28.3,11469,0.224,0.006,0.0027,-0.044,0.00963529411764706,0.995914518819251
918,918.056,13238,197,87,469.3,0.034,84,0.0406,4.2,0.5986,0.1822,0.0858,0.678,52.5,0.821,29.5,11883,0.264,0.006,0.0038,-0.206,0.0094367816091954,0.993734698256547
919,919.02,13252,198,90,456.2,0.0342,89,0.0427,4.3,0.599,0.1883,0.0872,0.6845,56.5,0.812,29.9,12166,0.267,0,0.0036,-0.247,0.00902222222222222,0.994444401457431
920,920.024,13265,201,90,456.2,0.0324,89,0.0396,4.6,0.5981,0.1868,0.0838,0.6889,55.8,0.83,29.4,12166,0.267,0,0.0043,-0.21,0.00922222222222222,0.991154100146009
921,921.024,13279,201,91,451.1,0.0355,88,0.0402,4.5,0.5905,0.193,0.0835,0.6902,56.2,0.839,28.8,12326,0.209,0,0.0043,-0.21,0.00921978021978022,0.992637047402232
922,922.056,13293,197,89,461,0.034,86,0.0434,4.1,0.5949,0.185,0.0828,0.6886,57,0.875,28.4,12188,0.281,0,0.0036,-0.076,0.0098314606741573,0.994378663958373
923,923.024,13306,196,88,464.7,0.0322,86,0.0419,4.7,0.6002,0.1861,0.083,0.686,55.1,0.899,27.4,12082,0.193,0.007,0.0034,-0.173,0.0102159090909091,0.994409743910037
924,924.056,13319,193,87,467.7,0.0355,86,0.0413,4.5,0.6077,0.1835,0.0862,0.6929,55.9,0.919,28.8,12143,0.299,0.01,0.003,-0.099,0.0105632183908046,0.996422882018253
925,925.056,13333,190,87,467.7,0.0378,84,0.0477,4,0.6022,0.1874,0.0847,0.6961,57.2,0.939,28.2,12143,0.23,0.007,0.0033,-0.191,0.0107931034482759,0.996181927588843
926,926.058,13347,199,84,482.5,0.0359,84,0.0435,4.5,0.6032,0.1928,0.087,0.6984,56.9,0.961,28.9,11819,0.202,0,0.0035,-0.121,0.0114404761904762,0.995236207083637
927,927.053,13362,198,84,482.5,0.0391,83,0.0453,5,0.6198,0.1942,0.0879,0.7064,54.5,0.975,28.3,11960,0.202,0.007,0.0038,-0.057,0.0116071428571429,0.995266168014353
928,928.024,13374,198,84,473,0.0414,84,0.0516,5.3,0.6217,0.1931,0.0851,0.7168,54.8,0.976,29.8,12080,0.31,0.007,0.0037,0.119,0.0116190476190476,0.995998317804799
929,929.023,13389,195,86,462.7,0.0429,85,0.0522,4.3,0.6192,0.191,0.0839,0.714,52.3,0.983,29.5,12288,0.267,0.006,0.0049,0.246,0.0114302325581395,0.9934555822718
930,930.052,13404,196,88,452.6,0.0437,87,0.0544,4.4,0.6218,0.1888,0.0827,0.7222,55.4,0.986,29.9,12522,0.114,0.023,0.0037,0.146,0.0112045454545455,0.996409201696899
931,931.023,13418,201,90,443.6,0.0391,84,0.0489,3.9,0.6116,0.186,0.0823,0.7075,57.3,0.938,29.9,12537,0.222,0.017,0.0039,0.025,0.0104222222222222,0.995013108197469
932,932.057,13433,198,88,453.5,0.0395,87,0.05,3.6,0.6174,0.1834,0.084,0.7126,57.2,0.972,28.6,12484,0.273,0.006,0.0028,0.209,0.0110454545454545,0.997484418041957
933,933.056,13448,198,90,444.5,0.0416,89,0.0495,3.5,0.6038,0.1872,0.0848,0.6997,55.5,0.97,28.6,12769,0.322,0.019,0.0029,0.094,0.0107777777777778,0.997567191423879
934,934.057,13463,197,90,444.5,0.0397,90,0.0481,6,0.5986,0.1837,0.0905,0.6864,53.4,0.987,28.8,12769,0.211,0.008,0.0052,0.246,0.0109666666666667,0.991384697953554
935,935.057,13478,200,91,439.7,0.0395,90,0.0458,5,0.6029,0.1919,0.086,0.6989,58.4,0.992,28.8,12905,0.275,0.022,0.0046,0.179,0.0109010989010989,0.993195887437108
936,936.085,13490,198,91,427.6,0.0386,87,0.044,3.9,0.6096,0.1824,0.0852,0.6979,55.4,0.942,29.4,13307,0.297,0.023,0.0038,0.01,0.0103516483516484,0.995142434356394
937,937.026,13501,201,91,427.9,0.0344,86,0.0432,4.5,0.6019,0.1807,0.0863,0.6906,58.7,0.941,29.5,13275,0.264,0.017,0.003,-0.133,0.0103406593406593,0.996190010785034
938,938.058,13515,209,89,437.4,0.0414,88,0.0499,4.2,0.5973,0.1798,0.0836,0.686,56.3,0.97,28.7,13104,0.258,0.017,0.0049,0.039,0.0108988764044944,0.99297104945342
939,939.054,13530,207,90,432.8,0.0401,89,0.0484,3.3,0.6006,0.1807,0.0848,0.6862,55,0.986,28.7,13352,0.322,0.028,0.0039,0.026,0.0109555555555556,0.995259314751739
940,940.027,13542,207,92,419.6,0.0394,90,0.0451,4.2,0.601,0.1751,0.0902,0.6791,53,0.979,27.9,13749,0.272,0.014,0.0047,-0.108,0.0106413043478261,0.992859533538427
941,941.058,13555,210,93,415.4,0.039,89,0.0476,3.8,0.6045,0.1766,0.0877,0.6842,49.6,0.957,27.3,14067,0.237,0.005,0.0039,-0.042,0.0102903225806452,0.99498743710662
942,942.057,13567,209,95,405.4,0.0413,91,0.0486,3.8,0.6081,0.1744,0.0839,0.6817,46.1,0.9,27.5,14302,0.274,0,0.0044,-0.001,0.00947368421052632,0.994308681770781
943,943.026,13581,209,96,401.8,0.0444,95,0.0508,5,0.5957,0.1689,0.0859,0.6759,48,0.918,27.5,14240,0.313,0.022,0.0049,-0.166,0.0095625,0.993891639395931
944,944.045,13596,207,96,401.8,0.0405,96,0.0475,5.3,0.5905,0.1731,0.0855,0.6713,45.5,0.945,27,14240,0.313,0.027,0.0048,-0.326,0.00984375,0.992951842119332
945,945.059,13611,206,98,394.2,0.0495,97,0.0581,4.4,0.5971,0.1659,0.0839,0.6735,47.8,0.958,27.4,14473,0.306,0.011,0.0039,-0.246,0.00977551020408163,0.996891403391616
946,946.06,13625,209,100,388.1,0.0447,97,0.0495,6.4,0.5922,0.1721,0.0862,0.672,44.9,0.972,26.6,14660,0.33,0.005,0.0056,-0.179,0.00972,0.99212147002561
947,947.057,13640,209,101,384.3,0.0489,100,0.0582,5.6,0.6007,0.1688,0.0867,0.682,43.5,0.993,27.7,14770,0.287,0.025,0.0043,-0.178,0.00983168316831683,0.996126253594424
948,948.057,13655,211,103,380,0.0469,101,0.0518,5.2,0.5995,0.1671,0.0836,0.682,46.8,1.008,27.9,14957,0.33,0,0.0048,-0.062,0.00978640776699029,0.994748921019358
949,949.059,13668,207,101,387.5,0.0445,100,0.0471,5.7,0.6036,0.178,0.0821,0.6931,48.2,1.047,28.1,14674,0.406,0.01,0.0046,-0.036,0.0103663366336634,0.994642890938696
950,950.059,13682,210,103,380.4,0.052,100,0.0565,5.1,0.6031,0.1782,0.0816,0.6905,50.7,1.05,29.1,14892,0.398,0,0.005,-0.212,0.0101941747572816,0.99536648420058
951,951.063,13694,209,102,384,0.0468,101,0.0567,4.1,0.61,0.1828,0.0835,0.699,47.8,1.083,28.8,14796,0.451,0,0.0043,-0.189,0.0106176470588235,0.995770055171349
952,952.057,13706,203,104,377.1,0.0446,103,0.0519,4.6,0.6043,0.1716,0.0835,0.6817,46.2,1.065,28.2,15017,0.442,0.005,0.0043,-0.194,0.0102403846153846,0.995341458513193
953,953.058,13721,210,105,374.2,0.0444,101,0.0497,3.1,0.6098,0.1697,0.0847,0.6838,46,1.084,28.3,15123,0.457,0.005,0.003,-0.191,0.0103238095238095,0.99771470060985
954,954.078,13735,213,105,374.8,0.0452,104,0.0506,4.1,0.6058,0.1669,0.0821,0.6804,48,1.104,27.5,15132,0.362,0.002,0.0036,-0.297,0.0105142857142857,0.996823209934777
955,955.026,13749,210,107,368.6,0.047,104,0.0498,4.5,0.6089,0.1729,0.0805,0.691,44.4,1.115,27.5,15293,0.364,0,0.0043,-0.128,0.0104205607476636,0.995806053755116
956,956.026,13763,214,105,375.4,0.0432,104,0.0448,4.7,0.608,0.1666,0.0798,0.6917,43.9,1.153,27,15103,0.333,0.014,0.0052,-0.229,0.0109809523809524,0.99272905363795
957,957.058,13778,205,104,378.7,0.0431,104,0.0461,4.5,0.6021,0.1751,0.0809,0.6877,47.9,1.163,28,15012,0.24,0.01,0.0047,-0.158,0.0111826923076923,0.994036405679509
958,958.024,13792,201,104,378.7,0.0439,103,0.0481,4.2,0.6,0.1789,0.0821,0.6852,47.8,1.189,27.4,15012,0.308,0,0.0054,-0.157,0.0114326923076923,0.99240582367291
959,959.023,13807,199,103,375.6,0.0483,102,0.0518,5.6,0.5984,0.1778,0.0824,0.6857,45.1,1.177,27.2,15158,0.437,0.015,0.0054,-0.015,0.0114271844660194,0.99373058835606
960,960.019,13819,201,106,366.4,0.0462,106,0.0505,5.3,0.5945,0.1762,0.0807,0.6802,45.4,1.173,27.4,15439,0.33,0.014,0.0063,0.028,0.0110660377358491,0.990658850804698
961,961.126,13834,208,104,367.3,0.0433,102,0.0493,4.8,0.5953,0.1732,0.0808,0.6804,45.4,1.181,27.1,15435,0.394,0.025,0.0044,-0.106,0.0113557692307692,0.994823633051727
962,962.06,13846,203,105,363.9,0.0467,104,0.0508,4.2,0.6063,0.17,0.0823,0.6892,47.6,1.195,27.6,15602,0.371,0.011,0.0047,-0.054,0.0113809523809524,0.994922664163931
963,963.08,13859,206,107,359.4,0.0431,106,0.045,4,0.6096,0.171,0.0828,0.6871,51.1,1.175,27.8,15598,0.421,0.001,0.0038,-0.065,0.010981308411215,0.996105702574311
964,964.025,13873,203,108,356.1,0.044,107,0.0456,5.7,0.6107,0.1714,0.0827,0.6928,52.8,1.193,27.8,15694,0.352,0.009,0.0045,-0.062,0.0110462962962963,0.994756396941582
965,965.027,13888,205,109,352.9,0.043,108,0.0472,5,0.6159,0.1712,0.0815,0.6962,50.8,1.213,27.6,15790,0.394,0.009,0.0038,-0.189,0.0111284403669725,0.996087532887893
966,966.018,13903,204,109,352.9,0.042,109,0.0487,4.6,0.6124,0.1751,0.085,0.6861,50.3,1.241,27.7,15790,0.358,0.005,0.0038,-0.129,0.0113853211009174,0.995898618814644
967,967.024,13918,209,111,349.2,0.0462,109,0.0476,5.2,0.5982,0.1716,0.0836,0.6854,51.8,1.247,28.3,15944,0.324,0.023,0.0047,-0.154,0.0112342342342342,0.994811882322041
968,968.102,13933,208,110,350.8,0.0413,108,0.0457,4.2,0.6086,0.1766,0.0816,0.6932,51.3,1.272,27.8,15972,0.445,0.023,0.0039,-0.054,0.0115636363636364,0.995531409655606
969,969.056,13947,207,109,354,0.0405,109,0.0431,6.4,0.602,0.1824,0.0833,0.6903,50.2,1.31,28,15879,0.321,0.019,0.0045,-0.047,0.0120183486238532,0.993807989999906
970,970.024,13961,213,111,347.7,0.0455,109,0.0533,4.8,0.6103,0.1792,0.0846,0.696,51.2,1.311,28,16066,0.207,0.027,0.004,-0.18,0.0118108108108108,0.996128237125591
971,971.026,13974,206,112,346.4,0.0431,109,0.0477,3.4,0.6135,0.172,0.0835,0.6948,50,1.295,26.6,16160,0.241,0.009,0.004,-0.278,0.0115625,0.99568407737607
972,972.056,13989,201,113,343.3,0.0483,110,0.0506,5.2,0.6047,0.1786,0.0846,0.6903,49.7,1.292,27.7,16258,0.31,0.011,0.0049,-0.104,0.0114336283185841,0.994840713143798
973,973.056,14003,201,113,343.6,0.0428,111,0.0477,5.2,0.5988,0.1764,0.0823,0.6837,48.6,1.316,27.1,16260,0.283,0.004,0.0043,-0.104,0.011646017699115,0.99494036187924
974,974.023,14017,216,113,344.9,0.0473,113,0.0529,4.5,0.6006,0.1752,0.082,0.6799,45.6,1.306,27.4,16268,0.381,0.004,0.0049,-0.206,0.0115575221238938,0.994619659226012
975,975.059,14032,216,113,344.6,0.0468,111,0.0497,4.6,0.6044,0.1772,0.0817,0.6869,47.2,1.326,28.4,16277,0.327,0,0.0044,-0.193,0.0117345132743363,0.995570583149473
976,976.039,14045,208,113,344.5,0.0474,113,0.0493,5.6,0.6023,0.1827,0.0816,0.6929,50.2,1.353,27.6,16282,0.363,0.005,0.0041,-0.272,0.0119734513274336,0.996252033862141
977,977.057,14059,211,113,344.5,0.046,112,0.0505,4.9,0.5898,0.1777,0.0819,0.6809,52.6,1.369,28.4,16283,0.212,0.013,0.0042,-0.319,0.0121150442477876,0.995823034513689
978,978.058,14073,207,112,347.5,0.045,111,0.0494,4.5,0.5943,0.1787,0.0841,0.68,50.9,1.401,27.2,16279,0.232,0.018,0.0047,-0.274,0.0125089285714286,0.994530722514238
979,979.026,14087,216,113,344.5,0.0443,108,0.0503,5.5,0.5917,0.1788,0.0857,0.6728,52.6,1.415,28.6,16369,0.327,0.009,0.0051,-0.281,0.0125221238938053,0.993351110776632
980,980.058,14100,208,107,364,0.0442,105,0.0426,5.7,0.5993,0.184,0.085,0.6888,52.4,1.407,28.1,15833,0.308,0.005,0.0055,-0.1,0.0131495327102804,0.99222783814973
981,981.058,14114,212,106,367.9,0.041,103,0.0399,4.7,0.5985,0.174,0.0831,0.6778,50.6,1.436,27.1,15741,0.377,0.005,0.0048,-0.132,0.0135471698113208,0.993123291789506
982,982.091,14127,216,103,376.1,0.0405,102,0.0403,4.6,0.6053,0.1767,0.0824,0.6857,55.7,1.434,27,15622,0.272,0.01,0.0042,-0.212,0.0139223300970874,0.994608235356079
983,983.101,14141,213,104,370.6,0.0385,102,0.043,4.3,0.6011,0.1782,0.0829,0.6782,54.4,1.401,27.2,15819,0.26,0.006,0.0036,-0.004,0.0134711538461538,0.995618669808939
984,984.025,14153,215,105,365.9,0.0397,102,0.046,4.9,0.5951,0.1768,0.0828,0.6779,52,1.38,28.5,15934,0.295,0.024,0.0046,-0.043,0.0131428571428571,0.993264501909204
985,985.058,14168,217,111,349.1,0.0444,104,0.0428,6.1,0.6033,0.1744,0.0819,0.6832,48.9,1.324,27.4,16612,0.378,0.019,0.005,0.006,0.0119279279279279,0.993638968378637
986,986.01,14176,217,109,348.6,0.0479,104,0.0487,4.8,0.6067,0.1743,0.0837,0.6816,52.5,1.358,28.2,16700,0.358,0.019,0.005,-0.061,0.0124587155963303,0.994537054437961
987,987.06,14189,208,105,359.3,0.0482,102,0.0522,5.3,0.6011,0.1755,0.0846,0.6718,48.8,1.321,28.3,16670,0.295,0.01,0.0052,-0.094,0.0125809523809524,0.994163508653026
988,988.056,14202,214,103,362.8,0.0422,102,0.0443,5.6,0.5858,0.1766,0.0836,0.6645,49.9,1.323,27.7,16623,0.243,0.017,0.0047,-0.184,0.0128446601941748,0.993778517243933
989,989.023,14216,212,106,353.6,0.0479,102,0.0521,7,0.5839,0.1769,0.0842,0.6614,50.9,1.308,28.3,16912,0.255,0.014,0.0049,-0.188,0.0123396226415094,0.99475395758207
990,990.022,14228,204,104,350.4,0.0457,103,0.0453,6.9,0.5848,0.1752,0.0839,0.6648,53.4,1.261,27.8,17025,0.212,0.006,0.0048,-0.051,0.012125,0.994468755740306
991,991.059,14243,214,105,347.2,0.0494,104,0.0576,5.2,0.5902,0.1693,0.0823,0.6713,50.2,1.272,27.1,17115,0.257,0.032,0.0062,0.133,0.0121142857142857,0.992092851335812
992,992.06,14258,216,106,344.1,0.0471,101,0.053,6.8,0.5779,0.1753,0.0835,0.6567,50.1,1.275,28.3,17210,0.33,0.015,0.0049,0.226,0.0120283018867925,0.994573744389329
993,993.058,14267,216,103,341.4,0.0461,101,0.0474,5.8,0.5783,0.1766,0.084,0.662,57.7,1.303,29.1,17324,0.417,0.02,0.0051,0.268,0.0126504854368932,0.993861765780571
994,994.023,14280,213,101,347.9,0.05,100,0.0515,8.6,0.5678,0.1842,0.0885,0.658,55.3,1.351,30,17149,0.386,0,0.0068,0.26,0.0133762376237624,0.990708837146414
995,995.101,14292,208,100,335.2,0.0529,98,0.0555,7.8,0.5817,0.1865,0.0846,0.6734,56.8,1.358,30,17490,0.41,0.011,0.0061,0.019,0.01358,0.993329332891251
996,996.022,14304,212,98,341.4,0.0523,97,0.0573,5.6,0.5851,0.1806,0.0859,0.6626,50.2,1.37,29.8,17549,0.367,0.005,0.0047,-0.191,0.0139795918367347,0.995953851272335
997,997.057,14318,215,100,336,0.0529,94,0.059,6,0.592,0.1808,0.0846,0.677,52.3,1.336,30.8,17809,0.36,0.006,0.0058,-0.125,0.01336,0.993971271220354
998,998.023,14329,208,97,347.7,0.0495,97,0.0541,4.9,0.5999,0.1886,0.0898,0.6856,54,1.384,31.4,17536,0.381,0.016,0.0057,-0.184,0.0142680412371134,0.993347939323533
999,999.054,14344,209,96,351.3,0.0485,94,0.0531,5.1,0.5935,0.1871,0.0876,0.6756,47.6,1.429,30.2,17438,0.292,0.016,0.0049,0.024,0.0148854166666667,0.99488328542638
1000,1000.059,14357,215,95,355,0.0519,94,0.0576,5.9,0.5925,0.1865,0.0856,0.6802,53.8,1.462,31.1,17351,0.368,0,0.0051,-0.008,0.0153894736842105,0.995160194989935
1001,1001.124,14368,218,98,339.1,0.0513,94,0.0537,6.4,0.5873,0.1781,0.0856,0.6662,46.1,1.392,30.9,17917,0.357,0.014,0.0064,-0.074,0.0142040816326531,0.992187410123129
1002,1002.056,14380,214,97,342.4,0.0516,97,0.0564,4.9,0.5903,0.1824,0.0839,0.6773,49.5,1.393,30.4,17846,0.258,0,0.005,-0.29,0.014360824742268,0.995294197828942
1003,1003.062,14395,215,100,334.9,0.049,96,0.0538,6.2,0.5892,0.1814,0.085,0.6758,53.8,1.382,30.6,18101,0.27,0.017,0.0051,-0.169,0.01382,0.994568757675543
1004,1004.024,14405,214,99,328.9,0.0529,99,0.0544,5,0.5866,0.1793,0.0857,0.6682,56.1,1.379,30.7,18463,0.364,0,0.0055,-0.082,0.0139292929292929,0.994580459390042
1005,1005.025,14419,218,99,328.9,0.0507,97,0.0529,6.1,0.5885,0.1818,0.0838,0.6703,54.4,1.411,30.5,18380,0.354,0.005,0.0048,-0.137,0.0142525252525253,0.995508276412541
1006,1006.055,14433,213,99,330.4,0.0532,98,0.0531,6.5,0.5825,0.1804,0.0853,0.6726,57.7,1.422,30.7,18471,0.354,0.02,0.0052,-0.33,0.0143636363636364,0.995211555354845
1007,1007.024,14447,218,103,319.2,0.0527,101,0.0557,5.9,0.5886,0.1887,0.0861,0.6758,53.3,1.398,30.4,18812,0.369,0.015,0.0064,-0.178,0.0135728155339806,0.992598514112264
1008,1008.025,14462,216,106,312.1,0.0575,103,0.0587,5.2,0.5986,0.1864,0.0853,0.6836,53.5,1.398,31.7,19057,0.434,0.01,0.0063,-0.185,0.013188679245283,0.993979609015193
1009,1009.09,14475,215,105,311.6,0.0586,104,0.0605,7.4,0.5859,0.186,0.086,0.676,53.6,1.386,31.5,19111,0.438,0.02,0.0077,-0.192,0.0132,0.991329521090338
1010,1010.062,14489,214,108,304.9,0.0613,106,0.0645,5.2,0.5962,0.183,0.0863,0.6774,51,1.383,30.8,19338,0.333,0.014,0.0057,-0.046,0.0128055555555556,0.995667479943187
1011,1011.085,14502,218,107,309.4,0.0569,102,0.0549,8.1,0.5793,0.1868,0.0857,0.6745,53.8,1.42,30.8,19123,0.308,0.009,0.0073,-0.161,0.0132710280373832,0.991736017086868
1012,1012.027,14515,213,104,317.5,0.0574,102,0.0552,8.1,0.5713,0.1881,0.0845,0.6674,52.3,1.462,30.5,19050,0.298,0.005,0.009,-0.139,0.0140576923076923,0.987631261282065
1013,1013.058,14530,217,103,320.5,0.0628,101,0.0616,8.1,0.578,0.1877,0.0859,0.6681,49.3,1.494,31.2,18974,0.398,0.022,0.0058,-0.025,0.014504854368932,0.99572598750886
1014,1014.083,14543,215,100,320.7,0.0606,100,0.0673,7.4,0.5855,0.1846,0.0836,0.6749,55.9,1.569,31,19018,0.49,0.025,0.006,0.055,0.01569,0.995086448257603
1015,1015.025,14556,218,104,310.8,0.0613,101,0.064,6.3,0.5949,0.1815,0.0861,0.6777,53.4,1.553,30.7,19262,0.375,0.005,0.0062,-0.131,0.0149326923076923,0.994872007353481
1016,1016.024,14568,220,105,308.6,0.0537,103,0.0579,5.7,0.5834,0.1836,0.0839,0.6752,57.4,1.574,30.4,19332,0.352,0.01,0.0051,-0.049,0.0149904761904762,0.995479937759832
1017,1017.059,14581,224,105,310.1,0.0603,104,0.0662,6.5,0.5855,0.1797,0.0854,0.6694,52.9,1.597,30.6,19411,0.362,0.005,0.0048,0.042,0.0152095238095238,0.996826726758527
1018,1018.067,14592,224,104,312.7,0.0573,102,0.0646,4.6,0.5973,0.177,0.0864,0.6728,50.3,1.641,29.5,19310,0.356,0.015,0.005,-0.083,0.0157788461538462,0.996185568209332
1019,1019.065,14603,224,103,316.5,0.0558,102,0.0612,4.8,0.5918,0.1767,0.0856,0.6655,51.6,1.69,29.6,19310,0.408,0,0.0056,-0.214,0.0164077669902913,0.994951349034305
1020,1020.048,14615,225,103,315.7,0.0515,100,0.0565,5.5,0.582,0.1776,0.085,0.6579,51.9,1.697,29.5,19364,0.408,0.006,0.0062,-0.241,0.0164757281553398,0.992726873465788
1021,1021.06,14625,226,102,314.2,0.0566,102,0.0567,7.2,0.5869,0.1773,0.0855,0.6643,53.2,1.714,30,19502,0.382,0.005,0.0063,-0.186,0.0168039215686275,0.993786022312055
1022,1022.094,14637,219,105,307.4,0.0553,102,0.0548,5.8,0.595,0.1744,0.0826,0.6648,48.3,1.707,27.8,19736,0.505,0.009,0.0057,-0.098,0.0162571428571429,0.994673675859096
1023,1023.005,14648,220,102,314.3,0.0512,99,0.0519,5.9,0.6018,0.1706,0.0838,0.6652,47.2,1.748,28.5,19716,0.431,0.036,0.0048,-0.238,0.0171372549019608,0.995595770129624
1024,1024.03,14656,223,99,311.2,0.0574,98,0.0557,6,0.5931,0.166,0.081,0.6634,49.9,1.791,28,20034,0.384,0.005,0.0054,-0.193,0.0180909090909091,0.995564956682474
1025,1025.059,14667,222,97,316.8,0.0525,96,0.0543,4.7,0.5944,0.1658,0.0835,0.6625,46.2,1.815,28.4,19975,0.351,0.005,0.0049,-0.41,0.0187113402061856,0.995634917471705
1026,1026.128,14679,218,96,322.5,0.0537,95,0.056,5,0.6061,0.176,0.0886,0.6728,46.6,1.775,28.2,19845,0.313,0.006,0.0051,-0.276,0.0184895833333333,0.995479937759832
1027,1027.029,14689,218,96,322.5,0.0463,93,0.0517,4.9,0.5933,0.1749,0.0854,0.6675,46.4,1.771,28.2,20057,0.354,0,0.0057,-0.446,0.0184479166666667,0.992393012205593
1028,1028.056,14700,212,94,319.1,0.0428,94,0.0456,4.6,0.5993,0.1726,0.0906,0.6708,48.7,1.805,28.5,20057,0.277,0.016,0.0055,-0.342,0.0192021276595745,0.991708903380213
1029,1029.055,14715,216,98,308.4,0.045,93,0.0471,5.7,0.6003,0.1763,0.0931,0.6759,45.9,1.755,28.6,20378,0.306,0,0.0066,-0.398,0.0179081632653061,0.989185972852875
1030,1030.056,14729,215,98,307.1,0.0488,95,0.0551,4.9,0.603,0.1753,0.0894,0.6802,47.6,1.637,28.7,20423,0.286,0.005,0.0047,-0.45,0.0167040816326531,0.995351244387819
1031,1031.059,14741,221,96,303.5,0.0433,93,0.047,4.6,0.6144,0.1737,0.089,0.6873,47.1,1.665,28.6,20549,0.344,0.004,0.0038,-0.382,0.01734375,0.996141664036097
1032,1032.036,14752,222,92,308.8,0.0421,91,0.0476,3.9,0.6129,0.1694,0.0883,0.6799,46.4,1.649,27.9,20536,0.348,0.011,0.0038,-0.597,0.0179239130434783,0.995918119552261
1033,1033.057,14765,216,93,305.9,0.0406,91,0.0452,4.5,0.5978,0.1646,0.0866,0.6705,48,1.653,27,20617,0.258,0.005,0.0039,-0.622,0.0177741935483871,0.995375630981552
1034,1034.058,14780,220,94,302.8,0.0388,94,0.041,3.5,0.5953,0.1744,0.0863,0.6683,52.4,1.651,28.3,20692,0.287,0.011,0.0038,-0.501,0.017563829787234,0.995192503933393
1035,1035.056,14795,223,96,298.6,0.0425,95,0.0451,4.2,0.5961,0.1836,0.0864,0.6821,54,1.639,29.6,20836,0.281,0.006,0.0047,-0.379,0.0170729166666667,0.993866310030948
1036,1036.092,14809,216,95,300.9,0.0397,94,0.0429,4.1,0.5964,0.1811,0.0858,0.6818,52.9,1.625,29.6,20799,0.242,0.015,0.0042,-0.511,0.0171052631578947,0.994388126312136
1037,1037.092,14823,220,96,298,0.0447,95,0.0449,4.3,0.6061,0.1782,0.0839,0.6843,49.7,1.62,28.9,20871,0.198,0.005,0.0047,-0.548,0.016875,0.99445685775807
1038,1038.092,14837,220,96,298,0.0378,96,0.0397,6.3,0.6016,0.1832,0.0837,0.6852,51.8,1.633,29.7,20871,0.177,0.01,0.0041,-0.495,0.0170104166666667,0.994100202082358
1039,1039.092,14850,219,98,293.2,0.0398,98,0.0465,4.5,0.5938,0.1841,0.084,0.6824,50.8,1.611,29,21019,0.204,0.015,0.0046,-0.345,0.0164387755102041,0.993298420149213
1040,1040.03,14862,220,97,295.9,0.0375,96,0.0417,4.5,0.6046,0.1832,0.0835,0.6861,50.6,1.575,29,20955,0.165,0.022,0.004,-0.358,0.0162371134020619,0.994294836666782
1041,1041.095,14875,220,96,299.3,0.0388,95,0.0391,4.2,0.6,0.1781,0.0853,0.6803,49.9,1.587,28.5,20906,0.281,0.004,0.0033,-0.209,0.01653125,0.996376552542447
1042,1042.093,14886,223,97,297.9,0.0347,95,0.0393,4,0.6014,0.1726,0.0833,0.6754,47.8,1.579,27.3,20966,0.206,0.011,0.0036,-0.19,0.0162783505154639,0.994603782903227
1043,1043.027,14896,216,97,298,0.0336,94,0.039,4,0.6003,0.1744,0.0837,0.6762,46,1.587,28.2,20968,0.113,0.021,0.0033,-0.155,0.016360824742268,0.995165289829601
1044,1044.025,14908,218,95,304.9,0.032,95,0.0384,3.9,0.587,0.1689,0.0822,0.6603,47.9,1.566,28,20797,0.137,0.012,0.0028,-0.097,0.0164842105263158,0.996164519544839
1045,1045.026,14922,219,97,300.7,0.0303,96,0.0315,3.7,0.5879,0.168,0.0809,0.6579,46.5,1.546,27.8,20945,0.155,0.021,0.0029,0.024,0.0159381443298969,0.995409301758432
1046,1046.056,14936,219,97,300.7,0.0344,96,0.0343,3.6,0.5852,0.1684,0.0801,0.6573,48.1,1.557,28.5,20945,0.144,0,0.0032,-0.019,0.0160515463917526,0.995663936214309
1047,1047.023,14950,216,96,303.3,0.0338,96,0.0403,4,0.5796,0.1713,0.0833,0.6648,51.4,1.545,28.9,20879,0.198,0.011,0.0034,-0.277,0.01609375,0.994927789679702
1048,1048.024,14965,219,97,300.3,0.038,97,0.0429,3.7,0.5847,0.1675,0.0811,0.6592,54.1,1.542,29.2,20956,0.227,0.001,0.0037,-0.254,0.0158969072164948,0.995248406470323
1049,1049.052,14979,221,97,300.3,0.0351,96,0.0368,4.1,0.5767,0.1705,0.082,0.6582,52.8,1.556,29.7,20956,0.237,0.006,0.0033,-0.242,0.0160412371134021,0.995570583149473
1050,1050.064,14992,216,98,297.6,0.0368,95,0.047,3.8,0.5895,0.1716,0.0819,0.668,52.4,1.537,30.1,21041,0.245,0.005,0.0036,0.016,0.0156836734693878,0.995203525270472
1051,1051.061,15005,216,97,299.7,0.0366,96,0.0402,3.2,0.5753,0.1677,0.0815,0.6539,48.8,1.397,28.6,21028,0.227,0.021,0.0033,-0.128,0.0144020618556701,0.995926937545512
1052,1052.057,15019,218,97,299.7,0.0376,93,0.0451,3.4,0.5822,0.1708,0.0797,0.6594,48.6,1.408,28.5,20954,0.258,0.031,0.0033,-0.052,0.0145154639175258,0.996141122890449
