rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
903,903.062,9104,281,85,456.8,0.0145,84,0.0179,2.8,0.5787,0.2134,0.0985,0.6902,63.2,0.529,31.1,14598,0,0.02,0.0024,0.208,0.00622352941176471,0.986206896551724
904,904.091,9114,276,84,461.5,0.0142,84,0.0196,2.4,0.5802,0.2144,0.0975,0.6944,62.3,0.537,30.4,14465,0.167,0.012,0.0018,0.225,0.00639285714285714,0.991933344318817
905,905.028,9123,275,84,461.5,0.018,84,0.0254,2.2,0.5776,0.2141,0.0968,0.6944,62.8,0.543,30.4,14465,0.167,0.012,0.0023,0.282,0.00646428571428571,0.991802822896856
906,906.032,9133,274,86,451.4,0.0216,85,0.0317,2.9,0.5911,0.2149,0.0977,0.7093,64.7,0.536,31.6,14776,0.081,0.012,0.0029,0.378,0.00623255813953488,0.990946240369857
907,907.031,9143,279,86,451.4,0.0247,85,0.0251,3.2,0.592,0.2193,0.0971,0.7098,64.1,0.543,31.7,14776,0.198,0.018,0.0034,0.405,0.00631395348837209,0.990480679235075
908,908.063,9153,272,85,455,0.024,85,0.0263,3,0.5899,0.2135,0.0969,0.7097,63.4,0.554,32.3,14671,0.282,0.03,0.0034,0.269,0.00651764705882353,0.98991441829865
909,909.063,9163,268,89,435.3,0.0223,85,0.0257,2.9,0.5896,0.2125,0.0973,0.7092,65.3,0.538,31.9,15163,0.213,0.017,0.0034,0.15,0.00604494382022472,0.988308659638477
910,910.063,9173,263,90,430.7,0.0263,89,0.0314,3.2,0.5949,0.2127,0.0988,0.7121,63.3,0.544,31,15297,0.178,0.012,0.0031,0.172,0.00604444444444445,0.993028948617821
911,911.001,9182,265,90,428.5,0.0291,89,0.0341,3.5,0.596,0.213,0.0997,0.7095,64,0.558,30.8,15126,0.189,0.011,0.0028,-0.036,0.0062,0.995360098068087
912,912.094,9193,259,92,419.6,0.0352,90,0.0353,4.1,0.5916,0.2214,0.1025,0.7172,66.9,0.56,33.1,15343,0.196,0.017,0.0049,-0.079,0.00608695652173913,0.99026364899697
913,913.091,9203,259,94,412.1,0.0336,90,0.0347,6.2,0.6093,0.2241,0.1029,0.7303,66.1,0.562,33.5,15544,0.202,0.011,0.0044,-0.029,0.00597872340425532,0.991388659367708
914,914.147,9212,255,92,421.3,0.0352,88,0.0386,4.6,0.6045,0.2222,0.1057,0.7264,63.3,0.574,33,15649,0.25,0.011,0.0037,-0.079,0.00623913043478261,0.994460217128072
915,915.025,9219,256,89,420.2,0.0312,88,0.0327,4.9,0.6023,0.2242,0.1055,0.7262,62,0.569,33.1,15596,0.236,0.006,0.004,-0.168,0.00639325842696629,0.991747672093011
916,916.028,9229,255,89,419.6,0.0368,89,0.0331,6.6,0.5994,0.2277,0.1065,0.717,63.3,0.576,33.4,15749,0.157,0.012,0.0052,-0.108,0.00647191011235955,0.989966202092498
917,917.026,9239,258,88,424.2,0.0351,85,0.0375,4.6,0.5931,0.2278,0.1073,0.7137,66.2,0.586,33.5,15642,0.136,0.023,0.0048,-0.063,0.00665909090909091,0.990605296318228
918,918.094,9249,261,86,422.9,0.0335,85,0.0408,5.3,0.5961,0.2237,0.1085,0.7059,57.7,0.595,30.5,15635,0.337,0.007,0.0043,-0.238,0.00691860465116279,0.991727871038123
919,919.026,9258,255,86,418.4,0.0393,85,0.0437,6.8,0.6025,0.2214,0.1075,0.7195,61.6,0.607,33.3,15820,0.291,0.013,0.0058,-0.225,0.00705813953488372,0.989049719421058
920,920.027,9268,259,87,413.6,0.0409,86,0.0443,5.3,0.6102,0.225,0.108,0.7228,61.5,0.616,33.1,15984,0.218,0.006,0.0047,-0.216,0.00708045977011494,0.993375394716711
921,921.026,9278,259,89,404.8,0.0419,85,0.0504,4.3,0.6072,0.2158,0.1105,0.7202,61.2,0.625,32,16135,0.371,0.029,0.0042,0.03,0.00702247191011236,0.994963421610485
922,922.003,9287,255,87,411.2,0.0348,86,0.0406,4.8,0.6021,0.2168,0.1112,0.709,52.4,0.632,29.7,15893,0.253,0.027,0.0039,-0.278,0.00726436781609195,0.993700431200417
923,923.027,9297,251,91,393.9,0.0374,88,0.0431,6.1,0.6052,0.216,0.1103,0.7139,55.6,0.574,32.4,16649,0.231,0.017,0.0047,-0.215,0.00630769230769231,0.992072296194287
924,924.024,9306,248,91,384.9,0.0423,90,0.0431,4.3,0.6202,0.2097,0.1106,0.7217,52.8,0.595,32.2,16796,0.319,0,0.0056,-0.194,0.00653846153846154,0.991198010022954
925,925.115,9316,247,89,390.9,0.039,88,0.0431,4.5,0.6313,0.2211,0.1079,0.7372,54.7,0.636,32,16771,0.326,0.028,0.0045,-0.067,0.00714606741573034,0.993320890011151
926,926.149,9326,244,87,399.6,0.0409,84,0.0386,5,0.618,0.2272,0.1038,0.7344,56.6,0.656,32.5,16478,0.31,0.017,0.0053,0.077,0.00754022988505747,0.991568401925184
927,927.023,9334,249,83,415.7,0.0369,82,0.042,4.2,0.6197,0.2194,0.108,0.7339,56.8,0.685,32.9,16151,0.265,0.024,0.004,0.038,0.00825301204819277,0.99410724018351
928,928.023,9344,249,82,420.1,0.0354,80,0.0379,5.8,0.6122,0.2128,0.103,0.7212,57.7,0.701,32,16244,0.28,0.031,0.0043,0.121,0.00854878048780488,0.992595234666125
929,929.026,9354,245,82,418.3,0.0386,82,0.0416,4.8,0.6146,0.2171,0.1029,0.7268,60.2,0.721,31.5,16340,0.341,0.018,0.0049,0.069,0.00879268292682927,0.991910012771082
930,930.023,9364,247,84,409.7,0.049,83,0.0514,4.2,0.6266,0.2123,0.1022,0.7342,59.6,0.729,32.9,16588,0.381,0.018,0.0058,0.125,0.00867857142857143,0.992969874255345
931,931.026,9374,255,82,419,0.042,81,0.0462,3.9,0.6322,0.2121,0.1029,0.7423,55.3,0.767,30.9,16391,0.451,0.025,0.0045,0.036,0.00935365853658537,0.994243636219647
932,932.116,9384,256,87,388.2,0.0467,83,0.0545,4.2,0.6372,0.2009,0.1017,0.7392,55.9,0.744,30.6,17489,0.379,0.023,0.004,-0,0.00855172413793103,0.996325020069605
933,933.11,9394,249,87,388.2,0.0476,87,0.0565,4.5,0.6374,0.2095,0.1012,0.7382,51.4,0.77,30.4,17489,0.402,0.023,0.0043,0.023,0.00885057471264368,0.995911332806264
934,934.092,9404,250,90,375.9,0.0501,85,0.0599,3.6,0.6344,0.206,0.1003,0.7398,53.7,0.77,30.9,17776,0.278,0.022,0.0047,0.032,0.00855555555555556,0.995589894610249
935,935.024,9413,250,90,381.4,0.0428,88,0.0457,4,0.6411,0.2005,0.1013,0.7403,50.9,0.767,29.2,17731,0.3,0.011,0.004,-0.04,0.00852222222222222,0.995623228293348
936,936.021,9423,247,89,385.7,0.0452,89,0.0513,3.8,0.638,0.1994,0.1017,0.7339,48.6,0.798,29.7,17731,0.191,0.034,0.0039,-0.116,0.00896629213483146,0.996270651901971
937,937.027,9433,258,92,376.5,0.0447,90,0.0445,3.7,0.644,0.2028,0.1027,0.7334,51.7,0.789,30,18280,0.326,0.006,0.0043,-0.054,0.00857608695652174,0.995362327288545
938,938.095,9443,265,93,364.6,0.0485,91,0.0542,4.4,0.6497,0.2048,0.101,0.741,54.2,0.803,30.8,18432,0.323,0.022,0.0048,0.032,0.00863440860215054,0.995090509830543
939,939,9452,274,94,361,0.045,91,0.0495,4.5,0.639,0.205,0.1013,0.7372,51.8,0.819,29.8,18424,0.383,0,0.005,-0.022,0.00871276595744681,0.993807989999907
940,940.027,9461,261,95,349.6,0.0447,93,0.0491,4.6,0.6533,0.2062,0.1054,0.7374,51,0.801,29.1,18977,0.284,0.017,0.0037,-0.057,0.00843157894736842,0.996568340243769
941,941.028,9471,267,97,342.8,0.0433,94,0.0475,3.9,0.6562,0.2091,0.1034,0.7448,51.4,0.803,28.5,19111,0.258,0.026,0.0038,-0.071,0.00827835051546392,0.996141664036097
942,942.028,9481,273,97,342.8,0.0423,95,0.0492,3.6,0.6543,0.2024,0.1025,0.7434,48.1,0.821,27,19231,0.309,0.036,0.0034,0.136,0.0084639175257732,0.996764433972204
943,943.023,9490,273,94,344.1,0.0421,93,0.0476,3,0.6573,0.199,0.1043,0.7403,48.3,0.832,28.8,19199,0.362,0.022,0.0033,-0.014,0.00885106382978723,0.996923178297535
944,944.064,9500,272,97,335,0.0441,93,0.0488,3.5,0.6578,0.1978,0.105,0.7435,52.2,0.835,27,19470,0.351,0.015,0.0037,0.054,0.00860824742268041,0.99647416020189
945,945.026,9509,268,94,345.5,0.0473,93,0.0498,2.9,0.6655,0.1998,0.1057,0.7499,50.5,0.877,28.4,19163,0.309,0.021,0.0036,-0.136,0.00932978723404255,0.997099432130287
946,946.032,9519,274,95,342,0.0455,92,0.0447,3,0.6645,0.1932,0.1054,0.7458,47.9,0.893,28.4,19395,0.284,0.006,0.0033,-0.053,0.0094,0.997366414979358
947,947.026,9529,270,95,341.9,0.0463,93,0.0452,3.1,0.655,0.1956,0.1007,0.7456,52.6,0.905,27.5,19333,0.316,0,0.0036,-0.032,0.00952631578947368,0.996972592272593
948,948.059,9539,265,91,353.9,0.0426,88,0.0463,3.2,0.6569,0.1992,0.102,0.7391,54.8,0.847,29.2,19230,0.33,0.033,0.0036,-0.074,0.00930769230769231,0.996422882018253
949,949.062,9548,254,88,358.6,0.04,87,0.0448,3.2,0.6508,0.1997,0.1006,0.7414,55.7,0.866,29.2,18976,0.386,0.006,0.0043,-0.107,0.00984090909090909,0.994205084477041
950,950.056,9558,254,90,351,0.0422,85,0.0431,4.7,0.6409,0.2039,0.102,0.7359,49.1,0.871,27.8,19245,0.322,0.02,0.0047,-0.09,0.00967777777777778,0.993778517243933
951,951.047,9567,252,88,352.7,0.0456,87,0.0535,4.3,0.6409,0.1992,0.1038,0.7375,52.4,0.893,28.9,19181,0.159,0.011,0.0036,-0.062,0.0101477272727273,0.996878785519779
952,952.024,9577,253,90,345.4,0.0356,88,0.0386,4.6,0.6299,0.2053,0.1028,0.7342,54.8,0.882,30.4,19441,0.244,0.002,0.0037,-0.212,0.0098,0.994584344300185
953,953.058,9587,252,93,338.6,0.0436,90,0.0437,4.4,0.636,0.2028,0.103,0.7353,55,0.838,29.1,19949,0.247,0.012,0.0045,-0.275,0.00901075268817204,0.99465948323294
954,954.091,9597,240,92,337.9,0.0465,92,0.0488,3.2,0.6488,0.2008,0.1029,0.7475,51.2,0.843,29.6,19955,0.348,0.011,0.0035,-0.055,0.00916304347826087,0.99716327908556
955,955.163,9607,240,92,335.3,0.0488,91,0.0515,4.2,0.6624,0.2059,0.1057,0.7508,53.2,0.841,29.3,20130,0.174,0.011,0.0044,-0.083,0.00914130434782609,0.995926937545512
956,956.021,9615,236,94,328.5,0.0399,92,0.0434,4,0.6568,0.2076,0.1061,0.7519,52.9,0.833,30.5,20547,0.298,0.016,0.003,-0.072,0.00886170212765957,0.997169378379915
957,957.019,9625,242,95,325.3,0.0435,94,0.0451,5.2,0.6538,0.2127,0.1062,0.7538,52.5,0.839,30,20662,0.253,0.054,0.0043,-0.195,0.00883157894736842,0.995102288148801
958,958.021,9635,246,96,321.8,0.042,94,0.0417,4.2,0.6586,0.2087,0.1065,0.7456,51.3,0.854,29.8,20598,0.365,0.025,0.005,-0.175,0.00889583333333333,0.992888545809192
959,959.023,9644,249,96,322.9,0.0453,93,0.0424,4,0.6551,0.2086,0.1096,0.7408,51,0.847,30.4,20654,0.292,0.04,0.0049,-0.056,0.00882291666666667,0.994132653845799
960,960.025,9654,252,97,320.4,0.0463,94,0.0505,3.7,0.6602,0.2099,0.106,0.7495,49.3,0.847,29.6,20774,0.247,0.036,0.0048,-0.079,0.0087319587628866,0.994611571077079
961,961.087,9664,257,100,308.6,0.0482,97,0.0519,4.8,0.6564,0.2075,0.1038,0.7512,51,0.842,28.8,21119,0.31,0.022,0.0043,-0.176,0.00842,0.99601269428051
962,962.094,9674,264,99,311.7,0.0487,96,0.0523,5.6,0.6526,0.2125,0.1011,0.755,53.6,0.875,29.1,20925,0.313,0.021,0.0051,0.062,0.00883838383838384,0.994501451335504
963,963.095,9683,269,99,304.8,0.0494,96,0.0518,4.3,0.6532,0.2089,0.1026,0.746,49.2,0.872,28.3,21347,0.394,0.005,0.0045,-0.04,0.00880808080808081,0.995842379074483
964,964.098,9693,278,101,300.4,0.0466,96,0.0508,4.8,0.65,0.2162,0.1027,0.7505,51.4,0.885,28.1,21701,0.386,0.01,0.0045,-0.081,0.00876237623762376,0.995326532610689
965,965.082,9701,272,98,289.6,0.0457,95,0.0478,5.6,0.6428,0.2094,0.1082,0.7365,52.9,0.865,28.6,22155,0.388,0.015,0.0047,0.09,0.0088265306122449,0.994697431503325
966,966.031,9709,277,100,277.2,0.0477,97,0.0502,5.1,0.6395,0.2063,0.1053,0.7363,54.8,0.817,29.2,22703,0.42,0.005,0.0048,-0.055,0.00817,0.994924026387193
967,967.03,9719,274,101,274.6,0.0552,98,0.0544,5.3,0.6503,0.2033,0.1033,0.741,54,0.842,28.8,22790,0.416,0.007,0.0053,-0.129,0.00833663366336634,0.995379936095391
968,968.024,9729,270,100,278.6,0.0475,97,0.0478,2.9,0.6551,0.1991,0.1018,0.7389,51.3,0.879,28.4,22605,0.35,0.03,0.0039,-0.036,0.00879,0.996623663055304
969,969.029,9739,269,100,279.8,0.0424,97,0.0437,3.1,0.6637,0.1986,0.1029,0.7455,45.6,0.893,28.3,22728,0.35,0.02,0.0032,-0.13,0.00893,0.997147944281042
970,970.064,9748,270,98,273.1,0.0504,95,0.0471,4.7,0.6603,0.1955,0.1029,0.7371,43.6,0.903,26.6,22856,0.265,0.031,0.0043,-0.19,0.00921428571428571,0.99635381816149
971,971.092,9758,272,96,277.2,0.047,94,0.0419,3.3,0.6581,0.1944,0.1043,0.7356,44.2,0.894,26.8,22901,0.427,0.047,0.004,-0.139,0.0093125,0.996371870124944
972,972.093,9768,269,94,283,0.0477,93,0.0429,3.9,0.6528,0.1951,0.1052,0.7387,47.6,0.928,27.8,22625,0.309,0.011,0.0047,-0.174,0.00987234042553192,0.995133833952291
973,973.075,9777,266,95,272.6,0.0429,90,0.0417,4.1,0.6513,0.1963,0.1046,0.7404,49.3,0.853,28.1,23049,0.368,0.017,0.0053,-0.195,0.00897894736842105,0.992339204418131
974,974.056,9787,262,96,272.6,0.0475,90,0.0482,4.2,0.651,0.2006,0.1074,0.7419,52.4,0.87,29.8,23212,0.292,0.017,0.0044,-0.299,0.0090625,0.995700452235369
975,975.058,9797,251,94,276,0.0461,93,0.0479,5.1,0.6513,0.201,0.1082,0.7336,51.2,0.86,30,23226,0.362,0.038,0.0051,-0.213,0.00914893617021277,0.993861765780571
976,976.18,9807,245,92,278.1,0.0494,90,0.0477,5,0.6532,0.2115,0.1078,0.754,49.7,0.903,29.4,23348,0.435,0.001,0.0052,-0.243,0.00981521739130435,0.994444401457431
977,977.056,9816,249,94,272.7,0.0514,93,0.0513,4.6,0.6544,0.2061,0.1075,0.7494,53.9,0.919,29.9,23629,0.479,0.043,0.0052,-0.133,0.00977659574468085,0.994869425774188
978,978.059,9826,254,94,272.7,0.0489,94,0.0519,4.4,0.6642,0.2063,0.1031,0.7561,49,0.959,28.6,23629,0.489,0.011,0.0049,0.071,0.0102021276595745,0.994966862958092
979,979.057,9836,253,96,267.3,0.0472,91,0.0442,5,0.6587,0.2096,0.1059,0.7542,49.2,0.936,28.8,23822,0.479,0.026,0.0053,0.023,0.00975,0.993675688846718
980,980.057,9846,255,96,267,0.0532,94,0.0565,4.9,0.6592,0.2074,0.1092,0.7544,50.8,0.955,30.4,23829,0.354,0.015,0.0082,0.123,0.00994791666666667,0.988049744432438
981,981.056,9856,250,97,263.9,0.0478,92,0.0478,5.5,0.6645,0.2101,0.1068,0.7632,54.2,0.945,29.7,23862,0.32,0.023,0.0052,0.117,0.00974226804123711,0.994065125277783
982,982.058,9866,258,93,274.7,0.0594,92,0.0587,3.7,0.6572,0.2017,0.1065,0.7496,51.1,0.981,29.2,23603,0.28,0.022,0.0051,-0.077,0.0105483870967742,0.996307333725073
983,983.006,9875,253,93,271.5,0.0549,91,0.0548,4.9,0.6507,0.2007,0.1101,0.7414,49.7,0.991,29.3,23685,0.495,0.015,0.0047,-0.257,0.0106559139784946,0.99632870760286
984,984.026,9885,253,91,264.1,0.0521,86,0.0546,4.4,0.6572,0.2088,0.1093,0.7541,52.6,0.999,29,24076,0.352,0.011,0.0039,-0.15,0.010978021978022,0.997194350348755
985,985.023,9894,247,94,258.2,0.0517,89,0.0486,5.5,0.6456,0.1966,0.1072,0.7373,47.7,0.957,29.4,24198,0.287,0.032,0.0048,-0.213,0.0101808510638298,0.995680730280928
986,986.055,9904,249,90,262.8,0.0563,87,0.0566,5.8,0.6479,0.2076,0.1104,0.7427,50.8,0.993,29.2,24333,0.278,0.021,0.0064,-0.206,0.0110333333333333,0.993517790806307
987,987.058,9913,257,87,264,0.0549,87,0.0492,6.1,0.6463,0.2037,0.1114,0.7372,49.3,1.04,29.7,24340,0.356,0.024,0.0059,-0.342,0.0119540229885057,0.994208530618036
988,988.018,9922,256,87,263.6,0.0485,84,0.0519,4.2,0.6419,0.2046,0.1067,0.7371,49.6,1.039,28.9,24409,0.287,0.052,0.0045,-0.129,0.0119425287356322,0.995686306610279
989,989.026,9932,264,87,262.9,0.0496,83,0.0469,5.8,0.6396,0.2059,0.1046,0.7379,56.5,1.032,29.7,24516,0.425,0.018,0.0051,-0.074,0.0118620689655172,0.994699711927911
990,990.025,9942,262,86,268,0.0483,84,0.054,6.7,0.6336,0.2132,0.1095,0.7349,52.1,1.047,29.8,24441,0.244,0.034,0.0056,-0.145,0.0121744186046512,0.993255982068431
991,991.027,9952,261,85,271.2,0.0514,85,0.0469,4.8,0.6365,0.2154,0.1082,0.7375,57,1.063,30.6,24348,0.224,0.006,0.006,0.029,0.0125058823529412,0.993163507595741
992,992.026,9962,264,86,270.3,0.0483,85,0.043,4.5,0.6223,0.2131,0.107,0.7311,60.5,1.065,29.9,24446,0.314,0.042,0.0061,0.083,0.0123837209302326,0.991992856128467
993,993.04,9972,274,86,269.6,0.0508,84,0.0449,6.7,0.6338,0.2106,0.105,0.739,57.9,1.049,30.1,24327,0.291,0.023,0.0056,0.113,0.0121976744186046,0.993905415870118
994,994.052,9982,267,87,266.6,0.0531,85,0.049,6.6,0.6246,0.2134,0.1086,0.7243,56.7,1.061,29.1,24430,0.322,0.042,0.0063,0.015,0.0121954022988506,0.992936848534021
995,995.026,9990,266,89,250.3,0.054,87,0.0505,9,0.6227,0.2259,0.1089,0.7333,56.7,1.051,30.5,24972,0.292,0.019,0.0073,0.028,0.0118089887640449,0.990820349864922
996,996.029,10000,270,91,244.3,0.0515,88,0.0546,7.1,0.6403,0.2155,0.1041,0.7495,58.3,1.047,31.3,25213,0.319,0.057,0.0063,0.075,0.0115054945054945,0.992489469640153
997,997.028,10010,269,93,238.7,0.0598,90,0.059,6.3,0.648,0.2139,0.1024,0.7614,58.7,1.027,31.4,25406,0.29,0.022,0.0054,-0.1,0.0110430107526882,0.995914518819251
998,998.026,10020,260,93,239.5,0.057,91,0.0528,6.5,0.6322,0.2097,0.1033,0.7423,57,1.039,32.1,25403,0.344,0.022,0.0065,-0.128,0.0111720430107527,0.993476722811789
999,999.057,10030,260,95,236.4,0.0535,87,0.0503,5.3,0.6565,0.212,0.1028,0.7566,55.2,0.978,33.4,25599,0.4,0.021,0.0056,0.215,0.0102947368421053,0.994506704146604
1000,1000.055,10039,261,91,238.4,0.0539,88,0.0522,5.7,0.6504,0.2084,0.1031,0.7463,53,0.956,32.4,25577,0.451,0.022,0.0063,0.417,0.0105054945054945,0.993145677626242
1001,1001.092,10049,263,89,245.7,0.0554,85,0.0483,5.8,0.6425,0.2097,0.1002,0.7433,55.1,1.004,31.5,25493,0.483,0.005,0.0052,0.35,0.0112808988764045,0.995585140404494
1002,1002.094,10059,262,87,247.7,0.0549,87,0.0503,7.1,0.6311,0.2111,0.1036,0.7419,54.9,0.986,30.8,25566,0.448,0.03,0.0052,0.022,0.0113333333333333,0.995504175418751
1003,1003.028,10068,274,89,242.3,0.0484,85,0.0462,4.8,0.63,0.2102,0.1042,0.7378,58.8,0.994,31.4,25743,0.438,0.006,0.0052,0.308,0.0111685393258427,0.99421178458331
1004,1004.028,10078,271,88,244.8,0.0553,86,0.0547,5.8,0.6422,0.2107,0.1115,0.7418,57.9,1.015,31.9,25673,0.477,0.023,0.0054,0.232,0.0115340909090909,0.99522089830519
1005,1005.048,10088,263,87,246.1,0.0583,84,0.0516,5.8,0.6384,0.2064,0.1112,0.733,49.5,1.053,29.5,25649,0.46,0.025,0.0067,-0.013,0.0121034482758621,0.993374424395901
1006,1006.026,10098,267,85,251.8,0.0574,83,0.0524,7.7,0.6332,0.2093,0.1071,0.7319,54.2,1.095,30.8,25470,0.435,0.02,0.0077,-0.217,0.0128823529411765,0.990961532589424
1007,1007.047,10108,263,90,238.8,0.0577,85,0.0525,6.7,0.6459,0.2144,0.107,0.7392,51.4,1.052,30.3,25850,0.478,0.028,0.0065,-0.379,0.0116888888888889,0.993634543759801
1008,1008.032,10118,260,86,249.3,0.055,84,0.051,6.3,0.638,0.2198,0.1046,0.7491,53.4,1.121,30.9,25721,0.407,0.024,0.0059,-0.204,0.0130348837209302,0.994229632420736
1009,1009.053,10128,258,82,261.5,0.058,79,0.0536,6.5,0.6348,0.2107,0.1048,0.7288,53.5,1.159,31.4,25382,0.317,0.019,0.0066,-0.221,0.0141341463414634,0.993504468841288
1010,1010.057,10138,256,82,261.2,0.0584,81,0.0472,7.2,0.6309,0.2048,0.1026,0.7245,49.4,1.157,31.3,25413,0.354,0.044,0.0065,-0.14,0.014109756097561,0.993786699984769
1011,1011.066,10148,250,81,263.9,0.0512,78,0.0454,5.7,0.6098,0.1988,0.1034,0.7195,52.5,1.186,30.5,25378,0.333,0.05,0.0055,-0.228,0.014641975308642,0.994213528761043
1012,1012.088,10158,252,79,269.4,0.0582,79,0.0507,6.4,0.6221,0.2052,0.1026,0.7256,50.7,1.218,31.3,25355,0.291,0.006,0.0063,-0.495,0.0154177215189873,0.994123983959269
1013,1013.09,10168,251,80,266.4,0.0548,80,0.0445,4.6,0.633,0.2038,0.103,0.7275,53.5,1.226,32.1,25451,0.325,0.007,0.0053,-0.285,0.015325,0.995312084343142
1014,1014.025,10177,252,83,257.5,0.0521,79,0.0439,5.6,0.6307,0.1998,0.1034,0.7245,53.1,1.211,31.7,25758,0.506,0.023,0.0054,-0.401,0.0145903614457831,0.994614163385121
1015,1015.021,10187,251,83,260,0.0493,77,0.0453,5.7,0.626,0.2085,0.1044,0.7229,51.9,1.21,32.4,25664,0.41,0.038,0.0057,0.008,0.014578313253012,0.993293675188259
1016,1016.058,10197,251,82,261.3,0.051,80,0.0462,6,0.6092,0.2014,0.1028,0.7057,50.1,1.115,31.8,25812,0.341,0.019,0.0053,-0.027,0.0135975609756098,0.994585495356739
1017,1017.053,10207,246,82,259.4,0.0512,76,0.052,4.2,0.6176,0.2001,0.1038,0.7137,52.6,1.016,30.1,25882,0.329,0.011,0.0046,-0.097,0.012390243902439,0.995955872810607
1018,1018.024,10216,249,78,272.6,0.0593,76,0.0507,6.3,0.6176,0.1978,0.1022,0.7069,48.6,1.088,30,25771,0.321,0.045,0.0067,-0.069,0.0139487179487179,0.993596713856543
1019,1019.026,10226,253,77,276.1,0.0517,77,0.0463,6.8,0.6207,0.1975,0.1001,0.7113,49.7,1.126,29.6,25661,0.325,0.027,0.0055,-0.073,0.0146233766233766,0.994325229408334
1020,1020.027,10236,255,78,272.4,0.0567,74,0.0526,6.8,0.6252,0.1965,0.1025,0.7134,50.7,1.137,30.6,25802,0.372,0.002,0.0066,-0.044,0.0145769230769231,0.993202168391264
1021,1021.021,10245,245,74,282.5,0.0518,74,0.045,6.3,0.6169,0.1981,0.1052,0.7058,51.9,1.182,29.7,25707,0.378,0.034,0.0058,0.226,0.015972972972973,0.993711687545663
1022,1022.108,10255,245,79,269.2,0.0512,72,0.0472,7.8,0.6244,0.2003,0.1036,0.7174,47.1,1.132,29.3,26237,0.38,0.026,0.0055,0.215,0.0143291139240506,0.994213528761043
1023,1023.055,10264,245,79,264.3,0.0486,78,0.0416,5,0.6304,0.1998,0.1045,0.7219,47.3,1.144,29.7,26535,0.329,0.051,0.0047,-0.074,0.0144810126582278,0.995312814022704
1024,1024.054,10274,246,78,267.3,0.0472,78,0.0493,5.7,0.6217,0.2037,0.103,0.7144,46.6,1.145,28.5,26449,0.333,0.002,0.0042,0.028,0.0146794871794872,0.996033140343171
1025,1025.061,10284,250,82,255.6,0.0382,79,0.0444,4.1,0.6154,0.2076,0.1056,0.71,48.3,1.105,28.4,26828,0.366,0.049,0.0034,0.021,0.0134756097560976,0.996031158164952
1026,1026.06,10294,259,81,258.6,0.0452,80,0.0391,5.1,0.6197,0.2033,0.1016,0.7182,55.3,1.128,31.2,26739,0.481,0.012,0.0051,-0.099,0.0139259259259259,0.993614095979121
1027,1027.06,10304,262,82,260.8,0.0451,80,0.0424,4.6,0.6352,0.1982,0.1031,0.7247,50.6,1.062,29.2,26807,0.366,0.006,0.0045,-0.171,0.0129512195121951,0.995009696804025
1028,1028.062,10314,265,83,258.4,0.0391,81,0.0393,4.2,0.6425,0.1902,0.1019,0.7268,46,1.06,28.7,26905,0.229,0.042,0.0037,-0.058,0.0127710843373494,0.995512593005629
1029,1029.062,10324,267,82,262.5,0.0441,80,0.0455,4.3,0.651,0.1937,0.1019,0.7368,44.4,1.061,28.4,26842,0.134,0.018,0.0047,-0.066,0.0129390243902439,0.994304562977262
1030,1030.021,10333,267,83,259.1,0.0411,80,0.0397,4,0.6455,0.198,0.0998,0.7308,49.6,1.009,29,26959,0.277,0.012,0.0039,0.045,0.0121566265060241,0.995487715108457
1031,1031.024,10343,268,93,239.7,0.0415,83,0.0429,4.5,0.6444,0.1971,0.101,0.7333,46.2,0.909,28.1,27541,0.409,0.007,0.0044,-0.201,0.0097741935483871,0.994363560769213
1032,1032.026,10353,272,93,239.7,0.0472,93,0.0442,4.4,0.6429,0.2043,0.1001,0.7411,49.3,0.932,29.6,27541,0.387,0,0.0053,-0.088,0.0100215053763441,0.993675688846718
1033,1033.037,10363,269,93,240,0.0408,91,0.0433,3.7,0.645,0.1944,0.0999,0.7354,53.8,0.941,29.6,27580,0.333,0.017,0.0044,-0.119,0.0101182795698925,0.99416792230841
1034,1034.025,10373,272,93,241.1,0.0413,91,0.0458,5.3,0.6232,0.2011,0.1002,0.722,51.6,0.952,29.6,27582,0.247,0.006,0.0047,-0.358,0.0102365591397849,0.993503512497131
1035,1035.064,10383,275,89,247.1,0.0372,87,0.0413,5.3,0.6262,0.1961,0.0996,0.7164,50.2,0.956,28.6,27480,0.27,0.006,0.0037,-0.351,0.0107415730337079,0.995041324685042
1036,1036.025,10392,265,84,260.1,0.0333,82,0.0396,4.2,0.6278,0.1987,0.1014,0.7165,49.6,0.991,29.5,27134,0.214,0.024,0.0038,-0.285,0.011797619047619,0.993467648673046
1037,1037.063,10402,264,80,271.5,0.0374,79,0.0403,3.9,0.6263,0.2055,0.0988,0.7205,56.5,0.974,29.8,26840,0.125,0,0.0036,-0.539,0.012175,0.995356544505843
1038,1038.056,10412,268,80,273.4,0.034,79,0.0381,4,0.6102,0.2106,0.1023,0.7114,55.4,0.981,29.7,26926,0.162,0,0.0034,-0.456,0.0122625,0.99498743710662
1039,1039.053,10422,269,81,270.3,0.0361,80,0.0423,6.2,0.6106,0.2097,0.0997,0.7169,54.9,0.979,29.6,27019,0.235,0.006,0.0042,-0.401,0.0120864197530864,0.993209037546336
