rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
922,922.038,13594,194,103,393.8,0.0356,102,0.0411,3.8,0.6224,0.2044,0.0917,0.7204,55.5,0.64,29.8,10315,0.223,0.009,0.0041,-0.206,0.00621359223300971,0.993345965688466
923,923.038,13609,197,104,390.1,0.0395,102,0.0474,4.7,0.6033,0.2001,0.0919,0.7126,61.5,0.647,29.7,10335,0.163,0.005,0.0048,0.02,0.00622115384615385,0.992589107191606
924,924.011,13621,196,102,395.5,0.0382,101,0.0437,5.3,0.6005,0.2083,0.0925,0.7123,62.7,0.664,29.7,10296,0.206,0.021,0.0054,0.128,0.00650980392156863,0.989958077470031
925,925.004,13634,196,104,388.7,0.0364,104,0.0449,3.9,0.6023,0.2006,0.0916,0.711,61.1,0.667,30,10379,0.269,0.02,0.0046,0.11,0.00641346153846154,0.991982714847985
926,926.004,13649,192,105,387.6,0.0391,105,0.0446,5.7,0.6067,0.1974,0.0923,0.7098,62.9,0.686,29.5,10423,0.248,0.019,0.0038,-0.006,0.00653333333333333,0.995266168014353
927,927.037,13664,193,107,383,0.0352,105,0.0401,5.1,0.6083,0.1968,0.0957,0.7006,61.4,0.686,29.4,10552,0.206,0,0.0039,-0.309,0.00641121495327103,0.993843230722062
928,928.038,13679,198,108,380.5,0.0367,107,0.0487,3.6,0.6082,0.195,0.0944,0.7058,58.8,0.697,28.9,10614,0.185,0.014,0.0033,-0.239,0.0064537037037037,0.995949148909922
929,929.034,13693,198,109,375.7,0.039,109,0.0457,4.2,0.6199,0.19,0.0918,0.7099,59.5,0.7,28.3,10689,0.165,0.003,0.004,-0.178,0.00642201834862385,0.994726396988247
930,930.067,13708,203,108,377.5,0.0382,108,0.0487,4.9,0.612,0.1946,0.0946,0.706,59.4,0.715,30,10655,0.213,0.014,0.0035,-0.162,0.00662037037037037,0.995793763364271
931,931.005,13722,203,108,377.5,0.0353,107,0.0457,3.8,0.6073,0.1992,0.0946,0.7086,60.8,0.73,29.7,10655,0.13,0.019,0.0041,-0.229,0.00675925925925926,0.993231998408594
932,932.048,13736,203,109,374.8,0.0347,107,0.0427,5.6,0.5929,0.2005,0.0969,0.6962,58,0.736,29,10769,0.138,0.003,0.0054,-0.148,0.00675229357798165,0.987817058554959
933,933.037,13750,199,109,376.8,0.0397,108,0.0458,6.6,0.6092,0.1958,0.0928,0.7077,59.9,0.728,29.1,10688,0.193,0.01,0.0049,-0.093,0.00667889908256881,0.992353817135152
934,934.033,13763,199,109,377.3,0.04,105,0.0486,4,0.6131,0.192,0.0923,0.7095,55.7,0.733,28.6,10846,0.248,0.022,0.0045,-0.146,0.00672477064220183,0.99365172470036
935,935.041,13776,193,106,382.1,0.0422,105,0.0514,4.1,0.6185,0.1958,0.0946,0.7184,57.8,0.759,29.4,10722,0.34,0.005,0.0036,-0.398,0.00716037735849057,0.996354623330829
936,936.002,13789,189,105,385.8,0.0391,103,0.0465,4.6,0.6218,0.1971,0.0938,0.7141,56.1,0.79,29.4,10722,0.276,0.006,0.0043,-0.249,0.00752380952380952,0.993934417325591
937,937.033,13803,185,106,384.5,0.0391,103,0.0438,4.8,0.6175,0.1954,0.0964,0.7047,59.1,0.803,29.2,10789,0.274,0.028,0.0045,-0.27,0.00757547169811321,0.99335512469204
938,938.071,13818,190,107,383.1,0.0464,103,0.0577,5,0.6161,0.1873,0.0952,0.7078,54.4,0.773,28.9,10686,0.168,0.005,0.0043,-0.143,0.00722429906542056,0.995696652460859
939,939,13832,182,108,379.5,0.0429,107,0.0531,5.1,0.6064,0.1904,0.0968,0.6982,57.5,0.776,29.7,10737,0.269,0.009,0.0045,-0.262,0.00718518518518519,0.994483291447898
940,940.001,13847,183,109,377,0.042,108,0.049,6.2,0.6052,0.1923,0.0995,0.6979,58.6,0.792,29.7,10801,0.229,0.011,0.0054,-0.264,0.00726605504587156,0.991700250960492
941,941.002,13862,186,110,373.5,0.0465,105,0.0558,5.8,0.6099,0.1902,0.0954,0.7113,59.8,0.799,30.1,10789,0.164,0.009,0.0058,-0.226,0.00726363636363636,0.992190572439784
942,942.034,13873,181,107,376.7,0.0435,107,0.0536,5,0.6134,0.1959,0.0967,0.712,59.2,0.814,31.3,10954,0.14,0.006,0.0057,-0.095,0.00760747663551402,0.991377811093319
943,943.036,13888,193,108,373.9,0.0453,107,0.0521,6.3,0.6221,0.198,0.0967,0.7143,60.5,0.823,31,11021,0.231,0.009,0.0049,-0.098,0.00762037037037037,0.994132653845799
944,944.032,13903,192,107,377.4,0.0456,105,0.0505,5.1,0.6134,0.1979,0.0957,0.7126,62.6,0.85,30.8,10957,0.178,0.014,0.0052,-0.12,0.00794392523364486,0.993476722811789
945,945.035,13915,190,106,380.9,0.0468,103,0.0546,6.4,0.6078,0.1934,0.0951,0.7032,56.1,0.858,29.1,10956,0.274,0.019,0.0055,-0.073,0.00809433962264151,0.993070354091747
946,946.034,13928,189,106,379.2,0.0509,105,0.0548,5.5,0.6212,0.1933,0.0932,0.7129,58.2,0.882,30.2,11108,0.302,0.01,0.006,-0.185,0.00832075471698113,0.993028061901992
947,947.099,13942,190,106,382.3,0.0486,101,0.0493,5.5,0.6243,0.1901,0.0969,0.7107,56,0.898,28.5,11200,0.179,0.011,0.0048,-0.171,0.00847169811320755,0.995110742290698
948,948.035,13955,189,103,391,0.0468,102,0.0548,5,0.6106,0.1902,0.0981,0.7038,59.1,0.916,30.3,11020,0.233,0,0.005,-0.134,0.00889320388349515,0.994276483562401
949,949.002,13968,188,101,397.7,0.0418,100,0.0479,4.9,0.6114,0.1953,0.0953,0.7057,60.1,0.901,29.5,10968,0.277,0.01,0.0051,-0.079,0.00892079207920792,0.992528924001813
950,950.018,13983,187,99,405.3,0.0468,99,0.0548,5.1,0.6191,0.1908,0.095,0.7082,52.9,0.896,28,10832,0.333,0.022,0.0061,-0.249,0.00905050505050505,0.991469109064394
951,951.034,13998,183,99,405.3,0.0457,99,0.0486,4.5,0.6128,0.1824,0.0954,0.6997,55.4,0.921,27.9,10832,0.313,0.015,0.0047,-0.248,0.0093030303030303,0.994697431503325
952,952.032,14013,188,100,401.3,0.0505,98,0.0605,4.1,0.6224,0.183,0.0942,0.7088,57.3,0.937,29.4,10905,0.28,0.015,0.0049,-0.165,0.00937,0.995281486184434
953,953.033,14026,185,101,396,0.0462,98,0.058,5.9,0.6165,0.1884,0.0968,0.703,57.1,0.927,29,11134,0.178,0.024,0.006,-0.158,0.00917821782178218,0.99153101281176
954,954.033,14041,186,101,396.5,0.0465,99,0.056,4.6,0.6248,0.1945,0.0961,0.7162,58.6,0.941,29.4,11137,0.228,0.01,0.0053,0.007,0.00931683168316832,0.993483217152321
955,955.032,14055,191,101,393.7,0.0494,100,0.0537,7.7,0.6258,0.1973,0.0917,0.7283,58.9,0.95,30.4,11206,0.317,0.005,0.0057,-0.076,0.00940594059405941,0.993320890011151
956,956.036,14070,194,103,386.6,0.0431,99,0.0469,4.9,0.6224,0.1916,0.0935,0.7212,54.6,0.96,29.9,11343,0.32,0.011,0.0044,0.052,0.00932038834951456,0.994775354614138
957,957.002,14084,192,102,392.7,0.0559,99,0.0618,6.7,0.6291,0.1921,0.093,0.7152,54.7,0.985,28.4,11264,0.275,0.013,0.006,0.066,0.00965686274509804,0.994222962690669
958,958.037,14098,192,105,377.4,0.0465,103,0.0522,4.6,0.6245,0.1897,0.0926,0.7183,57.9,0.981,30,11604,0.267,0.019,0.0045,0.193,0.00934285714285714,0.995306362615582
959,959.144,14113,193,104,375,0.0482,101,0.0528,5.8,0.6131,0.1952,0.0896,0.7233,61.4,0.963,30.4,11694,0.317,0.001,0.0057,0.104,0.00925961538461538,0.992982990853127
960,960.004,14123,191,103,372.5,0.0497,101,0.0522,7.2,0.6057,0.1907,0.0928,0.7055,58.1,0.964,30.4,11696,0.311,0.01,0.0068,0.173,0.00935922330097087,0.990595797654489
961,961.037,14138,191,101,378,0.0493,99,0.0526,6.5,0.6164,0.1977,0.0919,0.7132,57.4,1.007,29.3,11663,0.257,0.008,0.0054,0.325,0.00997029702970297,0.993983108138791
962,962.005,14151,192,99,381.1,0.053,99,0.0561,4,0.6268,0.1861,0.0888,0.713,54.9,1.053,29.2,11658,0.364,0.007,0.0048,0.255,0.0106363636363636,0.995890452212907
963,963.003,14166,194,99,381.1,0.0499,99,0.0566,3.8,0.6253,0.1872,0.0877,0.7161,57.9,1.085,29.9,11658,0.273,0.015,0.0047,0.076,0.010959595959596,0.995554393132058
964,964.034,14181,193,99,381.1,0.0508,99,0.0547,4.5,0.6237,0.1865,0.0902,0.711,53.3,1.114,30.2,11658,0.364,0.01,0.0043,0.034,0.0112525252525253,0.996411115288374
965,965.004,14195,195,99,381.1,0.0509,98,0.0508,4.8,0.6109,0.1931,0.0895,0.7066,57.2,1.142,30.1,11658,0.293,0.005,0.0045,0.168,0.0115353535353535,0.996084289402868
966,966.069,14210,191,99,380.7,0.0521,99,0.0564,5.2,0.6177,0.195,0.0879,0.7166,62.4,1.164,30.5,11707,0.303,0.005,0.0065,0.28,0.0117575757575758,0.9921869396656
967,967.003,14224,192,100,373.3,0.0596,98,0.0634,5.6,0.6277,0.1895,0.088,0.7254,56.1,1.151,29.8,11874,0.28,0.015,0.0041,0.215,0.01151,0.997631028047473
968,968.071,14237,202,99,370.5,0.051,98,0.0572,5,0.6225,0.1886,0.0878,0.7222,55,1.098,30.1,11955,0.364,0.005,0.0057,0.232,0.0110909090909091,0.993734698256547
969,969.004,14251,207,105,352.2,0.0521,102,0.0532,5.9,0.6169,0.1935,0.0907,0.7148,60,1.065,30.6,12309,0.219,0.009,0.005,0.259,0.0101428571428571,0.995384295340273
970,970.005,14266,203,105,352.7,0.0534,104,0.0556,6.4,0.6069,0.1907,0.0911,0.7085,60.7,1.088,31.4,12289,0.324,0.014,0.0067,0.155,0.0103619047619048,0.992097646213932
971,971.071,14281,204,105,354.9,0.0589,105,0.0587,6.1,0.6046,0.1959,0.0914,0.7093,62.6,1.132,32.2,12297,0.448,0.01,0.0055,0.082,0.0107809523809524,0.995630672289426
972,972.005,14295,204,106,351.9,0.0555,103,0.057,4.8,0.6044,0.1879,0.0922,0.7032,60.2,1.155,30.8,12357,0.264,0.019,0.0055,-0.065,0.0108962264150943,0.995077569115969
973,973.037,14308,198,103,356,0.0513,103,0.0554,5.1,0.6086,0.1862,0.0952,0.6972,59.7,1.181,30,12351,0.388,0.024,0.0057,-0.043,0.0114660194174757,0.993807989999906
974,974.035,14323,200,104,352.8,0.0543,103,0.0581,5.3,0.5962,0.1893,0.0943,0.6917,63.5,1.21,30.4,12407,0.385,0.01,0.0066,0.085,0.0116346153846154,0.992585682040812
975,975.035,14337,195,105,351.5,0.0542,105,0.0566,5.7,0.5974,0.185,0.0958,0.689,61.2,1.235,31.2,12465,0.41,0.01,0.0055,-0.087,0.0117619047619048,0.994837986020034
976,976.001,14351,194,106,348.3,0.0577,106,0.061,6.6,0.6036,0.1828,0.0912,0.6908,59.8,1.261,29.9,12522,0.396,0.016,0.0052,-0.209,0.0118962264150943,0.995930794881732
977,977.005,14366,199,106,348.3,0.0586,106,0.0619,4.9,0.6017,0.1794,0.0933,0.6907,62,1.297,30.2,12522,0.33,0,0.0052,-0.307,0.0122358490566038,0.996055073323696
978,978.003,14381,201,105,351.4,0.0639,105,0.0626,5.3,0.6106,0.1818,0.0956,0.7001,57.4,1.322,30.7,12468,0.276,0.014,0.0061,-0.007,0.0125904761904762,0.995433107592441
979,979.002,14396,204,104,354.4,0.056,104,0.0603,5.5,0.608,0.1825,0.0913,0.6974,55.9,1.314,29.9,12413,0.356,0.017,0.0055,-0.05,0.0126346153846154,0.995165289829601
980,980.038,14411,203,103,357.6,0.0584,101,0.0595,4.7,0.6133,0.1841,0.0888,0.705,60.2,1.353,29.7,12358,0.311,0.01,0.0054,-0.21,0.0131359223300971,0.995715865316813
981,981.004,14424,201,103,355.6,0.0513,102,0.0534,4.4,0.6079,0.1797,0.09,0.6936,58.4,1.338,29.1,12354,0.272,0.015,0.0048,-0.306,0.0129902912621359,0.995612961674289
982,982.012,14439,201,104,352.4,0.0526,98,0.0578,6.3,0.586,0.1921,0.0941,0.6865,63.8,1.344,29.9,12418,0.394,0.028,0.0061,-0.237,0.0129230769230769,0.993252765467557
983,983.029,14450,198,97,365.6,0.0476,97,0.0541,6,0.5872,0.1974,0.1009,0.6856,61.3,1.309,32,12213,0.247,0.016,0.0062,-0.244,0.0134948453608247,0.991480907646072
984,984.037,14465,204,100,356.3,0.0578,98,0.0596,7.4,0.5972,0.1934,0.0973,0.6918,63.6,1.297,31.7,12414,0.37,0,0.0063,-0.117,0.01297,0.994042129043476
985,985.003,14479,203,99,359.3,0.0512,97,0.0545,5.3,0.6004,0.1866,0.0933,0.695,61.5,1.326,30.1,12300,0.354,0.015,0.0055,0.009,0.0133939393939394,0.994213528761043
986,986.004,14493,204,98,361.7,0.0466,95,0.0489,5.7,0.5928,0.1962,0.0938,0.691,64.6,1.252,31.2,12331,0.255,0.015,0.006,0.02,0.0127755102040816,0.99167638674794
987,987.004,14506,199,98,358.9,0.0508,96,0.0542,6.2,0.6033,0.2012,0.0937,0.7041,61.4,1.271,31.1,12462,0.296,0.025,0.0064,0.112,0.012969387755102,0.992032241540534
988,988.002,14521,202,104,341.4,0.051,99,0.0576,5.1,0.6133,0.1935,0.0936,0.7072,58.6,1.166,30.9,12823,0.269,0.016,0.0045,0.211,0.0112115384615385,0.996099660110359
989,989.038,14536,200,104,340.6,0.0468,101,0.0568,5.5,0.6131,0.1935,0.0954,0.695,54.1,1.174,29.2,12862,0.25,0.019,0.0052,0.17,0.0112884615384615,0.993807989999907
990,990.036,14549,195,102,339.7,0.0532,102,0.055,5.9,0.6105,0.193,0.0918,0.6979,57.3,1.214,30,12906,0.176,0.016,0.005,0.085,0.0119019607843137,0.995573616987483
991,991.035,14563,196,102,339.7,0.0518,102,0.0567,5.1,0.608,0.1902,0.09,0.7016,60,1.245,31.3,12906,0.333,0.045,0.0059,0.211,0.0122058823529412,0.993492263660628
992,992.036,14578,199,105,330.7,0.0526,103,0.058,6.2,0.6101,0.1936,0.0915,0.7043,59.2,1.233,30.7,13077,0.181,0.033,0.0056,0.212,0.0117428571428571,0.994316570621035
993,993.036,14593,198,104,333.9,0.0528,102,0.0523,5.9,0.6053,0.1958,0.0907,0.7023,59.2,1.265,30.1,13124,0.231,0.01,0.006,0.076,0.0121634615384615,0.993522408836109
994,994.005,14604,199,101,335.1,0.0555,100,0.0534,6.2,0.615,0.1924,0.0907,0.7081,57.9,1.296,30.2,13044,0.337,0.02,0.0066,-0.142,0.0128316831683168,0.992903968530268
995,995.002,14619,200,101,335.1,0.0602,101,0.0598,7.2,0.6047,0.192,0.0916,0.703,56.7,1.328,31.7,13044,0.307,0.02,0.0067,-0.105,0.0131485148514851,0.993787337098182
996,996.037,14633,202,103,332.6,0.0524,101,0.0557,5.2,0.6049,0.1949,0.0907,0.6944,54.1,1.333,31.7,13159,0.282,0.019,0.006,-0.11,0.0129417475728155,0.993422808244119
997,997.035,14648,205,103,332.6,0.0572,102,0.0561,6.1,0.6067,0.1925,0.0892,0.7019,57.3,1.358,31.1,13159,0.311,0.015,0.0066,-0.052,0.0131844660194175,0.993320890011151
998,998.005,14662,205,103,332,0.0564,99,0.0563,6.8,0.6014,0.1908,0.0878,0.7002,58.3,1.382,31.3,13193,0.282,0.029,0.0051,-0.22,0.0134174757281553,0.995903219784889
999,999.004,14676,206,103,331.3,0.0581,101,0.0609,5.6,0.6041,0.1866,0.0893,0.6982,56.9,1.332,30.5,13227,0.32,0.019,0.0065,-0.285,0.0129320388349515,0.993722166241108
1000,1000.003,14690,205,104,325.8,0.0592,103,0.0614,5.6,0.6088,0.1759,0.0914,0.6906,56.5,1.34,31,13347,0.327,0.02,0.0058,-0.113,0.0128846153846154,0.995189075787529
1001,1001.006,14705,204,104,325.8,0.0643,102,0.0639,5.6,0.6052,0.1831,0.0893,0.6912,54.7,1.373,31.3,13347,0.356,0.016,0.0063,-0.103,0.0132019230769231,0.995188558526499
1002,1002.036,14720,204,106,320.6,0.0595,103,0.0606,6.8,0.6069,0.185,0.088,0.6992,61,1.375,30.9,13474,0.34,0.024,0.0054,-0.108,0.0129716981132075,0.995873131253532
1003,1003.036,14734,206,107,320.4,0.0556,103,0.0594,5.6,0.6096,0.1867,0.0887,0.7005,57.7,1.382,32.1,13518,0.364,0.042,0.0042,-0.101,0.0129158878504673,0.99714280502554
1004,1004.003,14747,204,104,324.7,0.061,103,0.0614,4.7,0.6085,0.1878,0.0879,0.6988,59.5,1.391,31,13479,0.337,0.024,0.0042,-0.217,0.013375,0.997626853531618
1005,1005.004,14762,204,105,323.4,0.0553,104,0.0602,5.8,0.6147,0.1885,0.0895,0.7022,55.9,1.409,30.5,13535,0.314,0.01,0.0043,-0.208,0.0134190476190476,0.996972287663304
1006,1006.003,14777,206,106,322.4,0.0569,106,0.0584,6.4,0.5937,0.1839,0.0878,0.6904,62.2,1.418,30.4,13578,0.349,0,0.0051,-0.355,0.013377358490566,0.995975047943394
1007,1007.002,14792,205,107,320,0.0531,103,0.057,5.9,0.6037,0.1836,0.0904,0.6849,54.9,1.44,29.4,13633,0.374,0.005,0.0054,-0.345,0.0134579439252336,0.994815633276555
1008,1007.999,14806,209,106,323.2,0.0526,104,0.0552,5,0.6123,0.1847,0.0886,0.6973,60.2,1.437,29.6,13582,0.368,0.01,0.0044,-0.205,0.0135566037735849,0.996495180968719
1009,1009.002,14821,210,108,319.1,0.0531,105,0.0554,5.1,0.6104,0.1848,0.0875,0.6947,57.1,1.443,29,13677,0.333,0.019,0.0042,-0.165,0.0133611111111111,0.996866999972452
1010,1010.036,14836,207,107,321.9,0.0518,104,0.0541,5.8,0.5994,0.1874,0.0875,0.6936,61.7,1.488,30.7,13634,0.327,0.008,0.0038,-0.082,0.0139065420560748,0.99730559326412
1011,1011.038,14849,211,107,318.6,0.0523,106,0.0544,7,0.5952,0.1872,0.0897,0.6907,58.3,1.421,29.7,13737,0.29,0.009,0.0042,-0.246,0.0132803738317757,0.996770263417654
1012,1012.051,14864,211,107,318.6,0.0568,105,0.0633,5.9,0.5957,0.1878,0.0906,0.6822,57.1,1.451,28.6,13737,0.262,0.01,0.0049,-0.213,0.0135607476635514,0.996272001121286
1013,1013.004,14877,209,107,317.8,0.0557,105,0.0649,6.6,0.5991,0.1915,0.0918,0.6952,56.5,1.45,29.4,13799,0.29,0.008,0.0043,-0.253,0.0135514018691589,0.997015682363721
1014,1014.005,14892,211,112,304.4,0.06,107,0.0647,5.6,0.609,0.1854,0.0918,0.6959,55.6,1.42,28.5,14052,0.375,0.027,0.0051,-0.281,0.0126785714285714,0.996380951243047
1015,1015.043,14907,211,113,302.5,0.0591,112,0.0616,5.4,0.6113,0.1787,0.0886,0.6976,53.3,1.351,28.8,14124,0.327,0.044,0.005,-0.41,0.0119557522123894,0.996414792735538
1016,1016.037,14921,214,113,304,0.0616,110,0.0629,4.5,0.6096,0.1781,0.0873,0.6905,53.3,1.319,28.1,14075,0.283,0.018,0.0048,-0.21,0.0116725663716814,0.996959452421364
1017,1017.003,14935,212,113,304.7,0.0606,112,0.0621,4.6,0.6107,0.1767,0.0861,0.6971,54,1.351,28.5,14121,0.319,0.01,0.0046,-0.281,0.0119557522123894,0.997114856806954
1018,1018.016,14949,212,113,304.5,0.0586,112,0.0615,5.9,0.6027,0.1786,0.088,0.6877,52.1,1.307,27.6,14133,0.434,0,0.0048,-0.348,0.0115663716814159,0.996639626458196
1019,1019.095,14964,209,111,309.7,0.0573,110,0.0662,4.9,0.6082,0.1712,0.0867,0.693,49.7,1.358,27.7,14039,0.423,0.023,0.0047,-0.229,0.0122342342342342,0.996630318835542
1020,1020.002,14977,207,111,309.7,0.0565,109,0.0528,4.8,0.6123,0.1711,0.088,0.6921,49,1.388,27,14167,0.387,0.005,0.0049,-0.107,0.0125045045045045,0.996232231587032
1021,1021.004,14990,211,112,298.9,0.0649,110,0.0643,5,0.6256,0.1694,0.0891,0.6989,45.7,1.421,27.2,14268,0.321,0.005,0.0036,-0.159,0.0126875,0.998460356863604
1022,1022.034,15004,208,115,293.4,0.0575,112,0.0549,4.2,0.6169,0.1698,0.0878,0.6925,46.9,1.398,26.9,14422,0.426,0.015,0.0044,-0.245,0.0121565217391304,0.997067913153589
1023,1023.038,15017,217,112,300.6,0.0525,111,0.0529,6.2,0.6057,0.1737,0.0895,0.6856,49.2,1.406,27.8,14331,0.375,0.005,0.0055,-0.141,0.0125535714285714,0.994497331977647
1024,1024.038,15031,222,113,298.6,0.0514,110,0.0547,4.6,0.6166,0.175,0.0889,0.6993,50.8,1.423,27.7,14381,0.372,0.013,0.0041,-0.084,0.0125929203539823,0.996813573132215
1025,1025.025,15042,219,112,296.6,0.0539,108,0.0512,5.4,0.6186,0.1798,0.0911,0.6896,51.6,1.345,27.8,14467,0.402,0.005,0.0042,-0.046,0.0120089285714286,0.996959452421364
1026,1026.048,15057,218,111,299.1,0.047,108,0.0506,3.6,0.6107,0.1695,0.0925,0.6802,47.9,1.388,27.6,14430,0.333,0.014,0.003,-0.078,0.0125045045045045,0.997960799962432
1027,1027.007,15070,216,114,294,0.0494,112,0.0516,4.7,0.6167,0.1725,0.0921,0.6849,48.6,1.351,27.3,14571,0.421,0,0.0037,0.082,0.0118508771929825,0.997191141126838
1028,1028,15084,214,115,292.4,0.0497,113,0.051,4.5,0.6123,0.1776,0.0926,0.6893,51.2,1.361,28.3,14607,0.313,0.01,0.0042,-0.077,0.0118347826086957,0.996422882018253
1029,1029.004,15099,215,119,285.3,0.0492,116,0.0506,4.5,0.6153,0.1748,0.0912,0.6927,51.1,1.345,28.4,14786,0.37,0.017,0.0054,-0.086,0.0113025210084034,0.993958549964829
1030,1030.037,15114,213,118,287.1,0.0489,117,0.051,3.9,0.6223,0.1755,0.091,0.6956,49.2,1.367,28.3,14757,0.356,0.017,0.0039,-0.192,0.0115847457627119,0.996814528176191
1031,1030.999,15126,215,119,287,0.0476,118,0.0509,4,0.6085,0.1765,0.0903,0.6858,52.5,1.377,28.2,14802,0.269,0.009,0.0043,-0.15,0.0115714285714286,0.995911332806264
1032,1032.038,15140,213,116,294.1,0.0412,115,0.0426,4.7,0.601,0.1825,0.0922,0.6764,52.9,1.392,28.5,14683,0.207,0.005,0.0042,0.059,0.012,0.994790369928158
1033,1033.003,15154,212,115,296.6,0.0421,115,0.0424,5.8,0.5995,0.1782,0.0938,0.6768,52.7,1.417,28.6,14637,0.322,0.021,0.0048,0.099,0.0123217391304348,0.993479114219675
1034,1034.004,15169,213,113,301.7,0.0467,112,0.0491,4.8,0.5993,0.1779,0.0947,0.679,54.6,1.446,29.9,14543,0.345,0.009,0.0062,-0.079,0.0127964601769911,0.991147904373569
1035,1035.036,15184,216,115,296.6,0.0428,113,0.0472,4.1,0.6133,0.1807,0.0934,0.6878,50.3,1.44,29.7,14668,0.2,0.009,0.0042,-0.147,0.0125217391304348,0.995173521563344
1036,1036.004,15198,213,116,294.2,0.0395,114,0.0429,4,0.6079,0.1789,0.0926,0.6836,50.1,1.433,28.8,14717,0.259,0.009,0.0035,-0.236,0.0123534482758621,0.99606661128638
1037,1037.008,15212,210,115,296.7,0.0376,113,0.0397,3.6,0.6097,0.1817,0.0897,0.6939,53.9,1.438,27.9,14677,0.357,0.004,0.0034,-0.117,0.012504347826087,0.995903219784889
1038,1038.214,15226,211,110,301.1,0.0365,108,0.0411,3.2,0.6121,0.1797,0.0887,0.6913,49.2,1.453,27.1,14738,0.309,0.027,0.0032,-0.081,0.0132090909090909,0.996149464149772
1039,1039.035,15236,209,108,300.5,0.0429,108,0.0505,3.4,0.6177,0.1788,0.0886,0.6983,54,1.439,28.4,14773,0.148,0.01,0.0042,-0.096,0.0133240740740741,0.995196050648498
1040,1040.002,15250,209,108,300.5,0.0453,107,0.0493,5,0.6122,0.184,0.0924,0.688,52.1,1.449,28.6,14794,0.148,0.028,0.0042,-0.126,0.0134166666666667,0.995692666335593
1041,1041.004,15265,211,109,298.1,0.0471,108,0.0546,4,0.6095,0.1817,0.0885,0.6865,51.8,1.448,29,14839,0.183,0.009,0.0038,-0.036,0.0132844036697248,0.996740103299206
1042,1042.06,15280,212,107,300.5,0.0456,102,0.0577,3.7,0.6069,0.1809,0.0933,0.6813,51.6,1.461,30,14812,0.187,0.005,0.004,-0.004,0.0136542056074766,0.996145232742343
1043,1043.004,15292,211,103,310.8,0.0409,102,0.0474,3.9,0.5967,0.1854,0.0893,0.6773,53.8,1.482,29.8,14671,0.233,0,0.0029,0.058,0.0143883495145631,0.997483098227641
1044,1044.039,15307,211,103,310.2,0.0359,100,0.0397,4,0.585,0.1888,0.0915,0.6686,56,1.496,30.7,14699,0.233,0.005,0.0039,-0.05,0.0145242718446602,0.994081694627096
1045,1045.037,15318,206,100,308.5,0.0353,98,0.0385,4.8,0.5845,0.1881,0.0914,0.6721,56.7,1.506,30.5,14751,0.26,0.014,0.0035,-0.039,0.01506,0.995072484501587
1046,1045.999,15331,205,98,313.1,0.0346,98,0.0431,4,0.5873,0.189,0.0906,0.672,57.8,1.508,30.2,14697,0.347,0.015,0.0034,-0.031,0.0153877551020408,0.995160194989935
1047,1047.041,15346,213,99,309.7,0.0371,99,0.0427,3.7,0.5852,0.179,0.0891,0.6698,55.5,1.505,29.7,14761,0.313,0.01,0.0041,0.196,0.0152020202020202,0.993874775442
1048,1048.037,15361,209,100,306.6,0.0473,98,0.0527,4.7,0.5947,0.1858,0.0915,0.678,56.5,1.51,30.3,14818,0.27,0.005,0.0047,0.009,0.0151,0.995050977398595
1049,1049.037,15375,208,99,308.8,0.0431,98,0.0448,4.8,0.591,0.1881,0.0922,0.6787,54.6,1.481,32,14777,0.253,0.01,0.0047,0.11,0.014959595959596,0.994036405679509
1050,1050.039,15388,211,100,305.8,0.0382,99,0.0389,3.7,0.5951,0.1892,0.0913,0.6799,52.8,1.484,30.2,14831,0.2,0.005,0.0039,0.147,0.01484,0.994774731277275
1051,1051.038,15401,206,98,305.2,0.0398,95,0.0405,5.1,0.592,0.1941,0.0924,0.6839,57.7,1.511,32.1,14867,0.184,0,0.004,0.076,0.0154183673469388,0.994936804509996
1052,1052.037,15413,194,92,320.3,0.0327,91,0.0341,4.6,0.5917,0.188,0.0906,0.6781,60.3,1.538,31.6,14697,0.217,0,0.0038,-0.071,0.0167173913043478,0.993224905098555
1053,1053.001,15427,199,91,323.1,0.0352,89,0.0382,5.8,0.5822,0.1972,0.0898,0.6793,58.6,1.546,31.1,14651,0.022,0.005,0.0045,-0.103,0.016989010989011,0.991794687404006
1054,1054.031,15441,199,89,329.2,0.0312,87,0.0356,4.8,0.583,0.1997,0.0891,0.6784,60.4,1.55,31.9,14560,0.079,0.022,0.0036,-0.055,0.0174157303370787,0.993320890011151
1055,1055.028,15455,202,86,339.3,0.0346,85,0.0371,4,0.5797,0.1921,0.0878,0.6764,62.1,1.444,31.9,14418,0.07,0.017,0.0036,-0.01,0.0167906976744186,0.994572460590226
1056,1056.037,15470,206,88,332.2,0.0401,86,0.0397,4.5,0.5781,0.1928,0.0891,0.6672,58.6,1.412,30.7,14552,0.102,0,0.0037,0.182,0.0160454545454545,0.99573408666843
1057,1057.009,15484,201,87,335.9,0.0355,87,0.0427,5.2,0.5736,0.1948,0.0902,0.6658,62.6,1.43,32.4,14487,0.08,0.03,0.0047,0.116,0.0164367816091954,0.991197120556374
