rTime,time,frame,number,goodnumber,persistence,speed,speed_number,speed_std,angular,length,width,Morphwidth,midline,kink,pathlen,curve,id,bias,direction,crab,Custom,pathlenPerWorm,straightness
911,911.046,14764,101,31,320.7,0.0648,30,0.046,24,0.424,0.2145,0.0975,0.5618,70.4,5.071,42.2,11995,0.387,0.047,0.0188,-0.216,0.16358064516129,0.956989226595655
912,912.049,14779,102,31,320.7,0.0638,31,0.052,21.7,0.4212,0.2131,0.0969,0.5562,63.2,5.104,37.7,11995,0.258,0.001,0.014,-0.156,0.164645161290323,0.97562695610001
913,913.052,14794,96,31,320.7,0.0578,31,0.0522,12.8,0.4369,0.2036,0.1014,0.5474,64.7,5.14,36.6,11995,0.548,0.014,0.0128,0.415,0.165806451612903,0.975170980694945
914,914.051,14809,102,30,329.4,0.0597,28,0.0504,16.3,0.4322,0.21,0.1105,0.5402,64.8,5.346,38.7,11708,0.267,0.036,0.0141,-0.363,0.1782,0.971709102735423
915,915.05,14824,99,31,320.9,0.064,30,0.0534,19.3,0.4198,0.2117,0.1081,0.5275,61.9,5.164,40.1,12048,0.323,0.021,0.018,0.581,0.16658064516129,0.959634533299005
916,916.049,14839,106,36,270.8,0.0845,32,0.0585,24.7,0.4373,0.2179,0.1107,0.5579,67.6,4.483,41,12982,0.444,0.056,0.0234,0.083,0.124527777777778,0.960892090438596
917,917.014,14853,110,37,263.7,0.0849,36,0.0576,14.9,0.4496,0.2108,0.0967,0.5769,60.7,4.409,40.6,13090,0.405,0.029,0.0189,-0.381,0.119162162162162,0.974906473755952
918,918.018,14868,114,36,271,0.072,35,0.0519,15.7,0.4333,0.2111,0.0977,0.5661,67.3,4.555,39.7,12964,0.528,0.032,0.0181,-0.043,0.126527777777778,0.967886164041624
919,919.021,14883,113,39,256,0.0872,36,0.0539,21.5,0.427,0.2115,0.1013,0.5488,57.2,4.25,40.4,13242,0.59,0.002,0.0213,-0.343,0.108974358974359,0.969708252183267
920,920.02,14898,114,42,238.2,0.0914,41,0.0545,16,0.4544,0.2111,0.1034,0.5664,62.6,3.941,42.8,13568,0.19,0.001,0.0169,-0.04,0.0938333333333333,0.982757052157039
921,921.052,14913,115,48,210.4,0.1007,45,0.0538,29.9,0.4643,0.2283,0.0938,0.6045,70.4,3.491,43.4,14022,0.375,0.007,0.022,-0.301,0.0727291666666667,0.975843507448095
922,922.053,14928,117,49,207.9,0.0911,48,0.043,23.3,0.4367,0.2221,0.097,0.5906,71.9,3.485,45,14179,0.633,0.023,0.0244,-0.248,0.0711224489795918,0.963464089389667
923,923.053,14943,120,52,199.4,0.1004,46,0.0551,27.5,0.4243,0.2378,0.0966,0.5875,69.7,3.347,44.7,14391,0.577,0.021,0.0253,0.057,0.0643653846153846,0.967729309193828
924,924.054,14956,122,52,186.7,0.1089,50,0.0532,26.4,0.4273,0.228,0.103,0.5704,62.4,3.095,43.6,14744,0.404,0.02,0.0297,-0.298,0.0595192307692308,0.962091385841669
925,925.007,14970,123,53,183.3,0.0888,50,0.0583,29.6,0.4123,0.2192,0.0949,0.5533,56,3.071,42.5,14808,0.547,0.027,0.0222,0.113,0.0579433962264151,0.968245836551854
926,926.054,14986,123,52,190.6,0.0973,50,0.062,19.6,0.4123,0.2287,0.0979,0.5589,62.6,3.19,42.6,14780,0.519,0.01,0.025,0.121,0.0613461538461538,0.966428072915391
927,927.053,15001,121,53,187.1,0.0936,52,0.0559,21,0.4246,0.2223,0.0948,0.5642,66.8,3.174,41,14841,0.585,0.007,0.019,0.089,0.0598867924528302,0.979180509412038
928,928.05,15016,120,54,184.6,0.0966,54,0.0559,31.7,0.414,0.2173,0.0945,0.562,72.5,3.174,41.2,14903,0.574,0.038,0.0242,0.125,0.0587777777777778,0.968112045643536
929,929.053,15031,124,55,181.3,0.1062,55,0.0518,34.2,0.4167,0.2279,0.0962,0.5753,65.9,3.156,42,14967,0.418,0.001,0.0283,-0.135,0.0573818181818182,0.963840906397661
930,930.054,15046,131,56,178.6,0.1158,53,0.0574,27.2,0.4476,0.2209,0.0935,0.584,66.2,3.131,43.7,15018,0.482,0.005,0.0247,0.081,0.0559107142857143,0.976987014115251
931,931.053,15061,125,56,178.4,0.1076,52,0.0537,22.6,0.4411,0.2161,0.0934,0.5804,65,3.186,44.3,14974,0.536,0.015,0.0268,-0.43,0.0568928571428571,0.968485322702381
932,932.059,15075,123,51,187.3,0.1017,49,0.0582,25.9,0.4328,0.2217,0.0952,0.5634,65.2,3.406,45,14864,0.549,0.002,0.0248,0.187,0.0667843137254902,0.969811835119575
933,933.053,15090,121,58,166.9,0.1059,51,0.0563,27.5,0.4373,0.2286,0.097,0.5873,65.4,3.036,41.9,15328,0.569,0.009,0.0258,-0.157,0.0523448275862069,0.9698692395148
934,934.051,15105,133,56,173.1,0.1046,52,0.046,23.8,0.4297,0.2171,0.0942,0.5699,67,3.176,44.9,15266,0.482,0.001,0.0294,-0.073,0.0567142857142857,0.959687051029047
935,935.022,15119,135,60,164.2,0.108,51,0.0595,25.1,0.4347,0.2144,0.0883,0.5758,65.6,3.007,43.8,15367,0.55,0.007,0.0255,-0.491,0.0501166666666667,0.971726063872878
936,936.022,15134,135,57,172.5,0.1026,55,0.0525,19.4,0.4231,0.2141,0.0887,0.5667,68.3,3.161,44.6,15255,0.526,0.01,0.0245,-0.389,0.0554561403508772,0.971070881192874
937,937.021,15149,128,59,166.9,0.0963,57,0.0507,26.8,0.4104,0.2058,0.0891,0.5477,65.2,3.103,43.1,15323,0.525,0.001,0.0244,0.621,0.0525932203389831,0.967368169391831
938,938.022,15164,136,62,161.5,0.1084,57,0.057,27.4,0.4298,0.2168,0.0926,0.5691,68.8,3.022,43.4,15523,0.677,0.003,0.0266,0.501,0.048741935483871,0.969425086059243
939,939.023,15179,128,68,152.7,0.1012,64,0.0534,30,0.4258,0.2244,0.0942,0.5718,71.6,2.793,44.3,15780,0.706,0.003,0.0224,0.128,0.0410735294117647,0.975195821184721
940,940.022,15194,129,69,150.3,0.0991,66,0.0526,26.1,0.4201,0.2239,0.0995,0.5686,72.7,2.712,45.2,15845,0.478,0.018,0.0248,-0.116,0.039304347826087,0.968180665548882
941,941.021,15209,129,67,155.1,0.1034,64,0.058,22.1,0.4193,0.2228,0.1002,0.5734,75,2.785,47.8,15777,0.403,0.003,0.0246,0.044,0.0415671641791045,0.971286952509104
942,942.022,15224,122,71,147.2,0.0985,66,0.0495,25.3,0.4091,0.2267,0.1008,0.5497,72.3,2.667,45,15841,0.577,0.005,0.0255,-0.105,0.0375633802816901,0.965908620691679
943,943.02,15239,127,70,149.3,0.1009,70,0.0518,25.8,0.4132,0.2181,0.0964,0.5572,68.2,2.769,43,15803,0.6,0.011,0.0236,-0.451,0.0395571428571429,0.972261875460494
944,944.021,15254,129,71,146.4,0.0988,67,0.0469,25.2,0.4112,0.2187,0.1005,0.5458,67.6,2.666,46.9,15889,0.563,0.003,0.0265,0.235,0.0375492957746479,0.963358069472373
945,945.022,15269,132,73,142.6,0.0899,70,0.0467,22.5,0.4187,0.2269,0.0996,0.562,73.1,2.602,46.6,15975,0.685,0.045,0.0223,-0.385,0.0356438356164384,0.968746362259288
946,946.025,15284,135,70,148.7,0.0971,67,0.0454,25,0.4305,0.2198,0.0936,0.56,66.8,2.734,43.5,15886,0.657,0.007,0.0259,0.007,0.0390571428571429,0.963769820399586
947,947.024,15299,139,74,140.9,0.0988,71,0.0523,26.1,0.4224,0.2083,0.0928,0.5526,74.1,2.627,45.9,16030,0.622,0.009,0.0249,0.222,0.0355,0.967720908369217
948,948.02,15314,132,76,137.5,0.0985,72,0.0495,27.6,0.4295,0.2156,0.0996,0.568,71.1,2.62,46,16102,0.684,0.04,0.0262,-0.142,0.0344736842105263,0.963975830045629
949,949.024,15329,133,73,143.1,0.1061,68,0.0477,30.7,0.4265,0.2285,0.0959,0.5777,69.6,2.778,47.7,15999,0.534,0.015,0.0265,-0.108,0.0380547945205479,0.968306644541711
950,950.021,15344,130,70,149.9,0.1072,69,0.0557,24.4,0.4328,0.2176,0.0932,0.571,70,2.889,43.6,15924,0.6,0.02,0.0225,-0.317,0.0412714285714286,0.977725422802712
951,951.021,15359,129,74,141.8,0.11,69,0.0533,27.9,0.4352,0.2122,0.0882,0.579,68.2,2.787,43.6,16063,0.595,0.022,0.0234,-0.182,0.0376621621621622,0.977111614626505
952,952.006,15372,133,72,140,0.1055,70,0.0455,28,0.4184,0.2331,0.0864,0.5821,71.4,2.641,46.3,16236,0.639,0.032,0.0256,0.242,0.0366805555555556,0.970112891618172
953,953.059,15388,133,71,143,0.1132,66,0.0513,29.9,0.4316,0.2252,0.0904,0.5836,68.1,2.739,43.6,16206,0.577,0.01,0.0294,-0.383,0.0385774647887324,0.965684687957375
954,954.055,15403,135,70,144.8,0.1008,67,0.0512,25.6,0.4161,0.236,0.0916,0.5872,73.3,2.746,46.2,16212,0.543,0.017,0.0305,0.038,0.0392285714285714,0.953124193286567
955,955.055,15418,131,73,139,0.1145,67,0.0543,29.9,0.4347,0.2356,0.0874,0.6028,81.2,2.703,44.9,16323,0.603,0.003,0.0278,-0.04,0.037027397260274,0.97007767967383
956,956.055,15433,136,70,144.6,0.1138,68,0.0485,28.4,0.4489,0.2234,0.0925,0.5952,70.4,2.854,43.7,16224,0.614,0.013,0.0246,0.104,0.0407714285714286,0.976356024086531
957,957.056,15448,148,69,146.8,0.105,65,0.0559,27.1,0.414,0.2216,0.0925,0.5697,69.4,2.95,43.5,16192,0.638,0.01,0.0295,-0.008,0.0427536231884058,0.959721709474777
958,958.018,15462,143,67,150.6,0.1057,65,0.0522,29.6,0.427,0.2165,0.0939,0.5837,75.2,3.06,45.5,16189,0.567,0.012,0.0235,0.094,0.0456716417910448,0.974972078167898
959,959.023,15477,147,72,141.4,0.1179,67,0.0579,25.2,0.4375,0.2151,0.0926,0.5855,73.4,2.903,44.8,16394,0.542,0.001,0.0248,0.326,0.0403194444444444,0.977626627649161
960,960.063,15492,139,70,142.5,0.1138,67,0.0502,29.6,0.4371,0.2207,0.0995,0.5759,63.6,2.965,44.9,16417,0.557,0.002,0.0288,-0.094,0.0423571428571429,0.967446512874577
961,961.056,15507,138,68,146,0.1058,67,0.0536,26.9,0.4238,0.2198,0.098,0.5609,66.7,3.081,43.4,16370,0.647,0.016,0.0249,-0.131,0.0453088235294118,0.971910752573881
962,962.056,15522,141,68,145.9,0.1146,65,0.0582,24.9,0.4351,0.2238,0.0968,0.5726,64.8,3.075,44.1,16390,0.559,0.008,0.0282,-0.264,0.0452205882352941,0.969251222232975
963,963.055,15537,135,67,146.9,0.1176,66,0.0591,23.8,0.4492,0.2182,0.0919,0.5892,67,3.077,44.5,16390,0.657,0.008,0.0278,0.087,0.0459253731343284,0.971657147882733
964,964.055,15552,140,69,143.1,0.1222,63,0.0626,27.3,0.4478,0.2101,0.0919,0.589,66,3.077,43.7,16440,0.58,0.023,0.0257,-0.282,0.0445942028985507,0.977634542012366
965,965.023,15566,135,66,147.5,0.1211,64,0.0543,26,0.4505,0.2081,0.092,0.5807,61.9,3.199,44.4,16416,0.5,0.021,0.0238,0.38,0.048469696969697,0.9804974527094
966,966.023,15581,134,65,149.5,0.1095,62,0.0587,29.3,0.4388,0.2073,0.0862,0.5772,66.1,3.342,44.6,16384,0.563,0.018,0.0226,0.042,0.0514153846153846,0.978469241129753
967,967.022,15596,140,68,143,0.115,64,0.0593,20.6,0.4679,0.2149,0.0863,0.6115,66.2,3.204,45.4,16539,0.765,0,0.0261,-0.104,0.0471176470588235,0.973904891270229
968,968.028,15611,147,70,140.3,0.1091,63,0.0595,26.7,0.4605,0.214,0.0919,0.593,60.3,3.163,43.9,16624,0.586,0.002,0.0207,0.409,0.0451857142857143,0.98183549416067
969,969.025,15626,150,74,133.5,0.1215,66,0.061,21.5,0.4636,0.2103,0.092,0.5922,66.7,3.042,43.1,16725,0.581,0.019,0.0243,-0.23,0.0411081081081081,0.979795897113271
970,970.024,15641,152,72,137,0.1362,68,0.0757,26.2,0.4651,0.225,0.0911,0.6011,65.9,3.165,43.5,16756,0.625,0.003,0.0301,0.029,0.0439583333333333,0.975274140456603
971,971.036,15656,155,77,129.1,0.1176,70,0.0556,23.6,0.4535,0.2268,0.0881,0.6049,62.5,2.939,45.6,16960,0.675,0.002,0.0266,-0.075,0.0381688311688312,0.974083091158411
972,972.027,15671,155,82,122.3,0.1167,77,0.0551,27.5,0.4381,0.2209,0.0896,0.5938,68.5,2.826,47.2,17120,0.561,0.007,0.028,-0.088,0.0344634146341463,0.970789833169345
973,973.026,15686,159,83,121.6,0.1131,76,0.056,26.3,0.4358,0.2256,0.0901,0.5861,60.1,2.833,44.8,17168,0.53,0.035,0.0308,-0.099,0.0341325301204819,0.962205222241981
974,974.033,15701,153,79,126.9,0.1195,77,0.055,27.2,0.4239,0.2178,0.0897,0.5708,65.8,2.945,44.7,17091,0.304,0.035,0.0327,-0.274,0.0372784810126582,0.961832136500436
975,975.028,15716,155,82,123.1,0.1081,76,0.0486,26.1,0.4202,0.218,0.0887,0.5679,74.5,2.87,46.1,17191,0.585,0.027,0.0293,-0.55,0.035,0.962566584685307
976,976.06,15731,155,83,120.3,0.1117,78,0.0505,26.2,0.4207,0.2279,0.0959,0.5841,71.1,2.82,47,17287,0.651,0.048,0.0296,-0.042,0.0339759036144578,0.964249642160216
977,977.058,15746,155,82,121.7,0.1103,79,0.0525,28.1,0.415,0.2301,0.0905,0.5737,68.1,2.88,45.5,17290,0.622,0.024,0.0257,0.195,0.0351219512195122,0.972476517719088
978,978.059,15761,156,84,119.3,0.1198,77,0.057,23.6,0.4458,0.2111,0.0863,0.5836,67.8,2.884,45.2,17327,0.607,0.018,0.0251,-0.049,0.0343333333333333,0.977805248761939
979,979.057,15776,152,83,123.9,0.1146,80,0.0572,26,0.4348,0.2238,0.0831,0.5769,66.2,2.964,44.6,17314,0.554,0.025,0.0245,0.197,0.035710843373494,0.976880280314365
980,980.058,15791,155,84,122.1,0.1089,82,0.0536,25.5,0.4303,0.2184,0.0859,0.5843,70.3,2.969,46.5,17355,0.488,0.024,0.0257,-0.417,0.0353452380952381,0.97175394709111
981,981.056,15806,155,85,121.3,0.1051,83,0.051,29.4,0.4281,0.2224,0.0921,0.5765,65.5,2.961,45.8,17392,0.565,0.038,0.0282,-0.226,0.0348352941176471,0.963330983293197
982,982.057,15821,156,89,118.8,0.1062,80,0.0577,27.8,0.4164,0.2272,0.0905,0.576,77.3,2.901,43.3,17506,0.551,0.015,0.0266,-0.026,0.0325955056179775,0.968124151873982
983,983.02,15835,153,85,120.4,0.1059,79,0.0574,23.7,0.4323,0.2172,0.0979,0.5684,65.7,2.969,42.4,17517,0.518,0.02,0.0267,-0.285,0.0349294117647059,0.967694767441499
984,984.025,15849,152,86,118.5,0.1164,80,0.0575,28,0.4388,0.2261,0.0949,0.588,68.9,2.976,43.5,17643,0.593,0.015,0.0266,-0.366,0.0346046511627907,0.973538669800686
985,985.029,15864,149,82,123.1,0.1227,78,0.0548,29.2,0.4432,0.223,0.0904,0.6025,77,3.098,46.2,17585,0.512,0.03,0.0289,-0.086,0.037780487804878,0.971866152583884
986,986.023,15879,151,84,120.8,0.1202,78,0.0615,21.3,0.4417,0.2215,0.0937,0.592,69,3.094,44.2,17637,0.488,0.013,0.0253,-0.091,0.0368333333333333,0.977597619133779
987,987.025,15894,155,84,122.1,0.1147,78,0.0576,28.4,0.4427,0.2174,0.0947,0.5865,61.8,3.153,41.9,17660,0.548,0.006,0.0268,-0.294,0.0375357142857143,0.972320046036415
988,988.023,15909,151,81,125.3,0.1153,78,0.0578,27.5,0.4354,0.217,0.0978,0.5768,64.2,3.222,44,17622,0.519,0.026,0.0265,-0.1,0.0397777777777778,0.973229559302461
989,989.019,15924,148,88,116,0.1089,77,0.0504,29.5,0.4385,0.2251,0.0925,0.589,69.6,2.988,45,17844,0.409,0.028,0.0283,-0.072,0.0339545454545455,0.965643222828264
990,990.022,15939,147,85,120.1,0.1092,79,0.0525,26.4,0.4271,0.2229,0.0894,0.5767,71.7,3.09,44.6,17795,0.553,0.013,0.029,0.029,0.0363529411764706,0.96409219574237
991,991.023,15954,152,84,121.9,0.1045,80,0.0482,27.5,0.4298,0.2288,0.0921,0.5807,71,3.184,43.6,17752,0.631,0.017,0.0289,0.127,0.0379047619047619,0.960998084671714
992,992.023,15969,150,84,121.9,0.111,78,0.0554,26.6,0.43,0.2269,0.0944,0.5861,70.1,3.221,45.2,17808,0.595,0.008,0.0273,0.165,0.0383452380952381,0.969283545549368
993,993.024,15984,144,80,127.5,0.1177,76,0.0528,25.7,0.4374,0.2242,0.0896,0.5956,63.4,3.381,45.8,17729,0.363,0.013,0.0263,0.095,0.0422625,0.974715519677862
994,994.023,15999,146,81,125.6,0.1082,72,0.0552,25.8,0.4456,0.2196,0.0924,0.5986,63,3.406,46.9,17754,0.45,0.006,0.025,-0.329,0.0420493827160494,0.972941021787563
995,995.056,16012,144,74,126.6,0.1101,70,0.0595,24.8,0.4298,0.2154,0.0892,0.5727,66.3,3.311,46,17866,0.493,0.016,0.0237,-0.192,0.0447432432432432,0.9765570260317
996,996.058,16027,149,76,123.9,0.105,71,0.0581,26.1,0.4339,0.2157,0.0883,0.5787,67.3,3.215,45.2,17917,0.5,0.015,0.0252,-0.032,0.0423026315789474,0.970772887960928
997,997.057,16042,147,76,124.9,0.1086,68,0.0567,31,0.4259,0.2183,0.0927,0.5683,68.5,3.269,44.3,17958,0.434,0.028,0.0264,0.019,0.0430131578947368,0.970002755032013
998,998.055,16057,152,73,128.9,0.1124,72,0.061,23.4,0.4186,0.213,0.0902,0.5558,64.8,3.406,42.8,17915,0.575,0.002,0.0254,-0.126,0.0466575342465753,0.974132255286535
999,999.057,16072,155,84,114.8,0.1058,75,0.0569,28.9,0.4268,0.2196,0.0939,0.5659,70.8,3.038,44.1,18235,0.536,0.03,0.025,-0.121,0.0361666666666667,0.971681389196096
1000,1000.055,16087,166,88,112.4,0.1182,78,0.0557,23.9,0.4506,0.2144,0.0895,0.5897,67,2.959,43.2,18336,0.443,0,0.0267,0.101,0.033625,0.974153203908926
1001,1001.064,16102,157,84,116.7,0.1187,79,0.0603,26.4,0.4399,0.2139,0.0937,0.5762,65.4,2.948,42,18299,0.619,0.007,0.0277,-0.214,0.0350952380952381,0.972390070822345
1002,1002.055,16117,148,81,120.5,0.1157,76,0.0629,28.2,0.4305,0.2193,0.0909,0.5787,65.7,3.103,43.2,18245,0.741,0.022,0.0276,-0.141,0.0383086419753086,0.971130715475944
1003,1003.059,16132,148,80,112,0.1352,74,0.0568,23.7,0.4501,0.2003,0.09,0.5825,68,2.668,42.5,18429,0.675,0.027,0.0277,0.007,0.03335,0.978786752415942
1004,1004.057,16145,154,81,111.8,0.1188,79,0.0523,24.1,0.4625,0.2118,0.0912,0.6009,60.1,2.703,43,18513,0.704,0.013,0.0262,0.425,0.0333703703703704,0.975378220355132
1005,1005.057,16160,151,83,109.2,0.1176,81,0.0586,20.9,0.4613,0.2177,0.093,0.5983,58.5,2.715,43.1,18560,0.554,0.018,0.0264,-0.205,0.032710843373494,0.974476439699047
1006,1006.083,16173,154,80,103.5,0.119,76,0.059,25.7,0.4474,0.2133,0.095,0.5946,67.7,2.493,46.3,18690,0.338,0.005,0.0286,0.065,0.0311625,0.970689725131473
1007,1007.023,16187,151,84,100.1,0.115,79,0.0574,30,0.4389,0.224,0.0923,0.5903,70.5,2.395,46.2,18815,0.488,0.01,0.029,0.271,0.0285119047619048,0.967681929964769
1008,1008.027,16202,155,88,97.7,0.1128,84,0.0575,27.2,0.4421,0.227,0.094,0.6049,71.7,2.322,43.8,18929,0.67,0.01,0.0256,-0.078,0.0263863636363636,0.97390632842303
1009,1009.025,16217,159,90,96.7,0.116,86,0.0576,29.2,0.4328,0.22,0.0921,0.5786,67.1,2.354,43.2,18969,0.667,0.001,0.0302,0.012,0.0261555555555556,0.965515701969216
1010,1010.026,16232,157,95,93.3,0.1177,83,0.0535,23.4,0.4514,0.2191,0.0896,0.6035,70.1,2.282,45.2,19045,0.558,0.006,0.0256,-0.087,0.0240210526315789,0.976059847568923
1011,1011.023,16247,152,92,96.5,0.1216,88,0.0611,29.4,0.4526,0.2105,0.0891,0.5891,60.1,2.342,45.7,19061,0.587,0.012,0.0271,0,0.0254565217391304,0.974850039407831
1012,1012.025,16262,157,94,94.2,0.1144,87,0.0618,25.8,0.4498,0.2114,0.0903,0.5905,67.9,2.356,44.9,19076,0.564,0.02,0.0259,-0.129,0.025063829787234,0.974034739259723
1013,1013.025,16277,158,91,97.3,0.1136,86,0.0558,23.2,0.4451,0.2067,0.09,0.5767,63,2.501,42.7,19056,0.615,0.012,0.0268,0.225,0.0274835164835165,0.971773574544247
1014,1014.058,16289,155,90,81,0.12,86,0.0588,23,0.4493,0.2006,0.0914,0.5705,57.4,2.475,41.9,19448,0.589,0.017,0.0259,0.022,0.0275,0.976430218818643
1015,1015.061,16304,157,91,79.8,0.1212,80,0.0604,22,0.4654,0.2073,0.0924,0.5939,63,2.453,42.7,19486,0.626,0.03,0.0227,-0.255,0.026956043956044,0.98230395445482
1016,1016.019,16318,150,85,83.2,0.1137,78,0.0565,24.5,0.4573,0.2111,0.0936,0.5908,55.5,2.508,41.2,19460,0.506,0.036,0.0218,0.128,0.0295058823529412,0.981447196082313
1017,1017.022,16333,152,81,88.1,0.114,80,0.0613,19.2,0.4381,0.2128,0.0922,0.5785,64.8,2.672,44.3,19401,0.543,0.006,0.0231,-0.282,0.0329876543209877,0.979255045028258
1018,1018.024,16348,155,88,82.5,0.127,81,0.0618,31.4,0.4556,0.2175,0.0918,0.5906,62.6,2.525,41.6,19532,0.511,0.011,0.0286,-0.012,0.0286931818181818,0.974313285639048
1019,1019.024,16363,159,91,81.2,0.1235,82,0.0554,26.1,0.4363,0.2161,0.0921,0.5824,64.1,2.456,42.5,19589,0.538,0.01,0.0258,0.157,0.026989010989011,0.977935536937927
1020,1020.027,16378,159,90,82.1,0.1266,86,0.0566,26,0.4514,0.2158,0.0873,0.608,65.8,2.48,46.6,19622,0.622,0.012,0.0241,-0.001,0.0275555555555556,0.981713703330855
1021,1021.025,16393,159,91,81.3,0.1228,88,0.0562,21.9,0.4694,0.2148,0.0916,0.6007,61.3,2.521,43.9,19659,0.692,0.001,0.0227,-0.087,0.0277032967032967,0.982766102916685
1022,1022.025,16408,158,91,82.2,0.1181,87,0.0534,28.8,0.4528,0.2299,0.0965,0.5913,61,2.613,42.7,19645,0.637,0.02,0.0274,0.08,0.0287142857142857,0.972714170172844
1023,1023.02,16423,159,93,80.5,0.1222,85,0.0559,22.5,0.4652,0.2083,0.0915,0.5959,68.8,2.541,44,19710,0.645,0.007,0.0216,-0.104,0.0273225806451613,0.9842540884817
1024,1024.024,16438,153,92,81.1,0.1178,87,0.0555,23.9,0.4406,0.2121,0.0899,0.58,71.1,2.523,44.1,19737,0.641,0.003,0.0235,0.211,0.0274239130434783,0.979899727379927
1025,1025.025,16451,152,92,72.7,0.1213,84,0.0587,23.9,0.4515,0.2255,0.0916,0.6002,66.5,2.244,44.9,19972,0.62,0.012,0.0255,-0.048,0.0243913043478261,0.977653549695668
1026,1026.056,16466,150,90,73.2,0.1128,81,0.0545,23.8,0.4557,0.2104,0.0943,0.5826,59.1,2.251,41.5,20030,0.722,0.001,0.0254,-0.093,0.0250111111111111,0.974317803044216
1027,1027.057,16481,152,88,75.2,0.1181,84,0.0594,18.8,0.4484,0.2041,0.0947,0.5731,59.3,2.243,41.3,20060,0.648,0.002,0.0249,0.098,0.0254886363636364,0.977520957722053
1028,1028.056,16496,154,89,75.9,0.1212,85,0.0606,23.3,0.4717,0.2142,0.0996,0.5965,57.8,2.234,41.1,20113,0.674,0.002,0.0211,-0.249,0.0251011235955056,0.984729319683684
1029,1029.065,16511,149,88,75.9,0.1199,83,0.0576,19.6,0.4778,0.2129,0.0901,0.6134,61.8,2.272,43.3,20157,0.659,0.008,0.0246,0.079,0.0258181818181818,0.978726146929706
1030,1030.057,16526,157,91,74,0.1243,86,0.0589,24,0.4673,0.228,0.0927,0.6176,62.4,2.267,44.8,20206,0.725,0,0.0227,0.196,0.0249120879120879,0.983183072563581
1031,1031.057,16541,160,91,74.4,0.1263,87,0.0562,21,0.476,0.211,0.0924,0.6152,66.3,2.338,45.4,20218,0.681,0.024,0.0239,-0.105,0.0256923076923077,0.981932408554925
1032,1032.058,16556,159,95,71.7,0.1147,86,0.0526,28.4,0.4642,0.2207,0.091,0.6047,65.3,2.327,43.4,20270,0.705,0.002,0.026,-0.251,0.0244947368421053,0.973969687567933
1033,1033.022,16570,149,89,74.5,0.1234,87,0.0572,22.4,0.4715,0.2143,0.0896,0.6098,60.3,2.409,44.4,20259,0.652,0.013,0.0245,0.035,0.0270674157303371,0.980092516385269
1034,1034.023,16585,148,88,75.1,0.1103,86,0.0556,26.5,0.4535,0.22,0.0894,0.6061,69,2.383,46.4,20285,0.705,0.023,0.0269,0.25,0.0270795454545455,0.969805334282876
1035,1035.023,16600,147,90,73.5,0.1132,87,0.0531,26.6,0.4545,0.2249,0.0926,0.6041,66.8,2.393,45.7,20316,0.589,0.023,0.0277,-0.144,0.0265888888888889,0.969598928904492
1036,1036.024,16615,156,90,73.7,0.1209,84,0.0557,24.3,0.4523,0.2196,0.0901,0.6001,63.2,2.453,45,20312,0.622,0.001,0.0255,-0.124,0.0272555555555556,0.977503733561142
1037,1037.023,16630,153,95,71.5,0.118,89,0.0605,24.4,0.4548,0.2166,0.0939,0.5919,64.3,2.358,44.6,20421,0.663,0.003,0.0259,0.277,0.0248210526315789,0.975614406549619
1038,1038.023,16645,149,91,73.7,0.1114,89,0.0521,22.8,0.4579,0.2044,0.0912,0.5904,65,2.442,43.3,20396,0.549,0.004,0.0255,-0.118,0.0268351648351648,0.973448802371374
1039,1039.021,16660,143,89,75,0.1109,86,0.0547,23.3,0.4551,0.2238,0.0912,0.5931,63.2,2.505,43.2,20384,0.584,0.025,0.0288,0.014,0.0281460674157303,0.965691114648304
1040,1040.016,16675,148,89,74.9,0.1159,82,0.0555,20.1,0.4447,0.22,0.0939,0.5824,59.6,2.509,44.2,20418,0.551,0.023,0.0238,-0.132,0.0281910112359551,0.978688718557575
1041,1041.021,16690,146,87,76.8,0.1179,84,0.0579,23.3,0.4543,0.2099,0.0916,0.5837,59.5,2.611,40.8,20402,0.621,0.003,0.0244,0.131,0.0300114942528736,0.978350452888033
1042,1042.021,16705,146,86,78,0.1137,83,0.055,23.1,0.4538,0.2047,0.0909,0.5923,66.4,2.711,42.2,20392,0.709,0.004,0.024,0.021,0.0315232558139535,0.977468401616806
1043,1043.022,16720,145,86,78.2,0.1141,82,0.0571,21.7,0.4587,0.2155,0.09,0.5985,63.5,2.772,44,20405,0.674,0.001,0.024,-0.331,0.0322325581395349,0.977627907174727
1044,1044.056,16735,150,88,75.2,0.1147,84,0.0644,25.4,0.4511,0.225,0.0948,0.5851,58.9,2.679,42.4,20508,0.614,0.026,0.0229,-0.279,0.0304431818181818,0.979867017873528
1045,1045.056,16750,151,88,75.5,0.1159,88,0.0498,23.3,0.4593,0.2208,0.0905,0.5962,62.7,2.758,44.6,20513,0.693,0,0.0229,-0.202,0.0313409090909091,0.980285934738595
1046,1046.063,16765,154,88,75.4,0.114,82,0.0604,22.3,0.4539,0.2067,0.0881,0.599,67.7,2.76,44.4,20546,0.705,0.001,0.0261,-0.078,0.0313636363636364,0.973438802644046
1047,1047.053,16780,156,85,76.9,0.1154,78,0.0544,26.7,0.4606,0.2125,0.0866,0.5982,65.1,2.792,43.8,20553,0.706,0.029,0.0267,-0.196,0.0328470588235294,0.972866031921862
